TAIR
AT1G01070
AT1G01110
AT1G01210
AT1G01350
AT1G01360
AT1G01540
AT1G01580
AT1G01630
AT1G01640
AT1G01650
AT1G01750
AT1G01920
AT1G01940
AT1G01960
AT1G01990
AT1G02080
AT1G02120
AT1G02145
AT1G02150
AT1G02170
AT1G02220
AT1G02270
AT1G02330
AT1G02335
AT1G02360
AT1G02410
AT1G02520
AT1G02560
AT1G02610
AT1G02680
AT1G02690
AT1G02880
AT1G02890
AT1G03030
AT1G03040
AT1G03060
AT1G03090
AT1G03110
AT1G03150
AT1G03280
AT1G03290
AT1G03350
AT1G03360
AT1G03380
AT1G03430
AT1G03475
AT1G03530
AT1G03687
AT1G03730
AT1G03740
AT1G03840
AT1G03970
AT1G04030
AT1G04047
AT1G04070
AT1G04120
AT1G04210
AT1G04260
AT1G04280
AT1G04300
AT1G04400
AT1G04440
AT1G04520
AT1G04530
AT1G04537
AT1G04590
AT1G04770
AT1G04780
AT1G04810
AT1G04860
AT1G04900
AT1G04910
AT1G04950
AT1G04960
AT1G04980
AT1G04985
AT1G05010
AT1G05055
AT1G05070
AT1G05147
AT1G05150
AT1G05170
AT1G05180
AT1G05210
AT1G05220
AT1G05270
AT1G05350
AT1G05360
AT1G05380
AT1G05430
AT1G05500
AT1G05520
AT1G05560
AT1G05562
AT1G05710
AT1G05780
AT1G05785
AT1G05805
AT1G05840
AT1G05860
AT1G05870
AT1G05890
AT1G05910
AT1G05940
AT1G05960
AT1G06010
AT1G06060
AT1G06070
AT1G06130
AT1G06190
AT1G06210
AT1G06290
AT1G06460
AT1G06470
AT1G06500
AT1G06530
AT1G06540
AT1G06550
AT1G06630
AT1G06670
AT1G06720
AT1G06850
AT1G06930
AT1G06950
AT1G06960
AT1G07040
AT1G07175
AT1G07230
AT1G07250
AT1G07260
AT1G07480
AT1G07510
AT1G07530
AT1G07640
AT1G07810
AT1G07840
AT1G07950
AT1G07970
AT1G07990
AT1G08010
AT1G08037
AT1G08125
AT1G08130
AT1G08160
AT1G08190
AT1G08210
AT1G08260
AT1G08350
AT1G08410
AT1G08420
AT1G08460
AT1G08477
AT1G08490
AT1G08500
AT1G08560
AT1G08600
AT1G08620
AT1G08640
AT1G08657
AT1G08680
AT1G08700
AT1G08750
AT1G08770
AT1G08845
AT1G08890
AT1G08920
AT1G08970
AT1G09010
AT1G09020
AT1G09100
AT1G09130
AT1G09280
AT1G09290
AT1G09580
AT1G09645
AT1G09730
AT1G09795
AT1G09815
AT1G09830
AT1G09870
AT1G09920
AT1G09927
AT1G09932
AT1G09980
AT1G10070
AT1G10130
AT1G10180
AT1G10210
AT1G10310
AT1G10380
AT1G10390
AT1G10410
AT1G10430
AT1G10470
AT1G10490
AT1G10570
AT1G10580
AT1G10600
AT1G10700
AT1G10720
AT1G10740
AT1G10850
AT1G10890
AT1G10900
AT1G10940
AT1G11000
AT1G11020
AT1G11185
AT1G11200
AT1G11430
AT1G11530
AT1G11592
AT1G11760
AT1G11905
AT1G11930
AT1G12050
AT1G12240
AT1G12360
AT1G12400
AT1G12500
AT1G12520
AT1G12530
AT1G12560
AT1G12580
AT1G12640
AT1G12680
AT1G12760
AT1G12780
AT1G12820
AT1G12830
AT1G12990
AT1G13000
AT1G13110
AT1G13120
AT1G13160
AT1G13195
AT1G13220
AT1G13245
AT1G13300
AT1G13390
AT1G13450
AT1G13530
AT1G13570
AT1G13640
AT1G13690
AT1G13750
AT1G13880
AT1G13960
AT1G13980
AT1G13990
AT1G14020
AT1G14060
AT1G14080
AT1G14170
AT1G14200
AT1G14230
AT1G14330
AT1G14360
AT1G14380
AT1G14410
AT1G14453
AT1G14650
AT1G14690
AT1G14710
AT1G14730
AT1G14740
AT1G14920
AT1G14990
AT1G15020
AT1G15030
AT1G15110
AT1G15130
AT1G15140
AT1G15170
AT1G15240
AT1G15280
AT1G15330
AT1G15390
AT1G15430
AT1G15440
AT1G15570
AT1G15630
AT1G15640
AT1G15660
AT1G15740
AT1G15800
AT1G15810
AT1G15860
AT1G15910
AT1G15940
AT1G15960
AT1G16010
AT1G16040
AT1G16190
AT1G16210
AT1G16270
AT1G16300
AT1G16340
AT1G16520
AT1G16570
AT1G16900
AT1G16916
AT1G16970
AT1G17060
AT1G17110
AT1G17120
AT1G17130
AT1G17147
AT1G17210
AT1G17285
AT1G17350
AT1G17410
AT1G17430
AT1G17455
AT1G17490
AT1G17500
AT1G17510
AT1G17520
AT1G17620
AT1G17690
AT1G17730
AT1G17745
AT1G17970
AT1G18100
AT1G18150
AT1G18160
AT1G18260
AT1G18270
AT1G18470
AT1G18480
AT1G18500
AT1G18580
AT1G18700
AT1G18840
AT1G18860
AT1G18890
AT1G18950
AT1G18970
AT1G18975
AT1G19110
AT1G19210
AT1G19240
AT1G19370
AT1G19440
AT1G19450
AT1G19520
AT1G19570
AT1G19580
AT1G19680
AT1G19730
AT1G19800
AT1G19850
AT1G19880
AT1G19968
AT1G20110
AT1G20140
AT1G20460
AT1G20490
AT1G20510
AT1G20540
AT1G20560
AT1G20610
AT1G20620
AT1G20630
AT1G20670
AT1G20770
AT1G20890
AT1G20920
AT1G20930
AT1G20980
AT1G21010
AT1G21050
AT1G21370
AT1G21380
AT1G21450
AT1G21560
AT1G21600
AT1G21660
AT1G21700
AT1G21710
AT1G21730
AT1G21740
AT1G21760
AT1G21830
AT1G21880
AT1G21980
AT1G22070
AT1G22280
AT1G22330
AT1G22400
AT1G22470
AT1G22510
AT1G22610
AT1G22620
AT1G22640
AT1G22770
AT1G22790
AT1G22910
AT1G22920
AT1G22930
AT1G22970
AT1G23030
AT1G23040
AT1G23050
AT1G23052
AT1G23080
AT1G23100
AT1G23120
AT1G23220
AT1G23310
AT1G23390
AT1G23480
AT1G23760
AT1G23780
AT1G23800
AT1G23850
AT1G23870
AT1G23900
AT1G24120
AT1G24160
AT1G24170
AT1G24190
AT1G24240
AT1G24267
AT1G24280
AT1G24440
AT1G24450
AT1G24460
AT1G24610
AT1G24625
AT1G24764
AT1G24793
AT1G25054
AT1G25055
AT1G25150
AT1G25175
AT1G25211
AT1G25380
AT1G25420
AT1G25500
AT1G25510
AT1G25530
AT1G25560
AT1G25682
AT1G26180
AT1G26300
AT1G26340
AT1G26440
AT1G26460
AT1G26640
AT1G26660
AT1G26690
AT1G26800
AT1G26830
AT1G26930
AT1G26940
AT1G26960
AT1G27050
AT1G27150
AT1G27190
AT1G27320
AT1G27385
AT1G27390
AT1G27470
AT1G27510
AT1G27520
AT1G27540
AT1G27600
AT1G27630
AT1G27695
AT1G27700
AT1G27760
AT1G27930
AT1G28060
AT1G28100
AT1G28110
AT1G28120
AT1G28130
AT1G28150
AT1G28260
AT1G28310
AT1G28340
AT1G28350
AT1G28410
AT1G28420
AT1G28490
AT1G28510
AT1G28680
AT1G28960
AT1G29020
AT1G29025
AT1G29040
AT1G29050
AT1G29060
AT1G29260
AT1G29290
AT1G29320
AT1G29357
AT1G29390
AT1G29400
AT1G29418
AT1G29520
AT1G29785
AT1G29790
AT1G29820
AT1G29880
AT1G29890
AT1G29940
AT1G29980
AT1G30000
AT1G30260
AT1G30300
AT1G30480
AT1G30550
AT1G30590
AT1G30650
AT1G30690
AT1G30720
AT1G30730
AT1G30910
AT1G31020
AT1G31160
AT1G31170
AT1G31300
AT1G31340
AT1G31420
AT1G31440
AT1G31600
AT1G31660
AT1G31730
AT1G31760
AT1G31830
AT1G31935
AT1G31940
AT1G32090
AT1G32100
AT1G32127
AT1G32190
AT1G32260
AT1G32310
AT1G32360
AT1G32370
AT1G32380
AT1G32410
AT1G32440
AT1G32490
AT1G32750
AT1G32928
AT1G32990
AT1G33050
AT1G33265
AT1G33360
AT1G33490
AT1G33590
AT1G33680
AT1G33700
AT1G33780
AT1G33810
AT1G33980
AT1G33990
AT1G34010
AT1G34020
AT1G34110
AT1G34130
AT1G34190
AT1G34220
AT1G34320
AT1G34350
AT1G34550
AT1G34630
AT1G35190
AT1G35220
AT1G35320
AT1G35430
AT1G35620
AT1G35670
AT1G36160
AT1G36370
AT1G36380
AT1G42440
AT1G42990
AT1G43560
AT1G43580
AT1G43690
AT1G43700
AT1G43850
AT1G43860
AT1G43900
AT1G43910
AT1G44170
AT1G44760
AT1G44810
AT1G44835
AT1G44900
AT1G44910
AT1G44960
AT1G45015
AT1G45050
AT1G45170
AT1G45332
AT1G45976
AT1G46554
AT1G46768
AT1G47210
AT1G47310
AT1G47380
AT1G47500
AT1G47530
AT1G47550
AT1G47570
AT1G47710
AT1G47840
AT1G48070
AT1G48110
AT1G48170
AT1G48210
AT1G48230
AT1G48240
AT1G48315
AT1G48320
AT1G48330
AT1G48380
AT1G48420
AT1G48450
AT1G48510
AT1G48550
AT1G48605
AT1G48610
AT1G48635
AT1G48650
AT1G48860
AT1G48900
AT1G48950
AT1G48970
AT1G49032
AT1G49050
AT1G49170
AT1G49470
AT1G49510
AT1G49590
AT1G49670
AT1G49720
AT1G49820
AT1G49850
AT1G49890
AT1G49950
AT1G50110
AT1G50120
AT1G50140
AT1G50320
AT1G50380
AT1G50410
AT1G50420
AT1G50500
AT1G50510
AT1G50560
AT1G50570
AT1G50600
AT1G50630
AT1G50940
AT1G51540
AT1G51570
AT1G51590
AT1G51630
AT1G51710
AT1G51760
AT1G52150
AT1G52245
AT1G52340
AT1G52347
AT1G52370
AT1G52420
AT1G52500
AT1G52730
AT1G52750
AT1G52905
AT1G53050
AT1G53170
AT1G53180
AT1G53280
AT1G53290
AT1G53300
AT1G53380
AT1G53400
AT1G53500
AT1G53570
AT1G53635
AT1G53645
AT1G53680
AT1G53710
AT1G53720
AT1G53780
AT1G53880
AT1G53920
AT1G54060
AT1G54090
AT1G54115
AT1G54120
AT1G54140
AT1G54170
AT1G54250
AT1G54370
AT1G54390
AT1G54490
AT1G54610
AT1G54770
AT1G54920
AT1G54990
AT1G55000
AT1G55080
AT1G55150
AT1G55205
AT1G55210
AT1G55340
AT1G55450
AT1G55490
AT1G55500
AT1G55530
AT1G55535
AT1G55680
AT1G55690
AT1G55730
AT1G55805
AT1G55860
AT1G55880
AT1G55900
AT1G56190
AT1G56210
AT1G56230
AT1G56290
AT1G56320
AT1G56430
AT1G56460
AT1G56570
AT1G56590
AT1G56720
AT1G57540
AT1G57610
AT1G57765
AT1G58025
AT1G58030
AT1G58060
AT1G58070
AT1G58100
AT1G58110
AT1G58230
AT1G58270
AT1G58280
AT1G58360
AT1G58440
AT1G58470
AT1G58684
AT1G59359
AT1G59590
AT1G59600
AT1G59650
AT1G59710
AT1G59830
AT1G60080
AT1G60170
AT1G60200
AT1G60420
AT1G60640
AT1G60650
AT1G60660
AT1G60810
AT1G60850
AT1G60860
AT1G60900
AT1G60960
AT1G61010
AT1G61040
AT1G61150
AT1G61590
AT1G61670
AT1G61690
AT1G61730
AT1G61740
AT1G61750
AT1G61840
AT1G61900
AT1G61990
AT1G62020
AT1G62040
AT1G62045
AT1G62330
AT1G62422
AT1G62430
AT1G62440
AT1G62510
AT1G62570
AT1G62770
AT1G62810
AT1G62850
AT1G62980
AT1G63050
AT1G63090
AT1G63120
AT1G63270
AT1G63300
AT1G63420
AT1G63470
AT1G63500
AT1G63640
AT1G63700
AT1G63720
AT1G63800
AT1G63850
AT1G63900
AT1G63970
AT1G64060
AT1G64110
AT1G64200
AT1G64280
AT1G64350
AT1G64385
AT1G64440
AT1G64460
AT1G64790
AT1G64920
AT1G64950
AT1G64990
AT1G65000
AT1G65020
AT1G65030
AT1G65032
AT1G65040
AT1G65260
AT1G65280
AT1G65370
AT1G65430
AT1G65520
AT1G65540
AT1G65580
AT1G65650
AT1G65660
AT1G65690
AT1G65700
AT1G65730
AT1G65840
AT1G65985
AT1G66070
AT1G66250
AT1G66430
AT1G66530
AT1G66590
AT1G66670
AT1G66760
AT1G67060
AT1G67080
AT1G67105
AT1G67120
AT1G67140
AT1G67280
AT1G67320
AT1G67325
AT1G67340
AT1G67550
AT1G67580
AT1G67620
AT1G67850
AT1G67920
AT1G67930
AT1G68070
AT1G68100
AT1G68130
AT1G68220
AT1G68230
AT1G68370
AT1G68410
AT1G68440
AT1G68450
AT1G68550
AT1G68580
AT1G68660
AT1G68670
AT1G68710
AT1G68720
AT1G68760
AT1G68810
AT1G68820
AT1G68825
AT1G68990
AT1G69010
AT1G69030
AT1G69070
AT1G69220
AT1G69250
AT1G69252
AT1G69330
AT1G69340
AT1G69390
AT1G69420
AT1G69450
AT1G69490
AT1G69520
AT1G69530
AT1G69740
AT1G69770
AT1G69810
AT1G69840
AT1G69930
AT1G69960
AT1G69980
AT1G70060
AT1G70090
AT1G70150
AT1G70180
AT1G70210
AT1G70280
AT1G70300
AT1G70320
AT1G70330
AT1G70340
AT1G70370
AT1G70420
AT1G70480
AT1G70530
AT1G70570
AT1G70620
AT1G70670
AT1G70690
AT1G70730
AT1G70810
AT1G70940
AT1G71020
AT1G71080
AT1G71220
AT1G71230
AT1G71270
AT1G71350
AT1G71400
AT1G71410
AT1G71430
AT1G71695
AT1G71696
AT1G71740
AT1G71800
AT1G71820
AT1G71830
AT1G71865
AT1G71880
AT1G71900
AT1G71940
AT1G71980
AT1G72010
AT1G72090
AT1G72160
AT1G72175
AT1G72210
AT1G72230
AT1G72310
AT1G72320
AT1G72340
AT1G72410
AT1G72416
AT1G72430
AT1G72440
AT1G72470
AT1G72480
AT1G72490
AT1G72630
AT1G72700
AT1G72740
AT1G72770
AT1G72790
AT1G72840
AT1G72852
AT1G72880
AT1G72920
AT1G72930
AT1G72940
AT1G73250
AT1G73350
AT1G73430
AT1G73590
AT1G73655
AT1G73790
AT1G73805
AT1G73820
AT1G73920
AT1G73930
AT1G74020
AT1G74090
AT1G74160
AT1G74210
AT1G74260
AT1G74450
AT1G74720
AT1G74940
AT1G74950
AT1G74970
AT1G75020
AT1G75080
AT1G75130
AT1G75140
AT1G75170
AT1G75210
AT1G75280
AT1G75340
AT1G75400
AT1G75410
AT1G75580
AT1G75670
AT1G75710
AT1G75760
AT1G75785
AT1G75850
AT1G75860
AT1G75945
AT1G75980
AT1G75990
AT1G76140
AT1G76260
AT1G76310
AT1G76340
AT1G76380
AT1G76405
AT1G76460
AT1G76500
AT1G76550
AT1G76640
AT1G76650
AT1G76660
AT1G76700
AT1G76760
AT1G76850
AT1G76878
AT1G76880
AT1G76900
AT1G76920
AT1G76940
AT1G76980
AT1G77030
AT1G77080
AT1G77130
AT1G77220
AT1G77300
AT1G77380
AT1G77420
AT1G77470
AT1G77510
AT1G77550
AT1G77580
AT1G77590
AT1G77640
AT1G77670
AT1G77750
AT1G77920
AT1G78100
AT1G78240
AT1G78260
AT1G78420
AT1G78610
AT1G78620
AT1G78630
AT1G78680
AT1G78800
AT1G78830
AT1G78895
AT1G79000
AT1G79060
AT1G79070
AT1G79180
AT1G79200
AT1G79260
AT1G79270
AT1G79380
AT1G79430
AT1G79450
AT1G79500
AT1G79529
AT1G79690
AT1G79710
AT1G79730
AT1G79820
AT1G79850
AT1G79870
AT1G79880
AT1G79920
AT1G79970
AT1G80000
AT1G80050
AT1G80260
AT1G80270
AT1G80290
AT1G80310
AT1G80350
AT1G80370
AT1G80420
AT1G80440
AT1G80480
AT1G80490
AT1G80560
AT1G80600
AT1G80610
AT1G80620
AT1G80680
AT1G80690
AT1G80700
AT1G80720
AT1G80890
AT1G80910
AT1G80940
AT1G80950
AT2G01010
AT2G01070
AT2G01090
AT2G01150
AT2G01190
AT2G01220
AT2G01430
AT2G01505
AT2G01630
AT2G01640
AT2G01650
AT2G01680
AT2G01690
AT2G01710
AT2G01735
AT2G01820
AT2G01830
AT2G01850
AT2G01910
AT2G02090
AT2G02180
AT2G02370
AT2G02480
AT2G02560
AT2G02570
AT2G02610
AT2G02630
AT2G02680
AT2G02740
AT2G02780
AT2G02790
AT2G02800
AT2G02820
AT2G02850
AT2G02930
AT2G02970
AT2G03070
AT2G03150
AT2G03220
AT2G03350
AT2G03470
AT2G03780
AT2G04025
AT2G04100
AT2G04360
AT2G04550
AT2G04880
AT2G04940
AT2G05230
AT2G05250
AT2G05260
AT2G05330
AT2G05380
AT2G05830
AT2G06010
AT2G06025
AT2G06210
AT2G06925
AT2G06990
AT2G07175
AT2G07360
AT2G07690
AT2G07725
AT2G08780
AT2G09225
AT2G09785
AT2G09795
AT2G12400
AT2G13100
AT2G13540
AT2G13550
AT2G14045
AT2G14120
AT2G14210
AT2G14255
AT2G14260
AT2G14740
AT2G14750
AT2G14820
AT2G14825
AT2G14880
AT2G15000
AT2G15230
AT2G15270
AT2G15290
AT2G15292
AT2G15320
AT2G15430
AT2G15830
AT2G15860
AT2G15880
AT2G16280
AT2G16370
AT2G16460
AT2G16485
AT2G16530
AT2G16595
AT2G16640
AT2G16700
AT2G16790
AT2G16800
AT2G16900
AT2G16950
AT2G17020
AT2G17070
AT2G17120
AT2G17190
AT2G17230
AT2G17240
AT2G17250
AT2G17265
AT2G17280
AT2G17290
AT2G17320
AT2G17340
AT2G17370
AT2G17410
AT2G17510
AT2G17520
AT2G17530
AT2G17540
AT2G17570
AT2G17630
AT2G17640
AT2G17705
AT2G17790
AT2G17840
AT2G17930
AT2G17980
AT2G17990
AT2G18050
AT2G18090
AT2G18170
AT2G18193
AT2G18196
AT2G18220
AT2G18230
AT2G18250
AT2G18330
AT2G18360
AT2G18380
AT2G18510
AT2G18630
AT2G18700
AT2G18710
AT2G18730
AT2G18735
AT2G18770
AT2G18840
AT2G18876
AT2G18900
AT2G18910
AT2G18990
AT2G19160
AT2G19180
AT2G19340
AT2G19350
AT2G19385
AT2G19430
AT2G19450
AT2G19460
AT2G19470
AT2G19560
AT2G19570
AT2G19572
AT2G19590
AT2G19600
AT2G19640
AT2G19670
AT2G19680
AT2G19880
AT2G19940
AT2G19950
AT2G20000
AT2G20190
AT2G20330
AT2G20370
AT2G20390
AT2G20562
AT2G20610
AT2G20670
AT2G20750
AT2G20780
AT2G20790
AT2G20840
AT2G20920
AT2G20940
AT2G20960
AT2G21120
AT2G21130
AT2G21150
AT2G21180
AT2G21195
AT2G21240
AT2G21270
AT2G21300
AT2G21340
AT2G21380
AT2G21410
AT2G21440
AT2G21470
AT2G21500
AT2G21790
AT2G21850
AT2G21950
AT2G21970
AT2G22000
AT2G22090
AT2G22120
AT2G22250
AT2G22300
AT2G22370
AT2G22420
AT2G22450
AT2G22475
AT2G22480
AT2G22500
AT2G22540
AT2G22570
AT2G22630
AT2G22660
AT2G22720
AT2G22840
AT2G22880
AT2G22900
AT2G22970
AT2G23050
AT2G23080
AT2G23370
AT2G23380
AT2G23420
AT2G23790
AT2G23820
AT2G23980
AT2G24040
AT2G24060
AT2G24100
AT2G24170
AT2G24180
AT2G24240
AT2G24280
AT2G24290
AT2G24300
AT2G24420
AT2G24490
AT2G24590
AT2G24640
AT2G24755
AT2G24990
AT2G25170
AT2G25180
AT2G25260
AT2G25460
AT2G25480
AT2G25510
AT2G25650
AT2G25660
AT2G25730
AT2G25790
AT2G25880
AT2G25950
AT2G25964
AT2G26060
AT2G26110
AT2G26140
AT2G26170
AT2G26190
AT2G26210
AT2G26260
AT2G26430
AT2G26460
AT2G26510
AT2G26570
AT2G26600
AT2G26640
AT2G26650
AT2G26680
AT2G26700
AT2G26710
AT2G26760
AT2G26780
AT2G26800
AT2G26860
AT2G26980
AT2G26990
AT2G27000
AT2G27010
AT2G27040
AT2G27130
AT2G27285
AT2G27350
AT2G27370
AT2G27400
AT2G27470
AT2G27500
AT2G27550
AT2G27580
AT2G27590
AT2G27740
AT2G27775
AT2G27900
AT2G27970
AT2G28060
AT2G28070
AT2G28080
AT2G28110
AT2G28230
AT2G28330
AT2G28370
AT2G28390
AT2G28520
AT2G28660
AT2G28670
AT2G28671
AT2G28720
AT2G28800
AT2G28810
AT2G28890
AT2G29050
AT2G29080
AT2G29125
AT2G29200
AT2G29210
AT2G29440
AT2G29480
AT2G29510
AT2G29560
AT2G29570
AT2G29690
AT2G29750
AT2G30000
AT2G30060
AT2G30105
