TAIR
AT2G30110
AT2G30130
AT2G30160
AT2G30210
AT2G30250
AT2G30270
AT2G30340
AT2G30360
AT2G30400
AT2G30530
AT2G30550
AT2G30590
AT2G30600
AT2G30710
AT2G30740
AT2G30766
AT2G30780
AT2G30880
AT2G30990
AT2G31060
AT2G31085
AT2G31140
AT2G31200
AT2G31305
AT2G31370
AT2G31400
AT2G31440
AT2G31510
AT2G31660
AT2G31710
AT2G31740
AT2G31800
AT2G31880
AT2G31890
AT2G31945
AT2G31960
AT2G32080
AT2G32170
AT2G32190
AT2G32220
AT2G32280
AT2G32440
AT2G32560
AT2G32580
AT2G32600
AT2G32650
AT2G32710
AT2G32850
AT2G32900
AT2G32910
AT2G32980
AT2G33210
AT2G33310
AT2G33390
AT2G33400
AT2G33450
AT2G33510
AT2G33580
AT2G33585
AT2G33600
AT2G33710
AT2G33800
AT2G33845
AT2G33990
AT2G34050
AT2G34070
AT2G34170
AT2G34190
AT2G34260
AT2G34357
AT2G34410
AT2G34570
AT2G34630
AT2G34650
AT2G34660
AT2G34680
AT2G34710
AT2G34720
AT2G34730
AT2G34970
AT2G35010
AT2G35190
AT2G35270
AT2G35320
AT2G35470
AT2G35510
AT2G35620
AT2G35630
AT2G35730
AT2G35780
AT2G35860
AT2G35880
AT2G35900
AT2G35910
AT2G35920
AT2G35940
AT2G36070
AT2G36240
AT2G36250
AT2G36300
AT2G36307
AT2G36350
AT2G36420
AT2G36460
AT2G36470
AT2G36680
AT2G36690
AT2G36740
AT2G36835
AT2G36850
AT2G36895
AT2G37020
AT2G37060
AT2G37200
AT2G37220
AT2G37230
AT2G37400
AT2G37500
AT2G37555
AT2G37570
AT2G37620
AT2G37690
AT2G37790
AT2G37940
AT2G38090
AT2G38270
AT2G38280
AT2G38360
AT2G38380
AT2G38410
AT2G38440
AT2G38450
AT2G38560
AT2G38580
AT2G38620
AT2G38640
AT2G38650
AT2G38730
AT2G38740
AT2G38840
AT2G38870
AT2G38880
AT2G38940
AT2G39000
AT2G39110
AT2G39130
AT2G39260
AT2G39270
AT2G39300
AT2G39340
AT2G39350
AT2G39380
AT2G39400
AT2G39410
AT2G39420
AT2G39450
AT2G39500
AT2G39550
AT2G39580
AT2G39630
AT2G39650
AT2G39660
AT2G39700
AT2G39705
AT2G39725
AT2G39760
AT2G39795
AT2G39805
AT2G39810
AT2G39940
AT2G40010
AT2G40070
AT2G40085
AT2G40190
AT2G40270
AT2G40316
AT2G40410
AT2G40475
AT2G40490
AT2G40530
AT2G40550
AT2G40700
AT2G40760
AT2G40800
AT2G40820
AT2G40830
AT2G40840
AT2G40935
AT2G40950
AT2G40980
AT2G41070
AT2G41130
AT2G41220
AT2G41250
AT2G41310
AT2G41560
AT2G41620
AT2G41630
AT2G41710
AT2G41740
AT2G41760
AT2G41790
AT2G41945
AT2G41960
AT2G42030
AT2G42060
AT2G42120
AT2G42160
AT2G42190
AT2G42230
AT2G42240
AT2G42400
AT2G42490
AT2G42710
AT2G42770
AT2G42790
AT2G42880
AT2G43030
AT2G43070
AT2G43080
AT2G43110
AT2G43130
AT2G43210
AT2G43340
AT2G43420
AT2G43540
AT2G43570
AT2G43590
AT2G43630
AT2G43950
AT2G43980
AT2G44040
AT2G44080
AT2G44090
AT2G44140
AT2G44200
AT2G44270
AT2G44310
AT2G44410
AT2G44430
AT2G44450
AT2G44525
AT2G44530
AT2G44640
AT2G44660
AT2G44680
AT2G44740
AT2G44770
AT2G44820
AT2G44840
AT2G44870
AT2G44970
AT2G45000
AT2G45030
AT2G45060
AT2G45160
AT2G45210
AT2G45220
AT2G45240
AT2G45245
AT2G45250
AT2G45300
AT2G45330
AT2G45340
AT2G45360
AT2G45380
AT2G45400
AT2G45440
AT2G45510
AT2G45540
AT2G45620
AT2G45695
AT2G45730
AT2G45810
AT2G45830
AT2G45990
AT2G46000
AT2G46080
AT2G46200
AT2G46260
AT2G46270
AT2G46410
AT2G46500
AT2G46520
AT2G46550
AT2G46580
AT2G46690
AT2G46740
AT2G46750
AT2G46890
AT2G46920
AT2G46930
AT2G47020
AT2G47070
AT2G47200
AT2G47250
AT2G47390
AT2G47490
AT2G47500
AT2G47620
AT2G47760
AT2G47790
AT2G47840
AT2G47850
AT2G47890
AT2G47930
AT2G47940
AT2G47970
AT2G47980
AT2G48010
AT2G48070
AT2G48140
AT2G48160
AT3G01040
AT3G01050
AT3G01150
AT3G01160
AT3G01300
AT3G01310
AT3G01360
AT3G01380
AT3G01400
AT3G01435
AT3G01516
AT3G01590
AT3G01640
AT3G01650
AT3G01720
AT3G01780
AT3G01820
AT3G01860
AT3G01970
AT3G02030
AT3G02070
AT3G02170
AT3G02300
AT3G02550
AT3G02555
AT3G02570
AT3G02600
AT3G02630
AT3G02650
AT3G02740
AT3G02750
AT3G02800
AT3G02820
AT3G02860
AT3G02875
AT3G02880
AT3G02950
AT3G03010
AT3G03050
AT3G03120
AT3G03130
AT3G03180
AT3G03220
AT3G03280
AT3G03310
AT3G03320
AT3G03330
AT3G03340
AT3G03420
AT3G03490
AT3G03550
AT3G03570
AT3G03600
AT3G03690
AT3G03740
AT3G03773
AT3G03780
AT3G03810
AT3G03860
AT3G03870
AT3G03880
AT3G03890
AT3G03940
AT3G03950
AT3G04080
AT3G04230
AT3G04240
AT3G04350
AT3G04480
AT3G04600
AT3G04610
AT3G04615
AT3G04680
AT3G04710
AT3G04740
AT3G04770
AT3G04810
AT3G04930
AT3G04940
AT3G05010
AT3G05040
AT3G05050
AT3G05070
AT3G05090
AT3G05100
AT3G05120
AT3G05150
AT3G05220
AT3G05250
AT3G05290
AT3G05420
AT3G05520
AT3G05545
AT3G05570
AT3G05670
AT3G05710
AT3G05937
AT3G05970
AT3G05990
AT3G06035
AT3G06110
AT3G06125
AT3G06170
AT3G06240
AT3G06325
AT3G06330
AT3G06380
AT3G06400
AT3G06435
AT3G06450
AT3G06530
AT3G06540
AT3G06550
AT3G06590
AT3G06670
AT3G06740
AT3G06750
AT3G06778
AT3G06820
AT3G06840
AT3G06860
AT3G06868
AT3G06930
AT3G06960
AT3G07020
AT3G07140
AT3G07160
AT3G07180
AT3G07220
AT3G07300
AT3G07310
AT3G07320
AT3G07340
AT3G07390
AT3G07410
AT3G07440
AT3G07510
AT3G07555
AT3G07565
AT3G07580
AT3G07590
AT3G07630
AT3G07640
AT3G07650
AT3G07800
AT3G07890
AT3G08040
AT3G08510
AT3G08640
AT3G08670
AT3G08740
AT3G08760
AT3G08780
AT3G08943
AT3G09000
AT3G09035
AT3G09090
AT3G09100
AT3G09320
AT3G09570
AT3G09690
AT3G09700
AT3G09720
AT3G09770
AT3G09795
AT3G09810
AT3G09850
AT3G09890
AT3G10030
AT3G10050
AT3G10210
AT3G10230
AT3G10260
AT3G10300
AT3G10330
AT3G10340
AT3G10380
AT3G10480
AT3G10490
AT3G10500
AT3G10520
AT3G10620
AT3G10640
AT3G10650
AT3G10720
AT3G10810
AT3G10915
AT3G10940
AT3G10980
AT3G11070
AT3G11100
AT3G11170
AT3G11220
AT3G11230
AT3G11270
AT3G11280
AT3G11330
AT3G11397
AT3G11410
AT3G11420
AT3G11520
AT3G11530
AT3G11540
AT3G11550
AT3G11650
AT3G11660
AT3G11690
AT3G11700
AT3G11770
AT3G11810
AT3G11820
AT3G11945
AT3G11964
AT3G12010
AT3G12090
AT3G12140
AT3G12230
AT3G12240
AT3G12280
AT3G12300
AT3G12340
AT3G12360
AT3G12370
AT3G12400
AT3G12560
AT3G12620
AT3G12650
AT3G12670
AT3G12680
AT3G12700
AT3G12710
AT3G12780
AT3G12860
AT3G12870
AT3G12950
AT3G12970
AT3G12977
AT3G12980
AT3G13040
AT3G13060
AT3G13070
AT3G13080
AT3G13120
AT3G13160
AT3G13222
AT3G13224
AT3G13235
AT3G13320
AT3G13330
AT3G13350
AT3G13360
AT3G13470
AT3G13490
AT3G13550
AT3G13560
AT3G13610
AT3G13650
AT3G13670
AT3G13700
AT3G13750
AT3G13760
AT3G13860
AT3G13910
AT3G13940
AT3G13990
AT3G14000
AT3G14060
AT3G14067
AT3G14080
AT3G14110
AT3G14180
AT3G14190
AT3G14240
AT3G14350
AT3G14400
AT3G14410
AT3G14415
AT3G14610
AT3G14660
AT3G14720
AT3G14790
AT3G14830
AT3G14860
AT3G14930
AT3G14960
AT3G15010
AT3G15020
AT3G15070
AT3G15080
AT3G15095
AT3G15120
AT3G15190
AT3G15290
AT3G15300
AT3G15351
AT3G15352
AT3G15360
AT3G15380
AT3G15395
AT3G15430
AT3G15460
AT3G15530
AT3G15590
AT3G15610
AT3G15680
AT3G15690
AT3G15920
AT3G15940
AT3G15970
AT3G15980
AT3G16050
AT3G16060
AT3G16180
AT3G16190
AT3G16200
AT3G16230
AT3G16270
AT3G16340
AT3G16350
AT3G16440
AT3G16500
AT3G16565
AT3G16570
AT3G16630
AT3G16720
AT3G16740
AT3G16760
AT3G16800
AT3G16910
AT3G16920
AT3G16990
AT3G17000
AT3G17090
AT3G17120
AT3G17310
AT3G17365
AT3G17420
AT3G17430
AT3G17510
AT3G17590
AT3G17650
AT3G17770
AT3G17790
AT3G17800
AT3G17840
AT3G17860
AT3G17880
AT3G17900
AT3G17910
AT3G18030
AT3G18040
AT3G18165
AT3G18210
AT3G18240
AT3G18250
AT3G18290
AT3G18380
AT3G18480
AT3G18490
AT3G18520
AT3G18680
AT3G18690
AT3G18790
AT3G18860
AT3G18940
AT3G18960
AT3G18980
AT3G19010
AT3G19120
AT3G19240
AT3G19290
AT3G19340
AT3G19430
AT3G19460
AT3G19490
AT3G19515
AT3G19540
AT3G19580
AT3G19590
AT3G19615
AT3G19630
AT3G19640
AT3G19680
AT3G19740
AT3G19790
AT3G19950
AT3G20015
AT3G20020
AT3G20130
AT3G20230
AT3G20260
AT3G20290
AT3G20310
AT3G20330
AT3G20360
AT3G20410
AT3G20500
AT3G20550
AT3G20590
AT3G20630
AT3G20640
AT3G20660
AT3G20740
AT3G20800
AT3G20840
AT3G20870
AT3G20920
AT3G20970
AT3G21110
AT3G21160
AT3G21175
AT3G21190
AT3G21220
AT3G21240
AT3G21250
AT3G21351
AT3G21430
AT3G21465
AT3G21550
AT3G21640
AT3G21680
AT3G22160
AT3G22170
AT3G22310
AT3G22415
AT3G22425
AT3G22565
AT3G22590
AT3G22780
AT3G22790
AT3G22930
AT3G22990
AT3G23050
AT3G23090
AT3G23100
AT3G23170
AT3G23300
AT3G23325
AT3G23570
AT3G23590
AT3G23630
AT3G23640
AT3G23660
AT3G23750
AT3G23780
AT3G23890
AT3G23910
AT3G23920
AT3G23980
AT3G24020
AT3G24120
AT3G24180
AT3G24200
AT3G24315
AT3G24350
AT3G24490
AT3G24518
AT3G24520
AT3G24530
AT3G24570
AT3G24660
AT3G24730
AT3G25070
AT3G25110
AT3G25120
AT3G25290
AT3G25470
AT3G25500
AT3G25545
AT3G25580
AT3G25600
AT3G25730
AT3G25900
AT3G25940
AT3G25980
AT3G26000
AT3G26090
AT3G26100
AT3G26340
AT3G26360
AT3G26370
AT3G26410
AT3G26440
AT3G26560
AT3G26590
AT3G26618
AT3G26640
AT3G26670
AT3G26720
AT3G26730
AT3G26770
AT3G26900
AT3G27030
AT3G27050
AT3G27070
AT3G27100
AT3G27200
AT3G27210
AT3G27260
AT3G27325
AT3G27340
AT3G27390
AT3G27530
AT3G27560
AT3G27570
AT3G27750
AT3G27820
AT3G27830
AT3G27850
AT3G27906
AT3G27950
AT3G27990
AT3G28180
AT3G28200
AT3G28345
AT3G28480
AT3G28670
AT3G28690
AT3G28720
AT3G28730
AT3G28970
AT3G29035
AT3G29090
AT3G29130
AT3G29160
AT3G29170
AT3G29200
AT3G29270
AT3G29310
AT3G29320
AT3G29390
AT3G29575
AT3G29810
AT3G30775
AT3G32930
AT3G32940
AT3G33520
AT3G33530
AT3G42170
AT3G42950
AT3G43230
AT3G43240
AT3G43440
AT3G43520
AT3G43590
AT3G44050
AT3G44200
AT3G44260
AT3G44280
AT3G44340
AT3G44430
AT3G44600
AT3G44720
AT3G45040
AT3G45090
AT3G45100
AT3G45190
AT3G45700
AT3G45730
AT3G45770
AT3G45780
AT3G46180
AT3G46460
AT3G46500
AT3G46510
AT3G46550
AT3G46590
AT3G46740
AT3G46820
AT3G46940
AT3G47000
AT3G47200
AT3G47470
AT3G47480
AT3G47490
AT3G47550
AT3G47590
AT3G47610
AT3G47620
AT3G47640
AT3G47670
AT3G47730
AT3G47850
AT3G47890
AT3G47910
AT3G47930
AT3G47965
AT3G47980
AT3G47990
AT3G48050
AT3G48070
AT3G48090
AT3G48180
AT3G48185
AT3G48210
AT3G48330
AT3G48570
AT3G48670
AT3G48710
AT3G48760
AT3G48780
AT3G48820
AT3G48860
AT3G48880
AT3G48970
AT3G49080
AT3G49220
AT3G49250
AT3G49350
AT3G49360
AT3G49390
AT3G49490
AT3G49560
AT3G49630
AT3G49640
AT3G49800
AT3G49860
AT3G49990
AT3G50140
AT3G50190
AT3G50210
AT3G50480
AT3G50520
AT3G50590
AT3G50620
AT3G50660
AT3G50690
AT3G50740
AT3G50780
AT3G50800
AT3G50830
AT3G50870
AT3G50880
AT3G50910
AT3G50920
AT3G50950
AT3G50960
AT3G51000
AT3G51030
AT3G51040
AT3G51050
AT3G51130
AT3G51140
AT3G51280
AT3G51310
AT3G51330
AT3G51390
AT3G51430
AT3G51440
AT3G51460
AT3G51500
AT3G51580
AT3G51600
AT3G51642
AT3G51720
AT3G51740
AT3G51770
AT3G51890
AT3G51980
AT3G52105
AT3G52110
AT3G52120
AT3G52150
AT3G52170
AT3G52190
AT3G52240
AT3G52280
AT3G52290
AT3G52400
AT3G52420
AT3G52430
AT3G52450
AT3G52480
AT3G52490
AT3G52640
AT3G52660
AT3G52748
AT3G52760
AT3G52860
AT3G52870
AT3G52890
AT3G52910
AT3G52940
AT3G53120
AT3G53160
AT3G53180
AT3G53340
AT3G53650
AT3G53710
AT3G53850
AT3G53900
AT3G54030
AT3G54170
AT3G54210
AT3G54250
AT3G54290
AT3G54320
AT3G54350
AT3G54360
AT3G54380
AT3G54420
AT3G54540
AT3G54690
AT3G54740
AT3G54750
AT3G54826
AT3G54860
AT3G54900
AT3G54910
AT3G55000
AT3G55005
AT3G55010
AT3G55020
AT3G55140
AT3G55200
AT3G55260
AT3G55340
AT3G55420
AT3G55450
AT3G55510
AT3G55560
AT3G55600
AT3G55605
AT3G55840
AT3G55880
AT3G55920
AT3G55960
AT3G56110
AT3G56170
AT3G56210
AT3G56720
AT3G56740
AT3G56750
AT3G56850
AT3G56910
AT3G56930
AT3G56970
AT3G56990
AT3G57000
AT3G57040
AT3G57070
AT3G57080
AT3G57090
AT3G57170
AT3G57230
AT3G57300
AT3G57320
AT3G57340
AT3G57410
AT3G57470
AT3G57560
AT3G57860
AT3G58040
AT3G58100
AT3G58130
AT3G58140
AT3G58180
AT3G58220
AT3G58470
AT3G58490
AT3G58510
AT3G58560
AT3G58580
AT3G58600
AT3G58640
AT3G58660
AT3G58670
AT3G58710
AT3G58810
AT3G58840
AT3G59020
AT3G59090
AT3G59110
AT3G59210
AT3G59300
AT3G59360
AT3G59500
AT3G59660
AT3G59670
AT3G59690
AT3G59765
AT3G59770
AT3G59800
AT3G59840
AT3G59890
AT3G59910
AT3G59950
AT3G59980
AT3G60030
AT3G60130
AT3G60140
AT3G60260
AT3G60320
AT3G60370
AT3G60440
AT3G60480
AT3G60500
AT3G60630
AT3G60640
AT3G60800
AT3G60830
AT3G60860
AT3G60880
AT3G61050
AT3G61100
AT3G61140
AT3G61180
AT3G61270
AT3G61460
AT3G61540
AT3G61680
AT3G61790
AT3G61850
AT3G61980
AT3G62030
AT3G62040
AT3G62140
AT3G62190
AT3G62240
AT3G62270
AT3G62280
AT3G62310
AT3G62330
AT3G62370
AT3G62450
AT3G62560
AT3G62570
AT3G62630
AT3G62660
AT3G62700
AT3G62720
AT3G62770
AT3G62810
AT3G62860
AT3G62880
AT3G62900
AT3G62920
AT3G62940
AT3G62970
AT3G63000
AT3G63010
AT3G63030
AT3G63120
AT3G63150
AT3G63170
AT3G63200
AT3G63240
AT3G63260
AT3G63390
AT3G63430
AT3G63500
AT3G63520
AT3G66658
AT4G00026
AT4G00090
AT4G00110
AT4G00150
AT4G00200
AT4G00238
AT4G00270
AT4G00300
AT4G00420
AT4G00440
AT4G00450
AT4G00620
AT4G00630
AT4G00752
AT4G00755
AT4G00840
AT4G00895
AT4G00910
AT4G00990
AT4G01040
AT4G01070
AT4G01120
AT4G01140
AT4G01150
AT4G01280
AT4G01310
AT4G01350
AT4G01395
AT4G01430
AT4G01450
AT4G01590
AT4G01630
AT4G01710
AT4G01770
AT4G01810
AT4G01860
AT4G01870
AT4G01897
AT4G01900
AT4G01940
AT4G02010
AT4G02060
AT4G02100
AT4G02150
AT4G02200
AT4G02220
AT4G02270
AT4G02340
AT4G02350
AT4G02400
AT4G02405
AT4G02440
AT4G02600
AT4G02610
AT4G02640
AT4G02720
AT4G02740
AT4G02800
AT4G02860
AT4G02940
AT4G02980
AT4G03020
AT4G03110
AT4G03120
AT4G03180
AT4G03240
AT4G03260
AT4G03320
AT4G03390
AT4G03415
AT4G03420
AT4G03430
AT4G04210
AT4G04610
AT4G04630
AT4G04720
AT4G04745
AT4G04780
AT4G04860
AT4G04950
AT4G04955
AT4G04972
AT4G05000
AT4G05020
AT4G05060
AT4G05160
AT4G05190
AT4G05200
AT4G05390
AT4G05400
AT4G05420
AT4G05460
AT4G05590
AT4G06599
AT4G06746
AT4G07410
AT4G07855
AT4G07950
AT4G08290
AT4G08320
AT4G08330
AT4G08350
AT4G08400
AT4G08580
AT4G08690
AT4G08810
AT4G08850
AT4G08920
AT4G08960
AT4G09020
AT4G09140
AT4G09160
AT4G09180
AT4G09200
AT4G09310
AT4G09460
AT4G09580
AT4G09620
AT4G09630
AT4G09695
AT4G09720
AT4G09760
AT4G10050
AT4G10080
AT4G10110
AT4G10140
AT4G10180
AT4G10280
AT4G10300
AT4G10330
AT4G10360
AT4G10610
AT4G10640
AT4G10710
AT4G10750
AT4G10790
AT4G10810
AT4G10890
AT4G10970
AT4G11060
AT4G11080
AT4G11280
AT4G11790
AT4G11830
AT4G11850
AT4G12060
AT4G12090
AT4G12230
AT4G12390
AT4G12545
AT4G12550
AT4G12710
AT4G12760
AT4G12780
AT4G13020
AT4G13030
AT4G13050
AT4G13200
AT4G13235
AT4G13300
AT4G13310
AT4G13350
AT4G13360
AT4G13390
AT4G13395
AT4G13505
AT4G13510
AT4G13530
AT4G13590
AT4G13620
AT4G13640
AT4G13830
AT4G14020
AT4G14040
AT4G14145
AT4G14147
AT4G14300
AT4G14342
AT4G14360
AT4G14385
AT4G14430
AT4G14455
AT4G14465
AT4G14510
AT4G14548
AT4G14550
AT4G14560
AT4G14570
AT4G14580
AT4G14600
AT4G14720
AT4G14770
AT4G14905
AT4G14910
AT4G14950
AT4G14965
AT4G14990
AT4G15010
AT4G15030
AT4G15080
AT4G15093
AT4G15180
AT4G15393
AT4G15410
AT4G15415
AT4G15520
AT4G15545
AT4G15550
AT4G15560
AT4G15640
AT4G15790
AT4G15800
AT4G15830
AT4G15920
AT4G15930
AT4G15940
AT4G16140
AT4G16150
AT4G16155
AT4G16180
AT4G16210
AT4G16265
AT4G16330
AT4G16340
AT4G16430
AT4G16444
AT4G16447
AT4G16480
AT4G16510
AT4G16563
AT4G16630
AT4G16710
AT4G17010
AT4G17040
AT4G17050
AT4G17085
AT4G17098
AT4G17100
AT4G17140
AT4G17150
AT4G17230
AT4G17260
AT4G17330
AT4G17420
AT4G17486
AT4G17620
AT4G17650
AT4G17830
AT4G18060
AT4G18140
AT4G18230
AT4G18360
AT4G18400
AT4G18580
AT4G18590
AT4G18593
AT4G18600
AT4G18700
AT4G18760
AT4G18800
AT4G18890
AT4G18905
AT4G18910
AT4G18950
AT4G19003
AT4G19120
AT4G19140
AT4G19150
AT4G19185
AT4G19350
AT4G19390
AT4G19490
AT4G19540
