TAIR
AT4G19670
AT4G19710
AT4G19860
AT4G20000
AT4G20020
AT4G20110
AT4G20170
AT4G20270
AT4G20280
AT4G20300
AT4G20330
AT4G20360
AT4G20390
AT4G20400
AT4G20410
AT4G20835
AT4G20860
AT4G21090
AT4G21160
AT4G21215
AT4G21410
AT4G21460
AT4G21470
AT4G21510
AT4G21540
AT4G21560
AT4G21610
AT4G21680
AT4G22130
AT4G22140
AT4G22150
AT4G22233
AT4G22240
AT4G22260
AT4G22285
AT4G22305
AT4G22320
AT4G22340
AT4G22360
AT4G22530
AT4G22550
AT4G22666
AT4G22720
AT4G22740
AT4G22756
AT4G23050
AT4G23270
AT4G23410
AT4G23430
AT4G23460
AT4G23620
AT4G23640
AT4G23740
AT4G23810
AT4G23840
AT4G23860
AT4G23870
AT4G23895
AT4G23910
AT4G24026
AT4G24050
AT4G24060
AT4G24100
AT4G24240
AT4G24370
AT4G24390
AT4G24400
AT4G24470
AT4G24490
AT4G24590
AT4G24680
AT4G24740
AT4G24750
AT4G24760
AT4G24770
AT4G24940
AT4G25230
AT4G25260
AT4G25310
AT4G25315
AT4G25320
AT4G25360
AT4G25660
AT4G25690
AT4G25710
AT4G25720
AT4G25820
AT4G25840
AT4G26000
AT4G26060
AT4G26100
AT4G26130
AT4G26160
AT4G26220
AT4G26310
AT4G26400
AT4G26455
AT4G26510
AT4G26550
AT4G26610
AT4G26620
AT4G26640
AT4G26720
AT4G26750
AT4G26900
AT4G26910
AT4G27020
AT4G27040
AT4G27120
AT4G27180
AT4G27380
AT4G27410
AT4G27430
AT4G27435
AT4G27470
AT4G27490
AT4G27585
AT4G27654
AT4G27680
AT4G27690
AT4G27720
AT4G27740
AT4G27750
AT4G27830
AT4G27860
AT4G27870
AT4G27880
AT4G27950
AT4G28025
AT4G28050
AT4G28100
AT4G28180
AT4G28190
AT4G28220
AT4G28260
AT4G28310
AT4G28400
AT4G28440
AT4G28470
AT4G28480
AT4G28510
AT4G28650
AT4G28706
AT4G28760
AT4G28820
AT4G28860
AT4G28980
AT4G29010
AT4G29100
AT4G29120
AT4G29210
AT4G29490
AT4G29520
AT4G29660
AT4G29670
AT4G29680
AT4G29830
AT4G29900
AT4G29950
AT4G30140
AT4G30160
AT4G30200
AT4G30210
AT4G30270
AT4G30290
AT4G30310
AT4G30330
AT4G30410
AT4G30420
AT4G30480
AT4G30500
AT4G30580
AT4G30620
AT4G30662
AT4G30790
AT4G30810
AT4G30900
AT4G30980
AT4G30990
AT4G30996
AT4G31000
AT4G31040
AT4G31080
AT4G31100
AT4G31110
AT4G31310
AT4G31360
AT4G31410
AT4G31420
AT4G31430
AT4G31450
AT4G31470
AT4G31510
AT4G31530
AT4G31590
AT4G31600
AT4G31790
AT4G31860
AT4G31890
AT4G31910
AT4G31920
AT4G32070
AT4G32140
AT4G32260
AT4G32400
AT4G32420
AT4G32480
AT4G32520
AT4G32551
AT4G32570
AT4G32590
AT4G32620
AT4G32640
AT4G32650
AT4G32660
AT4G32680
AT4G32830
AT4G32850
AT4G32860
AT4G32870
AT4G32890
AT4G32915
AT4G32940
AT4G32960
AT4G33060
AT4G33100
AT4G33110
AT4G33130
AT4G33140
AT4G33240
AT4G33260
AT4G33400
AT4G33410
AT4G33430
AT4G33510
AT4G33520
AT4G33530
AT4G33540
AT4G33550
AT4G33565
AT4G33610
AT4G33625
AT4G33670
AT4G33690
AT4G33700
AT4G33890
AT4G33920
AT4G33940
AT4G33945
AT4G33980
AT4G34000
AT4G34030
AT4G34100
AT4G34120
AT4G34131
AT4G34138
AT4G34215
AT4G34230
AT4G34290
AT4G34360
AT4G34410
AT4G34430
AT4G34540
AT4G34570
AT4G34660
AT4G34860
AT4G34890
AT4G34910
AT4G34920
AT4G34960
AT4G35040
AT4G35050
AT4G35060
AT4G35220
AT4G35230
AT4G35300
AT4G35335
AT4G35360
AT4G35390
AT4G35410
AT4G35460
AT4G35470
AT4G35580
AT4G35600
AT4G35620
AT4G35770
AT4G35790
AT4G35860
AT4G35905
AT4G35930
AT4G35940
AT4G35950
AT4G36020
AT4G36180
AT4G36195
AT4G36210
AT4G36360
AT4G36380
AT4G36390
AT4G36400
AT4G36480
AT4G36640
AT4G36660
AT4G36670
AT4G36680
AT4G36790
AT4G36860
AT4G36890
AT4G36910
AT4G36920
AT4G36960
AT4G36980
AT4G36990
AT4G37020
AT4G37180
AT4G37210
AT4G37250
AT4G37260
AT4G37280
AT4G37330
AT4G37409
AT4G37440
AT4G37460
AT4G37470
AT4G37630
AT4G37640
AT4G37650
AT4G37660
AT4G37680
AT4G37740
AT4G37790
AT4G37880
AT4G38040
AT4G38090
AT4G38100
AT4G38230
AT4G38240
AT4G38250
AT4G38260
AT4G38270
AT4G38280
AT4G38350
AT4G38360
AT4G38370
AT4G38490
AT4G38545
AT4G38550
AT4G38552
AT4G38570
AT4G38580
AT4G38620
AT4G38640
AT4G38710
AT4G38890
AT4G39040
AT4G39150
AT4G39160
AT4G39170
AT4G39240
AT4G39270
AT4G39280
AT4G39350
AT4G39460
AT4G39540
AT4G39640
AT4G39690
AT4G39820
AT4G39880
AT4G39990
AT5G01030
AT5G01090
AT5G01230
AT5G01255
AT5G01340
AT5G01390
AT5G01430
AT5G01450
AT5G01470
AT5G01600
AT5G01610
AT5G01620
AT5G01650
AT5G01710
AT5G01810
AT5G01835
AT5G01890
AT5G01960
AT5G01980
AT5G01990
AT5G02010
AT5G02040
AT5G02100
AT5G02200
AT5G02280
AT5G02290
AT5G02410
AT5G02420
AT5G02580
AT5G02640
AT5G02810
AT5G02820
AT5G02840
AT5G02850
AT5G03050
AT5G03150
AT5G03170
AT5G03185
AT5G03200
AT5G03210
AT5G03220
AT5G03230
AT5G03280
AT5G03415
AT5G03430
AT5G03530
AT5G03540
AT5G03560
AT5G03570
AT5G03700
AT5G03730
AT5G03760
AT5G03905
AT5G04040
AT5G04090
AT5G04130
AT5G04160
AT5G04260
AT5G04280
AT5G04320
AT5G04340
AT5G04410
AT5G04420
AT5G04440
AT5G04510
AT5G04720
AT5G04760
AT5G04830
AT5G04850
AT5G04860
AT5G04870
AT5G04910
AT5G04930
AT5G04970
AT5G04990
AT5G05000
AT5G05060
AT5G05140
AT5G05250
AT5G05320
AT5G05440
AT5G05450
AT5G05460
AT5G05520
AT5G05540
AT5G05600
AT5G05620
AT5G05640
AT5G05660
AT5G05680
AT5G05690
AT5G05700
AT5G05730
AT5G05750
AT5G05800
AT5G05820
AT5G05900
AT5G05960
AT5G05965
AT5G05987
AT5G06060
AT5G06130
AT5G06160
AT5G06210
AT5G06240
AT5G06265
AT5G06280
AT5G06290
AT5G06310
AT5G06330
AT5G06340
AT5G06350
AT5G06450
AT5G06550
AT5G06560
AT5G06600
AT5G06640
AT5G06665
AT5G06700
AT5G06750
AT5G06800
AT5G06830
AT5G06910
AT5G06950
AT5G06970
AT5G07030
AT5G07290
AT5G07300
AT5G07340
AT5G07360
AT5G07370
AT5G07590
AT5G08020
AT5G08080
AT5G08170
AT5G08200
AT5G08260
AT5G08280
AT5G08340
AT5G08350
AT5G08380
AT5G08390
AT5G08535
AT5G08540
AT5G08560
AT5G08580
AT5G08630
AT5G08770
AT5G08780
AT5G09225
AT5G09250
AT5G09270
AT5G09290
AT5G09300
AT5G09390
AT5G09400
AT5G09410
AT5G09440
AT5G09450
AT5G09530
AT5G09590
AT5G09620
AT5G09680
AT5G09850
AT5G09860
AT5G09880
AT5G09920
AT5G09960
AT5G09995
AT5G10010
AT5G10020
AT5G10060
AT5G10070
AT5G10170
AT5G10240
AT5G10270
AT5G10300
AT5G10330
AT5G10460
AT5G10520
AT5G10560
AT5G10625
AT5G10730
AT5G10745
AT5G10750
AT5G10820
AT5G10920
AT5G10950
AT5G11010
AT5G11040
AT5G11150
AT5G11230
AT5G11240
AT5G11450
AT5G11480
AT5G11630
AT5G11690
AT5G11710
AT5G11730
AT5G11750
AT5G11800
AT5G11810
AT5G11850
AT5G11860
AT5G11890
AT5G11900
AT5G11910
AT5G11920
AT5G11950
AT5G11960
AT5G11975
AT5G11980
AT5G12040
AT5G12080
AT5G12110
AT5G12150
AT5G12190
AT5G12200
AT5G12290
AT5G12320
AT5G12330
AT5G12370
AT5G12390
AT5G12440
AT5G12850
AT5G12860
AT5G13000
AT5G13030
AT5G13050
AT5G13070
AT5G13090
AT5G13100
AT5G13110
AT5G13160
AT5G13240
AT5G13260
AT5G13300
AT5G13340
AT5G13370
AT5G13390
AT5G13460
AT5G13470
AT5G13490
AT5G13500
AT5G13570
AT5G13640
AT5G13810
AT5G13840
AT5G13890
AT5G13980
AT5G14020
AT5G14050
AT5G14060
AT5G14105
AT5G14150
AT5G14180
AT5G14210
AT5G14250
AT5G14270
AT5G14285
AT5G14320
AT5G14420
AT5G14530
AT5G14550
AT5G14590
AT5G14610
AT5G14680
AT5G14690
AT5G14710
AT5G14750
AT5G14790
AT5G14880
AT5G14930
AT5G15080
AT5G15120
AT5G15150
AT5G15190
AT5G15290
AT5G15440
AT5G15460
AT5G15470
AT5G15640
AT5G15880
AT5G16000
AT5G16120
AT5G16210
AT5G16260
AT5G16290
AT5G16300
AT5G16380
AT5G16440
AT5G16450
AT5G16480
AT5G16550
AT5G16560
AT5G16600
AT5G16620
AT5G16650
AT5G16710
AT5G16750
AT5G16760
AT5G16800
AT5G16910
AT5G17020
AT5G17060
AT5G17070
AT5G17160
AT5G17280
AT5G17440
AT5G17530
AT5G17550
AT5G17620
AT5G17640
AT5G17760
AT5G17840
AT5G17850
AT5G17910
AT5G17930
AT5G18120
AT5G18200
AT5G18230
AT5G18250
AT5G18400
AT5G18410
AT5G18420
AT5G18540
AT5G18620
AT5G18680
AT5G18690
AT5G18830
AT5G18860
AT5G18940
AT5G18970
AT5G19000
AT5G19010
AT5G19050
AT5G19130
AT5G19140
AT5G19150
AT5G19190
AT5G19240
AT5G19300
AT5G19320
AT5G19370
AT5G19390
AT5G19400
AT5G19430
AT5G19450
AT5G19480
AT5G19485
AT5G19570
AT5G19680
AT5G19740
AT5G19820
AT5G19900
AT5G19930
AT5G19980
AT5G20000
AT5G20050
AT5G20070
AT5G20120
AT5G20200
AT5G20350
AT5G20360
AT5G20490
AT5G20550
AT5G20590
AT5G20600
AT5G20660
AT5G20885
AT5G20990
AT5G21060
AT5G21070
AT5G21105
AT5G21990
AT5G22010
AT5G22050
AT5G22070
AT5G22100
AT5G22120
AT5G22210
AT5G22280
AT5G22300
AT5G22330
AT5G22350
AT5G22370
AT5G22450
AT5G22570
AT5G22640
AT5G22770
AT5G22780
AT5G22840
AT5G22850
AT5G22875
AT5G22890
AT5G22920
AT5G22940
AT5G22950
AT5G23050
AT5G23090
AT5G23210
AT5G23250
AT5G23300
AT5G23340
AT5G23400
AT5G23405
AT5G23420
AT5G23510
AT5G23520
AT5G23610
AT5G23630
AT5G23700
AT5G23890
AT5G24020
AT5G24030
AT5G24070
AT5G24170
AT5G24410
AT5G24450
AT5G24460
AT5G24500
AT5G24520
AT5G24590
AT5G24620
AT5G24650
AT5G24670
AT5G24710
AT5G24840
AT5G24980
AT5G25060
AT5G25070
AT5G25080
AT5G25150
AT5G25170
AT5G25210
AT5G25270
AT5G25350
AT5G25360
AT5G25475
AT5G25490
AT5G25510
AT5G25520
AT5G25560
AT5G25590
AT5G25780
AT5G25820
AT5G25830
AT5G25890
AT5G26030
AT5G26180
AT5G26210
AT5G26230
AT5G26290
AT5G26340
AT5G26600
AT5G26610
AT5G26622
AT5G26680
AT5G26690
AT5G26731
AT5G26740
AT5G26742
AT5G26860
AT5G26940
AT5G26990
AT5G27150
AT5G27280
AT5G27330
AT5G27395
AT5G27420
AT5G27490
AT5G27540
AT5G27600
AT5G27730
AT5G27820
AT5G27830
AT5G27840
AT5G27920
AT5G28080
AT5G28220
AT5G28630
AT5G28740
AT5G28770
AT5G28850
AT5G28900
AT5G30495
AT5G30510
AT5G32470
AT5G33290
AT5G33300
AT5G33355
AT5G35160
AT5G35320
AT5G35330
AT5G35430
AT5G35460
AT5G35560
AT5G35670
AT5G35690
AT5G35700
AT5G35740
AT5G35980
AT5G36160
AT5G36210
AT5G36710
AT5G36800
AT5G36890
AT5G37055
AT5G37070
AT5G37130
AT5G37310
AT5G37350
AT5G37370
AT5G37380
AT5G37480
AT5G37720
AT5G37790
AT5G37850
AT5G37930
AT5G38220
AT5G38380
AT5G38460
AT5G38560
AT5G38660
AT5G38690
AT5G38720
AT5G38840
AT5G38880
AT5G38890
AT5G39080
AT5G39410
AT5G39500
AT5G39580
AT5G39590
AT5G39730
AT5G39800
AT5G39990
AT5G40020
AT5G40080
AT5G40200
AT5G40230
AT5G40250
AT5G40280
AT5G40300
AT5G40510
AT5G40530
AT5G40590
AT5G40610
AT5G40630
AT5G40650
AT5G40830
AT5G40870
AT5G40890
AT5G40930
AT5G40950
AT5G40970
AT5G40980
AT5G41060
AT5G41080
AT5G41190
AT5G41260
AT5G41300
AT5G41340
AT5G41350
AT5G41400
AT5G41760
AT5G41770
AT5G41790
AT5G41810
AT5G41910
AT5G41940
AT5G42060
AT5G42110
AT5G42150
AT5G42200
AT5G42220
AT5G42250
AT5G42320
AT5G42380
AT5G42470
AT5G42520
AT5G42560
AT5G42650
AT5G42740
AT5G42765
AT5G42785
AT5G42825
AT5G42830
AT5G42860
AT5G42920
AT5G42940
AT5G42950
AT5G42970
AT5G43020
AT5G43100
AT5G43130
AT5G43260
AT5G43280
AT5G43310
AT5G43430
AT5G43560
AT5G43600
AT5G43620
AT5G43710
AT5G43720
AT5G43745
AT5G43760
AT5G43810
AT5G43850
AT5G43900
AT5G43960
AT5G44070
AT5G44090
AT5G44100
AT5G44160
AT5G44170
AT5G44180
AT5G44250
AT5G44290
AT5G44450
AT5G44480
AT5G44560
AT5G44720
AT5G44860
AT5G45000
AT5G45070
AT5G45100
AT5G45190
AT5G45210
AT5G45290
AT5G45360
AT5G45400
AT5G45480
AT5G45590
AT5G45600
AT5G45750
AT5G45920
AT5G46050
AT5G46070
AT5G46150
AT5G46180
AT5G46230
AT5G46280
AT5G46340
AT5G46410
AT5G46420
AT5G46760
AT5G46790
AT5G46800
AT5G46860
AT5G47010
AT5G47020
AT5G47060
AT5G47090
AT5G47190
AT5G47420
AT5G47455
AT5G47480
AT5G47500
AT5G47520
AT5G47560
AT5G47620
AT5G47630
AT5G47710
AT5G47720
AT5G47730
AT5G47760
AT5G47810
AT5G47820
AT5G47840
AT5G47870
AT5G47880
AT5G48020
AT5G48030
AT5G48150
AT5G48175
AT5G48180
AT5G48240
AT5G48290
AT5G48300
AT5G48360
AT5G48380
AT5G48430
AT5G48540
AT5G48545
AT5G48560
AT5G48600
AT5G48610
AT5G48640
AT5G48680
AT5G48720
AT5G48900
AT5G48920
AT5G49020
AT5G49230
AT5G49360
AT5G49530
AT5G49550
AT5G49555
AT5G49560
AT5G49640
AT5G49645
AT5G49650
AT5G49665
AT5G49710
AT5G49760
AT5G49820
AT5G49830
AT5G49910
AT5G49980
AT5G50010
AT5G50020
AT5G50090
AT5G50175
AT5G50300
AT5G50310
AT5G50320
AT5G50370
AT5G50410
AT5G50430
AT5G50565
AT5G50580
AT5G50665
AT5G50760
AT5G50960
AT5G51140
AT5G51180
AT5G51220
AT5G51280
AT5G51300
AT5G51340
AT5G51390
AT5G51410
AT5G51430
AT5G51550
AT5G51560
AT5G51590
AT5G51620
AT5G51690
AT5G51780
AT5G51840
AT5G51890
AT5G51980
AT5G52070
AT5G52170
AT5G52180
AT5G52210
AT5G52280
AT5G52380
AT5G52430
AT5G52440
AT5G52530
AT5G52540
AT5G52550
AT5G52710
AT5G52750
AT5G52810
AT5G52830
AT5G52882
AT5G52980
AT5G53090
AT5G53120
AT5G53170
AT5G53180
AT5G53330
AT5G53350
AT5G53420
AT5G53530
AT5G53540
AT5G53550
AT5G53620
AT5G53760
AT5G53770
AT5G53850
AT5G53860
AT5G53940
AT5G53980
AT5G54080
AT5G54110
AT5G54380
AT5G54390
AT5G54440
AT5G54670
AT5G54800
AT5G54840
AT5G54855
AT5G54860
AT5G55040
AT5G55100
AT5G55110
AT5G55120
AT5G55130
AT5G55210
AT5G55230
AT5G55260
AT5G55310
AT5G55480
AT5G55500
AT5G55510
AT5G55550
AT5G55630
AT5G55700
AT5G55730
AT5G55790
AT5G55920
AT5G55990
AT5G56000
AT5G56020
AT5G56120
AT5G56140
AT5G56150
AT5G56190
AT5G56220
AT5G56240
AT5G56260
AT5G56280
AT5G56320
AT5G56340
AT5G56500
AT5G56630
AT5G56650
AT5G56660
AT5G56740
AT5G56750
AT5G56795
AT5G56890
AT5G57015
AT5G57040
AT5G57060
AT5G57100
AT5G57110
AT5G57230
AT5G57270
AT5G57280
AT5G57300
AT5G57370
AT5G57410
AT5G57460
AT5G57510
AT5G57580
AT5G57620
AT5G57630
AT5G57685
AT5G57700
AT5G57785
AT5G57815
AT5G57850
AT5G57910
AT5G57950
AT5G58000
AT5G58010
AT5G58020
AT5G58100
AT5G58130
AT5G58200
AT5G58250
AT5G58300
AT5G58350
AT5G58370
AT5G58430
AT5G58440
AT5G58470
AT5G58490
AT5G58560
AT5G58575
AT5G58730
AT5G58750
AT5G58800
AT5G58860
AT5G58920
AT5G58930
AT5G59010
AT5G59030
AT5G59080
AT5G59150
AT5G59210
AT5G59380
AT5G59410
AT5G59430
AT5G59450
AT5G59510
AT5G59530
AT5G59560
AT5G59730
AT5G59732
AT5G59790
AT5G59840
AT5G59960
AT5G60020
AT5G60170
AT5G60210
AT5G60300
AT5G60410
AT5G60520
AT5G60540
AT5G60550
AT5G60570
AT5G60580
AT5G60690
AT5G60750
AT5G60850
AT5G60890
AT5G60940
AT5G60960
AT5G60990
AT5G61030
AT5G61060
AT5G61150
AT5G61220
AT5G61330
AT5G61340
AT5G61380
AT5G61410
AT5G61450
AT5G61500
AT5G61510
AT5G61530
AT5G61670
AT5G61770
AT5G61840
AT5G61880
AT5G61960
AT5G62000
AT5G62050
AT5G62165
AT5G62180
AT5G62260
AT5G62330
AT5G62350
AT5G62460
AT5G62480
AT5G62550
AT5G62560
AT5G62580
AT5G62610
AT5G62640
AT5G62680
AT5G62720
AT5G62740
AT5G62810
AT5G62865
AT5G62950
AT5G63000
AT5G63010
AT5G63050
AT5G63110
AT5G63130
AT5G63135
AT5G63140
AT5G63195
AT5G63220
AT5G63260
AT5G63280
AT5G63310
AT5G63320
AT5G63470
AT5G63480
AT5G63500
AT5G63550
AT5G63570
AT5G63610
AT5G63640
AT5G63680
AT5G63760
AT5G63780
AT5G63840
AT5G63870
AT5G63880
AT5G63890
AT5G63905
AT5G63910
AT5G63930
AT5G63940
AT5G63980
AT5G64020
AT5G64070
AT5G64090
AT5G64120
AT5G64180
AT5G64240
AT5G64270
AT5G64290
AT5G64300
AT5G64340
AT5G64420
AT5G64430
AT5G64440
AT5G64460
AT5G64570
AT5G64610
AT5G64650
AT5G64660
AT5G64670
AT5G64730
AT5G64760
AT5G64813
AT5G64880
AT5G64920
AT5G64970
AT5G65010
AT5G65180
AT5G65260
AT5G65270
AT5G65300
AT5G65380
AT5G65495
AT5G65520
AT5G65530
AT5G65620
AT5G65640
AT5G65650
AT5G65683
AT5G65720
AT5G65750
AT5G65760
AT5G65770
AT5G65780
AT5G65830
AT5G65860
AT5G65880
AT5G65910
AT5G65920
AT5G65940
AT5G65970
AT5G66050
AT5G66060
AT5G66080
AT5G66090
AT5G66100
AT5G66160
AT5G66200
AT5G66230
AT5G66250
AT5G66310
AT5G66320
AT5G66380
AT5G66410
AT5G66530
AT5G66590
AT5G66600
AT5G66650
AT5G66675
AT5G66730
AT5G66770
AT5G66850
AT5G66880
AT5G66930
AT5G67070
AT5G67130
AT5G67240
AT5G67250
AT5G67270
AT5G67330
AT5G67390
AT5G67400
AT5G67530
AT5G67540
AT5G67630
ATCG00040
ATCG00180
ATCG00340
ATCG00480
ATCG00500
ATCG00740
ATCG00800
ATCG00860
ATCG01280
ATMG00080
ATMG00513
ATMG00660
ATMG01080
