"","WS_FLT_c1.which.mclass....7...1."
"1157","AT2G01710"
"1158","AT2G01735"
"1159","AT2G01850"
"1160","AT2G01910"
"1161","AT2G02040"
"1162","AT2G02180"
"1163","AT2G02370"
"1164","AT2G02470"
"1165","AT2G02480"
"1166","AT2G02570"
"1167","AT2G02680"
"1168","AT2G02710"
"1169","AT2G02740"
"1170","AT2G02800"
"1171","AT2G02810"
"1172","AT2G02820"
"1173","AT2G02870"
"1174","AT2G02960"
"1175","AT2G03150"
"1176","AT2G03220"
"1177","AT2G03240"
"1178","AT2G03350"
"1179","AT2G03440"
"1180","AT2G03470"
"1181","AT2G03500"
"1182","AT2G03640"
"1183","AT2G03690"
"1184","AT2G03760"
"1185","AT2G03780"
"1186","AT2G03830"
"1187","AT2G03890"
"1188","AT2G04025"
"1189","AT2G04030"
"1190","AT2G04100"
"1191","AT2G04240"
"1192","AT2G04280"
"1193","AT2G04305"
"1194","AT2G04360"
"1195","AT2G04550"
"1196","AT2G04650"
"1197","AT2G04700"
"1198","AT2G04755"
"1199","AT2G04845"
"1200","AT2G04850"
"1201","AT2G04940"
"1202","AT2G05230"
"1203","AT2G05590"
"1204","AT2G05630"
"1205","AT2G05755"
"1206","AT2G05830"
"1207","AT2G05920"
"1208","AT2G06010"
"1209","AT2G06050"
"1210","AT2G06255"
"1211","AT2G06530"
"1212","AT2G06925"
"1213","AT2G06990"
"1214","AT2G07050"
"1215","AT2G07175"
"1216","AT2G07360"
"1217","AT2G07690"
"1218","AT2G07696"
"1219","AT2G07715"
"1220","AT2G07725"
"1221","AT2G08000"
"1222","AT2G08340"
"1223","AT2G09225"
"1224","AT2G09785"
"1225","AT2G11890"
"1226","AT2G12400"
"1227","AT2G12646"
"1228","AT2G13560"
"1229","AT2G14045"
"1230","AT2G14100"
"1231","AT2G14120"
"1232","AT2G14170"
"1233","AT2G14260"
"1234","AT2G14720"
"1235","AT2G14750"
"1236","AT2G14820"
"1237","AT2G14825"
"1238","AT2G15000"
"1239","AT2G15270"
"1240","AT2G15280"
"1241","AT2G15290"
"1242","AT2G15320"
"1243","AT2G15430"
"1244","AT2G15480"
"1245","AT2G15620"
"1246","AT2G15790"
"1247","AT2G15830"
"1248","AT2G15860"
"1249","AT2G16280"
"1250","AT2G16365"
"1251","AT2G16370"
"1252","AT2G16460"
"1253","AT2G16485"
"1254","AT2G16500"
"1255","AT2G16530"
"1256","AT2G16570"
"1257","AT2G16595"
"1258","AT2G16640"
"1259","AT2G16710"
"1260","AT2G16780"
"1261","AT2G16800"
"1262","AT2G16860"
"1263","AT2G16950"
"1264","AT2G17080"
"1265","AT2G17120"
"1266","AT2G17130"
"1267","AT2G17190"
"1268","AT2G17200"
"1269","AT2G17230"
"1270","AT2G17240"
"1271","AT2G17250"
"1272","AT2G17265"
"1273","AT2G17280"
"1274","AT2G17290"
"1275","AT2G17320"
"1276","AT2G17340"
"1277","AT2G17370"
"1278","AT2G17450"
"1279","AT2G17500"
"1280","AT2G17510"
"1281","AT2G17530"
"1282","AT2G17630"
"1283","AT2G17790"
"1284","AT2G17800"
"1285","AT2G17980"
"1286","AT2G17990"
"1287","AT2G18030"
"1288","AT2G18050"
"1289","AT2G18090"
"1290","AT2G18196"
"1291","AT2G18220"
"1292","AT2G18230"
"1293","AT2G18280"
"1294","AT2G18290"
"1295","AT2G18380"
"1296","AT2G18410"
"1297","AT2G18510"
"1298","AT2G18630"
"1299","AT2G18670"
"1300","AT2G18690"
"1301","AT2G18710"
"1302","AT2G18730"
"1303","AT2G18735"
"1304","AT2G18750"
"1305","AT2G18840"
"1306","AT2G18900"
"1307","AT2G18910"
"1308","AT2G18990"
"1309","AT2G19110"
"1310","AT2G19160"
"1311","AT2G19180"
"1312","AT2G19270"
"1313","AT2G19340"
"1314","AT2G19350"
"1315","AT2G19385"
"1316","AT2G19430"
"1317","AT2G19460"
"1318","AT2G19470"
"1319","AT2G19560"
"1320","AT2G19570"
"1321","AT2G19572"
"1322","AT2G19600"
"1323","AT2G19640"
"1324","AT2G19670"
"1325","AT2G19680"
"1326","AT2G19720"
"1327","AT2G19810"
"1328","AT2G19880"
"1329","AT2G19940"
"1330","AT2G19950"
"1331","AT2G20280"
"1332","AT2G20330"
"1333","AT2G20370"
"1334","AT2G20390"
"1335","AT2G20562"
"1336","AT2G20580"
"1337","AT2G20610"
"1338","AT2G20670"
"1339","AT2G20740"
"1340","AT2G20780"
"1341","AT2G20790"
"1342","AT2G20810"
"1343","AT2G20830"
"1344","AT2G20840"
"1345","AT2G20860"
"1346","AT2G20890"
"1347","AT2G20900"
"1348","AT2G20920"
"1349","AT2G20940"
"1350","AT2G21120"
"1351","AT2G21150"
"1352","AT2G21187"
"1353","AT2G21195"
"1354","AT2G21240"
"1355","AT2G21270"
"1356","AT2G21300"
"1357","AT2G21340"
"1358","AT2G21410"
"1359","AT2G21440"
"1360","AT2G21520"
"1361","AT2G21790"
"1362","AT2G21880"
"1363","AT2G22000"
"1364","AT2G22120"
"1365","AT2G22125"
"1366","AT2G22250"
"1367","AT2G22300"
"1368","AT2G22330"
"1369","AT2G22370"
"1370","AT2G22400"
"1371","AT2G22420"
"1372","AT2G22430"
"1373","AT2G22450"
"1374","AT2G22475"
"1375","AT2G22480"
"1376","AT2G22490"
"1377","AT2G22540"
"1378","AT2G22630"
"1379","AT2G22660"
"1380","AT2G22720"
"1381","AT2G22840"
"1382","AT2G22870"
"1383","AT2G22900"
"1384","AT2G22970"
"1385","AT2G23030"
"1386","AT2G23050"
"1387","AT2G23080"
"1388","AT2G23320"
"1389","AT2G23420"
"1390","AT2G23620"
"1391","AT2G23790"
"1392","AT2G23820"
"1393","AT2G24040"
"1394","AT2G24060"
"1395","AT2G24100"
"1396","AT2G24170"
"1397","AT2G24180"
"1398","AT2G24280"
"1399","AT2G24290"
"1400","AT2G24300"
"1401","AT2G24310"
"1402","AT2G24400"
"1403","AT2G24420"
"1404","AT2G24490"
"1405","AT2G24500"
"1406","AT2G24590"
"1407","AT2G24640"
"1408","AT2G24790"
"1409","AT2G24830"
"1410","AT2G24945"
"1411","AT2G24980"
"1412","AT2G25080"
"1413","AT2G25170"
"1414","AT2G25180"
"1415","AT2G25250"
"1416","AT2G25260"
"1417","AT2G25430"
"1418","AT2G25480"
"1419","AT2G25650"
"1420","AT2G25660"
"1421","AT2G25710"
"1422","AT2G25730"
"1423","AT2G25790"
"1424","AT2G25870"
"1425","AT2G25880"
"1426","AT2G25950"
"1427","AT2G25980"
"1428","AT2G26020"
"1429","AT2G26060"
"1430","AT2G26110"
"1431","AT2G26140"
"1432","AT2G26170"
"1433","AT2G26190"
"1434","AT2G26210"
"1435","AT2G26230"
"1436","AT2G26260"
"1437","AT2G26280"
"1438","AT2G26355"
"1439","AT2G26460"
"1440","AT2G26510"
"1441","AT2G26590"
"1442","AT2G26600"
"1443","AT2G26640"
"1444","AT2G26650"
"1445","AT2G26660"
"1446","AT2G26670"
"1447","AT2G26680"
"1448","AT2G26690"
"1449","AT2G26700"
"1450","AT2G26830"
"1451","AT2G26970"
"1452","AT2G26980"
"1453","AT2G26990"
"1454","AT2G27000"
"1455","AT2G27040"
"1456","AT2G27050"
"1457","AT2G27080"
"1458","AT2G27100"
"1459","AT2G27130"
"1460","AT2G27140"
"1461","AT2G27170"
"1462","AT2G27190"
"1463","AT2G27260"
"1464","AT2G27350"
"1465","AT2G27370"
"1466","AT2G27400"
"1467","AT2G27470"
"1468","AT2G27550"
"1469","AT2G27580"
"1470","AT2G27590"
"1471","AT2G27600"
"1472","AT2G27740"
"1473","AT2G27900"
"1474","AT2G27970"
"1475","AT2G28060"
"1476","AT2G28070"
"1477","AT2G28080"
"1478","AT2G28160"
"1479","AT2G28200"
"1480","AT2G28230"
"1481","AT2G28310"
"1482","AT2G28315"
"1483","AT2G28330"
"1484","AT2G28370"
"1485","AT2G28380"
"1486","AT2G28390"
"1487","AT2G28400"
"1488","AT2G28410"
"1489","AT2G28430"
"1490","AT2G28510"
"1491","AT2G28520"
"1492","AT2G28600"
"1493","AT2G28620"
"1494","AT2G28660"
"1495","AT2G28670"
"1496","AT2G28671"
"1497","AT2G28720"
"1498","AT2G28800"
"1499","AT2G28810"
"1500","AT2G28890"
"1501","AT2G28900"
"1502","AT2G29050"
"1503","AT2G29125"
"1504","AT2G29140"
"1505","AT2G29210"
"1506","AT2G29340"
"1507","AT2G29440"
"1508","AT2G29560"
"1509","AT2G29750"
"1510","AT2G30000"
"1511","AT2G30060"
"1512","AT2G30105"
"1513","AT2G30110"
"1514","AT2G30130"
"1515","AT2G30140"
"1516","AT2G30160"
"1517","AT2G30210"
"1518","AT2G30230"
"1519","AT2G30340"
"1520","AT2G30395"
"1521","AT2G30440"
"1522","AT2G30500"
"1523","AT2G30530"
"1524","AT2G30590"
"1525","AT2G30700"
"1526","AT2G30710"
"1527","AT2G30880"
"1528","AT2G30920"
"1529","AT2G31060"
"1530","AT2G31140"
"1531","AT2G31200"
"1532","AT2G31305"
"1533","AT2G31350"
"1534","AT2G31370"
"1535","AT2G31400"
"1536","AT2G31440"
"1537","AT2G31570"
"1538","AT2G31660"
"1539","AT2G31710"
"1540","AT2G31740"
"1541","AT2G31751"
"1542","AT2G31900"
"1543","AT2G31960"
"1544","AT2G32080"
"1545","AT2G32170"
"1546","AT2G32180"
"1547","AT2G32190"
"1548","AT2G32210"
"1549","AT2G32220"
"1550","AT2G32270"
"1551","AT2G32280"
"1552","AT2G32560"
"1553","AT2G32580"
"1554","AT2G32600"
"1555","AT2G32650"
"1556","AT2G32710"
"1557","AT2G32850"
"1558","AT2G32910"
"1559","AT2G32980"
"1560","AT2G33210"
"1561","AT2G33310"
"1562","AT2G33390"
"1563","AT2G33400"
"1564","AT2G33435"
"1565","AT2G33450"
"1566","AT2G33510"
"1567","AT2G33590"
"1568","AT2G33600"
"1569","AT2G33800"
"1570","AT2G33840"
"1571","AT2G33845"
"1572","AT2G33990"
"1573","AT2G34020"
"1574","AT2G34050"
"1575","AT2G34070"
"1576","AT2G34140"
"1577","AT2G34190"
"1578","AT2G34260"
"1579","AT2G34300"
"1580","AT2G34357"
"1581","AT2G34410"
"1582","AT2G34570"
"1583","AT2G34630"
"1584","AT2G34660"
"1585","AT2G34680"
"1586","AT2G34710"
"1587","AT2G34730"
"1588","AT2G34840"
"1589","AT2G34900"
"1590","AT2G34970"
"1591","AT2G35010"
"1592","AT2G35020"
"1593","AT2G35050"
"1594","AT2G35190"
"1595","AT2G35470"
"1596","AT2G35510"
"1597","AT2G35610"
"1598","AT2G35612"
"1599","AT2G35630"
"1600","AT2G35680"
"1601","AT2G35736"
"1602","AT2G35780"
"1603","AT2G35860"
"1604","AT2G35880"
"1605","AT2G36070"
"1606","AT2G36080"
"1607","AT2G36230"
"1608","AT2G36250"
"1609","AT2G36290"
"1610","AT2G36300"
"1611","AT2G36305"
"1612","AT2G36307"
"1613","AT2G36380"
"1614","AT2G36400"
"1615","AT2G36420"
"1616","AT2G36460"
"1617","AT2G36490"
"1618","AT2G36740"
"1619","AT2G36835"
"1620","AT2G36850"
"1621","AT2G36885"
"1622","AT2G36890"
"1623","AT2G36895"
"1624","AT2G36900"
"1625","AT2G36910"
"1626","AT2G37020"
"1627","AT2G37060"
"1628","AT2G37080"
"1629","AT2G37220"
"1630","AT2G37230"
"1631","AT2G37380"
"1632","AT2G37400"
"1633","AT2G37500"
"1634","AT2G37540"
"1635","AT2G37550"
"1636","AT2G37620"
"1637","AT2G37678"
"1638","AT2G37760"
"1639","AT2G37790"
"1640","AT2G37860"
"1641","AT2G37940"
"1642","AT2G38040"
"1643","AT2G38080"
"1644","AT2G38090"
"1645","AT2G38140"
"1646","AT2G38170"
"1647","AT2G38180"
"1648","AT2G38230"
"1649","AT2G38270"
"1650","AT2G38280"
"1651","AT2G38290"
"1652","AT2G38450"
"1653","AT2G38470"
"1654","AT2G38560"
"1655","AT2G38580"
"1656","AT2G38610"
"1657","AT2G38620"
"1658","AT2G38640"
"1659","AT2G38650"
"1660","AT2G38730"
"1661","AT2G38740"
"1662","AT2G38800"
"1663","AT2G38860"
"1664","AT2G38870"
"1665","AT2G39020"
"1666","AT2G39040"
"1667","AT2G39050"
"1668","AT2G39130"
"1669","AT2G39260"
"1670","AT2G39300"
"1671","AT2G39340"
"1672","AT2G39420"
"1673","AT2G39445"
"1674","AT2G39500"
"1675","AT2G39518"
"1676","AT2G39550"
"1677","AT2G39570"
"1678","AT2G39580"
"1679","AT2G39630"
"1680","AT2G39705"
"1681","AT2G39760"
"1682","AT2G39795"
"1683","AT2G39800"
"1684","AT2G39805"
"1685","AT2G39890"
"1686","AT2G39940"
"1687","AT2G39970"
"1688","AT2G40000"
"1689","AT2G40095"
"1690","AT2G40110"
"1691","AT2G40140"
"1692","AT2G40190"
"1693","AT2G40300"
"1694","AT2G40316"
"1695","AT2G40380"
"1696","AT2G40470"
"1697","AT2G40475"
"1698","AT2G40550"
"1699","AT2G40600"
"1700","AT2G40650"
"1701","AT2G40660"
"1702","AT2G40700"
"1703","AT2G40750"
"1704","AT2G40800"
"1705","AT2G40820"
"1706","AT2G40900"
"1707","AT2G40935"
"1708","AT2G40940"
"1709","AT2G40950"
"1710","AT2G41010"
"1711","AT2G41070"
"1712","AT2G41130"
"1713","AT2G41140"
"1714","AT2G41220"
"1715","AT2G41250"
"1716","AT2G41310"
"1717","AT2G41490"
"1718","AT2G41560"
"1719","AT2G41600"
"1720","AT2G41620"
"1721","AT2G41630"
"1722","AT2G41740"
"1723","AT2G41760"
"1724","AT2G41780"
"1725","AT2G41790"
"1726","AT2G41900"
"1727","AT2G41945"
"1728","AT2G41960"
"1729","AT2G42030"
"1730","AT2G42060"
"1731","AT2G42230"
"1732","AT2G42490"
"1733","AT2G42710"
"1734","AT2G42770"
"1735","AT2G42780"
"1736","AT2G42790"
"1737","AT2G42820"
"1738","AT2G42880"
"1739","AT2G43030"
"1740","AT2G43070"
"1741","AT2G43080"
"1742","AT2G43110"
"1743","AT2G43130"
"1744","AT2G43160"
"1745","AT2G43210"
"1746","AT2G43290"
"1747","AT2G43340"
"1748","AT2G43420"
"1749","AT2G43480"
"1750","AT2G43630"
"1751","AT2G43650"
"1752","AT2G43770"
"1753","AT2G43950"
"1754","AT2G43980"
"1755","AT2G44040"
"1756","AT2G44080"
"1757","AT2G44140"
"1758","AT2G44180"
"1759","AT2G44270"
"1760","AT2G44310"
"1761","AT2G44360"
"1762","AT2G44370"
"1763","AT2G44410"
"1764","AT2G44430"
"1765","AT2G44450"
"1766","AT2G44490"
"1767","AT2G44500"
"1768","AT2G44520"
"1769","AT2G44530"
"1770","AT2G44650"
"1771","AT2G44660"
"1772","AT2G44680"
"1773","AT2G44740"
"1774","AT2G44770"
"1775","AT2G44820"
"1776","AT2G44970"
"1777","AT2G45000"
"1778","AT2G45010"
"1779","AT2G45030"
"1780","AT2G45060"
"1781","AT2G45160"
"1782","AT2G45210"
"1783","AT2G45220"
"1784","AT2G45240"
"1785","AT2G45250"
"1786","AT2G45290"
"1787","AT2G45300"
"1788","AT2G45330"
"1789","AT2G45380"
"1790","AT2G45400"
"1791","AT2G45440"
"1792","AT2G45510"
"1793","AT2G45520"
"1794","AT2G45540"
"1795","AT2G45660"
"1796","AT2G45670"
"1797","AT2G45695"
"1798","AT2G45730"
"1799","AT2G45810"
"1800","AT2G45920"
"1801","AT2G45980"
"1802","AT2G45990"
"1803","AT2G46000"
"1804","AT2G46020"
"1805","AT2G46030"
"1806","AT2G46080"
"1807","AT2G46225"
"1808","AT2G46260"
"1809","AT2G46470"
"1810","AT2G46500"
"1811","AT2G46550"
"1812","AT2G46600"
"1813","AT2G46630"
"1814","AT2G46710"
"1815","AT2G46740"
"1816","AT2G46890"
"1817","AT2G46930"
"1818","AT2G47020"
"1819","AT2G47060"
"1820","AT2G47070"
"1821","AT2G47130"
"1822","AT2G47210"
"1823","AT2G47250"
"1824","AT2G47270"
"1825","AT2G47360"
"1826","AT2G47390"
"1827","AT2G47400"
"1828","AT2G47440"
"1829","AT2G47485"
"1830","AT2G47500"
"1831","AT2G47540"
"1832","AT2G47600"
"1833","AT2G47620"
"1834","AT2G47700"
"1835","AT2G47710"
"1836","AT2G47760"
"1837","AT2G47790"
"1838","AT2G47840"
"1839","AT2G47900"
"1840","AT2G47970"
"1841","AT2G47980"
"1842","AT2G48130"
"1843","AT2G48160"
"1844","AT3G01050"
"1845","AT3G01090"
"1846","AT3G01150"
"1847","AT3G01160"
"1848","AT3G01205"
"1849","AT3G01220"
"1850","AT3G01260"
"1851","AT3G01310"
"1852","AT3G01360"
"1853","AT3G01435"
"1854","AT3G01520"
"1855","AT3G01560"
"1856","AT3G01640"
"1857","AT3G01770"
"1858","AT3G01780"
"1859","AT3G01820"
"1860","AT3G01850"
"1861","AT3G01950"
"1862","AT3G01960"
"1863","AT3G01995"
"1864","AT3G02030"
"1865","AT3G02040"
"1866","AT3G02120"
"1867","AT3G02170"
"1868","AT3G02300"
"1869","AT3G02350"
"1870","AT3G02420"
"1871","AT3G02540"
"1872","AT3G02550"
"1873","AT3G02570"
"1874","AT3G02600"
"1875","AT3G02630"
"1876","AT3G02650"
"1877","AT3G02700"
"1878","AT3G02740"
"1879","AT3G02820"
"1880","AT3G02870"
"1881","AT3G02880"
"1882","AT3G02910"
"1883","AT3G02920"
"1884","AT3G02935"
"1885","AT3G02950"
"1886","AT3G03010"
"1887","AT3G03050"
"1888","AT3G03130"
"1889","AT3G03220"
"1890","AT3G03320"
"1891","AT3G03330"
"1892","AT3G03340"
"1893","AT3G03380"
"1894","AT3G03420"
"1895","AT3G03490"
"1896","AT3G03500"
"1897","AT3G03550"
"1898","AT3G03560"
"1899","AT3G03570"
"1900","AT3G03600"
"1901","AT3G03740"
"1902","AT3G03773"
"1903","AT3G03860"
"1904","AT3G03880"
"1905","AT3G03940"
"1906","AT3G03950"
"1907","AT3G03980"
"1908","AT3G04080"
"1909","AT3G04230"
"1910","AT3G04240"
"1911","AT3G04350"
"1912","AT3G04470"
"1913","AT3G04500"
"1914","AT3G04520"
"1915","AT3G04560"
"1916","AT3G04600"
"1917","AT3G04615"
"1918","AT3G04680"
"1919","AT3G04710"
"1920","AT3G04770"
"1921","AT3G04810"
"1922","AT3G04880"
"1923","AT3G04910"
"1924","AT3G04930"
"1925","AT3G04940"
"1926","AT3G05010"
"1927","AT3G05070"
"1928","AT3G05090"
"1929","AT3G05100"
"1930","AT3G05120"
"1931","AT3G05150"
"1932","AT3G05165"
"1933","AT3G05220"
"1934","AT3G05290"
"1935","AT3G05380"
"1936","AT3G05420"
"1937","AT3G05520"
"1938","AT3G05545"
"1939","AT3G05690"
"1940","AT3G05710"
"1941","AT3G05760"
"1942","AT3G06060"
"1943","AT3G06110"
"1944","AT3G06170"
"1945","AT3G06330"
"1946","AT3G06380"
"1947","AT3G06400"
"1948","AT3G06450"
"1949","AT3G06530"
"1950","AT3G06540"
"1951","AT3G06550"
"1952","AT3G06590"
"1953","AT3G06740"
"1954","AT3G06750"
"1955","AT3G06840"
"1956","AT3G06850"
"1957","AT3G06860"
"1958","AT3G06868"
"1959","AT3G06930"
"1960","AT3G06960"
"1961","AT3G07020"
"1962","AT3G07050"
"1963","AT3G07090"
"1964","AT3G07100"
"1965","AT3G07140"
"1966","AT3G07170"
"1967","AT3G07180"
"1968","AT3G07215"
"1969","AT3G07220"
"1970","AT3G07315"
"1971","AT3G07320"
"1972","AT3G07330"
"1973","AT3G07340"
"1974","AT3G07350"
"1975","AT3G07410"
"1976","AT3G07430"
"1977","AT3G07510"
"1978","AT3G07565"
"1979","AT3G07570"
"1980","AT3G07630"
"1981","AT3G07640"
"1982","AT3G07660"
"1983","AT3G07760"
"1984","AT3G07770"
"1985","AT3G07780"
"1986","AT3G07790"
"1987","AT3G07800"
"1988","AT3G07890"
"1989","AT3G07990"
"1990","AT3G08040"
"1991","AT3G08510"
"1992","AT3G08550"
"1993","AT3G08640"
"1994","AT3G08650"
"1995","AT3G08670"
"1996","AT3G08680"
"1997","AT3G08710"
"1998","AT3G08730"
"1999","AT3G08740"
"2000","AT3G08760"
"2001","AT3G08780"
"2002","AT3G08850"
"2003","AT3G08890"
"2004","AT3G08943"
"2005","AT3G09035"
"2006","AT3G09100"
"2007","AT3G09260"
"2008","AT3G09320"
"2009","AT3G09455"
"2010","AT3G09470"
"2011","AT3G09570"
"2012","AT3G09690"
"2013","AT3G09700"
"2014","AT3G09720"
"2015","AT3G09770"
"2016","AT3G09795"
"2017","AT3G09800"
"2018","AT3G09810"
"2019","AT3G09890"
"2020","AT3G09900"
"2021","AT3G09940"
"2022","AT3G09980"
"2023","AT3G10050"
"2024","AT3G10080"
"2025","AT3G10130"
"2026","AT3G10190"
"2027","AT3G10210"
"2028","AT3G10230"
"2029","AT3G10250"
"2030","AT3G10260"
"2031","AT3G10330"
"2032","AT3G10340"
"2033","AT3G10350"
"2034","AT3G10380"
"2035","AT3G10480"
"2036","AT3G10520"
"2037","AT3G10620"
"2038","AT3G10640"
"2039","AT3G10720"
"2040","AT3G10740"
"2041","AT3G10760"
"2042","AT3G10915"
"2043","AT3G10940"
"2044","AT3G10980"
"2045","AT3G11070"
"2046","AT3G11170"
"2047","AT3G11280"
"2048","AT3G11330"
"2049","AT3G11397"
"2050","AT3G11420"
"2051","AT3G11490"
"2052","AT3G11520"
"2053","AT3G11530"
"2054","AT3G11540"
"2055","AT3G11600"
"2056","AT3G11660"
"2057","AT3G11700"
"2058","AT3G11730"
"2059","AT3G11770"
"2060","AT3G11810"
"2061","AT3G11820"
"2062","AT3G11945"
"2063","AT3G11964"
"2064","AT3G12010"
"2065","AT3G12030"
"2066","AT3G12050"
"2067","AT3G12090"
"2068","AT3G12130"
"2069","AT3G12140"
"2070","AT3G12180"
"2071","AT3G12200"
"2072","AT3G12210"
"2073","AT3G12220"
"2074","AT3G12240"
"2075","AT3G12280"
"2076","AT3G12300"
"2077","AT3G12340"
"2078","AT3G12370"
"2079","AT3G12400"
"2080","AT3G12480"
"2081","AT3G12500"
"2082","AT3G12570"
"2083","AT3G12620"
"2084","AT3G12650"
"2085","AT3G12670"
"2086","AT3G12680"
"2087","AT3G12710"
"2088","AT3G12740"
"2089","AT3G12780"
"2090","AT3G12860"
"2091","AT3G12870"
"2092","AT3G12950"
"2093","AT3G12970"
"2094","AT3G12980"
"2095","AT3G13040"
"2096","AT3G13060"
"2097","AT3G13120"
"2098","AT3G13160"
"2099","AT3G13175"
"2100","AT3G13222"
"2101","AT3G13235"
"2102","AT3G13320"
"2103","AT3G13330"
"2104","AT3G13350"
"2105","AT3G13360"
"2106","AT3G13445"
"2107","AT3G13470"
"2108","AT3G13550"
"2109","AT3G13560"
"2110","AT3G13650"
"2111","AT3G13670"
"2112","AT3G13710"
"2113","AT3G13720"
"2114","AT3G13750"
"2115","AT3G13760"
"2116","AT3G13860"
"2117","AT3G13870"
"2118","AT3G13940"
"2119","AT3G13990"
"2120","AT3G14000"
"2121","AT3G14010"
"2122","AT3G14067"
"2123","AT3G14080"
"2124","AT3G14110"
"2125","AT3G14180"
"2126","AT3G14190"
"2127","AT3G14240"
"2128","AT3G14350"
"2129","AT3G14390"
"2130","AT3G14400"
"2131","AT3G14410"
"2132","AT3G14415"
"2133","AT3G14595"
"2134","AT3G14610"
"2135","AT3G14660"
"2136","AT3G14740"
"2137","AT3G14790"
"2138","AT3G14840"
"2139","AT3G14860"
"2140","AT3G14960"
"2141","AT3G15010"
"2142","AT3G15020"
"2143","AT3G15080"
"2144","AT3G15095"
"2145","AT3G15120"
"2146","AT3G15190"
"2147","AT3G15210"
"2148","AT3G15260"
"2149","AT3G15380"
"2150","AT3G15395"
"2151","AT3G15410"
"2152","AT3G15430"
"2153","AT3G15460"
"2154","AT3G15530"
"2155","AT3G15610"
"2156","AT3G15630"
"2157","AT3G15680"
"2158","AT3G15690"
"2159","AT3G15950"
"2160","AT3G15970"
"2161","AT3G15980"
"2162","AT3G16050"
"2163","AT3G16060"
"2164","AT3G16180"
"2165","AT3G16190"
"2166","AT3G16200"
"2167","AT3G16230"
"2168","AT3G16270"
"2169","AT3G16330"
"2170","AT3G16340"
"2171","AT3G16500"
"2172","AT3G16570"
"2173","AT3G16630"
"2174","AT3G16700"
"2175","AT3G16760"
"2176","AT3G16800"
"2177","AT3G16840"
"2178","AT3G16850"
"2179","AT3G16857"
"2180","AT3G16910"
"2181","AT3G16920"
"2182","AT3G16990"
"2183","AT3G17000"
"2184","AT3G17090"
"2185","AT3G17120"
"2186","AT3G17365"
"2187","AT3G17410"
"2188","AT3G17420"
"2189","AT3G17430"
"2190","AT3G17465"
"2191","AT3G17590"
"2192","AT3G17650"
"2193","AT3G17800"
"2194","AT3G17840"
"2195","AT3G17860"
"2196","AT3G18000"
"2197","AT3G18030"
"2198","AT3G18040"
"2199","AT3G18060"
"2200","AT3G18140"
"2201","AT3G18165"
"2202","AT3G18215"
"2203","AT3G18230"
"2204","AT3G18240"
"2205","AT3G18380"
"2206","AT3G18480"
"2207","AT3G18490"
"2208","AT3G18520"
"2209","AT3G18560"
"2210","AT3G18580"
"2211","AT3G18790"
"2212","AT3G18830"
"2213","AT3G18940"
"2214","AT3G18960"
"2215","AT3G18980"
"2216","AT3G19010"
"2217","AT3G19050"
"2218","AT3G19100"
"2219","AT3G19120"
"2220","AT3G19200"
"2221","AT3G19340"
"2222","AT3G19420"
"2223","AT3G19460"
"2224","AT3G19490"
"2225","AT3G19515"
"2226","AT3G19520"
"2227","AT3G19540"
"2228","AT3G19590"
"2229","AT3G19630"
"2230","AT3G19660"
"2231","AT3G19740"
"2232","AT3G19790"
"2233","AT3G19860"
"2234","AT3G19950"
"2235","AT3G19960"
"2236","AT3G20015"
"2237","AT3G20260"
"2238","AT3G20290"
"2239","AT3G20310"
"2240","AT3G20410"
"2241","AT3G20550"
"2242","AT3G20630"
"2243","AT3G20640"
"2244","AT3G20790"
"2245","AT3G20800"
"2246","AT3G20840"
"2247","AT3G20870"
"2248","AT3G20920"
"2249","AT3G20940"
"2250","AT3G20970"
"2251","AT3G21070"
"2252","AT3G21110"
"2253","AT3G21215"
"2254","AT3G21220"
"2255","AT3G21240"
"2256","AT3G21260"
