TAIR,SYMBOL,Log2fc_.Col.0_GC_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_dark.
AT1G01550,BPS1,0.423912994,-0.07988344,0.28589344,-0.083387813,0.046815523,-0.000694094,0.392172992,-0.012432015,0.705816476,-0.503796434,-0.138019554,-0.507300807,-0.377097471,-0.424607088,-0.031740002,-0.43634501,0.281903482,0.161524003,-0.262388991,0.301578789,-0.122334205
AT1G01720,ANAC002,0.37100287,-0.481160562,-0.141531373,-0.176492707,0.409050221,0.162812016,0.45240873,0.056161328,0.742928076,-0.852163432,-0.512534243,-0.547495578,0.03804735,-0.208190855,0.08140586,-0.314841542,0.371925206,-0.477744928,-0.848747798,-0.387514289,-0.758517159
AT1G02130,ARA-5,0.350673494,0.272708973,0.346241721,0.193570398,0.205368177,0.041339891,0.371788154,0.227752946,0.352718356,-0.077964521,-0.004431773,-0.157103096,-0.145305317,-0.309333603,0.02111466,-0.122920548,0.002044862,0.428660413,0.077986919,0.24101975,-0.109653744
AT1G02840,At-SR34,-0.488233832,-0.13580779,-0.658519258,-0.374595222,-0.090449538,-0.12278609,-0.15094846,-0.240741062,-0.17903253,0.352426042,-0.170285427,0.11363861,0.397784293,0.365447741,0.337285372,0.24749277,0.309201301,-0.299716562,0.18851727,-0.270278775,0.217955056
AT1G03860,ATPHB2,0.267445604,0.148655679,0.208555165,0.478465125,-0.103276132,0.005539724,-0.077591156,0.078156298,-0.47916509,-0.118789925,-0.058890439,0.211019522,-0.370721736,-0.26190588,-0.34503676,-0.189289305,-0.746610694,0.270975621,0.003530017,-0.054168604,-0.321614207
AT1G03900,ABCI18,0.203863418,0.055867904,-0.11224898,-0.015684362,0.237877788,-0.10466971,0.182189567,0.169129894,0.463405531,-0.147995514,-0.316112398,-0.21954778,0.034014369,-0.308533128,-0.021673851,-0.034733524,0.259542113,-0.060532166,-0.264395585,0.039685029,-0.164178389
AT1G04250,AXR3,1.025236805,0.758372844,0.36587841,0.404270889,0.203904846,0.328123393,0.219803651,-0.172368175,0.973627048,-0.266863961,-0.659358394,-0.620965916,-0.821331959,-0.697113411,-0.805433153,-1.19760498,-0.051609756,0.469492195,-0.55574461,0.562653292,-0.462583512
AT1G04870,ATPRMT10,-0.120303286,0.036713457,0.136793205,0.205660571,-0.138920169,0.087904368,-0.195265721,0.081139938,-0.441584435,0.157016743,0.257096491,0.325963857,-0.018616883,0.208207653,-0.074962435,0.201443223,-0.32128115,-0.042577139,0.077726146,-0.264903975,-0.14460069
AT1G06040,BBX24,3.837255637,2.4589407,2.81679696,0.682828663,4.690210594,1.466199561,4.218588571,-0.023045168,3.917983559,-1.378314937,-1.020458677,-3.154426974,0.852954958,-2.371056075,0.381332935,-3.860300805,0.080727922,2.586184187,-1.251071449,3.33771213,-0.499543507
AT1G06390,ATGSK1,-0.002281524,0.000333368,-0.03571707,0.011400672,0.325597329,-0.082943136,-0.044436177,-0.093855676,0.185413946,0.002614892,-0.033435546,0.013682196,0.327878853,-0.080661612,-0.042154653,-0.091574152,0.18769547,-0.077483388,-0.075201864,-0.124139859,-0.121858335
AT1G07420,ATSMO1,-0.278745628,-0.077566771,-0.141079252,-0.087722505,-0.452644573,-0.398092269,-0.30323113,-0.402456288,-0.189955814,0.201178856,0.137666375,0.191023123,-0.173898945,-0.119346641,-0.024485503,-0.123710661,0.088789814,-0.01690201,0.261843618,-0.385106351,-0.106360723
AT1G07790,HTB1,-0.083810826,0.226591701,-0.292339619,0.043650573,0.105984625,-1.033278916,-1.253963463,-0.841596274,-1.511574313,0.310402528,-0.208528793,0.127461399,0.189795451,-0.94946809,-1.170152637,-0.757785448,-1.427763487,0.325816408,0.409627234,-0.162134445,-0.078323619
AT1G08650,ATPPCK1,0.951079058,0.856757839,0.852299791,0.409865296,0.550366284,1.266551646,1.520843814,1.283489876,1.805221627,-0.094321219,-0.098779267,-0.541213762,-0.400712775,0.315472588,0.569764755,0.332410818,0.854142568,0.856917167,-0.094161892,0.896014617,-0.055064441
AT1G08880,G-H2AX,0.267700194,0.313604021,0.403814119,0.229121386,0.210327339,-0.673583437,-0.37764262,-0.341050839,-0.489731444,0.045903827,0.136113926,-0.038578808,-0.057372855,-0.941283631,-0.645342814,-0.608751033,-0.757431638,0.527287385,0.259587192,0.143502597,-0.124197596
AT1G10030,ERG28,0.582600234,0.509128817,0.401995889,0.461961877,0.221088212,-0.051872726,0.222437625,0.310183555,0.037097049,-0.073471417,-0.180604345,-0.120638357,-0.361512021,-0.63447296,-0.360162609,-0.272416679,-0.545503185,0.663017148,0.080416915,0.430542801,-0.152057432
AT1G11475,NRPB10,0.027158642,0.233679065,-0.107572371,0.166210611,0.096658744,-0.215610327,-0.12549098,0.030563918,-0.61164879,0.206520423,-0.134731013,0.139051969,0.069500102,-0.24276897,-0.152649622,0.003405276,-0.638807432,0.695815788,0.668657146,0.123886526,0.096727884
AT1G11650,ATRBP45B,-0.05559234,-0.224810387,-0.010492554,-0.135287272,0.096720735,-0.458524381,-0.223706275,-0.247643443,-0.250233843,-0.169218047,0.045099785,-0.079694933,0.152313075,-0.402932041,-0.168113936,-0.192051104,-0.194641503,-0.367346373,-0.311754034,-0.166977911,-0.111385571
AT1G11840,ATGLX1,0.541539809,0.569879982,0.712417286,0.498187392,0.324622235,0.29067881,0.62076653,0.184346135,0.033784689,0.028340173,0.170877477,-0.043352416,-0.216917573,-0.250860999,0.079226722,-0.357193674,-0.50775512,0.469985581,-0.071554228,0.367784813,-0.173754995
AT1G12910,ATAN11,0.077000391,-0.001917366,0.026643477,0.16970234,0.289697628,0.311002428,0.489415304,0.254841702,0.554779689,-0.078917757,-0.050356915,0.092701949,0.212697236,0.234002036,0.412414912,0.177841311,0.477779298,0.278605934,0.201605543,0.266591891,0.1895915
AT1G13280,AOC4,0.452043469,0.068538775,0.515082099,0.293199611,0.222496468,-0.525350661,-0.031394212,-0.162614541,0.211522739,-0.383504694,0.06303863,-0.158843859,-0.229547002,-0.977394131,-0.483437682,-0.614658011,-0.240520731,-0.081256163,-0.533299633,0.007371679,-0.444671791
AT1G13560,AAPT1,-0.20647663,-0.024522311,0.015784082,0.027133656,-0.351162151,-0.037217767,-0.069856176,-0.158693379,-0.31903471,0.181954319,0.222260713,0.233610286,-0.144685521,0.169258863,0.136620454,0.047783251,-0.11255808,-0.07690751,0.12956912,-0.196980712,0.009495918
AT1G13590,ATPSK1,1.092047029,-0.620794947,0.419449721,-0.170413674,0.403151689,-0.673206767,0.750167134,0.284592863,1.206264328,-1.712841976,-0.672597308,-1.262460704,-0.68889534,-1.765253797,-0.341879895,-0.807454166,0.114217299,-0.053882483,-1.145929513,-0.524906585,-1.616953615
AT1G14620,DECOY,0.147247955,0.323217493,0.062178558,0.358931859,0.106008463,-0.069542422,0.03399929,0.065274669,-0.428721649,0.175969537,-0.085069397,0.211683903,-0.041239492,-0.216790377,-0.113248665,-0.081973286,-0.575969605,0.508279385,0.361031429,0.071367728,-0.075880228
AT1G14870,AtPCR2,1.139897191,-0.990696072,-0.297149091,-0.627363398,0.379875499,-0.656468179,0.420283084,0.094341802,2.74783848,-2.130593263,-1.437046281,-1.767260589,-0.760021691,-1.79636537,-0.719614107,-1.045555388,1.607941289,0.101156636,-1.038740555,-0.326569868,-1.466467058
AT1G14900,HMGA,-0.085061317,0.406066425,-0.103271011,-0.061283072,0.418851501,0.515816634,0.53009759,0.804146761,0.588451961,0.491127742,-0.018209695,0.023778244,0.503912818,0.600877951,0.615158907,0.889208078,0.673513278,0.37144309,0.456504407,0.045392952,0.130454269
AT1G15500,ATNTT2,-0.528527761,-0.325328751,-0.390607292,-0.203206188,-0.022174597,-0.134866637,-0.288881648,-0.352526295,-0.314755053,0.20319901,0.137920469,0.325321574,0.506353165,0.393661124,0.239646113,0.176001466,0.213772708,-0.467422401,0.06110536,-0.53319797,-0.004670209
AT1G15950,ATCCR1,0.304795489,0.262029493,0.290131273,-0.215871347,0.252170423,0.197144484,0.728515458,0.426590687,1.021804018,-0.042765997,-0.014664216,-0.520666836,-0.052625066,-0.107651006,0.423719968,0.121795198,0.717008529,0.185104896,-0.119690593,0.466772536,0.161977047
AT1G16240,ATSYP51,0.571982389,0.006106908,0.289407772,-0.057391147,0.687780729,-0.11747879,0.375317265,-0.076847645,0.734481257,-0.565875481,-0.282574617,-0.629373536,0.11579834,-0.689461179,-0.196665124,-0.648830034,0.162498868,0.423671718,-0.148310671,0.585672612,0.013690223
AT1G16470,PAB1,0.467595846,0.451549135,0.434826606,0.529458199,0.095076584,0.117984542,0.189963612,0.339398956,-0.023848994,-0.016046711,-0.03276924,0.061862352,-0.372519262,-0.349611305,-0.277632235,-0.12819689,-0.49144484,0.588500036,0.12090419,0.248188168,-0.219407678
AT1G16610,AtSR45,-0.529598854,0.004126743,-0.337251029,-0.158647412,-0.509984419,-0.032052372,-0.233643839,0.061136043,-0.326606764,0.533725597,0.192347825,0.370951442,0.019614435,0.497546482,0.295955015,0.590734897,0.20299209,-0.242779869,0.286818985,-0.430774045,0.098824809
AT1G17170,ATGSTU24,-0.333362453,-0.247410756,-0.398873476,-0.293156158,-1.018498155,-1.047966836,-1.090549598,-1.195003863,-0.205732439,0.085951697,-0.065511023,0.040206295,-0.685135701,-0.714604382,-0.757187145,-0.86164141,0.127630014,-0.222469889,0.110892564,-0.410362568,-0.077000115
AT1G20200,EMB2719,0.360001219,0.275653013,0.489042885,0.520908307,0.127113454,0.007799679,0.026397487,0.121400721,-0.149813568,-0.084348206,0.129041666,0.160907088,-0.232887765,-0.35220154,-0.333603732,-0.238600498,-0.509814786,0.140568804,-0.219432415,0.144929481,-0.215071738
AT1G20260,AtVAB3,0.304763738,-0.141645496,0.349133922,0.195970601,0.193976676,0.012459026,0.389076173,0.135143852,0.439284174,-0.446409234,0.044370184,-0.108793137,-0.110787062,-0.292304711,0.084312435,-0.169619885,0.134520436,-0.206929905,-0.511693642,-0.091449605,-0.396213342
AT1G20850,XCP2,-0.877802222,-0.114397725,0.533039704,-0.351606457,-0.26891771,-0.331856495,0.648237661,-0.335180656,-0.173514106,0.763404497,1.410841926,0.526195765,0.608884512,0.545945727,1.526039883,0.542621565,0.704288116,-0.452661832,0.425140389,0.664616758,1.54241898
AT1G21190,LSM3A,0.316259721,0.277446418,0.047324004,0.215119972,0.121555382,-0.135713347,0.113828685,0.207817391,-0.218733901,-0.038813302,-0.268935716,-0.101139748,-0.194704338,-0.451973068,-0.202431035,-0.10844233,-0.534993621,0.572841632,0.256581911,0.313428784,-0.002830936
AT1G23400,ATCAF2,0.043331936,0.280046128,-0.156858019,0.325050713,-0.151792843,0.244436996,0.146160945,0.432647293,-0.355936666,0.236714192,-0.200189955,0.281718777,-0.195124779,0.20110506,0.102829009,0.389315357,-0.399268602,0.409864222,0.366532286,0.06493807,0.021606134
AT1G23820,SPDS1,-0.05832828,0.109716876,0.113979751,0.051112815,-0.13628856,-0.063065908,-0.056568087,-0.012727109,-0.621306237,0.168045156,0.172308031,0.109441095,-0.07796028,-0.004737628,0.001760193,0.045601171,-0.562977957,0.047302958,0.105631238,0.007391469,0.065719749
AT1G24180,IAR4,0.694616595,0.404443295,0.695380416,0.563484073,0.231793317,0.22388501,0.398713998,0.145507763,0.362209739,-0.2901733,0.000763821,-0.131132522,-0.462823278,-0.470731584,-0.295902597,-0.549108831,-0.332406856,0.24344387,-0.451172725,0.240315399,-0.454301196
AT1G24880,AtLpxC2,0.075113102,-0.035527828,-0.315405762,-0.461386341,0.560179784,12.17295718,12.16940031,10.93441921,12.15370801,-0.11064093,-0.390518864,-0.536499443,0.485066682,12.09784408,12.09428721,10.8593061,12.07859491,1.012023313,0.936910211,0.725498409,0.650385307
AT1G26110,DCP5,-0.293011801,0.087342575,0.046278424,0.124813318,-0.064318707,0.15860057,0.099526562,0.092722445,-0.117215832,0.380354375,0.339290225,0.417825119,0.228693094,0.451612371,0.392538363,0.385734246,0.175795969,-0.30212288,-0.009111079,-0.219270585,0.073741216
AT1G26670,ATVTI12,0.517192081,-0.025345962,0.296509226,-0.16745671,0.704212129,0.136115361,0.362109876,0.004213798,0.804456669,-0.542538044,-0.220682855,-0.684648791,0.187020047,-0.38107672,-0.155082205,-0.512978284,0.287264588,0.088548354,-0.428643728,0.322614179,-0.194577903
AT1G27130,ATGSTU13,0.078929964,0.185769464,0.203329418,0.182595258,-0.209554144,1.263239909,1.035148819,1.423906994,1.372713844,0.106839501,0.124399454,0.103665294,-0.288484108,1.184309945,0.956218855,1.34497703,1.29378388,-0.011766918,-0.090696882,-0.030243119,-0.109173083
AT1G27650,ATU2AF35A,-0.356886765,-0.198219438,-0.638346542,-0.414907197,0.125147299,-0.191369326,-0.135120749,0.082454409,0.201562775,0.158667327,-0.281459777,-0.058020432,0.482034064,0.165517438,0.221766015,0.439341174,0.55844954,-0.216210719,0.140676046,-0.22049158,0.136395185
AT1G29150,ATS9,0.396131248,0.153338501,0.43882473,0.627238936,0.012924437,-0.1557346,0.00120087,0.316644635,-0.142043674,-0.242792747,0.042693482,0.231107688,-0.383206811,-0.551865848,-0.394930378,-0.079486613,-0.538174922,-0.050695895,-0.446827143,0.034741413,-0.361389835
AT1G29990,PFD6,0.396132391,0.310366846,0.387254469,0.378632888,0.047599205,-0.043210475,0.140599518,0.230420789,-0.165043671,-0.085765545,-0.008877922,-0.017499503,-0.348533186,-0.439342866,-0.255532873,-0.165711602,-0.561176061,0.649354778,0.253222387,0.322050889,-0.074081501
AT1G30120,PDH-E1,0.199643913,0.464316623,0.325278283,0.36252062,-0.012183533,0.049367296,-0.060121646,0.101247622,-0.274999078,0.26467271,0.12563437,0.162876707,-0.211827445,-0.150276617,-0.259765559,-0.09839629,-0.474642991,0.396094123,0.19645021,0.256072033,0.05642812
AT1G30360,ERD4,0.438840584,0.687448723,0.308847155,0.208035813,0.732846985,1.126893622,1.931628382,0.832851182,2.016570121,0.248608139,-0.129993429,-0.230804771,0.294006401,0.688053038,1.492787798,0.394010598,1.577729537,0.166169863,-0.272670721,0.525617412,0.086776828
AT1G30510,ATRFNR2,1.024524,0.6608767,1.204411,0.8689351,0.05658963,0.4330536,0.5502603,0.7779648,0.2639311,-0.363647,0.1798877,-0.1555886,-0.967934,-0.5914701,-0.4742634,-0.2465589,-0.7605926,0.479271,-0.5452526,0.7552894,-0.2692343
AT1G31970,STRS1,-0.3801573,-0.02207688,-0.3846216,-0.1186885,-0.2246694,0.05766734,-0.5141079,-0.02110218,-0.9112348,0.3580804,-0.004464261,0.2614688,0.1554879,0.4378247,-0.1339506,0.3590551,-0.5310775,0.1332264,0.5133837,-0.1933154,0.1868419
AT1G35580,A/N-InvG,-0.100964,-0.7579997,-0.1850217,-0.932052,-0.1538057,0.0524282,-0.1591527,-0.4595442,0.02313493,-0.6570357,-0.08405773,-0.831088,-0.05284169,0.1533922,-0.05818872,-0.3585803,0.1240989,-0.4713778,-0.3704138,-0.1186292,-0.01766525
AT1G43890,ATRAB-C1,0.4491029,0.2530325,0.2386485,0.3388541,0.3448683,0.0582345,0.259139,0.2327559,0.2550941,-0.1960704,-0.2104544,-0.1102488,-0.1042346,-0.3908684,-0.1899639,-0.216347,-0.1940088,0.4368183,-0.01228462,0.4260281,-0.02307475
AT1G47200,WPP2,0.1574225,0.266559,0.1883377,0.4173661,-0.001944058,-0.4223893,-0.1785273,-0.02064533,-0.1285804,0.1091365,0.03091524,0.2599437,-0.1593665,-0.5798118,-0.3359498,-0.1780678,-0.2860029,0.2525804,0.09515798,0.01414163,-0.1432808
AT1G49480,RTV1,0.07465469,0.1919874,-0.03419813,0.125946,0.187927,0.03969823,0.1898272,-0.01843685,0.2217039,0.1173327,-0.1088528,0.05129129,0.1132723,-0.03495646,0.1151725,-0.09309154,0.1470492,0.3438077,0.269153,0.09802803,0.02337334
AT1G50370,AtFYPP1,0.1333168,0.1694411,0.2814254,0.1249402,0.05229511,-0.1227931,-0.06171045,-0.1484339,-0.1428318,0.03612431,0.1481087,-0.008376632,-0.08102169,-0.2561099,-0.1950272,-0.2817507,-0.2761486,0.138306,0.004989171,0.1649156,0.0315988
AT1G50430,7RED,0.1064309,0.09188104,0.2636126,0.4910597,0.1416032,0.04667371,0.2230745,0.06712678,0.03168026,-0.01454991,0.1571817,0.3846287,0.03517224,-0.05975723,0.1166436,-0.03930417,-0.07475069,-0.09941022,-0.2058412,-0.1426849,-0.2491159
AT1G53320,AtTLP7,0.1979551,0.01117243,-0.2611776,0.1533264,0.4968551,0.8294804,1.305953,1.129816,1.460141,-0.1867827,-0.4591327,-0.04462874,0.2989,0.6315252,1.107998,0.9318613,1.262186,0.1451831,-0.05277206,0.1063072,-0.09164791
AT1G53850,ATPAE1,0.4052914,0.4325922,0.4982691,0.5139568,0.2712079,-0.4841694,-0.4255734,-0.4906403,-0.6301971,0.02730075,0.09297768,0.1086654,-0.1340835,-0.8894608,-0.8308648,-0.8959318,-1.035489,0.5245832,0.1192917,0.4976477,0.09235631
AT1G54000,GLL22,0.08294163,0.1990995,0.2539597,0.1034378,-0.4697484,-0.05635436,0.3523638,0.5569771,-0.5676703,0.1161579,0.1710181,0.02049615,-0.5526901,-0.139296,0.2694222,0.4740355,-0.650612,-0.2921175,-0.3750591,-0.4591658,-0.5421074
AT1G54080,UBP1A,0.01605403,0.008106025,-0.2309573,-0.1834169,0.1976156,0.005010622,-0.02102548,-0.009997403,-0.0118226,-0.007948007,-0.2470113,-0.1994709,0.1815616,-0.01104341,-0.03707952,-0.02605143,-0.02787663,-0.2537787,-0.2698327,0.01988676,0.003832731
AT1G54270,EIF4A-2,-0.361891,-0.08578621,-0.215128,0.0996161,-0.4245052,-0.4373022,-0.6245521,-0.1277036,-0.8505942,0.2761048,0.1467631,0.4615071,-0.06261419,-0.07541121,-0.262661,0.2341874,-0.4887032,-0.4577586,-0.09586755,-0.4068302,-0.04493922
AT1G54690,G-H2AX,0.1129264,0.1826631,-0.04904016,0.2401681,-0.3023076,-0.5394044,-0.4480553,0.04130468,-0.8100467,0.06973673,-0.1619666,0.1272417,-0.415234,-0.6523308,-0.5609817,-0.07162173,-0.9229732,0.4890945,0.3761681,-0.2413246,-0.354251
AT1G58380,XW6,0.09417335,0.2898735,0.09360519,0.3802546,-0.3630886,-0.8307137,-1.073902,-0.7180472,-1.520765,0.1957001,-0.000568169,0.2860812,-0.4572619,-0.9248871,-1.168075,-0.8122206,-1.614938,0.03704522,-0.05712813,-0.1620484,-0.2562218
