TAIR,SYMBOL,Log2fc_.Col.0_GC_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_dark.
AT1G61250,AtSCAMP1,0.2188031,-0.1635414,0.1449268,-0.114127,0.1362067,-0.3719687,-0.03859139,-0.1218639,0.1745183,-0.3823445,-0.07387638,-0.3329301,-0.08259642,-0.5907718,-0.2573945,-0.3406671,-0.04428483,-0.0243683,-0.2431714,-0.01662525,-0.2354284
AT1G63000,NRS/ER,0.955259,0.5736389,0.8132693,0.957335,0.06524289,-0.382172,0.1262852,0.05563248,-0.3046919,-0.38162,-0.1419897,0.002076054,-0.8900161,-1.337431,-0.8289738,-0.8996265,-1.259951,0.3135448,-0.6417141,0.3067794,-0.6484795
AT1G64720,CP5,0.7366031,0.1569702,0.07010496,-0.3251329,1.447391,0.7395966,1.547852,0.04175873,1.858599,-0.5796329,-0.6664981,-1.061736,0.7107882,0.002993471,0.8112488,-0.6948443,1.121996,0.1387245,-0.5978786,0.7135568,-0.02304625
AT1G65960,GAD2,1.143442,-2.28066,0.1296897,-1.80006,0.09089724,-2.234703,0.2388594,-0.4251368,2.166696,-3.424103,-1.013753,-2.943502,-1.052545,-3.378146,-0.9045831,-1.568579,1.023253,-0.5001569,-1.643599,-0.5049623,-1.648405
AT1G68000,ATPIS,0.4402785,0.4001327,0.513221,0.6591149,0.3855071,0.08414753,0.3233373,0.1026736,0.2688207,-0.04014577,0.07294252,0.2188364,-0.05477134,-0.3561309,-0.1169411,-0.3376048,-0.1714578,0.5574772,0.1171987,0.5861967,0.1459182
AT1G69600,ATHB29,1.252015,0.1166509,0.4624859,-0.1820872,1.83736,0.008589877,1.566314,0.1704866,2.545995,-1.135364,-0.7895293,-1.434102,0.5853445,-1.243425,0.3142993,-1.081529,1.29398,0.3448297,-0.9071855,0.5805961,-0.6714191
AT1G70410,ATBCA4,0.4555286,0.008488215,0.6589547,-0.08009185,-0.05377113,-0.379046,-0.2536559,0.09378513,0.6392175,-0.4470404,0.2034261,-0.5356205,-0.5092997,-0.8345746,-0.7091845,-0.3617435,0.1836889,-0.05377752,-0.5093061,-0.1065902,-0.5621188
AT1G70710,ATGH9B1,-0.2358076,0.33642,0.1515516,-0.00775107,0.6498271,0.2395439,0.7701041,0.1427429,0.758779,0.5722277,0.3873592,0.2280566,0.8856347,0.4753515,1.005912,0.3785506,0.9945867,-0.1946621,0.04114548,-0.06421277,0.1715949
AT1G72750,ATTIM23-2,0.008073991,0.01509833,-0.2250134,0.1285832,-0.2011598,-0.1265274,-0.2283625,0.1010354,-0.3494194,0.007024342,-0.2330873,0.1205092,-0.2092338,-0.1346014,-0.2364365,0.09296142,-0.3574934,0.09012274,0.08204875,-0.1622207,-0.1702947
AT1G74500,ATBS1,1.731181,1.466555,1.203052,1.50835,1.1149,0.8156695,1.754533,0.7673183,1.024305,-0.2646258,-0.5281285,-0.222831,-0.6162806,-0.9155113,0.02335177,-0.9638625,-0.7068763,1.17453,-0.5566511,1.12415,-0.6070305
AT1G74690,IQD31,-0.01423181,0.5342482,0.1867425,0.264031,0.1939185,0.2755766,0.03494827,0.1998568,-0.08416275,0.5484801,0.2009743,0.2782628,0.2081503,0.2898084,0.04918008,0.2140887,-0.06993094,0.1254841,0.1397159,0.02026029,0.0344921
AT1G74920,ALDH10A8,0.2031439,0.04126091,0.1031824,0.1899989,0.2052167,0.3148543,0.3465537,0.0524524,0.1437508,-0.161883,-0.09996153,-0.01314501,0.002072825,0.1117104,0.1434098,-0.1506915,-0.05939314,-0.1829104,-0.3860543,-0.07371706,-0.276861
AT1G76860,LSM3B,-0.1137723,-0.01339597,-0.3606478,-0.3321653,-0.1533275,-0.1230377,-0.01462846,0.08309823,-0.1558914,0.1003763,-0.2468756,-0.218393,-0.03955526,-0.009265469,0.09914379,0.1968705,-0.04211911,0.5448835,0.6586558,0.144103,0.2578752
AT1G77440,PBC2,0.3827242,0.2737094,-0.02266073,0.3583574,-0.02385703,-0.07896079,0.07569745,0.09023181,-0.1308843,-0.1090148,-0.4053849,-0.02436685,-0.4065812,-0.461685,-0.3070268,-0.2924924,-0.5136085,0.468437,0.08571282,0.3262885,-0.05643568
AT1G78660,ATGGH1,0.4721216,-0.04728542,0.5627197,-0.1849152,0.3361652,0.5978385,1.152469,0.5526112,0.9872552,-0.519407,0.09059815,-0.6570368,-0.1359564,0.1257169,0.6803479,0.08048963,0.5151336,-0.2029075,-0.675029,0.1262081,-0.3459135
AT1G78870,UBC13A,0.4781595,-0.07874166,0.2103057,-0.08388062,0.2172378,-0.2719898,0.3437684,0.3018908,0.4069946,-0.5569012,-0.2678538,-0.5620401,-0.2609218,-0.7501493,-0.1343911,-0.1762687,-0.0711649,0.2203827,-0.2577768,-0.01859199,-0.4967515
AT1G79340,AtMC4,0.4419333,0.1413299,0.4055805,0.2691987,0.000757793,0.2353342,0.7286616,0.5006315,0.9374544,-0.3006035,-0.03635283,-0.1727346,-0.4411756,-0.2065991,0.2867282,0.0586982,0.495521,-0.2762882,-0.7182216,-0.0171378,-0.4590711
AT1G80920,AtJ8,0.8295818,0.1037178,0.2783959,-0.02564835,1.624212,0.6239439,1.366107,0.6549441,2.491793,-0.7258639,-0.5511858,-0.8552301,0.7946298,-0.2056379,0.5365249,-0.1746376,1.662211,0.6396505,-0.1899313,0.5005558,-0.329026
AT2G01490,PAHX,0.4516968,-0.3400952,0.1065775,-0.2797798,0.3655902,-0.2429224,0.3989962,-0.06144725,0.6456082,-0.7917921,-0.3451193,-0.7314766,-0.08610662,-0.6946193,-0.05270065,-0.5131441,0.1939114,-0.1295996,-0.5812964,0.01767952,-0.4340173
AT2G01530,MLP329,2.10896,-0.5496563,0.3983976,-0.1509206,1.999564,1.35724,2.879715,1.853333,4.907027,-2.658616,-1.710562,-2.25988,-0.1093953,-0.751719,0.7707558,-0.2556264,2.798068,0.4149562,-1.694003,0.352485,-1.756474
AT2G04630,NRPB6B,0.2148323,0.3626005,0.1350583,0.420205,0.07529942,-0.09334161,0.08691264,0.000786732,-0.2517338,0.1477682,-0.07977403,0.2053727,-0.1395329,-0.3081739,-0.1279197,-0.2140456,-0.4665661,0.4492409,0.2344086,0.2309678,0.01613551
AT2G04780,FLA7,-0.04857735,0.2183565,0.01607204,0.126312,-0.2741228,-0.8185578,-0.4553411,-0.2147801,-0.3109104,0.2669339,0.06464938,0.1748894,-0.2255454,-0.7699805,-0.4067638,-0.1662028,-0.262333,-0.1422529,-0.09367558,-0.1821857,-0.1336083
AT2G15490,UGT73B4,-0.1475655,-0.5953298,-0.5860157,-0.1652683,-0.3018634,0.1761846,0.8381514,0.477291,0.7631551,-0.4477643,-0.4384502,-0.01770274,-0.1542979,0.3237502,0.9857169,0.6248566,0.9107207,-1.195541,-1.047976,-0.9157648,-0.7681992
AT2G17380,AP19,0.5254768,0.2306373,0.3009459,0.1315879,0.3114994,-0.5626812,-0.01361969,-0.2781029,-0.06386034,-0.2948396,-0.2245309,-0.393889,-0.2139775,-1.088158,-0.5390965,-0.8035798,-0.5893372,0.3955436,-0.1299332,0.3274467,-0.1980301
AT2G17440,PIRL5,-0.1044431,-0.7598442,-0.4589135,-0.7250684,0.4620257,0.1623552,0.2823124,-0.250423,1.01218,-0.6554011,-0.3544704,-0.6206253,0.5664688,0.2667983,0.3867556,-0.1459798,1.116623,-0.5038067,-0.3993636,-0.05491221,0.04953092
AT2G18160,ATBZIP2,0.7134914,0.8804228,0.08143419,0.002961207,0.5419722,0.5321742,0.4926211,0.6748073,0.9199847,0.1669314,-0.6320572,-0.7105302,-0.1715192,-0.1813173,-0.2208703,-0.03868418,0.2064933,1.102703,0.3892118,0.9939511,0.2804596
AT2G18960,AHA1,-0.2212097,-0.07437899,-0.2179012,-0.1649161,0.1165188,0.2694754,0.1340812,0.01378092,-0.1771167,0.1468307,0.003308517,0.05629362,0.3377285,0.4906851,0.3552909,0.2349906,0.04409304,-0.07342922,0.1477805,0.2313468,0.4525565
AT2G20990,ATSYTA,0.1682965,0.1884832,0.4263215,0.3234867,0.1661428,0.2837767,0.3265734,-0.1314646,0.03127335,0.02018671,0.258025,0.1551902,-0.002153703,0.1154802,0.1582768,-0.2997611,-0.1370232,-0.08631524,-0.2546118,0.1789713,0.0106748
AT2G21050,LAX2,-0.7457012,0.4491199,-0.7094208,0.2311937,0.00412368,0.5165396,0.579871,0.4116078,0.5536354,1.194821,0.03628037,0.9768949,0.7498248,1.262241,1.325572,1.157309,1.299337,0.05122167,0.7969228,0.1583546,0.9040557
AT2G21060,ATCSP4,0.01924306,-0.02090603,0.1150857,0.170517,0.4138269,0.06467309,0.474781,0.7328024,0.4307462,-0.0401491,0.09584265,0.151274,0.3945838,0.04543002,0.455538,0.7135593,0.4115031,-0.03560755,-0.05485061,-0.2381618,-0.2574049
AT2G21600,ATRER1B,0.4091587,0.3299912,0.3437631,0.2330043,0.2371458,-0.1054905,0.2384215,0.2375381,0.2896595,-0.07916753,-0.06539558,-0.1761544,-0.1720129,-0.5146492,-0.1707372,-0.1716206,-0.1194992,0.5501527,0.140994,0.1844156,-0.2247431
AT2G22470,AGP2,0.7479502,-0.5946694,0.1635262,-0.1707786,-0.9104047,-1.503392,-1.19589,-0.4038281,1.615163,-1.34262,-0.584424,-0.9187287,-1.658355,-2.251342,-1.943841,-1.151778,0.8672132,-0.5173991,-1.265349,-0.9533241,-1.701274
AT2G25060,AtENODL14,-0.2434548,0.4278462,0.435144,1.073311,0.3366566,-0.3187576,-0.1178152,0.1172207,-0.6000689,0.6713011,0.6785989,1.316766,0.5801115,-0.07530276,0.1256397,0.3606755,-0.356614,1.117933,1.361388,0.1620877,0.4055425
AT2G25490,EBF1,-0.31497,-0.1744726,-0.71653,-0.1601009,-0.05264115,0.2516576,-0.03226787,-0.07418088,0.1810039,0.1404975,-0.40156,0.1548691,0.2623289,0.5666276,0.2827022,0.2407892,0.4959739,-0.3275822,-0.01261214,0.01550547,0.3304755
AT2G26300,ATGPA1,-0.3690697,-0.4305789,-0.7118603,-0.117203,-0.2592983,0.01084116,-0.09629652,-0.1727566,0.1390897,-0.06150922,-0.3427906,0.2518667,0.1097713,0.3799108,0.2727732,0.1963131,0.5081594,-0.3969952,-0.02792555,-0.3635887,0.005480963
AT2G27860,AXS1,0.1724599,0.08693627,-0.001985561,0.2642168,0.07302935,-0.4730603,-0.1793905,-0.1822735,-0.09223415,-0.08552364,-0.1744455,0.09175692,-0.09943056,-0.6455202,-0.3518504,-0.3547334,-0.2646941,-0.4067005,-0.5791604,-0.1463872,-0.3188472
AT2G27960,CKS1,0.4352663,0.49734,0.3598278,0.403445,0.5791942,-0.1163257,0.2422405,0.06847242,0.3856661,0.06207369,-0.0754385,-0.03182136,0.1439279,-0.551592,-0.1930258,-0.3667939,-0.04960024,0.9230948,0.4878285,0.4909779,0.0557116
AT2G29420,ATGSTU7,0.09652563,-0.1085069,-0.1205257,-0.3039604,-0.0164665,-0.1265974,0.319026,0.09749289,0.2800887,-0.2050325,-0.2170513,-0.400486,-0.1129921,-0.223123,0.2225004,0.000967261,0.1835631,-0.2227068,-0.3192324,-0.05766378,-0.1541894
AT2G30410,KIS,0.4334381,0.4515213,0.1838656,0.3829039,0.2696857,-0.09974934,0.1706166,0.2622438,0.3037232,0.01808322,-0.2495724,-0.05053419,-0.1637524,-0.5331874,-0.2628215,-0.1711942,-0.1297148,0.7511279,0.3176898,0.3311282,-0.1023098
AT2G30980,ASKdZeta,-0.4573735,-0.1353155,-0.152752,-0.2527325,-0.4562504,-0.3596717,-0.378512,-0.4004097,-0.3066015,0.322058,0.3046215,0.2046409,0.001123011,0.09770178,0.07886146,0.0569638,0.150772,-0.3395908,0.1177827,-0.5803965,-0.1230231
AT2G31083,AtCLE5,1.176645,0.3736788,0.4498449,0.9938087,1.019971,-0.4352358,-0.3887601,0.00907076,-0.01761453,-0.8029662,-0.7268,-0.1828363,-0.1566742,-1.611881,-1.565405,-1.167574,-1.194259,0.6265292,-0.5501158,1.732354,0.5557087
AT2G32720,ATCB5-B,-0.2442837,0.3495852,0.2001821,0.06344571,-0.3976852,-0.1721771,-0.4180577,0.06985259,-0.32809,0.5938689,0.4444657,0.3077294,-0.1534015,0.07210657,-0.173774,0.3141363,-0.08380637,0.7313975,0.9756812,0.3058728,0.5501565
AT2G33120,ATVAMP722,0.4153075,0.0646541,0.2773055,0.02672738,0.1776966,0.1642598,0.5120157,0.3401255,0.7667428,-0.3506534,-0.138002,-0.3885801,-0.2376108,-0.2510476,0.09670824,-0.07518198,0.3514353,0.297151,-0.1181565,0.2155904,-0.1997171
AT2G34520,RPS14,0.4728885,0.4162757,0.408275,0.3782986,0.1669615,0.08366938,0.2952108,0.1071894,0.09079585,-0.0566128,-0.06461347,-0.09458987,-0.305927,-0.3892191,-0.1776777,-0.3656991,-0.3820926,0.7380987,0.2652102,0.3957691,-0.07711939
AT2G34690,ACD11,0.4050271,-0.1164677,-0.05204962,-0.2964145,0.4503113,0.2305497,0.9450329,0.4399451,1.049638,-0.5214949,-0.4570768,-0.7014417,0.04528417,-0.1744775,0.5400057,0.03491795,0.6446109,0.07625608,-0.3287711,0.1851022,-0.2199249
AT2G35635,RUB2,0.637279,0.2894652,0.4724129,0.3638715,0.8115199,0.6658246,1.182284,1.221001,0.9963599,-0.3478138,-0.164866,-0.2734075,0.1742409,0.02854563,0.5450048,0.5837221,0.3590809,0.622512,-0.01476695,0.5174739,-0.1198051
AT2G36060,MMZ3,0.6610607,0.05192666,0.3517043,0.08644346,0.4838681,-0.06258008,0.3836736,0.2990778,0.5621142,-0.609134,-0.3093564,-0.5746172,-0.1771926,-0.7236407,-0.2773871,-0.3619829,-0.09894644,0.6238509,-0.03720974,0.3243135,-0.3367472
AT2G36100,CASP1,0.7156029,-0.7945061,1.168986,-0.4632006,-1.312097,-0.6206207,-0.5704573,0.3513901,0.6756343,-1.510109,0.4533833,-1.178804,-2.0277,-1.336224,-1.28606,-0.3642128,-0.03996857,-0.09706466,-0.8126676,0.1639627,-0.5516402
AT2G38810,HTA8,-0.400365,0.1987585,-0.474804,-0.01409705,0.0745969,-0.1378027,-0.2511123,-0.1401615,-0.5155267,0.5991235,-0.07443896,0.386268,0.4749619,0.2625623,0.1492527,0.2602036,-0.1151617,0.4957761,0.8961412,-0.0747275,0.3256375
AT2G39570,ACR9,2.074267,-0.1410216,1.172819,-0.234738,1.911416,1.624166,2.295964,1.584711,3.289583,-2.215289,-0.9014479,-2.309005,-0.1628511,-0.4501017,0.2216971,-0.4895562,1.215315,0.6364802,-1.437787,1.895097,-0.1791708
AT2G39780,RNS2,0.5949612,0.07625478,0.265931,0.05405619,0.3856319,-0.2842474,0.3457089,0.005369119,0.4536862,-0.5187064,-0.3290302,-0.540905,-0.2093293,-0.8792086,-0.2492523,-0.5895921,-0.141275,0.1491787,-0.4457825,0.1050428,-0.4899184
AT2G40890,CYP98A3,-0.8345552,0.05931248,0.2719771,-0.4633802,-1.178061,-0.1925628,-0.6647555,-0.3988238,-0.1568972,0.8938676,1.106532,0.3711749,-0.3435054,0.6419924,0.1697997,0.4357313,0.677658,-0.1142319,0.7203232,0.1649106,0.9994657
AT2G41530,ATSFGH,0.4630693,-0.05389624,0.3715272,0.1380686,0.3788224,-0.007667023,0.5671823,0.2077032,0.375621,-0.5169655,-0.09154213,-0.3250007,-0.08424685,-0.4707363,0.104113,-0.2553661,-0.08744833,0.240492,-0.2225773,0.08326386,-0.3798054
AT2G42590,GF14,0.456671,-0.00873505,0.2760324,0.2369265,0.3802912,0.04262305,0.4119802,0.03891963,0.4698975,-0.4654061,-0.1806386,-0.2197445,-0.0763798,-0.414048,-0.04469078,-0.4177514,0.01322645,0.1935066,-0.2631644,0.2838304,-0.1728406
AT2G43810,LSM6B,0.1282852,0.3475442,0.2218428,0.3434694,0.1346235,-0.2205193,-0.1162509,0.06325279,-0.3334327,0.219259,0.09355758,0.2151842,0.006338315,-0.3488045,-0.2445361,-0.06503241,-0.4617179,0.7676736,0.6393884,0.3211542,0.192869
AT2G44100,AT-GDI1,0.04882257,-0.2573093,-0.005015899,0.2135125,-0.1510238,-0.3033455,0.01313447,-0.1079315,0.05739267,-0.3061319,-0.05383847,0.1646899,-0.1998464,-0.3521681,-0.0356881,-0.1567541,0.008570101,-0.5587519,-0.6075744,-0.2771969,-0.3260195
AT2G45170,ATATG8E,1.771098,0.2349573,0.7461406,-0.03083466,1.411183,0.3061129,1.258811,0.4791415,2.684045,-1.53614,-1.024957,-1.801932,-0.3599145,-1.464985,-0.512287,-1.291956,0.9129475,1.056561,-0.7145365,0.9800613,-0.7910365
AT2G45430,AHL22,0.1404019,0.2524856,-0.1142721,0.03118316,0.3237166,0.3095506,0.4920494,0.7084244,0.4026408,0.1120837,-0.254674,-0.1092188,0.1833146,0.1691487,0.3516475,0.5680225,0.2622389,0.1099236,-0.03047828,0.08802856,-0.05237336
AT2G46800,ATCDF1,0.0367123,-0.1054565,0.01025568,-0.3150184,0.1079125,-0.05707918,0.2068953,-0.1249204,0.4471626,-0.1421688,-0.02645662,-0.3517307,0.07120019,-0.09379148,0.170183,-0.1616327,0.4104503,-0.06365217,-0.1003645,-0.139943,-0.1766553
AT2G47510,FUM1,-0.06745752,0.008706059,-0.1029169,0.3300791,-0.2402146,0.02926181,-0.02199308,0.05139103,-0.290073,0.07616358,-0.03545934,0.3975366,-0.1727571,0.09671933,0.04546444,0.1188485,-0.2226155,-0.2541787,-0.1867212,-0.2840903,-0.2166328
AT3G01470,ATHB-1,1.357476,-0.6660409,0.2441349,-0.1657705,0.5296603,0.04455621,0.9745218,0.8497316,1.978762,-2.023517,-1.113341,-1.523247,-0.8278158,-1.31292,-0.3829543,-0.5077444,0.6212857,-0.1552952,-1.512771,0.1578606,-1.199615
AT3G02180,SP1L3,0.3434493,0.1703223,-0.1421214,0.1974649,0.2219422,-0.2772838,0.038768,0.115881,0.4138613,-0.173127,-0.4855707,-0.1459844,-0.1215071,-0.6207331,-0.3046813,-0.2275683,0.07041198,0.2679776,-0.07547166,0.02035369,-0.3230956
AT3G02580,BUL1,0.3539844,0.1194635,0.3583993,0.3535624,0.04783998,-0.1581416,0.1004642,0.1650784,0.489956,-0.234521,0.004414874,-0.000422029,-0.3061444,-0.512126,-0.2535202,-0.188906,0.1359716,0.286344,-0.06764042,-0.06468695,-0.4186714
AT3G04730,IAA16,0.4381738,-0.1293826,0.2437087,-0.267281,-0.05441511,0.2059194,0.4279628,0.2295207,1.271304,-0.5675564,-0.1944652,-0.7054548,-0.4925889,-0.2322544,-0.01021107,-0.2086531,0.8331305,-0.0832408,-0.5214146,0.1061744,-0.3319994
AT3G05530,ATS6A.2,-0.1106035,-0.001794781,-0.2563619,-0.02710008,0.03323286,-0.3489484,-0.3436531,-0.241021,-0.4253457,0.1088087,-0.1457584,0.08350341,0.1438364,-0.2383449,-0.2330497,-0.1304175,-0.3147422,-0.07799048,0.03261301,-0.148391,-0.0377875
AT3G09300,ORP3B,0.0630633,0.3833367,0.3963191,0.3684285,-0.1201527,0.02626866,0.08123241,0.06721434,0.074278,0.3202734,0.3332558,0.3053652,-0.183216,-0.03679464,0.01816911,0.004151047,0.01121471,-0.04857413,-0.1116374,-0.03469009,-0.09775338
AT3G10850,GLX2-2,0.5831835,0.1543038,0.3251131,0.3406318,0.4529605,0.0815891,0.3092333,0.06811175,0.3393433,-0.4288796,-0.2580704,-0.2425517,-0.1302229,-0.5015944,-0.2739502,-0.5150717,-0.2438402,0.2195721,-0.3636114,0.3714463,-0.2117371
AT3G10985,ATWI-12,1.554738,-0.6606497,0.439774,0.1102934,1.840625,0.7797919,1.996646,1.758837,2.663206,-2.215388,-1.114964,-1.444445,0.2858866,-0.7749461,0.4419078,0.2040993,1.108468,0.4583544,-1.096384,0.5116035,-1.043135
AT3G11130,AtCHC1,-0.5539392,-0.09470752,-0.4635032,-0.162824,-0.3447111,0.1891869,-0.574964,-0.3966324,-0.9493643,0.4592316,0.09043592,0.3911152,0.2092281,0.743126,-0.02102487,0.1573068,-0.3954251,-0.2288197,0.3251194,0.0295223,0.5834615
AT3G11340,UGT76B1,0.3843434,-1.074934,-0.07518175,-0.5641617,-0.4928497,0.1131027,0.6390118,0.5904665,1.302176,-1.459277,-0.4595252,-0.9485052,-0.8771932,-0.2712407,0.2546683,0.206123,0.9178321,-1.0001,-1.384444,-0.7426171,-1.12696
AT3G11660,NHL1,2.132558,1.562828,1.784011,0.8127181,1.389347,1.004852,1.740524,0.9077626,2.432637,-0.5697303,-0.3485469,-1.31984,-0.743211,-1.127707,-0.3920341,-1.224796,0.3000789,1.755227,-0.3773311,2.218014,0.08545559
AT3G12630,SAP5,0.6524538,0.06456953,0.3283811,-0.1625686,0.5871792,-0.01436384,0.417686,0.3382374,0.994968,-0.5878843,-0.3240727,-0.8150224,-0.06527457,-0.6668177,-0.2347678,-0.3142164,0.3425142,0.3388246,-0.3136292,0.4067211,-0.2457327
AT3G13200,EMB2769,0.2226972,0.09510195,0.1019444,0.06690802,0.5502485,-0.09686005,0.3756893,0.1327212,0.3458246,-0.1275953,-0.1207529,-0.1557892,0.3275513,-0.3195573,0.1529921,-0.08997608,0.1231274,0.3165905,0.09389323,0.2293377,0.006640495
AT3G14310,ATPME3,-0.6113249,0.2488493,-0.02062358,-0.3103417,-0.49103,-0.03926217,-0.5590553,-0.1884165,-0.5549353,0.8601742,0.5907013,0.3009832,0.1202949,0.5720627,0.05226961,0.4229084,0.05638963,-0.3117311,0.2995938,-0.2233036,0.3880213
