TAIR,SYMBOL,Log2fc_.Col.0_GC_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_Alight.v.Ws_GC_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Ws_GC_Alight.,Log2fc_.Col.0_GC_dark.v.Ws_GC_dark.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0_GC_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0_GC_dark.v.Col.0_FLT_dark.
AT3G15000,MORF8,-0.2197464,0.2910818,-0.0367478,-0.02762163,-0.2761847,-0.2478208,-0.5691062,0.02981099,-0.8523466,0.5108282,0.1829986,0.1921247,-0.05643837,-0.02807447,-0.3493599,0.2495574,-0.6326002,0.05495323,0.2746996,-0.06608637,0.15366
AT3G15580,APG8H,0.8096673,-0.1907595,0.1461499,-0.2336924,0.6818756,-0.2624994,0.4671146,0.2465043,1.098991,-1.000427,-0.6635174,-1.04336,-0.1277917,-1.072167,-0.3425526,-0.563163,0.2893238,0.6790488,-0.1306184,0.3429183,-0.466749
AT3G15660,ATGRX4,0.3522549,0.118182,0.07072058,0.233788,0.03080006,-0.2352066,0.1378927,-0.1000537,-0.05051374,-0.2340729,-0.2815343,-0.1184669,-0.3214549,-0.5874615,-0.2143622,-0.4523086,-0.4027687,0.3522039,-5.10E-05,0.05098127,-0.3012737
AT3G16240,AQP1,2.00742,1.90088,2.038703,1.325947,1.582495,-0.1369989,1.329749,0.2161989,1.959961,-0.10654,0.03128329,-0.6814731,-0.4249249,-2.144419,-0.6776708,-1.791221,-0.04745833,0.9314212,-1.075999,1.723955,-0.2834647
AT3G17100,AIF3,0.05672239,-0.006761022,0.1196447,-0.2204127,0.1020174,-0.3606539,-0.4234342,-0.1965949,0.5208408,-0.06348342,0.06292226,-0.2771351,0.04529505,-0.4173763,-0.4801566,-0.2533173,0.4641184,-0.06176601,-0.1184884,0.001799184,-0.05492321
AT3G17300,EMB2786,0.2323931,0.3599957,0.1784779,0.2364584,0.138963,-0.03170413,0.06230605,0.2085698,-0.1889289,0.1276026,-0.05391514,0.004065275,-0.09343009,-0.2640972,-0.170087,-0.02382325,-0.421322,0.576467,0.3440739,0.05232775,-0.1800653
AT3G18820,ATRAB7B,0.7206576,0.2076578,0.3118548,0.4338255,0.2265401,0.2054153,0.2418659,0.4477434,0.8341903,-0.5129998,-0.4088028,-0.2868321,-0.4941175,-0.5152423,-0.4787917,-0.2729141,0.1135327,0.2092382,-0.5114194,0.06581915,-0.6548384
AT3G20060,UBC19,0.4315842,0.2493615,0.6653658,0.4880342,0.9527341,0.06795919,0.3890261,0.2060298,0.4862287,-0.1822227,0.2337816,0.05645002,0.5211499,-0.363625,-0.04255803,-0.2255543,0.05464454,0.5722607,0.1406765,0.3900171,-0.04156703
AT3G20770,AtEIN3,-0.06137339,-0.238317,-0.1641402,-0.05814962,0.2448477,0.4151912,0.3689841,0.01264787,0.2581347,-0.1769436,-0.1027668,0.003223769,0.306221,0.4765645,0.4303575,0.07402126,0.3195081,-0.2214193,-0.1600459,-0.09451479,-0.0331414
AT3G22630,PBD1,0.3314433,0.4143596,0.2874833,0.4318172,0.004225216,-0.08559388,0.3004369,0.3599014,-0.03190955,0.08291638,-0.04395998,0.1003739,-0.327218,-0.4170371,-0.0310064,0.0284581,-0.3633528,0.5751339,0.2436906,0.3136939,-0.01774938
AT3G23000,ATSR2,0.2265581,-0.139611,0.2888881,0.05821851,-0.2089378,0.236196,0.5604708,0.6760578,0.7291383,-0.3661691,0.06233002,-0.1683396,-0.4354959,0.009637892,0.3339127,0.4494997,0.5025802,0.1149993,-0.1115588,0.100114,-0.1264441
AT3G23820,GAE6,0.1037614,0.2768389,0.4882252,-0.07861636,-0.3456678,-0.02583392,0.04815051,-0.09512272,0.02755497,0.1730775,0.3844638,-0.1823777,-0.4494292,-0.1295953,-0.05561084,-0.1988841,-0.07620638,-0.4806888,-0.5844502,-0.2034536,-0.3072149
AT3G24160,PMP,0.4257689,0.290319,0.5247884,0.4885135,0.2393444,0.186183,0.4691544,0.4684225,0.36816,-0.1354499,0.09901953,0.06274466,-0.1864245,-0.2395859,0.0433855,0.04265364,-0.05760884,0.2139864,-0.2117825,0.2350842,-0.1906847
AT3G25040,ERD2B,0.5317153,0.2512582,0.3079438,0.3159296,0.128335,-0.02449943,0.2685775,0.2430645,0.1621644,-0.2804571,-0.2237716,-0.2157857,-0.4033803,-0.5562148,-0.2631378,-0.2886508,-0.3695509,0.2904804,-0.2412349,0.0524947,-0.4792206
AT3G26780,MEF14,-0.06864108,0.2500304,0.0360009,0.1891442,-0.4538739,0.6053259,0.1381053,0.4753108,0.03936653,0.3186715,0.104642,0.2577852,-0.3852329,0.673967,0.2067463,0.5439519,0.1080076,-0.1650323,-0.09639125,-0.05661379,0.01202728
AT3G27360,H3.1,0.03220247,0.4347121,0.1665901,0.2524358,0.2957156,0.446033,0.7163967,0.7320045,0.6731195,0.4025096,0.1343876,0.2202333,0.2635131,0.4138306,0.6841942,0.6998021,0.640917,0.2140903,0.1818878,-0.1739617,-0.2061641
AT3G27380,SDH2-1,0.8835378,0.4405271,0.77049,0.6007492,0.3919911,0.2798031,0.7624921,0.3985255,0.8086138,-0.4430107,-0.1130478,-0.2827886,-0.4915468,-0.6037348,-0.1210457,-0.4850124,-0.07492406,0.2854471,-0.5980908,0.3698032,-0.5137347
AT3G27890,NQR,0.5009249,0.04184492,0.501271,-0.1161891,-0.06202955,-0.03597083,0.1453084,0.5112431,1.144969,-0.45908,0.000346065,-0.6171141,-0.5629545,-0.5368958,-0.3556166,0.01031816,0.6440436,0.599061,0.09813608,0.1053065,-0.3956184
AT3G28860,ABCB19,-0.7589444,0.120501,-0.58352,0.1074745,-0.2596269,0.2743269,-0.746779,-0.5240808,-0.8031179,0.8794454,0.1754244,0.8664189,0.4993176,1.033271,0.01216543,0.2348637,-0.04417351,-0.3307835,0.4281609,-0.2555388,0.5034056
AT3G44310,ATNIT1,1.373159,0.09027952,0.6125399,0.3173387,1.093373,0.457321,1.436903,0.06143259,1.252308,-1.282879,-0.7606188,-1.05582,-0.2797855,-0.9158377,0.0637441,-1.311726,-0.1208505,0.02404181,-1.349117,0.3713403,-1.001818
AT3G46440,UXS5,0.5184342,-0.07222601,0.7395679,0.4272573,0.4390718,0.6280723,1.490867,1.023056,1.348522,-0.5906603,0.2211336,-0.0911769,-0.07936241,0.109638,0.9724332,0.5046218,0.8300877,-0.2868293,-0.8052635,-0.03979686,-0.5582311
AT3G46900,COPT2,2.145275,-0.1776179,0.2120043,-0.262942,1.588444,0.01490914,0.506215,0.7890181,3.043943,-2.322893,-1.93327,-2.408217,-0.5568305,-2.130366,-1.63906,-1.356257,0.898668,0.5601932,-1.585082,0.08528778,-2.059987
AT3G47520,MDH,0.2599309,0.1090365,0.2436194,0.5956731,-0.22898,-0.2277172,-0.1081684,0.1249097,-0.5052546,-0.1508944,-0.01631151,0.3357422,-0.4889109,-0.4876482,-0.3680993,-0.1350212,-0.7651855,-0.1586465,-0.4185774,-0.251196,-0.5111269
AT3G47833,SDH7,0.7705474,0.5374306,0.796406,0.4785579,0.5178305,-0.1483518,0.3100971,0.3237431,0.2410346,-0.2331168,0.02585862,-0.2919894,-0.2527169,-0.9188992,-0.4604503,-0.4468043,-0.5295128,1.003829,0.2332817,0.6533673,-0.1171801
AT3G48530,KING1,0.5469116,-0.5590266,0.4842921,-0.4873441,0.7059765,0.9110112,1.434302,0.7516007,1.883274,-1.105938,-0.06261951,-1.034256,0.1590649,0.3640996,0.8873909,0.2046891,1.336362,-0.2296347,-0.7765462,0.2852906,-0.261621
AT3G49870,ARLA1C,0.2861178,-0.1759043,0.1096658,-0.1877885,0.4129299,-0.1903612,0.2925059,0.004793015,0.5179291,-0.4620221,-0.176452,-0.4739062,0.1268121,-0.476479,0.00638816,-0.2813248,0.2318113,0.2430054,-0.04311235,0.2013787,-0.08473909
AT3G49940,LBD38,1.055336,0.3402758,0.7286308,-0.2227705,0.6469233,0.009453637,0.3716815,0.3878903,1.047817,-0.7150599,-0.3267049,-1.278106,-0.4084124,-1.045882,-0.6836542,-0.6674454,-0.007518631,0.5036803,-0.5516555,0.4314207,-0.623915
AT3G50500,SNRK2-2,0.4725375,-0.1568345,-0.04346137,-0.06182545,0.3717127,0.9554034,1.39529,1.135284,1.586379,-0.6293719,-0.5159988,-0.5343629,-0.1008248,0.4828659,0.9227521,0.6627465,1.113842,0.2397013,-0.2328362,0.2439368,-0.2286007
AT3G54110,ATPUMP1,0.2584507,-0.02877401,0.1912988,0.3516183,0.2762081,-0.110036,0.2716405,0.0565563,0.03113457,-0.2872247,-0.06715189,0.09316765,0.01775743,-0.3684867,0.01318985,-0.2018944,-0.2273161,-0.1046341,-0.3630848,-0.1182072,-0.3766579
AT3G54920,PMR6,-0.463288,0.1422291,-0.3880866,0.05316741,0.4185085,0.2231488,0.3597286,0.2998427,0.4944232,0.6055171,0.07520137,0.5164554,0.8817965,0.6864368,0.8230165,0.7631307,0.9577112,-0.3191794,0.1441086,-0.323364,0.139924
AT3G56190,ALPHA-SNAP2,0.3079484,-0.1430856,0.07910254,0.1537261,0.2751934,0.008469102,0.4434416,0.09733495,0.2912376,-0.4510339,-0.2288459,-0.1542223,-0.03275502,-0.2994793,0.1354932,-0.2106134,-0.01671083,-0.1379876,-0.445936,0.1386193,-0.1693291
AT3G56980,BHLH039,-1.954872,-1.801612,-1.247889,-1.709231,-1.75387,-1.723533,-2.54263,-2.063721,-1.823144,0.1532602,0.7069824,0.245641,0.2010015,0.2313386,-0.587758,-0.1088497,0.1317273,-0.3886218,1.56625,-1.870867,0.08400487
AT3G58680,ATMBF1B,0.5498835,-0.2584064,0.1377255,0.1340578,0.394564,-0.2421254,0.2812718,0.1514266,0.1012494,-0.8082899,-0.412158,-0.4158258,-0.1553196,-0.7920089,-0.2686117,-0.3984569,-0.4486342,0.08342941,-0.4664541,0.00317217,-0.5467114
AT3G59970,MTHFR1,-0.3245331,0.07274427,0.1881708,0.2297393,-0.309111,-0.09780453,-0.1725423,-0.07703733,-0.3701876,0.3972774,0.5127039,0.5542725,0.01542217,0.2267286,0.1519908,0.2474958,-0.04565448,-0.09224441,0.2322887,-0.0947742,0.2297589
AT3G60750,AtTKL1,-0.3602402,-0.212127,-0.1487748,0.03077874,-0.5711975,-0.1288093,-0.5917068,-0.1419327,-0.6843961,0.1481132,0.2114654,0.3910189,-0.2109573,0.2314309,-0.2314666,0.2183075,-0.3241559,-0.3265983,0.03364191,-0.3099917,0.05024853
AT3G61440,ARATH;BSAS3;1,0.4170822,-0.06062457,0.6070321,0.1639624,0.2342445,-0.06953246,0.1013187,0.06947797,0.78056,-0.4777068,0.1899499,-0.2531198,-0.1828378,-0.4866147,-0.3157636,-0.3476043,0.3634778,0.03868624,-0.378396,0.1294553,-0.287627
AT4G02570,ATCUL1,-0.297865,-0.2645397,-0.1656119,-0.06564088,-0.07622198,0.05131079,0.08695289,-0.2093779,-0.06721039,0.03332527,0.1322531,0.2322241,0.221643,0.3491758,0.3848179,0.08848713,0.2306546,-0.3387876,-0.04092263,-0.1907895,0.1070755
AT4G03190,AFB1,-0.2771352,0.2889317,-0.1628113,0.2670247,-0.2608839,-0.05953141,-0.2172276,-0.1149435,0.004247712,0.5660669,0.1143239,0.5441599,0.01625134,0.2176038,0.05990764,0.1621917,0.2813829,-0.4710261,-0.1938909,-0.2853034,-0.008168208
AT4G03520,ATHM2,0.2217578,-0.2760745,-0.1166191,-0.2693734,0.08662381,-0.4167891,-0.04599091,-0.02905479,0.2316711,-0.4978323,-0.3383769,-0.4911312,-0.135134,-0.6385469,-0.2677487,-0.2508126,0.009913219,0.3889032,0.1671454,-0.09333898,-0.3150968
AT4G04830,ATMSRB5,0.61071,-1.046061,-0.5271069,-0.6579691,0.1258595,-0.01823086,1.336116,1.079666,1.682913,-1.656771,-1.137817,-1.268679,-0.4848505,-0.6289409,0.7254064,0.4689557,1.072203,-0.07306895,-0.683779,0.2210834,-0.3896267
AT4G08770,Prx37,-0.07547073,-0.310698,1.255531,0.4711958,-0.7080014,-1.508086,-1.386751,-1.069102,-1.167688,-0.2352273,1.331002,0.5466665,-0.6325307,-1.432615,-1.31128,-0.9936315,-1.092217,-0.1155065,-0.04003573,-0.517563,-0.4420923
AT4G12420,SKU5,-0.4690018,0.2717003,0.1022457,0.09202073,-0.4956873,-0.2151452,-0.5184783,-0.2779913,-0.5776297,0.7407021,0.5712476,0.5610225,-0.02668549,0.2538566,-0.04947649,0.1910105,-0.1086279,-0.4353588,0.03364303,-0.1329397,0.3360621
AT4G13430,ATLEUC1,-0.1636124,0.01926825,-0.1742381,0.1298709,-0.04927535,0.08776872,0.2200826,0.1164361,-0.3603533,0.1828806,-0.01062572,0.2934833,0.114337,0.2513811,0.383695,0.2800485,-0.1967409,-0.4858967,-0.3222843,-0.1779504,-0.01433802
AT4G17170,AT-RAB2,0.5621105,0.1390481,0.5731823,0.07744631,0.2187856,0.04246485,0.4443235,0.3034128,1.081913,-0.4230624,0.01107178,-0.4846642,-0.3433249,-0.5196457,-0.117787,-0.2586977,0.5198023,0.2034009,-0.3587096,0.3006006,-0.2615099
AT4G17530,ATRAB1C,0.5951572,0.1893209,0.4379569,0.1921268,0.1651104,0.007195806,0.5492849,0.430765,0.7883035,-0.4058363,-0.1572003,-0.4030304,-0.4300468,-0.5879614,-0.04587229,-0.1643922,0.1931463,0.4000966,-0.1950606,0.2484134,-0.3467438
AT4G17640,CKB2,0.3980825,0.2557127,0.2669772,0.3181057,0.3676741,0.2651556,0.4608487,0.2306192,0.3314276,-0.1423698,-0.1311053,-0.07997684,-0.03040836,-0.1329269,0.06276625,-0.1674633,-0.06665488,0.3187791,-0.07930343,0.2429882,-0.1550943
AT4G17870,PYR1,0.9358533,1.07318,1.065403,0.1728624,0.5716437,-0.04634363,0.2783021,0.1877676,0.451627,0.1373272,0.1295493,-0.7629909,-0.3642096,-0.9821969,-0.6575512,-0.7480857,-0.4842263,1.124732,0.1888787,0.653786,-0.2820673
AT4G18510,CLE2,1.357264,0.1428815,0.8359477,-0.5765333,1.570338,-0.4791955,0.05666067,0.1247701,1.570719,-1.214383,-0.5213164,-1.933797,0.2130737,-1.83646,-1.300603,-1.232494,0.2134551,0.5423135,-0.8149505,1.15153,-0.2057345
AT4G19210,ABCE2,0.0759518,0.1543144,0.1234354,0.3169892,-0.03347339,0.2259447,0.1465097,0.03363275,-0.1841099,0.07836259,0.04748365,0.2410374,-0.1094252,0.1499929,0.07055787,-0.04231904,-0.2600617,-0.2610469,-0.3369987,-0.1157694,-0.1917212
AT4G19640,ARA-7,0.3756216,-0.1713446,-0.004219336,-0.1509397,0.2768259,-0.00733503,0.4519811,0.2618966,0.8381664,-0.5469662,-0.3798409,-0.5265613,-0.09879569,-0.3829566,0.07635957,-0.113725,0.4625448,0.1698852,-0.2057364,0.1495999,-0.2260217
AT4G20850,TPP2,-0.4335586,-0.1401344,-0.5509405,-0.2871516,0.2048451,0.2552404,0.2401722,-0.1113945,-0.09289705,0.2934242,-0.1173819,0.146407,0.6384037,0.688799,0.6737308,0.3221641,0.3406615,-0.3761826,0.05737605,-0.2119479,0.2216107
AT4G20870,ATFAH2,0.1657046,0.2529662,0.09772599,0.04190033,0.1388676,-0.3098492,0.1970027,-0.1004066,0.5893343,0.08726156,-0.06797862,-0.1238043,-0.02683703,-0.4755538,0.03129812,-0.2661112,0.4236297,0.000100747,-0.1656039,-0.03303931,-0.1987439
AT4G20890,TUB9,-0.1328867,-0.02115523,0.03457979,0.2431724,-0.1918171,-0.1186569,-0.06114656,0.01908022,-0.268334,0.1117315,0.1674665,0.3760591,-0.05893038,0.01422976,0.07174014,0.1519669,-0.1354473,-0.3136933,-0.1808066,-0.1384176,-0.005530908
AT4G21150,HAP6,-0.1122127,0.06620949,0.1991997,0.3866615,-0.08725066,0.005762428,-0.1105165,-0.02220263,-0.4321069,0.1784222,0.3114124,0.4988742,0.02496204,0.1179751,0.001696174,0.09001007,-0.3198942,0.016367,0.1285797,-0.2000813,-0.08786858
AT4G21790,ATTOM1,0.4118411,0.1717514,0.4057622,0.1135678,0.3908542,0.06354241,0.4908766,0.1654125,0.5204604,-0.2400896,-0.006078844,-0.2982733,-0.02098683,-0.3482987,0.07903552,-0.2464285,0.1086194,0.1844572,-0.2273839,0.245143,-0.1666981
AT4G21830,ATMSRB7,0.3539034,0.460061,1.364746,0.5055886,-0.3998346,0.002263885,0.1395787,-0.02671395,0.2708107,0.1061576,1.010842,0.1516852,-0.753738,-0.3516395,-0.2143247,-0.3806174,-0.08309273,-0.1307701,-0.4846735,-0.2417435,-0.5956469
AT4G21980,APG8A,0.8286675,-0.152887,0.180514,0.05031561,0.6164254,-0.1921749,0.4764454,0.4156524,1.176241,-0.9815545,-0.6481535,-0.7783519,-0.2122421,-1.020842,-0.3522221,-0.4130151,0.3475734,0.6694109,-0.1592566,0.3607856,-0.4678819
AT4G22670,AtHip1,-0.2642164,-0.2389765,-0.3485309,0.07965586,-0.2348649,-0.2116377,-0.4414306,-0.0842686,-0.5247187,0.02523988,-0.0843145,0.3438723,0.02935149,0.05257871,-0.1772142,0.1799478,-0.2605023,-0.5202071,-0.2559907,-0.5169578,-0.2527414
AT4G23100,ATECS1,0.1721787,0.01713861,0.1462527,0.2506672,-0.0207374,0.1674129,0.4426192,-0.0479221,0.1866354,-0.1550401,-0.02592601,0.07848851,-0.1929161,-0.004765736,0.2704405,-0.2201008,0.01445671,-0.345261,-0.5174396,0.006176093,-0.1660026
AT4G23400,PIP1;5,1.26296,-0.2723158,0.3837596,-0.958285,0.2561359,-0.07961408,0.5996891,-0.5103785,2.255005,-1.535276,-0.8792007,-2.221245,-1.006824,-1.342574,-0.6632712,-1.773339,0.9920445,0.06690241,-1.196058,0.2586993,-1.004261
AT4G23710,VAG2,0.8130907,0.228761,0.5345162,0.2424398,0.06047993,-0.2576361,0.1309918,0.197803,0.4947169,-0.5843297,-0.2785745,-0.5706509,-0.7526108,-1.070727,-0.6820989,-0.6152877,-0.3183738,0.3261592,-0.4869315,0.4076689,-0.4054218
AT4G23850,LACS4,-0.1411932,-0.2875276,-0.1499683,-0.00366246,-0.1037029,0.3395282,-0.01287125,-0.001505983,0.08779255,-0.1463344,-0.008775063,0.1375308,0.03749028,0.4807214,0.128322,0.1396872,0.2289858,-0.2434987,-0.1023054,-0.2381033,-0.09691003
AT4G24220,5[beta]-StR,0.3880215,-0.6630999,-0.152643,-0.3511675,0.09054424,-0.2125655,0.5187375,0.0203531,0.9759982,-1.051121,-0.5406646,-0.739189,-0.2974773,-0.600587,0.130716,-0.3676684,0.5879766,-0.5973678,-0.9853894,-0.2579279,-0.6459494
AT4G24520,AR1,-0.3468508,-0.415086,-0.4350079,-0.127438,-0.07134022,0.05143376,0.08431827,-0.1943021,0.1963971,-0.0682352,-0.08815709,0.2194129,0.2755106,0.3982846,0.4311691,0.1525487,0.543248,-0.5105203,-0.1636695,-0.4389509,-0.09210004
AT4G26570,ATCBL3,0.1231943,0.06386238,-0.01869648,0.0707579,-0.08769945,-0.1887528,0.006289784,0.06959892,0.2091558,-0.0593319,-0.1418908,-0.05243638,-0.2108937,-0.3119471,-0.1169045,-0.05359536,0.08596153,0.08838222,-0.03481206,0.06205617,-0.0611381
AT4G27000,ATRBP45C,-0.3635544,-0.1230646,-0.6371934,-0.2655513,0.03904564,-0.03745056,-0.206508,-0.0405197,-0.1847386,0.2404898,-0.273639,0.09800311,0.4026001,0.3261039,0.1570465,0.3230347,0.1788159,-0.1794048,0.1841496,-0.08609084,0.2774636
AT4G27230,HTA2,-0.02109457,0.4677264,0.1143595,0.1333844,0.1878971,-0.2646304,-0.3408909,-0.07910303,-0.4975989,0.4888209,0.135454,0.154479,0.2089916,-0.2435358,-0.3197963,-0.05800846,-0.4765043,0.2524856,0.2735802,0.1474012,0.1684958
AT4G27320,ATPHOS34,0.3020949,-0.2077746,-0.05613429,-0.1131214,0.3230495,-0.4131124,0.2841179,0.144766,0.9248398,-0.5098695,-0.3582292,-0.4152163,0.0209546,-0.7152073,-0.01797701,-0.1573288,0.6227449,-0.1372955,-0.4393904,-0.1117366,-0.4138315
AT4G28410,RSA1,-0.4697761,-0.9328184,0.1882132,-0.3654428,-0.7566506,-0.4213395,-0.6255269,-0.2992585,-0.6818461,-0.4630424,0.6579892,0.1043332,-0.2868745,0.04843656,-0.1557508,0.1705175,-0.21207,-0.7080125,-0.2382365,-0.3751361,0.09463997
AT4G31910,BAT1,0.5921086,2.039733,1.687815,0.7686063,-0.09138093,2.713175,1.252054,1.132741,0.8712717,1.447624,1.095706,0.1764977,-0.6834895,2.121067,0.6599456,0.540632,0.2791631,1.343219,0.7511106,2.38324,1.791131
AT4G33580,ATBCA5,0.2824758,0.4357811,0.3778031,0.7189014,0.1668895,0.04164952,0.03781912,0.09978348,-0.07784759,0.1533053,0.09532731,0.4364257,-0.1155862,-0.2408262,-0.2446566,-0.1826923,-0.3603234,0.2498316,-0.0326442,0.1517504,-0.1307254
AT4G34490,ATCAP1,0.08385883,0.3419918,0.2763724,0.5909512,0.06060251,-0.09436794,-0.02587562,-0.01732501,-0.1299666,0.2581329,0.1925136,0.5070924,-0.02325632,-0.1782268,-0.1097344,-0.1011838,-0.2138254,-0.2669717,-0.3508305,0.1310943,0.04723545
AT4G35090,CAT2,0.6426962,-0.2476013,0.2106951,-0.5746691,0.5998091,0.05816711,0.8619338,0.1703094,1.513802,-0.8902975,-0.4320012,-1.217365,-0.04288707,-0.5845291,0.2192376,-0.4723868,0.8711059,-0.392137,-1.034833,0.3405538,-0.3021424
AT4G35490,MRPL11,0.09620992,0.2921724,0.1567533,0.2785388,-0.1836669,0.03759094,0.116003,0.435851,0.05486098,0.1959625,0.06054336,0.1823289,-0.2798768,-0.05861898,0.01979312,0.339641,-0.04134894,0.2942166,0.1980066,0.148618,0.05240803
AT4G35630,PSAT1,0.04986137,0.01411871,0.2412396,0.6432726,-0.3349626,0.04194307,0.06631146,0.1649174,-0.2778402,-0.03574266,0.1913782,0.5934112,-0.384824,-0.007918299,0.01645009,0.115056,-0.3277015,-0.3256955,-0.3755568,-0.1805126,-0.230374
