TAIR,SYMBOL,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_dark.
AT1G01820,PEX11C,0.404332154,0.144908508,0.997674449,0.260508847,0.859482105,0.660777367,1.192265842,-0.259423645,0.593342296,-0.143823307,0.455149951,0.256445214,0.787933688,0.255333451,-0.148998703,0.461266763,0.056934609,0.435713165,0.031381011,0.88202751,0.477695356
AT1G02900,ATRALF1,0.936827947,-0.122855139,-0.132717101,-0.346564713,-0.245467096,0.352304907,2.515915733,-1.059683086,-1.069545049,-1.283392661,-1.182295044,-0.58452304,1.579087786,0.970974979,0.034147031,0.472598293,-0.464229655,0.049291509,-0.887536438,1.796342601,0.859514653
AT1G03410,2A6,-0.539267356,-0.434912177,-0.456476076,1.068515653,1.552771606,0.493200624,1.173178377,0.104355178,0.08279128,1.607783009,2.092038961,1.032467979,1.712445733,-0.310477904,0.228789452,-0.228685752,0.310581604,-0.474042061,0.065225295,-0.718709299,-0.179441944
AT1G04250,AXR3,-0.392494433,-0.354101955,-0.554467998,-0.43024945,-0.538569192,-0.930741019,0.215254205,0.038392478,-0.161973565,-0.037755017,-0.146074759,-0.538246585,0.607748638,-0.288880649,0.103613784,-0.195719551,0.196774882,-0.758372844,-0.36587841,0.266863961,0.659358394
AT1G05570,ATGSL06,0.914119938,-0.101746018,0.713010213,0.660913309,0.792740554,1.086893144,1.615685205,-1.015865956,-0.201109725,-0.253206629,-0.121379384,0.172773206,0.701565267,0.856589352,-0.057530586,1.255749689,0.341629752,1.359699245,0.445579307,0.847274301,-0.066845637
AT1G06110,SKIP16,0.0684622,-0.059225873,0.292210964,0.136269785,0.372277399,-0.0018673,0.423260062,-0.127688074,0.223748764,0.067807585,0.303815198,-0.0703295,0.354797862,0.201761828,0.133299628,0.32466637,0.25620417,0.019724753,-0.048737447,0.064233546,-0.004228655
AT1G06570,HPD,1.821339243,0.91574069,2.878204737,1.60746697,2.675741119,1.538087045,3.293466619,-0.905598553,1.056865494,-0.213872273,0.854401876,-0.283252197,1.472127376,0.923422502,-0.897916741,1.78374877,-0.037590473,1.510800265,-0.310538978,2.792141715,0.970802472
AT1G08930,ERD6,0.81580062,0.552720198,0.614771888,0.922068459,0.93809668,0.781490066,1.492301062,-0.263080421,-0.201028732,0.106267839,0.12229606,-0.034310554,0.676500443,0.426324414,-0.389476205,0.370875668,-0.444924952,1.208092202,0.392291582,1.329509948,0.513709329
AT1G09430,ACLA-3,0.390382121,0.199569523,0.518997003,0.506933567,1.266107539,0.606916075,1.249135002,-0.190812598,0.128614882,0.116551446,0.875725418,0.216533953,0.858752881,0.298758995,-0.091623126,0.370481889,-0.019900232,0.416720019,0.026337898,0.916211999,0.525829877
AT1G09970,LRR,0.791397584,0.236504054,0.36167044,1.041441869,0.785322449,0.889646183,1.072390587,-0.55489353,-0.429727144,0.250044285,-0.006075135,0.098248599,0.280993003,0.2099649,-0.581432684,0.528666259,-0.262731325,1.108389357,0.316991773,0.693070511,-0.098327073
AT1G10200,AtWLIM1,0.373391111,0.15057337,0.346583658,-0.682061981,0.016210218,-0.061977902,0.534265625,-0.222817741,-0.026807453,-1.055453092,-0.357180893,-0.435369014,0.160874514,0.001800899,-0.371590212,-0.037834834,-0.411225945,0.128873479,-0.244517632,0.546701131,0.173310019
AT1G10470,ARR4,-1.844363049,-0.301447074,-0.411848892,0.076422701,0.047152065,0.27874059,-0.03652856,1.542915975,1.432514157,1.92078575,1.891515114,2.123103639,1.807834489,-0.040335711,1.804027338,-0.318461165,1.525901884,-0.996750944,0.847612105,-0.344465578,1.499897471
AT1G11545,XTH8,-0.186356244,-0.123019651,-0.86130025,-0.640216145,-0.387063112,-0.557465999,-0.368394496,0.063336593,-0.674944006,-0.453859901,-0.200706869,-0.371109755,-0.182038252,-0.54680889,-0.360452646,-0.611582943,-0.425226699,-0.463302074,-0.27694583,-0.262258436,-0.075902192
AT1G13260,EDF4,1.716861597,0.019474583,2.33600777,1.009648928,2.002135273,1.212925824,2.580655882,-1.697387015,0.619146172,-0.707212669,0.285273675,-0.503935773,0.863794284,0.222567354,-1.494294244,0.709515401,-1.007346197,1.339243378,-0.377618219,1.870322905,0.153461307
AT1G13280,AOC4,0.446543324,0.224660836,0.153957693,-0.593889436,-0.099932987,-0.231153316,0.142983964,-0.221882489,-0.292585631,-1.040432761,-0.546476312,-0.677696641,-0.30355936,-0.149794938,-0.596338263,-0.061167096,-0.50771042,-0.068538775,-0.515082099,0.383504694,-0.06303863
AT1G14620,DECOY,-0.261038935,0.035714366,-0.21720903,-0.392759915,-0.289218202,-0.257942823,-0.751939142,0.296753301,0.043829905,-0.13172098,-0.028179268,0.003096111,-0.490900207,0.185061892,0.446100827,-0.251849765,0.00918917,-0.323217493,-0.062178558,-0.175969537,0.085069397
AT1G14900,HMGA,-0.509337436,-0.467349497,0.012785076,0.109750209,0.124031165,0.398080336,0.182385536,0.041987939,0.522122512,0.619087646,0.633368601,0.907417773,0.691722972,-0.034623335,0.474714101,-0.360673473,0.148663964,-0.406066425,0.103271011,-0.491127742,0.018209695
AT1G15340,MBD10,-0.070791987,0.102377148,0.542748723,-0.052476066,0.088283802,-0.050157485,-0.071965314,0.173169134,0.61354071,0.01831592,0.159075789,0.020634502,-0.001173327,-0.092360309,-0.021568323,0.089514089,0.160306075,-0.107183612,-0.036391625,0.051385275,0.122177261
AT1G15670,KFB01,0.750841819,-0.162707919,0.798071095,0.874960067,1.380599307,0.63877391,1.637293399,-0.913549738,0.047229276,0.124118248,0.629757488,-0.112067908,0.88645158,-0.006989268,-0.757831087,0.148447321,-0.602394498,0.64691306,-0.103928759,0.676690392,-0.074151427
AT1G15750,TPL,-0.781483337,-0.387956622,-0.196002368,0.142891186,-0.2834599,-0.196209189,-0.358985471,0.393526715,0.585480969,0.924374523,0.498023437,0.585274148,0.422497866,-0.232055906,0.549427431,-0.071726143,0.709757193,0.227422761,1.008906097,-0.641672855,0.139810481
AT1G16470,PAB1,-0.016722529,0.077909064,-0.356472551,-0.333564593,-0.261585523,-0.112150179,-0.475398129,0.094631592,-0.339750022,-0.316842064,-0.244862994,-0.09542765,-0.4586756,0.136950901,0.15367343,-0.203360967,-0.186638438,-0.451549135,-0.434826606,0.016046711,0.03276924
AT1G16880,ACR11,0.32211973,-0.064774013,0.031641989,0.064799771,-0.163044327,0.276595016,0.163838271,-0.386893743,-0.290477741,-0.257319959,-0.485164057,-0.045524714,-0.158281459,0.533720947,0.211601217,0.321938587,-0.000181143,0.064126508,-0.257993222,0.325823779,0.003704049
AT1G17180,ATGSTU25,0.273829186,-0.316463391,-1.713102508,1.126041133,1.552395151,1.011928249,0.242402287,-0.590292578,-1.986931695,0.852211946,1.278565965,0.738099063,-0.031426899,-0.487123862,-0.760953048,-0.45492622,-0.728755406,-0.31540985,-0.589239036,-0.010158936,-0.283988123
AT1G17290,AlaAT1,0.341752758,0.579700924,-0.100494515,-0.122860963,0.067027997,0.100290888,-0.171796901,0.237948166,-0.442247273,-0.464613721,-0.27472476,-0.24146187,-0.513549659,0.003771876,-0.337980882,-0.065991133,-0.407743891,0.336272544,-0.005480214,0.410487189,0.068734431
AT1G17890,GER2,0.341904189,0.297401045,-0.366146092,-0.028458795,0.560822542,0.54181695,-0.002177807,-0.044503144,-0.708050281,-0.370362984,0.218918353,0.199912761,-0.344081996,-0.504063815,-0.845968004,-0.380825895,-0.722730084,-0.139581363,-0.481485552,0.227703827,-0.114200362
AT1G19350,BES1,-0.103078555,-0.014630049,-0.034000216,-0.006592314,0.009707619,-0.086329017,0.09784892,0.088448506,0.069078339,0.09648624,0.112786174,0.016749538,0.200927475,-0.249799359,-0.146720804,-0.117576838,-0.014498284,-0.14184357,-0.038765015,-0.166165566,-0.063087012
AT1G19360,RRA3,0.217129412,0.03674224,-0.153684396,-0.106839559,0.197456479,-0.081712551,0.113675597,-0.180387173,-0.370813808,-0.323968971,-0.019672933,-0.298841963,-0.103453815,-0.357618197,-0.574747609,-0.229616927,-0.446746339,-0.120036195,-0.337165607,0.44537488,0.228245468
AT1G19850,ARF5,-1.450108572,-0.382163746,-0.069783974,0.027519531,-0.029960971,-0.373886081,-0.001070841,1.067944826,1.380324597,1.477628102,1.420147601,1.07622249,1.449037731,-0.612244626,0.837863946,-0.452606751,0.997501821,-0.288562792,1.16154578,-0.870620744,0.579487828
AT1G20200,EMB2719,0.213389872,0.245255294,-0.148539559,-0.267853334,-0.249255526,-0.154252292,-0.425466581,0.031865422,-0.361929431,-0.481243206,-0.462645398,-0.367642164,-0.638856452,-0.135084209,-0.348474081,-0.130723532,-0.344113404,-0.275653013,-0.489042885,0.084348206,-0.129041666
AT1G20840,AtTMT1,0.871427091,0.295038243,0.234505441,-0.217912156,0.268693542,-0.084958407,0.061897888,-0.576388847,-0.63692165,-1.089339247,-0.602733549,-0.956385498,-0.809529203,0.214278552,-0.657148539,0.240870782,-0.630556308,0.425075992,-0.446351098,0.68862894,-0.182798151
AT1G20850,XCP2,0.647437429,-0.237208732,-0.154519985,-0.21745877,0.762635386,-0.220782931,-0.059116381,-0.884646161,-0.801957413,-0.864896198,0.115197957,-0.86822036,-0.70655381,-0.338264107,-0.985701536,0.779014483,0.131577054,0.114397725,-0.533039704,-0.763404497,-1.410841926
AT1G20960,emb1507,-0.405210253,-0.2620379,-0.203816536,-0.063669922,-0.635176257,-0.426668404,-0.929824359,0.143172353,0.201393718,0.341540332,-0.229966003,-0.02145815,-0.524614106,0.071158438,0.476368691,0.003125783,0.408336036,-0.087343361,0.317866892,-0.400933027,0.004277227
AT1G21190,LSM3A,-0.230122414,-0.062326446,-0.155891036,-0.413159765,-0.163617733,-0.069629027,-0.496180319,0.167795968,0.074231378,-0.183037351,0.066504681,0.160493387,-0.266057905,0.295395213,0.525517627,0.035982366,0.26610478,-0.277446418,-0.047324004,0.038813302,0.268935716
AT1G22360,AtUGT85A2,-0.636617476,0.173910558,0.468969463,0.551421554,0.744503961,0.448111755,0.215085849,0.810528034,1.105586939,1.18803903,1.381121437,1.084729231,0.851703325,-0.618190994,0.018426482,-0.465303618,0.171313859,0.299332495,0.935949972,0.351584324,0.988201801
AT1G23080,ATPIN7,-1.32677176,-0.623936026,-0.335185593,0.034314371,-0.351669789,-0.38949469,-0.229222007,0.702835734,0.991586167,1.361086131,0.97510197,0.93727707,1.097549752,-0.41379706,0.912974699,0.053822115,1.380593875,-0.794181848,0.532589912,-0.758523632,0.568248127
AT1G23860,At-RSZ21,-0.366116819,-0.258175931,0.341498882,-0.06333042,0.098809021,0.227832504,0.255498965,0.107940889,0.707615701,0.302786399,0.46492584,0.593949323,0.621615785,0.269908027,0.636024846,0.221308108,0.587424927,0.235322607,0.601439427,-0.066174951,0.299941868
AT1G27130,ATGSTU13,0.017559953,-0.003174206,-0.395323608,1.077470445,0.849379355,1.23813753,1.18694438,-0.02073416,-0.412883562,1.059910491,0.831819402,1.220577576,1.169384426,-0.197536382,-0.215096335,-0.216012583,-0.233572537,-0.185769464,-0.203329418,-0.106839501,-0.124399454
AT1G29900,CARB,-0.3920713,0.189822914,-0.177366537,0.277314864,-0.453580109,-0.206080313,-0.722655932,0.581894213,0.214704763,0.669386164,-0.061508809,0.185990987,-0.330584633,-0.27198615,0.12008515,-0.372021536,0.020049764,0.102744933,0.494816233,-0.613932809,-0.221861509
AT1G29990,PFD6,0.076887623,0.068266042,-0.262767641,-0.353577321,-0.169767328,-0.079946056,-0.475410516,-0.008621581,-0.339655264,-0.430464944,-0.246654951,-0.156833679,-0.552298139,0.338987932,0.262100309,0.011684044,-0.065203579,-0.310366846,-0.387254469,0.085765545,0.008877922
AT1G30120,PDH-E1,-0.13903834,-0.101796002,-0.476500155,-0.414949326,-0.524438269,-0.363069,-0.739315701,0.037242338,-0.337461815,-0.275910986,-0.385399929,-0.22403066,-0.600277361,-0.0682225,0.07081584,-0.20824459,-0.06920625,-0.464316623,-0.325278283,-0.26467271,-0.12563437
AT1G30360,ERD4,-0.378601568,-0.47941291,0.045398263,0.439444899,1.244179659,0.14540246,1.329121399,-0.100811342,0.42399983,0.818046467,1.622781227,0.524004027,1.707722967,-0.52127886,-0.142677292,-0.16183131,0.216770257,-0.687448723,-0.308847155,-0.248608139,0.129993429
AT1G30510,ATRFNR2,0.5435347,0.2080584,-0.604287,-0.2278231,-0.1106164,0.1170881,-0.3969456,-0.3354763,-1.147822,-0.7713578,-0.6541511,-0.4264466,-0.9404803,-0.1816056,-0.7251404,0.0944127,-0.449122,-0.6608767,-1.204411,0.363647,-0.1798877
AT1G32170,XTH30,0.8459445,-0.4302723,0.598809,0.3248801,0.6428181,0.2313181,2.022506,-1.276217,-0.2471355,-0.5210644,-0.2031264,-0.6146264,1.176561,-0.04537722,-0.8913217,0.3684169,-0.4775276,0.2654559,-0.5804886,1.180076,0.3341313
AT1G34370,AtSTOP1,0.3026997,0.2223073,0.4701072,0.4288244,0.6514872,0.6944384,0.9071485,-0.08039242,0.1674074,0.1261247,0.3487874,0.3917386,0.6044487,0.1956661,-0.1070337,0.2395398,-0.06315997,0.753519,0.4508192,0.5370894,0.2343897
AT1G35720,ANN1,0.0585418,-0.2347255,-0.07730056,-0.2443118,1.29511,0.4858004,2.040767,-0.2932673,-0.1358424,-0.3028536,1.236568,0.4272586,1.982225,-0.9400155,-0.9985573,-0.3551647,-0.4137065,-1.409489,-1.468031,1.265525,1.206983
AT1G37130,ATNR2,1.325948,0.4184564,-0.1207196,0.6342834,0.5966849,0.8951673,1.578182,-0.9074913,-1.446667,-0.6916643,-0.7292628,-0.4307804,0.2522338,-0.3206479,-1.646596,0.2763279,-1.04962,0.3407894,-0.9851583,0.7529681,-0.5729796
AT1G43790,TED6,0.4805552,-0.5026281,-0.5170619,-0.8885587,0.3400403,0.4419396,0.07313741,-0.9831833,-0.997617,-1.369114,-0.1405149,-0.03861559,-0.4074178,0.2020227,-0.2785325,0.7240469,0.2434917,0.7665279,0.2859727,-0.394389,-0.8749442
AT1G43890,ATRAB-C1,-0.01438402,0.08582155,0.09183576,-0.194798,0.006106469,-0.02027666,0.002061624,0.1002056,0.1062198,-0.180414,0.02049049,-0.005892641,0.01644564,0.1837858,0.1981698,0.1729956,0.1873796,-0.2530325,-0.2386485,0.1960704,0.2104544
AT1G44800,SIAR1,0.9279786,-0.2724293,-0.5659685,0.2470278,-0.05353097,0.8370591,-0.3196042,-1.200408,-1.493947,-0.6809508,-0.9815095,-0.09091945,-1.247583,0.7260857,-0.2018929,1.29681,0.368831,-0.2600716,-1.18805,-0.1392595,-1.067238
AT1G47128,RD21,1.04654,-0.01353531,1.054288,0.7753383,1.253081,0.2642623,1.962476,-1.060075,0.007748383,-0.2712015,0.2065408,-0.7822775,0.9159364,0.120276,-0.9262638,0.5911911,-0.4553487,0.2686596,-0.7778802,1.445127,0.3985874
AT1G49300,ATRAB7,0.8448199,0.3571235,0.6064452,0.4130096,0.9640029,0.8478408,1.349606,-0.4876963,-0.2383747,-0.4318103,0.119183,0.003020903,0.504786,0.3914229,-0.453397,0.3861809,-0.4586389,0.1290821,-0.7157378,0.9843843,0.1395644
AT1G49860,ATGSTF14,-1.645739,0.3942538,-0.4392653,-2.157973,-1.522776,-0.7983804,1.28528,2.039993,1.206474,-0.512234,0.1229627,0.8473585,2.931019,1.403703,3.049441,0.03310934,1.678848,1.171182,2.81692,0.6435142,2.289253
AT1G51070,bHLH115,0.4436711,-0.2833956,0.4540638,0.06122223,0.6249957,0.4640987,1.503644,-0.7270668,0.01039269,-0.3824489,0.1813246,0.02042755,1.059973,0.3079243,-0.1357468,0.5574082,0.1137371,-0.3829674,-0.8266386,0.8054116,0.3617405
AT1G53210,AtNCL,0.7542867,-0.1212155,0.2123348,0.3482616,0.7093511,0.3731901,0.6306673,-0.8755022,-0.5419519,-0.4060251,-0.04493558,-0.3810966,-0.1236194,-0.001738309,-0.756025,0.3570186,-0.3972682,0.03850302,-0.7157837,0.5308873,-0.2233994
AT1G53580,ETHE1,1.005127,0.3266942,1.309789,0.3168552,1.652892,0.6670103,1.979499,-0.6784326,0.3046617,-0.6882716,0.6477651,-0.3381165,0.9743724,0.3170307,-0.6880961,0.6244947,-0.3806322,0.1601612,-0.8449656,1.747498,0.7423714
AT1G56200,EMB1303,-0.2770793,-0.1893891,0.6454008,0.03496862,0.2335628,0.1950483,0.5853309,0.08769022,0.9224801,0.3120479,0.5106422,0.4721276,0.8624102,0.6363669,0.9134462,0.2574441,0.5345234,0.2465115,0.5235908,0.1337584,0.4108377
AT1G59610,ADL3,-0.2063988,0.03404686,-0.07389946,0.3734534,-0.01922107,0.02274155,0.0144887,0.2404456,0.1324993,0.5798522,0.1871777,0.2291403,0.2208875,-0.08266287,0.1237359,0.08274019,0.2891389,0.1113544,0.3177531,-0.2838819,-0.07748318
AT1G59870,ABCG36,0.6926201,0.5484065,0.7039057,0.5340857,0.6127338,0.8038365,1.376011,-0.1442136,0.01128561,-0.1585344,-0.07988632,0.1112164,0.6833911,0.624542,-0.06807809,0.6637939,-0.02882626,1.484726,0.7921056,0.9988009,0.3061807
AT1G60710,ATB2,0.6396798,-0.2550712,-0.5109991,0.8965265,0.6746523,0.7673224,1.119793,-0.894751,-1.150679,0.2568467,0.03497251,0.1276426,0.4801132,0.2059968,-0.433683,0.294006,-0.3456739,-0.07586382,-0.7155437,0.03562266,-0.6040572
AT1G60940,SNRK2-10,0.8654079,0.2128633,1.313314,0.8280806,1.412304,0.9565889,2.495234,-0.6525446,0.4479056,-0.03732734,0.546896,0.09118097,1.629826,0.3681684,-0.4972395,0.9620861,0.09667822,0.5788433,-0.2865646,1.216892,0.3514843
AT1G62180,2-Apr,0.2525952,0.4527252,-0.1408896,1.257697,0.8350229,1.360907,1.054632,0.20013,-0.3934848,1.005102,0.5824277,1.108312,0.8020371,-0.08150972,-0.3341049,0.1224852,-0.13011,0.6318282,0.379233,0.2250359,-0.02755926
AT1G63180,UGE3,1.084411,0.01942146,2.046216,0.7777619,1.218053,0.3809477,3.18696,-1.06499,0.961805,-0.3066492,0.1336423,-0.7034634,2.102548,0.4548231,-0.6295879,1.064259,-0.02015225,0.05693832,-1.027473,0.7809176,-0.3034935
AT1G63940,MDAR6,0.2955571,0.1110623,-0.5243052,-0.08306323,-0.5240579,-0.05506996,-0.5092328,-0.1844948,-0.8198623,-0.3786203,-0.819615,-0.350627,-0.8047899,-0.1562583,-0.4518153,-0.1869167,-0.4824737,0.0518945,-0.2436626,-0.2018673,-0.4974244
AT1G64040,TOPP3,0.1187115,0.2563683,0.2747535,0.42607,0.5397371,0.171648,0.4310052,0.1376568,0.156042,0.3073585,0.4210256,0.05293656,0.3122937,0.2181482,0.09943678,0.2259479,0.1072365,0.2759644,0.1572529,0.361558,0.2428465
AT1G67730,ATKCR1,0.1231322,0.1850947,-0.3902648,-0.3420928,-0.1127677,-0.06726124,-0.1723716,0.06196243,-0.513397,-0.4652251,-0.2359,-0.1903935,-0.2955038,-0.05643397,-0.1795662,-0.248207,-0.3713392,-0.1389072,-0.2620394,0.2453568,0.1222245
AT1G68000,ATPIS,0.1130883,0.2589822,-0.01462556,-0.3159852,-0.07679538,-0.2974591,-0.131312,0.1458939,-0.1277139,-0.4290734,-0.1898837,-0.4105474,-0.2444003,0.1573445,0.0442562,0.186064,0.07297568,-0.4001327,-0.513221,0.04014577,-0.07294252
AT1G68560,ATXYL1,-0.4367321,0.1676699,0.1382541,-0.1830065,-0.506264,-0.2894728,-0.837406,0.604402,0.5749862,0.2537255,-0.06953194,0.1472592,-0.400674,-0.2069342,0.2297979,-0.3238072,0.1129248,-0.1440385,0.2926936,-0.06918751,0.3675446
AT1G68825,DVL5,-1.621792,-0.8645465,-0.7599914,-0.09425318,-0.3656368,-0.2143972,-0.1074124,0.7572456,0.8618007,1.527539,1.256155,1.407395,1.51438,-0.2074336,1.414358,-0.7937366,0.8280555,-0.8267171,0.795075,-0.9498263,0.6719658
