TAIR,SYMBOL,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_dark.
AT1G70660,MMZ2,0.004766069,-0.409779,0.2751371,0.1744116,0.3430687,0.09609983,1.030994,-0.414545,0.270371,0.1696456,0.3383026,0.09133377,1.026228,0.588843,0.5840769,0.265209,0.2604429,0.034923,0.03015693,0.3061072,0.3013412
AT1G70710,ATGH9B1,-0.1848684,-0.3441711,0.313407,-0.09687612,0.4336841,-0.1936771,0.422359,-0.1593027,0.4982754,0.08799231,0.6185525,-0.008808675,0.6072274,-0.5310822,-0.3462138,-0.4006328,-0.2157644,-0.33642,-0.1515516,-0.5722277,-0.3873592
AT1G71010,FAB1C,-0.2828885,-0.258613,0.3313346,0.2504181,0.276698,0.5755089,0.4110131,0.02427547,0.6142231,0.5333067,0.5595865,0.8583974,0.6939016,0.3072634,0.5901519,0.3487992,0.6316877,0.1234431,0.4063316,0.365875,0.6487635
AT1G73030,CHMP1A,0.3180705,0.1215916,0.4864595,-0.4064113,0.2375272,-0.1304284,0.2982919,-0.1964789,0.1683889,-0.7244818,-0.08054333,-0.448499,-0.0197786,0.1028018,-0.2152687,0.3257545,0.00768392,-0.02144151,-0.339512,0.4333855,0.115315
AT1G74690,IQD31,-0.3475057,-0.2702173,-0.3403297,-0.2586716,-0.4993,-0.3343914,-0.618411,0.07728849,0.007176004,0.08883412,-0.1517942,0.01311435,-0.2709052,-0.4087641,-0.0612584,-0.5139879,-0.1664822,-0.5342482,-0.1867425,-0.5484801,-0.2009743
AT1G75380,ATBBD1,1.212948,0.4534936,1.449986,0.9021427,1.47401,0.7947559,2.384293,-0.7594546,0.2370378,-0.3108055,0.2610614,-0.4181923,1.171345,0.6255724,-0.5873758,1.207006,-0.005942137,0.4458425,-0.7671057,1.582858,0.3699102
AT1G76690,ATOPR2,0.6584196,0.2056918,0.1761503,0.5837414,1.121251,0.695981,1.547182,-0.4527278,-0.4822693,-0.07467812,0.4628311,0.03756143,0.8887623,0.02645962,-0.6319599,0.1510855,-0.5073341,0.3806929,-0.2777267,0.5301765,-0.1282431
AT1G76930,ATEXT1,0.1993618,0.6532194,-0.1379253,-0.1430962,-1.257136,0.2900404,1.807876,0.4538576,-0.3372872,-0.342458,-1.456497,0.09067858,1.608514,0.981337,0.7819751,-0.225915,-0.4252769,2.942027,2.742665,1.091476,0.8921142
AT1G77450,anac032,0.5099668,0.08320043,0.8561478,0.3488689,0.8049123,0.346297,1.4812,-0.4267664,0.346181,-0.1610979,0.2949455,-0.1636699,0.9712335,-0.1427163,-0.6526831,0.2350192,-0.2749476,0.4136952,-0.09627158,0.9536414,0.4436746
AT1G78290,SNRK2-8,1.895924,0.5660598,4.715113,1.19335,3.049662,1.33602,5.775066,-1.329865,2.819188,-0.7025747,1.153738,-0.5599041,3.879142,1.033044,-0.8628805,2.134852,0.238928,1.640456,-0.2554687,3.280249,1.384325
AT1G78670,ATGGH3,1.334987,-0.07502121,1.174824,0.4058052,1.177605,0.8003068,2.118873,-1.410008,-0.1601621,-0.9291814,-0.1573811,-0.5346798,0.7838862,0.5133063,-0.8216803,1.214632,-0.1203547,0.5228195,-0.812167,1.5313,0.1963138
AT1G79230,ATMST1,0.2100551,0.2183963,0.02771025,0.1068125,0.1919478,0.1861264,0.09342098,0.008341256,-0.1823448,-0.1032425,-0.01810726,-0.02392863,-0.1166341,-0.07879209,-0.2888472,0.004880785,-0.2051743,-0.005302763,-0.2153578,0.215945,0.005889913
AT1G79340,AtMC4,0.2642506,0.1278688,-0.1405721,0.09400434,0.5873317,0.3593017,0.7961245,-0.1363818,-0.4048227,-0.1702463,0.3230811,0.09505103,0.5318739,-0.4176181,-0.6818687,-0.1584677,-0.4227183,-0.1413299,-0.4055805,0.3006035,0.03635283
AT1G79930,AtHsp70-14,-0.3108431,-0.1004255,-0.4728933,-0.2931805,-0.6602587,-0.1455887,-0.9924135,0.2104176,-0.1620503,0.01766255,-0.3494157,0.1652543,-0.6815704,-0.4637552,-0.1529121,-0.4499444,-0.1391014,-0.01465468,0.2961884,-0.6566848,-0.3458417
AT1G80240,DGR1,0.5504136,1.011492,0.2592712,0.04216311,0.6474656,0.8794825,0.6535674,0.461078,-0.2911424,-0.5082505,0.09705204,0.3290689,0.1031538,-0.4379173,-0.9883309,-0.4483398,-0.9987534,1.16119,0.6107759,0.9673044,0.4168908
AT2G01420,ATPIN4,-1.118087,-0.4374288,-0.05567927,0.04224309,0.144281,-0.3347514,0.2776943,0.6806582,1.062408,1.16033,1.262368,0.7833356,1.395781,-0.8196517,0.2984353,-0.379835,0.7382519,-0.7260861,0.3920008,-0.677586,0.4405009
AT2G01470,ATSEC12,0.02071526,0.2074447,0.074257,0.1919032,0.4119375,0.3278017,0.3113757,0.1867294,0.05354174,0.1711879,0.3912223,0.3070864,0.2906604,-0.03456425,-0.05527951,0.04511802,0.02440277,0.04428315,0.02356789,0.2910962,0.2703809
AT2G04630,NRPB6B,-0.2275423,0.05760446,-0.2873011,-0.4559422,-0.2756879,-0.3618138,-0.6143344,0.2851467,-0.05975885,-0.2283999,-0.04814563,-0.1342715,-0.3867921,0.08664031,0.3141826,-0.1316327,0.09590954,-0.3626005,-0.1350583,-0.1477682,0.07977403
AT2G05440,ATGRP9,1.390792,2.369887,7.643712,3.359234,8.711608,4.611132,5.385755,0.9790942,6.25292,1.968441,7.320816,3.22034,3.994962,2.569623,1.178831,1.771258,0.3804659,1.254063,-0.1367289,5.616858,4.226065
AT2G05710,ACO3,-0.05112479,0.1330841,-0.3135468,0.8452327,1.365467,0.4147359,0.7732595,0.1842089,-0.2624221,0.8963575,1.416592,0.4658607,0.8243843,-0.4562834,-0.4051586,0.2294172,0.280542,-0.03476883,0.01635597,-0.0761889,-0.02506411
AT2G06850,EXGT-A1,-0.1577479,0.3635797,-0.2595712,-0.1964204,0.3201483,0.1211975,0.6656888,0.5213276,-0.1018233,-0.0386725,0.4778961,0.2789454,0.8234367,0.1184049,0.2761528,-0.1657431,-0.007995232,0.09469417,0.252442,0.1780335,0.3357814
AT2G07340,PFD1,-0.5381013,-0.2458959,-0.3615486,-0.6300665,-0.3740689,-0.4031758,-0.9561895,0.2922055,0.1765527,-0.09196515,0.1640324,0.1349255,-0.4180881,0.04486172,0.5829631,-0.2974671,0.2406343,-0.4745234,0.06357792,-0.4800042,0.05809714
AT2G13360,AGT,0.5488814,-0.1498072,3.20676,2.143891,3.792818,2.679258,6.417593,-0.6986886,2.657879,1.59501,3.243936,2.130377,5.868712,0.6413164,0.09243497,1.128719,0.5798375,1.443676,0.8947951,2.087568,1.538686
AT2G14170,ALDH6B2,0.7952513,0.4446378,0.7400735,1.666345,1.347011,1.34806,1.381604,-0.3506135,-0.05517778,0.8710936,0.5517596,0.5528086,0.5863527,0.3197362,-0.4755152,0.6879155,-0.1073358,0.6425483,-0.152703,0.60202,-0.1932313
AT2G16720,ATMYB7,1.708654,-0.3849953,1.088911,1.835828,2.188961,1.479008,3.474912,-2.093649,-0.6197427,0.1271739,0.4803066,-0.2296458,1.766258,0.2593757,-1.449278,0.8339755,-0.8746786,0.8469431,-0.861711,2.122705,0.414051
AT2G16850,PIP2;8,-0.6137139,-0.4849363,0.3168534,-0.4784254,-0.3740969,-0.3190751,-0.5854083,0.1287777,0.9305673,0.1352886,0.239617,0.2946389,0.02830569,-0.08460784,0.5291061,-0.3728353,0.2408786,-0.4957199,0.117994,-0.4658368,0.1478772
AT2G17380,AP19,0.07030862,-0.0990494,0.08086212,-0.7933185,-0.2442569,-0.5087402,-0.2944976,-0.169358,0.01055349,-0.8636271,-0.3145656,-0.5790488,-0.3648062,0.1649064,0.09459773,0.09680949,0.02650087,-0.2306373,-0.3009459,0.2948396,0.2245309
AT2G17720,P4H5,0.502765,0.5065646,0.05618131,0.3243127,0.8115982,0.9286591,0.9148622,0.003799685,-0.4465836,-0.1784523,0.3088332,0.4258941,0.4120972,-0.199817,-0.702582,-0.1764287,-0.6791936,0.03577431,-0.4669906,0.7359436,0.2331786
AT2G18160,ATBZIP2,-0.7989887,-0.8774616,-0.3384506,-0.3482487,-0.3878017,-0.2056156,0.03956184,-0.07847298,0.460538,0.45074,0.411187,0.5933731,0.8385505,0.2222804,1.021269,0.1135282,0.9125169,-0.8804228,-0.08143419,-0.1669314,0.6320572
AT2G19830,SNF7.2,0.4519185,0.2223358,0.2827755,0.08815463,0.2499871,0.2898944,0.3484471,-0.2295827,-0.169143,-0.3637639,-0.2019314,-0.1620241,-0.1034713,0.3213785,-0.1305399,0.1577767,-0.2941418,0.000272713,-0.4516458,0.4798584,0.02793988
AT2G20120,COV1,-0.148629,-0.1955031,0.3545271,-0.001190447,0.4213139,0.009102202,0.7071803,-0.04687411,0.5031561,0.1474386,0.569943,0.1577312,0.8558093,0.08861462,0.2372436,-0.03184358,0.1167854,-0.1158641,0.03276495,0.04703686,0.1956659
AT2G20990,ATSYTA,0.2378383,0.1350035,-0.02234041,0.09529346,0.1380901,-0.3199478,-0.1572099,-0.1028348,-0.2601787,-0.1425448,-0.09974814,-0.5577861,-0.3950482,-0.2747985,-0.5126368,-0.009511908,-0.2473502,-0.1884832,-0.4263215,-0.02018671,-0.258025
AT2G23030,SNRK2-9,1.851437,1.797557,2.666546,1.607449,3.509385,3.551545,4.83256,-0.05387992,0.8151085,-0.2439882,1.657948,1.700107,2.981123,0.9541638,-0.8972734,1.311532,-0.5399052,3.006165,1.154727,3.569827,1.71839
AT2G24150,HHP3,0.6948714,0.534985,1.035326,0.3146947,0.8938267,0.6132194,0.9030056,-0.1598864,0.3404546,-0.3801767,0.1989553,-0.08165208,0.2081342,0.3736034,-0.3212681,0.5952358,-0.09963562,0.7374274,0.04255594,0.8508556,0.1559842
AT2G25110,AtSDF2,0.1038014,0.652088,0.05776572,-0.2608549,-0.3054328,0.09362711,-0.2706733,0.5482866,-0.04603573,-0.3646563,-0.4092342,-0.01017434,-0.3744748,0.002098808,-0.1017026,-0.1580742,-0.2618756,0.09067438,-0.01312707,0.5209354,0.4171339
AT2G25810,TIP4;1,0.5657603,-0.3067854,-0.3621688,-1.944176,-0.6961936,-1.386288,1.926391,-0.8725457,-0.9279291,-2.509937,-1.261954,-1.952049,1.360631,-0.8871003,-1.452861,-0.4001124,-0.9658727,-0.6460937,-1.211854,1.454281,0.8885206
AT2G26080,AtGLDP2,-0.4115345,-0.05604689,-0.3138599,0.3100302,-0.4450125,0.02754468,-0.5179953,0.3554877,0.0976746,0.7215647,-0.03347792,0.4390792,-0.1064607,-0.1086279,0.3029067,-0.2065525,0.204982,0.10653,0.5180645,-0.4420826,-0.0305481
AT2G29390,ATSMO2,0.1526539,0.08229044,-0.1833048,-0.4714265,-0.1675116,-0.1342376,-0.2752216,-0.0703635,-0.3359587,-0.6240804,-0.3201656,-0.2868915,-0.4278755,0.02935747,-0.1232965,-0.3168575,-0.4695114,0.05489656,-0.09775738,0.03767889,-0.1149751
AT2G29540,ATRPAC14,-0.6044883,-0.500079,-0.2907318,-0.6329901,-0.8611984,-0.3887245,-1.089672,0.1044093,0.3137565,-0.02850181,-0.25671,0.2157639,-0.4851839,0.2618122,0.8663005,-0.1408274,0.4636609,-0.2490861,0.3554023,-0.7350498,-0.1305615
AT2G30440,Plsp2B,0.4135532,0.08708815,0.6356248,0.8509698,0.6698778,0.4272969,1.413019,-0.3264651,0.2220716,0.4374165,0.2563246,0.01374367,0.9994658,0.3291199,-0.08443332,0.673958,0.2604047,0.6314829,0.2179296,0.8335929,0.4200397
AT2G30500,NET4B,0.3646941,0.3183976,0.893402,0.7560676,1.103617,0.4490588,0.7314271,-0.04629649,0.528708,0.3913736,0.7389227,0.08436476,0.3667331,-0.000366502,-0.3650606,0.07653454,-0.2881595,0.6141791,0.249485,0.6925245,0.3278304
AT2G30970,ASP1,0.8302453,0.9395393,0.4682361,0.1069665,0.3875089,0.1866328,-0.002696803,0.109294,-0.3620092,-0.7232788,-0.4427364,-0.6436124,-0.8329421,0.1468601,-0.6833851,0.1031776,-0.7270677,0.1032406,-0.7270047,0.8540086,0.02376333
AT2G32300,UCC1,1.898113,0.5132954,0.05878242,-0.1853284,0.1482622,0.9924813,0.9184833,-1.384818,-1.839331,-2.083442,-1.749851,-0.9056319,-0.9796299,0.6316692,-1.266444,0.8677712,-1.030342,1.174234,-0.7238792,1.24563,-0.6524829
AT2G32720,ATCB5-B,-0.1494031,-0.2861395,-0.7472704,-0.5217623,-0.7676429,-0.2797326,-0.6776752,-0.1367364,-0.5978673,-0.3723592,-0.6182397,-0.1303295,-0.5282721,0.3818124,0.5312155,-0.0437124,0.1056907,-0.3495852,-0.2001821,-0.5938689,-0.4444657
AT2G33740,CUTA,-0.0351059,0.223352,0.8287658,0.1469953,0.8051518,0.2218461,0.8715183,0.2584579,0.8638717,0.1821012,0.8402577,0.256952,0.9066242,0.6791931,0.714299,0.3792741,0.41438,0.2179452,0.2530511,0.668121,0.7032269
AT2G33770,ATUBC24,2.349343,0.6044805,4.073637,1.775482,4.041271,1.791184,2.739762,-1.744863,1.724294,-0.573861,1.691927,-0.5581589,0.3904188,0.316334,-2.033009,1.205678,-1.143665,2.079462,-0.2698809,3.476214,1.126871
AT2G38700,ATMVD1,-0.07864231,-0.008128767,0.06699247,-0.1095177,0.0509539,-0.05861484,-0.2084751,0.07051354,0.1456348,-0.03087543,0.1295962,0.02002747,-0.1298328,-0.1482096,-0.06956724,-0.289947,-0.2113047,-0.1801102,-0.1014679,-0.2506006,-0.1719583
AT2G41900,OXS2,0.1355596,0.08223664,0.08425943,0.6429,0.4209827,0.3080875,0.5386516,-0.05332297,-0.05130018,0.5073404,0.2854231,0.1725279,0.403092,-0.155156,-0.2907156,0.06533738,-0.07022223,0.05933771,-0.0762219,0.007447565,-0.128112
AT2G43350,ATGPX3,0.3564263,0.3264134,-0.01422952,0.2177087,0.5085358,0.5068261,0.6073582,-0.03001293,-0.3706559,-0.1387176,0.1521095,0.1503998,0.2509318,0.2253322,-0.1310941,0.06682834,-0.289598,-0.02714289,-0.3835692,0.5647884,0.2083621
AT2G43750,ACS1,0.3503292,0.2568689,0.679163,-0.008899906,0.3160301,0.1360973,0.2366927,-0.09346037,0.3288338,-0.3592292,-0.03429917,-0.2142319,-0.1136366,0.07241275,-0.2779165,0.2384659,-0.1118634,0.02611308,-0.3242162,0.398481,0.04815171
AT2G43910,ATHOL1,0.7364266,-0.3011426,2.639569,0.2778728,1.942416,0.4130751,3.609087,-1.037569,1.903142,-0.4585538,1.20599,-0.3233515,2.87266,0.02374491,-0.7126817,0.8580292,0.1216027,-0.05838895,-0.7948155,1.82475,1.088323
AT2G43920,ATHOL2,3.430381,1.935305,6.148663,-0.1651914,2.556658,2.539715,5.239335,-1.495077,2.718281,-3.595573,-0.8737234,-0.8906663,1.808954,0.6619695,-2.768412,2.7548,-0.6755816,3.848098,0.4177168,6.920062,3.489681
AT2G44050,COS1,0.3250518,0.2486525,-0.1555519,-0.2759128,-0.23323,-0.02900443,-0.2920499,-0.07639922,-0.4806036,-0.6009646,-0.5582818,-0.3540562,-0.6171016,0.1501151,-0.1749366,-0.1100609,-0.4351127,-0.1889078,-0.5139595,0.05403401,-0.2710177
AT2G45980,ATI1,0.2271394,0.01397449,0.8187954,0.3358119,0.829471,0.2551168,1.167084,-0.2131649,0.5916561,0.1086726,0.6023316,0.02797743,0.939945,0.3488635,0.1217241,0.5991773,0.3720379,0.04166762,-0.1854718,0.7778932,0.5507538
AT2G47160,AtBOR1,1.306604,-0.255044,0.659734,0.6991544,1.095943,1.12869,1.30596,-1.561648,-0.6468701,-0.6074496,-0.2106607,-0.177914,-0.000644254,-0.2622096,-1.568814,1.091092,-0.215512,1.114698,-0.1919059,1.080851,-0.2257531
AT2G47400,CP12,1.604739,0.5818692,6.506525,0.992039,3.717903,1.219585,6.462799,-1.02287,4.901786,-0.6126998,2.113164,-0.385154,4.85806,1.135587,-0.4691516,1.813124,0.2083851,1.732015,0.1272761,4.296139,2.6914
AT2G47650,UXS4,-0.1957395,0.2987306,0.08174996,-0.3579155,0.2702086,0.1852349,0.2994429,0.4944701,0.2774895,-0.1621759,0.4659482,0.3809744,0.4951824,-0.3570307,-0.1612912,-0.2185923,-0.02285276,-0.03446736,0.1612722,0.4731787,0.6689183
AT3G01420,ALPHA-DOX1,-0.07909251,2.011724,1.868545,0.8972556,1.768071,2.684928,3.088391,2.090817,1.947637,0.9763481,1.847163,2.764021,3.167484,1.26844,1.347532,1.926507,2.005599,1.123543,1.202635,2.190324,2.269417
AT3G02260,ASA1,-0.2412318,-0.1104103,0.06189537,0.4436281,-0.09088388,-0.1298277,-0.1347553,0.1308215,0.3031271,0.6848599,0.1503479,0.111404,0.1064765,-0.00611496,0.2351168,0.319253,0.5604848,0.5830643,0.824296,-0.1843126,0.05691914
AT3G03250,AtUGP1,-0.1393946,0.3667941,-0.518851,-0.4552098,-0.1292082,0.09474795,-0.1712947,0.5061887,-0.3794563,-0.3158151,0.01018648,0.2341426,-0.03190005,-0.4909464,-0.3515517,-0.4381142,-0.2987196,-0.1920595,-0.05266485,0.01031319,0.1497078
AT3G06300,AT-P4H-2,0.2820974,0.4284432,0.0580219,-0.3974452,0.489477,0.3005692,0.3254079,0.1463458,-0.2240755,-0.6795426,0.2073796,0.01847178,0.04331048,-0.3925523,-0.6746497,-0.2230889,-0.5051863,-0.3788031,-0.6609005,0.5091909,0.2270935
AT3G06420,ATG8H,0.8439798,-0.02838096,0.8074366,-0.3196957,0.4147207,0.2311803,2.020067,-0.8723607,-0.03654313,-1.163675,-0.4292591,-0.6127994,1.176087,0.5732115,-0.2707683,0.5746069,-0.2693729,0.03002854,-0.8139512,1.424378,0.5803979
AT3G06850,BCE2,1.664523,0.4373362,2.546927,1.470319,1.973891,1.045126,2.117349,-1.227186,0.8824047,-0.1942037,0.3093679,-0.6193964,0.4528268,0.9434454,-0.7210773,1.636827,-0.02769614,1.447047,-0.217476,1.819501,0.154978
AT3G09300,ORP3B,0.01298236,-0.01490821,-0.5034894,-0.357068,-0.3021043,-0.3161224,-0.3090587,-0.02789057,-0.5164718,-0.3700504,-0.3150867,-0.3291047,-0.3220411,-0.4319108,-0.4448932,-0.4180268,-0.4310091,-0.3833367,-0.3963191,-0.3202734,-0.3332558
AT3G10410,CPY,0.5036379,0.6871239,0.3410388,0.3863859,0.3518346,0.4091195,0.02946858,0.1834859,-0.1625992,-0.117252,-0.1518033,-0.09451846,-0.4741693,-0.03399824,-0.5376362,0.1384894,-0.3651485,0.2864853,-0.2171526,0.4218152,-0.08182273
AT3G13300,VCS,-0.4578886,-0.3092291,-0.125567,-0.01666088,-0.511553,-0.00677285,-0.2945424,0.1486595,0.3323216,0.4412277,-0.05366437,0.4511158,0.1633462,0.1684457,0.6263343,-0.097161,0.3607276,0.1573132,0.6152018,-0.4391995,0.01868915
AT3G13570,At-SCL30A,-0.4085258,-0.08981753,-0.2795429,-0.0603314,-0.1726719,0.07591831,-0.2853693,0.3187083,0.1289829,0.3481944,0.2358539,0.4844441,0.1231565,-0.1704058,0.23812,-0.3648464,0.04367942,-0.03292146,0.3756044,-0.4066494,0.001876436
AT3G13772,AtTMN7,0.2402432,-0.04574372,-0.01327113,0.08798043,0.2978859,-0.09242464,0.3180722,-0.2859869,-0.2535143,-0.1522628,0.05764269,-0.3326678,0.07782905,-0.3590991,-0.5993423,-0.2002656,-0.4405088,-0.1108989,-0.3511421,0.1216427,-0.1186005
AT3G14310,ATPME3,-0.2694729,-0.559191,-0.7398793,-0.2881115,-0.8079046,-0.4372658,-0.8037846,-0.2897181,-0.4704064,-0.01863858,-0.5384317,-0.1677929,-0.5343117,-0.5605804,-0.2911075,-0.4721529,-0.20268,-0.2488493,0.02062358,-0.8601742,-0.5907013
AT3G15000,MORF8,-0.3278296,-0.3187034,-0.5672665,-0.5389026,-0.860188,-0.2612708,-1.143428,0.009126166,-0.2394369,-0.211073,-0.5323584,0.06655879,-0.8155988,-0.2361286,0.09170103,-0.3571682,-0.02933857,-0.2910818,0.0367478,-0.5108282,-0.1829986
AT3G15950,NAI2,-0.6325881,-0.3159351,0.1145739,1.761633,1.794426,1.229148,0.7149162,0.316653,0.747162,2.394221,2.427014,1.861736,1.347504,-0.720629,-0.08804086,-0.5305159,0.1020722,-0.2996652,0.3329229,0.1549177,0.7875059
AT3G16770,ATEBP,-3.445429,-1.365796,0.148265,-0.1096236,0.4286974,0.8957748,0.6560832,2.079633,3.593694,3.335805,3.874126,4.341203,4.101512,-1.139028,2.3064,-0.4367179,3.008711,-0.2034784,3.24195,-0.08564567,3.359783
AT3G17810,PYD1,0.5539777,0.2144775,0.2758039,0.005419967,0.6894182,0.07566822,1.504459,-0.3395002,-0.2781738,-0.5485577,0.1354405,-0.4783094,0.9504813,-0.3723678,-0.9263455,-0.08364131,-0.637619,-0.0351591,-0.5891368,0.8635084,0.3095308
AT3G18035,HON4,0.1600054,0.03865582,0.585185,0.3029391,0.4211347,0.2657666,0.4530449,-0.1213496,0.4251796,0.1429337,0.2611293,0.1057612,0.2930395,0.08411017,-0.07589524,0.2148575,0.05485204,0.212564,0.05255862,0.2242548,0.06424941
AT3G18830,ATPLT5,0.7381355,0.08866927,0.4943587,0.6397038,1.060979,0.6776748,1.01537,-0.6494662,-0.2437768,-0.09843168,0.3228435,-0.0604607,0.277234,0.005992803,-0.7321427,-0.2008921,-0.9390276,0.4666798,-0.2714557,0.6591133,-0.07902218
AT3G19930,ATSTP4,0.4628232,-0.003956154,0.5251311,-0.06988813,0.6825353,0.2760455,0.6026269,-0.4667794,0.06230791,-0.5327113,0.2197121,-0.1867777,0.1398037,-0.1415431,-0.6043663,-0.1401458,-0.602969,0.4782522,0.015429,0.3022415,-0.1605817
AT3G20060,UBC19,0.4160043,0.2386727,0.7033726,-0.1814023,0.1396646,-0.04333165,0.2368672,-0.1773316,0.2873683,-0.5974066,-0.2763397,-0.459336,-0.1791371,0.3228992,-0.09310514,0.1406556,-0.2753487,-0.2493615,-0.6653658,0.1822227,-0.2337816
AT3G22380,TIC,-0.2466087,-0.3113939,0.244305,0.2860603,-0.05295411,0.03523834,-0.2118304,-0.06478523,0.4909137,0.532669,0.1936546,0.281847,0.03477831,-0.1322986,0.1143101,0.1571943,0.403803,0.2085428,0.4551514,-0.1470604,0.09954825
AT3G23800,SBP3,1.963373,-0.1719504,-0.2313442,0.2265145,0.1020587,0.0328889,1.128623,-2.135323,-2.194717,-1.736859,-1.861314,-1.930484,-0.83475,-0.1621885,-2.125562,0.6712939,-1.292079,0.5517571,-1.411616,0.4590771,-1.504296
AT3G23990,HSP60,-0.4441086,0.3200181,-0.4054227,-0.3418402,-0.9755208,-0.2532212,-1.432091,0.7641267,0.0386859,0.1022684,-0.5314122,0.1908874,-0.9879828,-0.3736267,0.07048191,-0.6568003,-0.2126917,-0.1541805,0.2899281,-0.5273708,-0.08326224
