TAIR,SYMBOL,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Ws_GC_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_FLT_dark.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_Alight.,Log2fc_.Col.0.PhyD_FLT_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0.PhyD_FLT_dark.v.Col.0_GC_dark.
AT3G24300,AMT1;3,-0.04586909,0.1084592,0.02521762,1.226229,1.984906,2.361453,2.925985,0.1543283,0.07108671,1.272098,2.030775,2.407323,2.971854,0.2359668,0.2818359,0.471653,0.5175221,0.2317144,0.2775835,1.410246,1.456115
AT3G24503,ALDH1A,0.6439431,0.3606057,0.9023489,0.4813708,1.489909,1.556479,2.107945,-0.2833373,0.2584058,-0.1625723,0.8459663,0.9125357,1.464002,0.3209113,-0.3230317,0.7238484,0.0799053,1.060113,0.4161704,1.435429,0.7914855
AT3G25530,ATGHBDH,0.4906746,0.4240766,0.2271078,-0.3373032,-0.1275822,0.2179687,-0.07583446,-0.06659802,-0.2635669,-0.8279778,-0.6182568,-0.2727059,-0.5665091,0.2062131,-0.2844615,-0.002007584,-0.4926822,-0.1845906,-0.6752652,0.1975866,-0.2930881
AT3G26690,ATNUDT13,0.1873598,0.2371193,0.6219418,0.6958113,0.8934194,0.8893208,1.79649,0.04975944,0.4345819,0.5084515,0.7060596,0.701961,1.609131,0.4120022,0.2246423,0.5482732,0.3609134,0.7419784,0.5546186,0.9168929,0.7295331
AT3G26780,MEF14,-0.2140295,-0.06088623,-0.7039043,0.3552955,-0.1119251,0.2252804,-0.2106639,0.1531433,-0.4898748,0.569325,0.1021044,0.4393099,0.003365633,-0.4150627,-0.2010332,-0.3066442,-0.09261469,-0.2500304,-0.0360009,-0.3186715,-0.104642
AT3G27890,NQR,0.4594261,-0.1580341,-0.1038745,-0.07781575,0.1034634,0.4693982,1.103124,-0.6174601,-0.5633006,-0.5372418,-0.3559627,0.009972095,0.6436975,0.5572161,0.09779002,0.06346159,-0.3959645,-0.04184492,-0.501271,0.45908,-0.000346065
AT3G28860,ABCB19,-0.704021,-0.0130265,-0.3801279,0.1538259,-0.86728,-0.6445818,-0.9236189,0.6909945,0.3238932,0.8578469,-0.163259,0.05943925,-0.2195979,-0.4512846,0.2527365,-0.3760398,0.3279812,-0.120501,0.58352,-0.8794454,-0.1754244
AT3G29360,UGD2,-0.05939724,0.2567063,-0.55278,-0.4848421,-0.4203621,-0.3281523,-0.5210336,0.3161036,-0.4933827,-0.4254449,-0.3609648,-0.2687551,-0.4616364,-0.4801466,-0.4207494,-0.2542113,-0.1948141,-0.003934028,0.05546321,-0.1018768,-0.04247959
AT3G43800,ATGSTU27,1.222624,0.2148295,0.3756935,-0.05760045,0.5214476,0.6124868,1.513869,-1.007795,-0.8469306,-1.280225,-0.7011765,-0.6101373,0.2912452,0.3426666,-0.8799575,0.2292528,-0.9933713,0.369782,-0.8528421,1.277486,0.05486217
AT3G45600,TET3,0.5985235,-0.1141215,0.4148793,-0.07888727,0.8803591,0.1967652,0.5843984,-0.712645,-0.1836442,-0.6774108,0.2818356,-0.4017583,-0.01412513,0.1730641,-0.4254594,0.1910752,-0.4074483,-0.2743493,-0.8728728,0.8452389,0.2467154
AT3G46640,LUX,0.3670979,0.5654265,0.5532824,0.5520387,0.4202935,1.06526,1.204438,0.1983286,0.1861845,0.1849408,0.05319559,0.6981622,0.83734,0.1260108,-0.2410871,0.2556114,-0.1114865,0.8070391,0.4399412,0.8114325,0.4443346
AT3G47520,MDH,0.1345829,0.4866366,-0.3380165,-0.3367538,-0.2172049,0.01587319,-0.6142912,0.3520537,-0.4725994,-0.4713366,-0.3517878,-0.1187097,-0.748874,-0.267683,-0.4022659,-0.3602325,-0.4948154,-0.1090365,-0.2436194,0.1508944,0.01631151
AT3G47833,SDH7,0.2589754,-0.05887263,-0.01960012,-0.6857824,-0.2273335,-0.2136875,-0.296396,-0.3178481,-0.2785756,-0.9447578,-0.4863089,-0.4726629,-0.5553715,0.4663985,0.2074231,0.1159367,-0.1430387,-0.5374306,-0.796406,0.2331168,-0.02585862
AT3G48750,CDC2,-0.1077343,-0.09568985,0.0994504,-0.3507952,0.1166185,-0.01699731,0.4129856,0.01204448,0.2071847,-0.2430608,0.2243529,0.09073703,0.5207199,-0.141829,-0.03409462,-0.2627077,-0.1549734,0.1319861,0.2397204,0.2174314,0.3251657
AT3G48890,ATMAPR3,0.5012055,0.2524754,0.2529835,-0.1549458,0.3015381,0.2854452,0.4823032,-0.24873,-0.248222,-0.6561513,-0.1996674,-0.2157602,-0.01890229,0.3046273,-0.1965782,0.1738584,-0.3273471,0.2401041,-0.2611013,0.5048477,0.003642244
AT3G48990,AAE3,1.131063,0.05193976,0.6165478,0.904392,0.9451792,1.108664,1.444675,-1.079123,-0.5145152,-0.2266711,-0.1858839,-0.0223991,0.3136115,0.195184,-0.935879,0.6900257,-0.4410374,0.627231,-0.5038321,1.086589,-0.04447378
AT3G49940,LBD38,0.388355,-0.5630463,0.3066475,-0.3308222,0.03140569,0.04761452,0.7075413,-0.9514013,-0.08170748,-0.7191772,-0.3569493,-0.3407405,0.3191863,0.1634044,-0.2249505,0.09114489,-0.2972101,-0.3402758,-0.7286308,0.7150599,0.3267049
AT3G50070,CYCD3;3,-0.4989296,-0.2827383,-0.2708135,0.09209554,-0.1189778,0.05005022,-0.2045635,0.2161913,0.228116,0.5910251,0.3799518,0.5489798,0.294366,-0.1036026,0.395327,-0.3064234,0.1925062,-0.1413335,0.357596,-0.5519302,-0.05300061
AT3G50670,U1-70K,-0.2745605,-0.02633872,-0.2327955,0.1238893,-0.4001325,-0.1423992,-0.5426742,0.2482217,0.04176492,0.3984498,-0.125572,0.1321612,-0.2681137,-0.1831469,0.09141352,-0.1463327,0.1282278,0.1111211,0.3856816,-0.3957156,-0.1211552
AT3G51160,GMD2,0.2928005,0.5068802,0.03954565,-0.5530302,0.132468,0.1525301,0.2162052,0.2140797,-0.2532548,-0.8458307,-0.1603324,-0.1402704,-0.07659522,-0.5911312,-0.8839317,-0.3228593,-0.6156598,-0.1011529,-0.3939533,0.6359251,0.3431247
AT3G51920,ATCML9,0.1652998,-0.3148159,0.5043385,-0.0867482,0.6967366,0.2498464,1.81416,-0.4801157,0.3390387,-0.252048,0.5314368,0.08454653,1.64886,0.537248,0.3719481,0.157717,-0.007582868,0.2666403,0.1013404,0.8907848,0.725485
AT3G52880,ATMDAR1,0.4505779,0.1830106,0.4544042,0.3115812,0.8120052,0.5783835,0.949088,-0.2675674,0.003826263,-0.1389967,0.3614273,0.1278056,0.49851,0.1994625,-0.2511155,0.2385521,-0.2120258,0.1822969,-0.268281,0.7119233,0.2613453
AT3G53460,CP29,0.234121,0.1166517,0.2146294,-0.1299965,0.1261123,0.3507319,0.2109372,-0.1174694,-0.01949159,-0.3641176,-0.1080088,0.1166109,-0.02318384,-0.06659051,-0.3007115,-0.07826545,-0.3123865,0.4744308,0.2403098,0.01357366,-0.2205474
AT3G54260,TBL36,-1.052865,-0.4344914,-0.171383,0.2751448,0.1337759,-0.07455509,0.1354324,0.6183732,0.8814817,1.328009,1.186641,0.9783095,1.188297,-0.2194088,0.8334558,-0.2855135,0.7673512,-0.6025191,0.4503455,-0.8894796,0.1633851
AT3G54590,ATHRGP1,0.2101567,0.2972268,1.472317,-0.4773856,-0.9130144,2.189183,2.907904,0.08707018,1.262161,-0.6875422,-1.123171,1.979026,2.697747,0.06655201,-0.1436047,0.07917414,-0.1309825,0.5229026,0.312746,2.478112,2.267955
AT3G54620,ATBZIP25,0.7416326,0.3606975,0.8093388,0.560023,0.8727011,0.62926,1.4076,-0.3809351,0.0677062,-0.1816096,0.1310685,-0.1123725,0.6659677,0.4658458,-0.2757867,0.7431557,0.001523138,0.7910272,0.04939464,1.040146,0.2985137
AT3G55830,EPC1,0.2422632,0.1533046,0.5502554,0.3912933,0.8868217,0.3437317,0.9602013,-0.08895858,0.3079922,0.1490301,0.6445585,0.1014685,0.7179381,0.2172851,-0.02497809,0.3215097,0.07924649,0.09281941,-0.1494438,0.5111356,0.2688724
AT3G56400,ATWRKY70,0.06043263,0.9224364,2.337076,1.074427,1.644072,2.402498,3.362194,0.8620038,2.276643,1.013995,1.58364,2.342066,3.301762,0.4106182,0.3501855,-0.04006046,-0.1004931,2.489633,2.4292,2.072083,2.01165
AT3G57050,CBL,-0.08279074,-0.2777013,-0.01794696,-0.2443202,-0.05776732,-0.2719404,0.03629935,-0.1949106,0.06484379,-0.1615295,0.02502342,-0.1891496,0.1190901,0.0631289,0.1459196,-0.1639195,-0.08112878,-0.1393002,-0.05650941,-0.2484704,-0.1656796
AT3G57610,ADSS,0.1606067,0.3099078,-0.4409669,-0.07418438,-0.3536543,-0.1052552,-0.7421538,0.1493011,-0.6015736,-0.234791,-0.5142609,-0.2658618,-0.9027604,0.01393556,-0.1466711,-0.200332,-0.3609386,0.01607191,-0.1445348,-0.1697594,-0.3303661
AT3G57650,LPAT2,-0.1875216,-0.06058754,-0.2382128,-0.2015874,-0.1690985,-0.0584249,-0.2320648,0.1269341,-0.0506912,-0.01406573,0.0184231,0.1290967,-0.04454315,-0.0180576,0.169464,-0.3437811,-0.1562595,0.06508416,0.2526058,-0.3413617,-0.15384
AT3G58120,ATBZIP61,-0.4351366,-0.1966977,-0.3670259,-0.6855626,-0.5867841,-0.5406217,0.01775359,0.2384389,0.06811067,-0.250426,-0.1516475,-0.1054851,0.4528902,-0.43624,-0.00110337,-0.4902973,-0.05516068,-0.3578539,0.07728267,-0.4413227,-0.006186087
AT3G59990,MAP2B,0.06178955,-0.005037623,0.009941428,0.02042045,-0.09827673,0.002806941,-0.3413908,-0.06682717,-0.05184812,-0.04136909,-0.1600663,-0.05898261,-0.4031804,0.09451369,0.03272414,0.1337395,0.07194996,-0.02201063,-0.08380018,0.0864664,0.02467685
AT3G61060,AtPP2-A13,1.924503,0.469754,3.245805,1.572741,3.578927,1.5629,3.806245,-1.454749,1.321301,-0.3517625,1.654424,-0.3616029,1.881742,1.391287,-0.5332162,2.632239,0.7077356,1.005521,-0.9189824,3.268722,1.344219
AT3G61070,PEX11E,0.4274413,0.2601735,0.503322,0.05109548,1.119592,0.3477486,1.323174,-0.1672678,0.07588064,-0.3763459,0.6921503,-0.07969275,0.8957323,0.2639433,-0.163498,0.3825431,-0.04489824,0.09827755,-0.3291638,0.8467836,0.4193422
AT3G62600,ATERDJ3B,-0.002744325,0.5707197,0.01417431,-0.07684712,-0.2714881,0.2586002,-0.4570047,0.573464,0.01691863,-0.07410279,-0.2687437,0.2613445,-0.4542604,-0.01327585,-0.01053153,-0.2387084,-0.2359641,0.1202779,0.1230222,0.3285314,0.3312757
AT3G63080,ATGPX5,0.4606046,-0.07590981,0.5138095,-0.1813621,0.556519,0.6648605,1.259785,-0.5365144,0.05320491,-0.6419667,0.09591435,0.2042559,0.7991805,0.6074403,0.1468357,0.4938493,0.03324467,0.3308426,-0.129762,1.171531,0.7109264
AT3G63250,ATHMT-2,0.1626412,-0.03475338,0.03339643,-0.1912698,-0.2799574,-0.220123,-0.3997905,-0.1973946,-0.1292448,-0.353911,-0.4425986,-0.3827642,-0.5624317,0.006369513,-0.1562717,-0.0489941,-0.2116353,-0.1759733,-0.3386145,-0.1758484,-0.3384896
AT4G00430,PIP1;4,-0.6300432,-0.8426848,-0.7645925,-1.201239,-0.6209238,-1.452714,-0.2544772,-0.2126416,-0.1345493,-0.5711955,0.009119387,-0.8226707,0.375566,-0.4991389,0.1309043,-0.455322,0.1747212,-1.039733,-0.40969,-0.834184,-0.2041408
AT4G00830,LIF2,-0.1961892,-0.1374688,0.06206337,0.04083575,-0.02187093,-0.1768542,-0.1862044,0.05872046,0.2582526,0.237025,0.1743183,0.01933505,0.009984869,-0.2753442,-0.07915495,-0.1709286,0.02526062,-0.2199697,-0.02378046,-0.17911,0.01707927
AT4G01480,AtPPa5,0.6390148,0.03092204,0.2651498,-0.5024473,0.9952545,0.5776131,2.060367,-0.6080928,-0.373865,-1.141462,0.3562397,-0.06140176,1.421353,-0.1203879,-0.7594027,0.1723912,-0.4666236,-0.3237271,-0.962742,1.561345,0.9223306
AT4G01750,RGXT2,0.4518548,-0.3650818,-0.2679729,0.1002619,1.53843,0.6073931,1.329342,-0.8169366,-0.7198276,-0.3515929,1.086575,0.1555384,0.8774877,-0.3671663,-0.8190211,-0.5578579,-1.009713,0.4152346,-0.03662011,0.3811776,-0.0706772
AT4G03210,XTH9,-1.224433,-0.2912431,-0.5811451,-0.7358963,-1.009865,0.04485196,-0.7775856,0.9331895,0.6432874,0.4885363,0.214567,1.269284,0.4468469,0.07285083,1.297283,-0.6381652,0.5862673,-0.7558181,0.4686145,-1.253974,-0.02954193
AT4G10380,AtNIP5;1,0.653725,0.1954045,0.1042293,-0.3492521,0.301096,0.7612911,1.334022,-0.4583205,-0.5494958,-1.002977,-0.352629,0.107566,0.6802969,0.478776,-0.174949,0.4497567,-0.2039684,0.2160276,-0.4376974,1.072343,0.4186178
AT4G11220,BTI2,0.05519954,0.10493,0.1531221,-0.001791694,0.2527176,0.3105108,0.2141028,0.04973045,0.09792254,-0.05699123,0.197518,0.2553113,0.1589032,-0.02839421,-0.08359375,0.2953712,0.2401716,-0.2415879,-0.2967874,0.174943,0.1197435
AT4G11240,TOPP7,-0.2546407,-0.05225722,-0.1802899,0.1841758,-0.09733288,-0.1124557,-0.3124036,0.2023834,0.07435076,0.4388165,0.1573078,0.142185,-0.057763,-0.1519546,0.1026861,-0.2934108,-0.0387701,0.05818013,0.3128208,-0.4726471,-0.2180064
AT4G11260,ATSGT1B,0.3073407,0.348408,0.2049294,0.3534254,0.3862894,0.4881675,0.1898453,0.04106732,-0.1024113,0.04608471,0.0789487,0.1808268,-0.1174954,0.1228633,-0.1844775,0.08262446,-0.2247163,0.06747112,-0.2398696,0.412386,0.1050452
AT4G11360,RHA1B,1.153148,-0.1691395,1.977831,-1.316876,0.3456933,-0.8749747,2.150989,-1.322288,0.8246824,-2.470024,-0.807455,-2.028123,0.9978407,0.9002548,-0.2528935,0.3918972,-0.7612512,0.09641175,-1.056737,2.043069,0.889921
AT4G11600,ATGPX6,0.8032531,0.5863748,0.8444707,0.2605683,1.298483,0.7732228,1.383568,-0.2168784,0.04121761,-0.5426848,0.4952295,-0.03003028,0.5803145,0.4844243,-0.3188288,0.233717,-0.5695361,0.4281231,-0.37513,1.42375,0.6204969
AT4G11650,ATOSM34,0.5775534,2.840783,4.051909,-0.6676914,3.083556,2.148024,4.587519,2.263229,3.474356,-1.245245,2.506003,1.570471,4.009966,1.318042,0.7404881,1.430707,0.8531539,2.837384,2.259831,4.450348,3.872795
AT4G12080,AHL1,-0.3353064,-0.5319493,0.1362677,0.1187625,0.4213478,0.211216,0.7414333,-0.1966429,0.4715741,0.4540689,0.7566542,0.5465223,1.07674,-0.1110387,0.2242677,0.004302777,0.3396092,-0.3128797,0.02242673,-0.2053558,0.1299506
AT4G12420,SKU5,-0.1694545,-0.1796795,-0.7673876,-0.4868455,-0.7901786,-0.5496916,-0.84933,-0.01022502,-0.597933,-0.317391,-0.620724,-0.3802371,-0.6798755,-0.707059,-0.5376045,-0.40464,-0.2351855,-0.2717003,-0.1022457,-0.7407021,-0.5712476
AT4G12720,AtNUDT7,0.7914431,0.959122,0.554553,0.5704961,0.3925734,0.8896702,0.7574436,0.1676789,-0.2368901,-0.2209469,-0.3988697,0.09822718,-0.03399947,0.7497543,-0.04168877,0.3414562,-0.4499869,1.486729,0.6952859,0.9343574,0.1429144
AT4G13660,ATPRR2,0.5660721,0.384553,0.3539826,0.3659048,0.6567345,1.193706,2.377239,-0.1815191,-0.2120895,-0.2001673,0.09066236,0.6276343,1.811167,0.301013,-0.2650591,0.5243509,-0.04172127,0.8814567,0.3153846,1.43144,0.8653675
AT4G14710,ATARD2,0.3885301,0.0643837,0.5421786,0.1942573,0.5608799,0.2338587,0.5669828,-0.3241464,0.1536485,-0.1942728,0.1723498,-0.1546714,0.1784528,0.1818905,-0.2066396,0.5676336,0.1791035,0.03081016,-0.3577199,0.8579058,0.4693757
AT4G15780,ATVAMP724,-0.7671447,-0.4109168,0.07700138,-0.5659484,-0.2732997,-0.4129787,-0.111508,0.3562279,0.844146,0.2011963,0.493845,0.3541659,0.6556367,-0.02091753,0.7462271,-0.1314792,0.6356654,-0.3035022,0.4636424,-0.4095398,0.3576048
AT4G16370,ATOPT3,0.142207,0.09573533,0.1202419,0.8940716,-0.795109,0.1312075,-0.03339452,-0.0464717,-0.02196512,0.7518646,-0.937316,-0.01099958,-0.1756016,1.236469,1.094262,-0.2747841,-0.4169911,1.181667,1.03946,-0.573098,-0.715305
AT4G16500,AtCYS4,0.520886,0.3920352,-0.01755235,-0.5253007,0.2858938,0.2830203,-0.1114045,-0.1288508,-0.5384383,-1.046187,-0.2349922,-0.2378657,-0.6322905,0.03540913,-0.4854769,-0.1453605,-0.6662465,0.07619451,-0.4446915,0.638276,0.11739
AT4G17030,AT-EXPR,2.056713,0.8007782,1.081012,0.7269487,0.7474309,2.14805,2.089281,-1.255935,-0.9757018,-1.329765,-1.309282,0.09133653,0.03256761,0.3096366,-1.747077,1.018493,-1.03822,3.804004,1.747291,1.115207,-0.9415066
AT4G17510,UCH3,0.06860039,-0.03303723,0.07705907,-0.5418193,-0.134467,-0.1901302,-0.2708939,-0.1016376,0.008458682,-0.6104197,-0.2030674,-0.2587305,-0.3394943,0.2468815,0.1782811,0.05847469,-0.0101257,-0.2869149,-0.3555153,0.117285,0.0486846
AT4G17640,CKB2,0.01126451,0.06239296,0.1119614,0.009442938,0.205136,-0.02509346,0.07571492,0.05112845,0.1006969,-0.001821575,0.1938715,-0.03635797,0.0644504,0.06306637,0.05180186,-0.01272452,-0.02398904,-0.2557127,-0.2669772,0.1423698,0.1311053
AT4G18040,AT.EIF4E1,-0.3292129,0.1779557,-0.5443463,-0.371455,-0.4719984,-0.3140584,-1.089996,0.5071686,-0.2151334,-0.04224209,-0.1427855,0.01515449,-0.7607835,0.009648444,0.3388614,-0.1435513,0.1856616,-0.2301708,0.09904214,-0.1495594,0.1796535
AT4G19690,ATIRT1,-0.4495303,-0.06080771,0.0145263,0.4301941,-0.9125685,0.3415796,-0.01765614,0.3887226,0.4640566,0.8797244,-0.4630382,0.7911099,0.4318742,3.897668,4.347198,0.2946211,0.7441514,2.284614,2.734144,0.247529,0.6970593
AT4G19840,ATPP2-A1,2.102178,-0.09916946,2.190031,0.9339495,2.211518,1.254619,1.661101,-2.201347,0.08785375,-1.168228,0.1093402,-0.8475582,-0.4410762,0.7420746,-1.360103,1.977079,-0.1250986,0.9110844,-1.191093,1.810744,-0.2914335
AT4G21600,ENDO5,0.3101734,-0.1527197,0.000740101,-0.02801334,0.1008294,-0.05441583,0.3389774,-0.4628932,-0.3094333,-0.3381868,-0.209344,-0.3645893,0.02880396,-0.05786124,-0.3680347,0.1959593,-0.1142141,0.007479737,-0.3026937,0.01469204,-0.2954814
AT4G21680,AtNPF7.2,0.9764106,0.3552239,0.2021346,2.101889,0.6039495,1.902023,1.432775,-0.6211867,-0.774276,1.125478,-0.372461,0.9256124,0.4563641,1.949409,0.972998,1.563713,0.5873022,3.626046,2.649635,0.8737668,-0.1026437
AT4G21810,DER2.1,0.545605,0.2264184,1.031582,0.1344535,0.5714742,0.2910689,1.203447,-0.3191866,0.4859772,-0.4111514,0.0258692,-0.254536,0.6578419,0.3935195,-0.1520854,0.5145797,-0.03102525,0.09517749,-0.4504275,0.6855222,0.1399172
AT4G21830,ATMSRB7,0.9046846,0.04552756,-0.8598956,-0.4577971,-0.3204823,-0.486775,-0.1892503,-0.859157,-1.76458,-1.362482,-1.225167,-1.39146,-1.093935,-0.5908311,-1.495516,-0.7018045,-1.606489,-0.460061,-1.364746,-0.1061576,-1.010842
AT4G21990,APR.3,-0.008761576,0.0339056,-0.2254014,0.2781968,0.2703462,0.3615738,0.2182317,0.04266717,-0.2166398,0.2869584,0.2791078,0.3703354,0.2269932,-0.3816673,-0.3729057,-0.156684,-0.1479224,0.4055288,0.4142903,0.02247187,0.03123345
AT4G22930,DHOASE,0.4503151,0.5452756,0.03028507,0.06730876,0.5395147,0.4328758,0.2698312,0.09496053,-0.42003,-0.3830063,0.08919964,-0.01743932,-0.1804838,-0.2802612,-0.7305763,-0.285213,-0.7355281,-0.04219266,-0.4925077,0.6375478,0.1872327
AT4G23710,VAG2,0.3057552,0.0136788,-0.168281,-0.4863971,-0.09776912,-0.03095798,0.2659559,-0.2920764,-0.4740362,-0.7921523,-0.4035243,-0.3367132,-0.0397993,0.09739823,-0.208357,0.178908,-0.1268473,-0.228761,-0.5345162,0.5843297,0.2785745
AT4G25340,ATFKBP53,-0.02515214,0.06944563,-0.5231424,-0.3377585,-0.7366343,-0.2399386,-1.203064,0.09459778,-0.4979903,-0.3126064,-0.7114822,-0.2147864,-1.177912,0.05013727,0.07528941,-0.3221371,-0.2969849,-0.06513185,-0.03997971,-0.2142445,-0.1890924
AT4G27230,HTA2,-0.3533669,-0.3343419,-0.2798293,-0.7323567,-0.8086173,-0.5468294,-0.9653253,0.01902495,0.07353759,-0.3789898,-0.4552504,-0.1934625,-0.6119584,-0.2152408,0.1381261,-0.3203252,0.03304174,-0.4677264,-0.1143595,-0.4888209,-0.135454
AT4G28040,UMAMIT33,2.666515,0.8404471,3.186034,0.9993006,3.52615,1.970108,3.827264,-1.826068,0.5195191,-1.667214,0.8596354,-0.6964065,1.160749,0.747538,-1.918977,1.695256,-0.9712593,1.433332,-1.233183,3.891529,1.225015
AT4G28910,NINJA,0.1903112,0.1751443,-0.0705634,-0.00970046,-0.07086171,0.04215566,-0.1424777,-0.01516682,-0.2608746,-0.2000116,-0.2611729,-0.1481555,-0.3327889,0.09286769,-0.09744347,-0.1070962,-0.2974074,0.1850968,-0.005214381,-0.03886679,-0.2291779
AT4G30440,GAE1,0.5467885,-0.6346693,-0.02224064,-0.4442491,-0.2312666,-0.4584337,0.2055998,-1.181458,-0.5690291,-0.9910376,-0.7780551,-1.005222,-0.3411887,-0.773551,-1.320339,-0.8023424,-1.349131,-0.1718298,-0.7186183,0.3338676,-0.2129209
AT4G30530,GGP1,0.9215277,0.04165878,0.3653352,0.1064469,0.5476347,0.08194391,0.2215267,-0.879869,-0.5561925,-0.8150808,-0.373893,-0.8395838,-0.7000011,0.2616462,-0.6598815,0.310804,-0.6107237,0.01951365,-0.9020141,0.5539379,-0.3675899
AT4G30550,GGP3,0.4093222,0.4397193,0.4726093,0.1914332,0.5498719,0.5677286,0.666806,0.03039712,0.06328706,-0.217889,0.1405497,0.1584063,0.2574838,0.3850027,-0.0243195,0.3012508,-0.1080715,0.2989828,-0.1103394,0.5767812,0.1674589
AT4G33150,LKR,1.260662,0.1108467,1.160348,1.215856,1.327221,0.9739611,2.558701,-1.149815,-0.1003133,-0.0448058,0.06655929,-0.2867006,1.298039,0.7338796,-0.5267821,1.388168,0.1275065,1.537659,0.2769973,1.469274,0.2086128
