_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.1200441092654057,GO:0044839,M1,1,0,GO Biological Processes,19,cell cycle G2/M phase transition,19_GO:0009987 cellular process,-2.1200441092654057,2.6754052149400986,3.0556390088690226,18982,30,1892,8,0.42283298097251587,0.14917764423271737,821254|821404|829406|831001|835372|836745|837238|841684,NBS1|TSK|AT4G32700|CYC3B|AT5G52950|ATRAD17|AT1G07270|AT1G52530,-0.2899509789355716,0,5,0,0,-5.033668197202691,6.019661733615221,
1,-2.1200441092654057,GO:0051784,M1,1,0,GO Biological Processes,19,negative regulation of nuclear division,19_GO:0048519 negative regulation of biological process,-2.1200441092654057,2.6754052149400986,3.0556390088690226,18982,30,1892,8,0.42283298097251587,0.14917764423271737,822331|822385|831792|834044|837339|839457|840448|841559,AT3G27120|AT3G27630|AT5G02220|AT5G40460|AT1G08180|AT1G04650|FANCM|AT1G51355,-0.2899509789355716,0,5,0,0,-5.033668197202691,6.019661733615221,
1,-2.0852787931464394,GO:0033314,M1,1,0,GO Biological Processes,19,mitotic DNA replication checkpoint,19_GO:0048519 negative regulation of biological process,-2.0852787931464394,4.459008691566831,3.4534564517755633,18982,9,1892,4,0.21141649048625794,0.10559644378906206,835372|836745|837238|841684,AT5G52950|ATRAD17|AT1G07270|AT1G52530,-0.2899509789355716,0,5,0,0,-5.033668197202691,6.019661733615221,
1,-2.0720822034443875,GO:0031573,M1,1,0,GO Biological Processes,19,intra-S DNA damage checkpoint,19_GO:0048519 negative regulation of biological process,-2.0720822034443875,6.019661733615221,3.735035675789059,18982,5,1892,3,0.15856236786469344,0.0914734182034641,827156|829211|841684,AT4G14970|MUS81|AT1G52530,-0.2899509789355716,0,5,0,0,-5.033668197202691,6.019661733615221,
1,-4.8733195520933785,GO:0000959,M1,1,0,GO Biological Processes,19,mitochondrial RNA metabolic process,19_GO:0008152 metabolic process,-4.8733195520933785,3.009830866807611,5.188008717647097,18982,60,1892,18,0.9513742071881607,0.22317181617118792,815830|815845|816576|816946|817349|820459|829193|830284|832021|833980|835506|836619|837123|837784|839880|842952|843585|843800,AT2G13440|SLO2|MEF21|SCA3|AT2G28050|MEF22|MEF29|AT5G04050|MEF18|AT5G39840|PTAC15|AT5G64950|MEF3|AT1G12300|nMAT1|AT1G66345|AT1G72530|OTP87,-2.2125256461918332,0,6,1,1,-4.8733195520933785,5.016384778012685,
1,-3.5088096885201563,GO:0000963,M1,1,0,GO Biological Processes,19,mitochondrial RNA processing,19_GO:0008152 metabolic process,-3.5088096885201563,3.762288583509514,4.505339150628387,18982,24,1892,9,0.47568710359408034,0.15818478793713323,815830|817349|829193|830284|833980|836619|837784|839880|842952,AT2G13440|AT2G28050|MEF29|AT5G04050|AT5G39840|AT5G64950|AT1G12300|nMAT1|AT1G66345,-1.0277084596753214,0,6,0,0,-4.8733195520933785,5.016384778012685,
1,-2.4658122075958926,GO:0140053,M1,1,0,GO Biological Processes,19,mitochondrial gene expression,19_GO:0008152 metabolic process,-2.4658122075958926,2.288175512777716,3.2407356176098334,18982,57,1892,13,0.6871035940803383,0.1899124200886558,815830|816946|817349|829193|830284|833980|835506|836553|836619|837784|838157|839880|842952,AT2G13440|SCA3|AT2G28050|MEF29|AT5G04050|AT5G39840|PTAC15|AT5G64320|AT5G64950|AT1G12300|AT1G15870|nMAT1|AT1G66345,-0.4393754310409047,0,6,0,0,-4.8733195520933785,5.016384778012685,
1,-2.3050832977812656,GO:0090615,M1,1,0,GO Biological Processes,19,mitochondrial mRNA processing,19_GO:0008152 metabolic process,-2.3050832977812656,5.016384778012685,3.7805060471560514,18982,8,1892,4,0.21141649048625794,0.10559644378906206,817349|830284|837784|839880,AT2G28050|AT5G04050|AT1G12300|nMAT1,-0.3686724659994185,0,6,0,0,-4.8733195520933785,5.016384778012685,
1,-4.839754910714906,GO:0010212,M1,1,0,GO Biological Processes,19,response to ionizing radiation,19_GO:0050896 response to stimulus,-4.839754910714906,4.013107822410148,5.495368951930845,18982,30,1892,12,0.6342494714587738,0.1825104977632244,816391|821254|824375|827854|830659|834082|834601|835372|835822|836267|836489|842991,CHR8|NBS1|GR1|BRCA1|SMC6A|ATR|SUV2|AT5G52950|ATLIG4|MIM|AT5G63690|LIG6,-2.2125256461918332,0,7,1,1,-4.839754910714906,4.459008691566831,
1,-3.3090340763384485,GO:0000726,M1,1,0,GO Biological Processes,19,non-recombinational repair,19_GO:0050896 response to stimulus,-3.3090340763384485,4.3893366807611,4.512694245881408,18982,16,1892,7,0.3699788583509514,0.1395799373889205,824375|828049|834082|835822|837592|838484|842991,GR1|PARP2|ATR|ATLIG4|Pol{lambda}|AT1G19025|LIG6,-0.9206869007305124,0,7,0,0,-4.839754910714906,4.459008691566831,
1,-2.657374729138559,GO:0006303,M1,1,0,GO Biological Processes,19,double-strand break repair via nonhomologous end joining,19_GO:0050896 response to stimulus,-2.657374729138559,4.013107822410148,3.884275804973612,18982,15,1892,6,0.3171247357293869,0.12926018444490595,828049|834082|835822|837592|838484|842991,PARP2|ATR|ATLIG4|Pol{lambda}|AT1G19025|LIG6,-0.5442502855883188,0,7,0,0,-4.839754910714906,4.459008691566831,
1,-2.0852787931464394,GO:0010165,M1,1,0,GO Biological Processes,19,response to X-ray,19_GO:0050896 response to stimulus,-2.0852787931464394,4.459008691566831,3.4534564517755633,18982,9,1892,4,0.21141649048625794,0.10559644378906206,830659|835822|836267|842991,SMC6A|ATLIG4|MIM|LIG6,-0.2899509789355716,0,7,0,0,-4.839754910714906,4.459008691566831,
1,-4.312414677206391,GO:0010088,M1,1,0,GO Biological Processes,19,phloem development,19_GO:0032502 developmental process,-4.312414677206391,5.852448907681467,5.594573812958841,18982,12,1892,7,0.3699788583509514,0.1395799373889205,818385|821096|821097|831732|840078|843105|5007842,AT2G38070|SEOa|SEOR1|AT5G01170|BRX|AT1G67790|CLE45,-1.7132141362835616,0,8,1,1,-4.312414677206391,5.852448907681467,
1,-2.8409739112703774,GO:0010087,M1,1,0,GO Biological Processes,19,phloem or xylem histogenesis,19_GO:0032502 developmental process,-2.8409739112703774,2.006553911205074,3.441234605901414,18982,105,1892,21,1.109936575052854,0.24086008929137454,818385|821096|821097|827152|828084|828569|829773|831302|831732|831745|832610|835780|836269|836359|836414|837069|840078|842568|843105|843524|5007842,AT2G38070|SEOa|SEOR1|AO1|JLO|TAR2|NAC076|AT5G14510|AT5G01170|RPL|CYCA2;1|ET2|PXY|NAC101|HCA2|5PTASE13|BRX|ANAC026|AT1G67790|VND7|CLE45,-0.6287179947181225,0,8,0,0,-4.312414677206391,5.852448907681467,
1,-3.7244916500420766,GO:0007131,M1,1,0,GO Biological Processes,19,reciprocal meiotic recombination,19_GO:0022414 reproductive process,-3.7244916500420766,2.6754052149400986,4.3247504077330285,18982,60,1892,16,0.8456659619450317,0.2105206538697968,817930|820506|821180|821254|822331|827058|827156|829211|829352|835166|836473|836573|837893|838834|839457|840448,AT2G33640|ATSPO11-1|AT3G02930|NBS1|AT3G27120|PRD1|AT4G14970|MUS81|AT4G32190|AT5G50930|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM,-1.2222011221273037,0,9,1,1,-3.7244916500420766,2.9508145753015795,
1,-3.7244916500420766,GO:0035825,M1,1,0,GO Biological Processes,19,homologous recombination,19_GO:0008152 metabolic process,-3.7244916500420766,2.6754052149400986,4.3247504077330285,18982,60,1892,16,0.8456659619450317,0.2105206538697968,817930|820506|821180|821254|822331|827058|827156|829211|829352|835166|836473|836573|837893|838834|839457|840448,AT2G33640|ATSPO11-1|AT3G02930|NBS1|AT3G27120|PRD1|AT4G14970|MUS81|AT4G32190|AT5G50930|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM,-1.2222011221273037,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-3.3691234944282766,GO:0061982,M1,1,0,GO Biological Processes,19,meiosis I cell cycle process,19_GO:0022414 reproductive process,-3.3691234944282766,2.296658091138338,3.9390744328074194,18982,83,1892,19,1.0042283298097252,0.22922606072321472,817930|820506|821180|821254|822040|822331|825124|825523|827058|827156|829211|829352|835166|836473|836573|837893|838834|839457|840448,AT2G33640|ATSPO11-1|AT3G02930|NBS1|MSH7|AT3G27120|SYN3|AT3G63480|PRD1|AT4G14970|MUS81|AT4G32190|AT5G50930|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM,-0.9275308068671154,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-3.2672451307201524,GO:0007127,M1,1,0,GO Biological Processes,19,meiosis I,19_GO:0022414 reproductive process,-3.2672451307201524,2.3152545129289317,3.872837964401576,18982,78,1892,18,0.9513742071881607,0.22317181617118792,817930|820506|821180|821254|822331|825124|825523|827058|827156|829211|829352|835166|836473|836573|837893|838834|839457|840448,AT2G33640|ATSPO11-1|AT3G02930|NBS1|AT3G27120|SYN3|AT3G63480|PRD1|AT4G14970|MUS81|AT4G32190|AT5G50930|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM,-0.8952883713003856,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.880582859687371,GO:0007129,M1,1,0,GO Biological Processes,19,synapsis,19_GO:0022414 reproductive process,-2.880582859687371,2.9508145753015795,3.788112266222955,18982,34,1892,10,0.5285412262156448,0.1666971256775977,820506|821254|825124|825523|827058|827156|829211|835166|837893|838834,ATSPO11-1|NBS1|SYN3|AT3G63480|PRD1|AT4G14970|MUS81|AT5G50930|AHP2|ZYP1b,-0.6570459327254271,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.7534746580209073,GO:0051321,M1,1,0,GO Biological Processes,19,meiotic cell cycle,19_GO:0022414 reproductive process,-2.7534746580209073,1.7278658679821468,3.2646352228027045,18982,180,1892,31,1.6384778012684988,0.29185849280283377,817930|818174|820123|820208|820506|821180|821254|822040|822331|824375|825124|825523|827058|827156|827271|827651|828396|829211|829352|834082|835166|835850|835888|836473|836573|837893|838834|839457|840448|841684|844075,AT2G33640|E2F3|MCM8|AT3G10440|ATSPO11-1|AT3G02930|NBS1|MSH7|AT3G27120|GR1|SYN3|AT3G63480|PRD1|AT4G14970|AT4G15890|AT4G19130|ESP|MUS81|AT4G32190|ATR|AT5G50930|XRCC3|AT5G57790|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|AT1G52530|CYCA1;2,-0.6033666482174969,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.4837287401333343,GO:0045143,M1,1,0,GO Biological Processes,19,homologous chromosome segregation,19_GO:0022414 reproductive process,-2.4837287401333343,2.6402025147435184,3.367460486625815,18982,38,1892,10,0.5285412262156448,0.1666971256775977,820506|821254|825124|825523|827058|827156|829211|835166|837893|838834,ATSPO11-1|NBS1|SYN3|AT3G63480|PRD1|AT4G14970|MUS81|AT5G50930|AHP2|ZYP1b,-0.4393754310409047,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.3600920130502296,GO:0140013,M1,1,0,GO Biological Processes,19,meiotic nuclear division,19_GO:0022414 reproductive process,-2.3600920130502296,1.8091879527258865,2.983373025747928,18982,122,1892,22,1.1627906976744187,0.2464622708056519,817930|820123|820208|820506|821180|821254|822331|825124|825523|827058|827156|828396|829211|829352|835166|836473|836573|837893|838834|839457|840448|844075,AT2G33640|MCM8|AT3G10440|ATSPO11-1|AT3G02930|NBS1|AT3G27120|SYN3|AT3G63480|PRD1|AT4G14970|ESP|MUS81|AT4G32190|AT5G50930|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|CYCA1;2,-0.382846292172302,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.130984441677368,GO:1903046,M1,1,0,GO Biological Processes,19,meiotic cell cycle process,19_GO:0022414 reproductive process,-2.130984441677368,1.6318360121246083,2.720469406933058,18982,166,1892,27,1.427061310782241,0.27267140883358504,817930|820123|820208|820506|821180|821254|822040|822331|824375|825124|825523|827058|827156|827271|828396|829211|829352|835166|835888|836473|836573|837893|838834|839457|840448|841684|844075,AT2G33640|MCM8|AT3G10440|ATSPO11-1|AT3G02930|NBS1|MSH7|AT3G27120|GR1|SYN3|AT3G63480|PRD1|AT4G14970|AT4G15890|ESP|MUS81|AT4G32190|AT5G50930|AT5G57790|RMI1|XRCC2|AHP2|ZYP1b|AT1G04650|FANCM|AT1G52530|CYCA1;2,-0.2899509789355716,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-2.026788612639097,GO:0070192,M1,1,0,GO Biological Processes,19,chromosome organization involved in meiotic cell cycle,19_GO:0022414 reproductive process,-2.026788612639097,2.1121620117948146,2.797928549661849,18982,57,1892,12,0.6342494714587738,0.1825104977632244,820208|820506|821254|825124|825523|827058|827156|827271|829211|835166|837893|838834,AT3G10440|ATSPO11-1|NBS1|SYN3|AT3G63480|PRD1|AT4G14970|AT4G15890|MUS81|AT5G50930|AHP2|ZYP1b,-0.264860774218568,0,9,0,0,-3.7244916500420766,2.9508145753015795,
1,-3.3090340763384485,GO:0046855,M1,1,0,GO Biological Processes,19,inositol phosphate dephosphorylation,19_GO:0008152 metabolic process,-3.3090340763384485,4.3893366807611,4.512694245881408,18982,16,1892,7,0.3699788583509514,0.1395799373889205,817740|818994|827526|836521|837069|840007|840311,5PTase14|5PTase12|IP5PII|SAL2|5PTASE13|IMPL1|IP5PI,-0.9206869007305124,0,10,1,1,-3.3090340763384485,4.3893366807611,
1,-3.3090340763384485,GO:0071545,M1,1,0,GO Biological Processes,19,inositol phosphate catabolic process,19_GO:0008152 metabolic process,-3.3090340763384485,4.3893366807611,4.512694245881408,18982,16,1892,7,0.3699788583509514,0.1395799373889205,817740|818994|827526|836521|837069|840007|840311,5PTase14|5PTase12|IP5PII|SAL2|5PTASE13|IMPL1|IP5PI,-0.9206869007305124,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-3.074111330926312,GO:0046856,M1,1,0,GO Biological Processes,19,phosphatidylinositol dephosphorylation,19_GO:0008152 metabolic process,-3.074111330926312,3.3442565186751234,4.055778225680978,18982,27,1892,9,0.47568710359408034,0.15818478793713323,814721|817740|817761|818321|818994|827526|830380|837069|840311,AT2G01900|5PTase14|CVL1|AT2G37440|5PTase12|IP5PII|AT5G04980|5PTASE13|IP5PI,-0.7574316586595103,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-2.9917147864214453,GO:0043647,M1,1,0,GO Biological Processes,19,inositol phosphate metabolic process,19_GO:0008152 metabolic process,-2.9917147864214453,3.040233198795567,3.902947517947169,18982,33,1892,10,0.5285412262156448,0.1666971256775977,816757|817740|818994|827526|831359|836521|837069|840007|840311|842233,MIPS2|5PTase14|5PTase12|IP5PII|AT5G15070|SAL2|5PTASE13|IMPL1|IP5PI|AT1G59171,-0.7198731798849464,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-2.9424552922913363,GO:0046838,M1,1,0,GO Biological Processes,19,phosphorylated carbohydrate dephosphorylation,19_GO:0008152 metabolic process,-2.9424552922913363,3.901632605120978,4.097913445612975,18982,18,1892,7,0.3699788583509514,0.1395799373889205,817740|818994|827526|836521|837069|840007|840311,5PTase14|5PTase12|IP5PII|SAL2|5PTASE13|IMPL1|IP5PI,-0.6968971691884595,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-2.8239048464826,GO:0046839,M1,1,0,GO Biological Processes,19,phospholipid dephosphorylation,19_GO:0008152 metabolic process,-2.8239048464826,3.113618138076839,3.7899687070345376,18982,29,1892,9,0.47568710359408034,0.15818478793713323,814721|817740|817761|818321|818994|827526|830380|837069|840311,AT2G01900|5PTase14|CVL1|AT2G37440|5PTase12|IP5PII|AT5G04980|5PTASE13|IP5PI,-0.6226443142318085,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-2.5033436387691004,GO:0019751,M1,1,0,GO Biological Processes,19,polyol metabolic process,19_GO:0008152 metabolic process,-2.5033436387691004,2.229504345783416,3.252372898584254,18982,63,1892,14,0.7399577167019028,0.1970289821134053,816757|817740|818379|818994|827526|831359|834037|835185|836015|836521|837069|840007|840311|842233,MIPS2|5PTase14|AT2G38010|5PTase12|IP5PII|AT5G15070|SIP1|AT5G51110|AT5G58980|SAL2|5PTASE13|IMPL1|IP5PI|AT1G59171,-0.4393754310409047,0,10,0,0,-3.3090340763384485,4.3893366807611,
1,-3.123738644394228,GO:0071417,M1,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-3.123738644394228,2.7998426667977774,3.9313284381368594,18982,43,1892,12,0.6342494714587738,0.1825104977632244,816231|816909|817800|817801|819566|820768|824311|827024|830991|831681|831979|840859,GLR2|LYK4|GLR3.5|GLR5|GLR1.1|AT3G15356|GLR3.6|EDA36|GLR2.5|RAPTOR2|AT5G18610|GLR3.3,-0.7675761521576933,0,11,1,1,-3.123738644394228,3.64827983855468,
1,-3.0693904884039918,GO:0071230,M1,1,0,GO Biological Processes,19,cellular response to amino acid stimulus,19_GO:0050896 response to stimulus,-3.0693904884039918,3.64827983855468,4.135281965592186,18982,22,1892,8,0.42283298097251587,0.14917764423271737,816231|817800|817801|819566|824311|830991|831681|840859,GLR2|GLR3.5|GLR5|GLR1.1|GLR3.6|GLR2.5|RAPTOR2|GLR3.3,-0.7574316586595103,0,11,0,0,-3.123738644394228,3.64827983855468,
1,-2.6773403176219963,GO:0006816,M1,1,0,GO Biological Processes,19,calcium ion transport,19_GO:0051179 localization,-2.6773403176219963,2.246142437916127,3.399781404621081,18982,67,1892,15,0.7928118393234672,0.2038900666043432,816231|817800|817801|819566|821671|824311|824349|825513|827984|830991|831393|836256|836303|837484|840859,GLR2|GLR3.5|GLR5|GLR1.1|ACA9|GLR3.6|CAX3|AT3G63380|ECA2|GLR2.5|DND1|AT5G61350|APC1|AT1G09575|GLR3.3,-0.5461176519789597,0,11,0,0,-3.123738644394228,3.64827983855468,
1,-2.3027612698471964,GO:0043200,M1,1,0,GO Biological Processes,19,response to amino acid,19_GO:0050896 response to stimulus,-2.3027612698471964,2.6557331177714216,3.2151199875323284,18982,34,1892,9,0.47568710359408034,0.15818478793713323,816231|817800|817801|819566|824311|826407|830991|831681|840859,GLR2|GLR3.5|GLR5|GLR1.1|GLR3.6|MAPKKK9|GLR2.5|RAPTOR2|GLR3.3,-0.3686724659994185,0,11,0,0,-3.123738644394228,3.64827983855468,
1,-2.078287543110273,GO:1901699,M1,1,0,GO Biological Processes,19,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2.078287543110273,2.0702540353703145,2.8311125789644174,18982,63,1892,13,0.6871035940803383,0.1899124200886558,816231|816909|817800|817801|819566|820768|824311|827024|830991|831308|831681|831979|840859,GLR2|LYK4|GLR3.5|GLR5|GLR1.1|AT3G15356|GLR3.6|EDA36|GLR2.5|NRT2.7|RAPTOR2|AT5G18610|GLR3.3,-0.2899509789355716,0,11,0,0,-3.123738644394228,3.64827983855468,
1,-3.074111330926312,GO:1900865,M1,1,0,GO Biological Processes,19,chloroplast RNA modification,19_GO:0008152 metabolic process,-3.074111330926312,3.3442565186751234,4.055778225680978,18982,27,1892,9,0.47568710359408034,0.15818478793713323,816772|820653|821642|823907|827584|829892|831647|841167|844054,SLO1|AT3G14330|AT3G20930|AT3G47530|AT4G18520|AT4G37380|VAR3|DYW1|AT1G77170,-0.7574316586595103,0,12,1,1,-3.074111330926312,7.524577167019027,
1,-2.4365159806357717,GO:1900871,M1,1,0,GO Biological Processes,19,chloroplast mRNA modification,19_GO:0008152 metabolic process,-2.4365159806357717,7.524577167019027,4.34216403350349,18982,4,1892,3,0.15856236786469344,0.0914734182034641,821642|831647|841167,AT3G20930|VAR3|DYW1,-0.4393754310409047,0,12,0,0,-3.074111330926312,7.524577167019027,
1,-3.0048828012387823,GO:0043335,M1,1,0,GO Biological Processes,19,protein unfolding,19_GO:0009987 cellular process,-3.0048828012387823,10.03276955602537,5.205877858519191,18982,3,1892,3,0.15856236786469344,0.0914734182034641,817620|835615|843771,AT2G30695|AT5G55220|HSP101,-0.7200762175379157,0,13,1,1,-3.0048828012387823,10.03276955602537,
1,-3.0048828012387823,GO:0080165,M1,1,0,GO Biological Processes,19,callose deposition in phloem sieve plate,19_GO:0051179 localization,-3.0048828012387823,10.03276955602537,5.205877858519191,18982,3,1892,3,0.15856236786469344,0.0914734182034641,833692|837160|843672,SUS5|CalS7|SUS6,-0.7200762175379157,0,14,1,1,-3.0048828012387823,10.03276955602537,
1,-2.7945887509165726,GO:2001289,M1,1,0,GO Biological Processes,19,lipid X metabolic process,19_GO:0008152 metabolic process,-2.7945887509165726,5.016384778012685,4.226957037540628,18982,10,1892,5,0.2642706131078224,0.11802914310682612,814998|825869|827871|829075|10723064,LpxB|LpxD1|LpxD2|LpxA|LpxC4,-0.6046915675893272,0,15,1,1,-2.7945887509165726,5.016384778012685,
1,-2.7745436355884947,GO:0006040,M1,1,0,GO Biological Processes,19,amino sugar metabolic process,19_GO:0008152 metabolic process,-2.7745436355884947,2.86650558743582,3.6774109779894544,18982,35,1892,10,0.5285412262156448,0.1666971256775977,814998|818962|823908|824770|825869|827743|827871|829075|831433|10723064,LpxB|AT2G43600|AT3G47540|UGP3|LpxD1|AT4G19985|LpxD2|LpxA|GNA1|LpxC4,-0.6046915675893272,0,15,0,0,-2.7945887509165726,5.016384778012685,
1,-2.7816513862771535,GO:0036297,M1,1,0,GO Biological Processes,19,interstrand cross-link repair,19_GO:0050896 response to stimulus,-2.7816513862771535,3.6962835206409266,3.9123519333339276,18982,19,1892,7,0.3699788583509514,0.1395799373889205,822040|827156|829077|830705|832338|835166|838484,MSH7|AT4G14970|AT4G29560|AT5G08110|RAD5|AT5G50930|AT1G19025,-0.6046915675893272,0,16,1,1,-2.7816513862771535,3.6962835206409266,
