Gene,TotalEvidenceCounts,EvidenceHit:hits,EvidenceGO:hits,EvidencePPI:hits
821896,1.0,1,0,0
832629,1.0,1,0,0
833204,1.0,1,0,0
821689,1.0,1,0,0
842372,1.0,1,0,0
830880,1.0,1,0,0
828536,1.0,1,0,0
839198,1.0,1,0,0
829614,1.0,1,0,0
829338,1.0,1,0,0
819590,1.0,1,0,0
828606,1.0,1,0,0
838348,1.0,1,0,0
819622,1.0,1,0,0
834829,1.0,1,0,0
816525,1.0,1,0,0
828243,1.0,1,0,0
824615,1.0,1,0,0
836072,1.0,1,0,0
825337,1.0,1,0,0
828159,1.0,1,0,0
838704,1.0,1,0,0
818574,1.0,1,0,0
838092,1.0,1,0,0
818996,1.0,1,0,0
819564,1.0,1,0,0
828774,1.0,1,0,0
818362,1.0,1,0,0
831463,1.0,1,0,0
836827,1.0,1,0,0
816187,1.0,1,0,0
2745712,1.0,1,0,0
827332,1.0,1,0,0
816691,1.0,1,0,0
839829,1.0,1,0,0
817385,1.0,1,0,0
834579,1.0,1,0,0
830763,1.0,1,0,0
838023,1.0,1,0,0
28719323,1.0,1,0,0
835008,1.0,1,0,0
820621,1.0,1,0,0
838407,1.0,1,0,0
827730,1.0,1,0,0
819750,1.0,1,0,0
837982,1.0,1,0,0
828288,1.0,1,0,0
842968,1.0,1,0,0
820184,1.0,1,0,0
824412,1.0,1,0,0
829553,1.0,1,0,0
821857,1.0,1,0,0
839207,1.0,1,0,0
819025,1.0,1,0,0
841326,1.0,1,0,0
843989,1.0,1,0,0
822169,1.0,1,0,0
841594,1.0,1,0,0
819613,1.0,1,0,0
842578,1.0,1,0,0
832419,1.0,1,0,0
817991,1.0,1,0,0
844277,1.0,1,0,0
819355,1.0,1,0,0
829825,1.0,1,0,0
818211,1.0,1,0,0
824646,1.0,1,0,0
827532,1.0,1,0,0
830418,1.0,1,0,0
830948,1.0,1,0,0
829600,1.0,1,0,0
841157,1.0,1,0,0
830143,1.0,1,0,0
843537,1.0,1,0,0
830744,1.0,1,0,0
821351,1.0,1,0,0
831469,1.0,1,0,0
818324,1.0,1,0,0
832398,1.0,1,0,0
816050,1.0,1,0,0
822569,1.0,1,0,0
821070,1.0,1,0,0
832743,1.0,1,0,0
28721276,1.0,1,0,0
821268,1.0,1,0,0
834482,1.0,1,0,0
841132,1.0,1,0,0
836162,1.0,1,0,0
830859,1.0,1,0,0
839554,1.0,1,0,0
829064,1.0,1,0,0
839442,1.0,1,0,0
830720,1.0,1,0,0
830950,1.0,1,0,0
827484,1.0,1,0,0
830554,1.0,1,0,0
832733,1.0,1,0,0
844114,1.0,1,0,0
836524,1.0,1,0,0
833550,1.0,1,0,0
816664,1.0,1,0,0
842757,1.0,1,0,0
844276,1.0,1,0,0
31370887,1.0,1,0,0
830480,1.0,1,0,0
832266,1.0,1,0,0
830172,1.0,1,0,0
831811,1.0,1,0,0
842121,1.0,1,0,0
844418,1.0,1,0,0
823405,1.0,1,0,0
830416,1.0,1,0,0
2746201,1.0,1,0,0
838456,1.0,1,0,0
841813,1.0,1,0,0
28719386,1.0,1,0,0
835589,1.0,1,0,0
825516,1.0,1,0,0
839892,1.0,1,0,0
838935,1.0,1,0,0
836206,1.0,1,0,0
828730,1.0,1,0,0
837061,1.0,1,0,0
835736,1.0,1,0,0
828253,1.0,1,0,0
828979,1.0,1,0,0
28721261,1.0,1,0,0
839308,1.0,1,0,0
835796,1.0,1,0,0
819266,1.0,1,0,0
820343,1.0,1,0,0
828002,1.0,1,0,0
820020,1.0,1,0,0
838843,1.0,1,0,0
823557,1.0,1,0,0
820534,1.0,1,0,0
6241018,1.0,1,0,0
817768,1.0,1,0,0
3768418,1.0,1,0,0
836117,1.0,1,0,0
832326,1.0,1,0,0
824930,1.0,1,0,0
842124,1.0,1,0,0
831294,1.0,1,0,0
843979,1.0,1,0,0
821064,1.0,1,0,0
817194,1.0,1,0,0
832128,1.0,1,0,0
826900,1.0,1,0,0
6241141,1.0,1,0,0
842683,1.0,1,0,0
824048,1.0,1,0,0
28720122,1.0,1,0,0
821454,1.0,1,0,0
837079,1.0,1,0,0
842773,1.0,1,0,0
834066,1.0,1,0,0
838410,1.0,1,0,0
832520,1.0,1,0,0
835754,1.0,1,0,0
836265,1.0,1,0,0
841598,1.0,1,0,0
838532,1.0,1,0,0
838743,1.0,1,0,0
841144,1.0,1,0,0
820839,1.0,1,0,0
831497,1.0,1,0,0
824378,1.0,1,0,0
818040,1.0,1,0,0
6240760,1.0,1,0,0
832545,1.0,1,0,0
840075,1.0,1,0,0
837249,1.0,1,0,0
10723131,1.0,1,0,0
828889,1.0,1,0,0
819045,1.0,1,0,0
816743,1.0,1,0,0
838350,1.0,1,0,0
815664,1.0,1,0,0
28721237,1.0,1,0,0
827097,1.0,1,0,0
821011,1.0,1,0,0
830065,1.0,1,0,0
819340,1.0,1,0,0
842635,1.0,1,0,0
831742,1.0,1,0,0
838087,1.0,1,0,0
821434,1.0,1,0,0
841612,1.0,1,0,0
821416,1.0,1,0,0
843902,1.0,1,0,0
817977,1.0,1,0,0
837290,1.0,1,0,0
838309,1.0,1,0,0
831736,1.0,1,0,0
834216,1.0,1,0,0
819948,1.0,1,0,0
832404,1.0,1,0,0
842474,1.0,1,0,0
821391,1.0,1,0,0
835995,1.0,1,0,0
814939,1.0,1,0,0
820458,1.0,1,0,0
818693,1.0,1,0,0
829367,1.0,1,0,0
820153,1.0,1,0,0
826690,1.0,1,0,0
833725,1.0,1,0,0
843216,1.0,1,0,0
844268,1.0,1,0,0
834085,1.0,1,0,0
827000,1.0,1,0,0
820086,1.0,1,0,0
816197,1.0,1,0,0
831324,1.0,1,0,0
830063,1.0,1,0,0
821060,1.0,1,0,0
839738,1.0,1,0,0
835647,1.0,1,0,0
818152,1.0,1,0,0
829408,1.0,1,0,0
817045,1.0,1,0,0
842837,1.0,1,0,0
826476,1.0,1,0,0
825169,1.0,1,0,0
837180,1.0,1,0,0
822248,1.0,1,0,0
816452,1.0,1,0,0
819890,1.0,1,0,0
838858,1.0,1,0,0
842514,1.0,1,0,0
826382,1.0,1,0,0
824728,1.0,1,0,0
828380,1.0,1,0,0
816103,1.0,1,0,0
836219,1.0,1,0,0
834310,1.0,1,0,0
833732,1.0,1,0,0
831528,1.0,1,0,0
28716256,1.0,1,0,0
817925,1.0,1,0,0
816575,1.0,1,0,0
819970,1.0,1,0,0
821175,1.0,1,0,0
843791,1.0,1,0,0
836470,1.0,1,0,0
843022,1.0,1,0,0
833542,1.0,1,0,0
828488,1.0,1,0,0
840199,1.0,1,0,0
829831,1.0,1,0,0
819648,1.0,1,0,0
835296,1.0,1,0,0
823958,1.0,1,0,0
820930,1.0,1,0,0
820942,1.0,1,0,0
842708,1.0,1,0,0
819326,1.0,1,0,0
827998,1.0,1,0,0
821582,1.0,1,0,0
838073,1.0,1,0,0
818377,1.0,1,0,0
827591,1.0,1,0,0
841143,1.0,1,0,0
839779,1.0,1,0,0
829577,1.0,1,0,0
814893,1.0,1,0,0
819377,1.0,1,0,0
837120,1.0,1,0,0
841106,1.0,1,0,0
826917,1.0,1,0,0
829374,1.0,1,0,0
831622,1.0,1,0,0
829563,1.0,1,0,0
826383,1.0,1,0,0
835912,1.0,1,0,0
821837,1.0,1,0,0
827757,1.0,1,0,0
819012,1.0,1,0,0
827050,1.0,1,0,0
843583,1.0,1,0,0
829828,1.0,1,0,0
837224,1.0,1,0,0
839465,1.0,1,0,0
819778,1.0,1,0,0
830885,1.0,1,0,0
819967,1.0,1,0,0
819006,1.0,1,0,0
839215,1.0,1,0,0
844028,1.0,1,0,0
28720035,1.0,1,0,0
844027,1.0,1,0,0
819159,1.0,1,0,0
843548,1.0,1,0,0
832275,1.0,1,0,0
838850,1.0,1,0,0
818777,1.0,1,0,0
833955,1.0,1,0,0
827012,1.0,1,0,0
837212,1.0,1,0,0
820118,1.0,1,0,0
833549,1.0,1,0,0
836571,1.0,1,0,0
5008333,1.0,1,0,0
828868,1.0,1,0,0
836138,1.0,1,0,0
827978,1.0,1,0,0
817066,1.0,1,0,0
832024,1.0,1,0,0
831631,1.0,1,0,0
821387,1.0,1,0,0
817208,1.0,1,0,0
821715,1.0,1,0,0
829225,1.0,1,0,0
816595,1.0,1,0,0
839923,1.0,1,0,0
817330,1.0,1,0,0
841429,1.0,1,0,0
837259,1.0,1,0,0
831344,1.0,1,0,0
824606,1.0,1,0,0
829151,1.0,1,0,0
819813,1.0,1,0,0
835026,1.0,1,0,0
844385,1.0,1,0,0
834473,1.0,1,0,0
843963,1.0,1,0,0
836727,1.0,1,0,0
815093,1.0,1,0,0
837698,1.0,1,0,0
831268,1.0,1,0,0
835057,1.0,1,0,0
821099,1.0,1,0,0
825434,1.0,1,0,0
831997,1.0,1,0,0
821659,1.0,1,0,0
824597,1.0,1,0,0
835064,1.0,1,0,0
829317,1.0,1,0,0
819414,1.0,1,0,0
834202,1.0,1,0,0
828530,1.0,1,0,0
838611,1.0,1,0,0
838255,1.0,1,0,0
817274,1.0,1,0,0
824134,1.0,1,0,0
834980,1.0,1,0,0
828131,1.0,1,0,0
840200,1.0,1,0,0
837696,1.0,1,0,0
838763,1.0,1,0,0
824586,1.0,1,0,0
839984,1.0,1,0,0
831594,1.0,1,0,0
835849,1.0,1,0,0
5007986,1.0,1,0,0
844364,1.0,1,0,0
844381,1.0,1,0,0
817044,1.0,1,0,0
829213,1.0,1,0,0
835901,1.0,1,0,0
832221,1.0,1,0,0
830390,1.0,1,0,0
833711,1.0,1,0,0
836867,1.0,1,0,0
844256,1.0,1,0,0
821586,1.0,1,0,0
821944,1.0,1,0,0
829004,1.0,1,0,0
836661,1.0,1,0,0
837898,1.0,1,0,0
818655,1.0,1,0,0
834077,1.0,1,0,0
837311,1.0,1,0,0
821799,1.0,1,0,0
824290,1.0,1,0,0
828476,1.0,1,0,0
838685,1.0,1,0,0
844305,1.0,1,0,0
838610,1.0,1,0,0
827433,1.0,1,0,0
830388,1.0,1,0,0
837489,1.0,1,0,0
831517,1.0,1,0,0
843526,1.0,1,0,0
816473,1.0,1,0,0
831536,1.0,1,0,0
839526,1.0,1,0,0
817723,1.0,1,0,0
831370,1.0,1,0,0
819129,1.0,1,0,0
832558,1.0,1,0,0
843229,1.0,1,0,0
838024,1.0,1,0,0
817903,1.0,1,0,0
837667,1.0,1,0,0
838795,1.0,1,0,0
823815,1.0,1,0,0
827466,1.0,1,0,0
821432,1.0,1,0,0
838900,1.0,1,0,0
830790,1.0,1,0,0
816355,1.0,1,0,0
2746202,1.0,1,0,0
843236,1.0,1,0,0
821529,1.0,1,0,0
820843,1.0,1,0,0
834906,1.0,1,0,0
836820,1.0,1,0,0
830698,1.0,1,0,0
835997,1.0,1,0,0
842796,1.0,1,0,0
830903,1.0,1,0,0
843740,1.0,1,0,0
836034,1.0,1,0,0
6241166,1.0,1,0,0
819968,1.0,1,0,0
830295,1.0,1,0,0
814897,1.0,1,0,0
821372,1.0,1,0,0
824388,1.0,1,0,0
817405,1.0,1,0,0
818577,1.0,1,0,0
829542,1.0,1,0,0
838320,1.0,1,0,0
832738,1.0,1,0,0
818453,1.0,1,0,0
814800,1.0,1,0,0
843098,1.0,1,0,0
824454,1.0,1,0,0
28717420,1.0,1,0,0
2745524,1.0,1,0,0
843547,1.0,1,0,0
843369,1.0,1,0,0
825500,1.0,1,0,0
824633,1.0,1,0,0
830334,1.0,1,0,0
819060,1.0,1,0,0
828852,1.0,1,0,0
819229,1.0,1,0,0
824198,1.0,1,0,0
2745747,1.0,1,0,0
831290,1.0,1,0,0
839890,1.0,1,0,0
822042,1.0,1,0,0
827441,1.0,1,0,0
835497,1.0,1,0,0
828546,1.0,1,0,0
841185,1.0,1,0,0
823541,1.0,1,0,0
838054,1.0,1,0,0
837541,1.0,1,0,0
832130,1.0,1,0,0
832157,1.0,1,0,0
843261,1.0,1,0,0
831287,1.0,1,0,0
28721151,1.0,1,0,0
28720827,1.0,1,0,0
28720674,1.0,1,0,0
818600,1.0,1,0,0
838496,1.0,1,0,0
830150,1.0,1,0,0
828672,1.0,1,0,0
819422,1.0,1,0,0
838479,1.0,1,0,0
828042,1.0,1,0,0
28720091,1.0,1,0,0
829752,1.0,1,0,0
835313,1.0,1,0,0
817938,1.0,1,0,0
837590,1.0,1,0,0
825279,1.0,1,0,0
835425,1.0,1,0,0
842403,1.0,1,0,0
820615,1.0,1,0,0
824916,1.0,1,0,0
832356,1.0,1,0,0
2745984,1.0,1,0,0
816040,1.0,1,0,0
836061,1.0,1,0,0
839435,1.0,1,0,0
840953,1.0,1,0,0
819860,1.0,1,0,0
819367,1.0,1,0,0
816590,1.0,1,0,0
831485,1.0,1,0,0
831099,1.0,1,0,0
830362,1.0,1,0,0
822481,1.0,1,0,0
821583,1.0,1,0,0
818937,1.0,1,0,0
835525,1.0,1,0,0
842763,1.0,1,0,0
828941,1.0,1,0,0
829431,1.0,1,0,0
838034,1.0,1,0,0
838575,1.0,1,0,0
824296,1.0,1,0,0
836629,1.0,1,0,0
839590,1.0,1,0,0
821534,1.0,1,0,0
817429,1.0,1,0,0
815383,1.0,1,0,0
839875,1.0,1,0,0
817399,1.0,1,0,0
828686,1.0,1,0,0
6240812,1.0,1,0,0
829273,1.0,1,0,0
822117,1.0,1,0,0
836245,1.0,1,0,0
820386,1.0,1,0,0
821407,1.0,1,0,0
834170,1.0,1,0,0
842309,1.0,1,0,0
817503,1.0,1,0,0
837632,1.0,1,0,0
819643,1.0,1,0,0
818892,1.0,1,0,0
5007783,1.0,1,0,0
832714,1.0,1,0,0
833853,1.0,1,0,0
837896,1.0,1,0,0
820938,1.0,1,0,0
839260,1.0,1,0,0
839272,1.0,1,0,0
823530,1.0,1,0,0
827796,1.0,1,0,0
818661,1.0,1,0,0
836486,1.0,1,0,0
829730,1.0,1,0,0
5007945,1.0,1,0,0
816818,1.0,1,0,0
822355,1.0,1,0,0
821578,1.0,1,0,0
844785,1.0,1,0,0
823972,1.0,1,0,0
815374,1.0,1,0,0
821005,1.0,1,0,0
820187,1.0,1,0,0
822356,1.0,1,0,0
6240566,1.0,1,0,0
838113,1.0,1,0,0
832741,1.0,1,0,0
829048,1.0,1,0,0
815013,1.0,1,0,0
821614,1.0,1,0,0
838937,1.0,1,0,0
819281,1.0,1,0,0
831116,1.0,1,0,0
816315,1.0,1,0,0
835034,1.0,1,0,0
842485,1.0,1,0,0
835607,1.0,1,0,0
817483,1.0,1,0,0
838553,1.0,1,0,0
824632,1.0,1,0,0
818446,1.0,1,0,0
842772,1.0,1,0,0
837379,1.0,1,0,0
842986,1.0,1,0,0
840912,1.0,1,0,0
28716068,1.0,1,0,0
6241027,1.0,1,0,0
840246,1.0,1,0,0
5007916,1.0,1,0,0
834510,1.0,1,0,0
836761,1.0,1,0,0
826264,1.0,1,0,0
6241140,1.0,1,0,0
833981,1.0,1,0,0
839522,1.0,1,0,0
822247,1.0,1,0,0
838318,1.0,1,0,0
842387,1.0,1,0,0
5007836,1.0,1,0,0
818386,1.0,1,0,0
832386,1.0,1,0,0
816958,1.0,1,0,0
843504,1.0,1,0,0
820584,1.0,1,0,0
828564,1.0,1,0,0
829198,1.0,1,0,0
814818,1.0,1,0,0
841482,1.0,1,0,0
817101,1.0,1,0,0
827979,1.0,1,0,0
843160,1.0,1,0,0
5008179,1.0,1,0,0
820757,1.0,1,0,0
826170,1.0,1,0,0
838327,1.0,1,0,0
820825,1.0,1,0,0
3770328,1.0,1,0,0
824413,1.0,1,0,0
6241343,1.0,1,0,0
831305,1.0,1,0,0
820694,1.0,1,0,0
823874,1.0,1,0,0
820521,1.0,1,0,0
835426,1.0,1,0,0
836025,1.0,1,0,0
842933,1.0,1,0,0
824477,1.0,1,0,0
823836,1.0,1,0,0
822106,1.0,1,0,0
819057,1.0,1,0,0
830637,1.0,1,0,0
830680,1.0,1,0,0
819935,1.0,1,0,0
823423,1.0,1,0,0
838259,1.0,1,0,0
818363,1.0,1,0,0
838699,1.0,1,0,0
827389,1.0,1,0,0
828274,1.0,1,0,0
830403,1.0,1,0,0
28719291,1.0,1,0,0
839598,1.0,1,0,0
829217,1.0,1,0,0
816251,1.0,1,0,0
838689,1.0,1,0,0
828559,1.0,1,0,0
838462,1.0,1,0,0
834500,1.0,1,0,0
829220,1.0,1,0,0
841821,1.0,1,0,0
819194,1.0,1,0,0
843538,1.0,1,0,0
837884,1.0,1,0,0
820896,1.0,1,0,0
814915,1.0,1,0,0
843529,1.0,1,0,0
832607,1.0,1,0,0
841240,1.0,1,0,0
832269,1.0,1,0,0
827327,1.0,1,0,0
832206,1.0,1,0,0
820865,1.0,1,0,0
817357,1.0,1,0,0
830123,1.0,1,0,0
836892,1.0,1,0,0
836511,1.0,1,0,0
825377,1.0,1,0,0
843210,1.0,1,0,0
828878,1.0,1,0,0
828707,1.0,1,0,0
819950,1.0,1,0,0
827940,1.0,1,0,0
821067,1.0,1,0,0
828289,1.0,1,0,0
838856,1.0,1,0,0
837682,1.0,1,0,0
834103,1.0,1,0,0
817137,1.0,1,0,0
3770406,1.0,1,0,0
820304,1.0,1,0,0
830849,1.0,1,0,0
838066,1.0,1,0,0
840085,1.0,1,0,0
836063,1.0,1,0,0
842073,1.0,1,0,0
841877,1.0,1,0,0
837691,1.0,1,0,0
817570,1.0,1,0,0
832838,1.0,1,0,0
819972,1.0,1,0,0
824354,1.0,1,0,0
835159,1.0,1,0,0
822208,1.0,1,0,0
841567,1.0,1,0,0
835808,1.0,1,0,0
816390,1.0,1,0,0
830128,1.0,1,0,0
832512,1.0,1,0,0
828890,1.0,1,0,0
835919,1.0,1,0,0
843107,1.0,1,0,0
824575,1.0,1,0,0
817813,1.0,1,0,0
5008127,1.0,1,0,0
830036,1.0,1,0,0
838055,1.0,1,0,0
828626,1.0,1,0,0
828674,1.0,1,0,0
821680,1.0,1,0,0
836545,1.0,1,0,0
834586,1.0,1,0,0
838701,1.0,1,0,0
829423,1.0,1,0,0
841454,1.0,1,0,0
843830,1.0,1,0,0
839812,1.0,1,0,0
824035,1.0,1,0,0
814654,1.0,1,0,0
836589,1.0,1,0,0
820376,1.0,1,0,0
843765,1.0,1,0,0
829466,1.0,1,0,0
837551,1.0,1,0,0
826957,1.0,1,0,0
822284,1.0,1,0,0
831431,1.0,1,0,0
835519,1.0,1,0,0
826414,1.0,1,0,0
836395,1.0,1,0,0
837380,1.0,1,0,0
6240948,1.0,1,0,0
841724,1.0,1,0,0
2746200,1.0,1,0,0
819947,1.0,1,0,0
816972,1.0,1,0,0
838427,1.0,1,0,0
831295,1.0,1,0,0
826843,1.0,1,0,0
6240510,1.0,1,0,0
825333,1.0,1,0,0
830741,1.0,1,0,0
824642,1.0,1,0,0
838998,1.0,1,0,0
821328,1.0,1,0,0
831374,1.0,1,0,0
816581,1.0,1,0,0
843185,1.0,1,0,0
836389,1.0,1,0,0
837071,1.0,1,0,0
5008301,1.0,1,0,0
834790,1.0,1,0,0
837033,1.0,1,0,0
842185,1.0,1,0,0
841067,1.0,1,0,0
824948,1.0,1,0,0
838608,1.0,1,0,0
829321,1.0,1,0,0
816196,1.0,1,0,0
826831,1.0,1,0,0
839781,1.0,1,0,0
837678,1.0,1,0,0
835805,1.0,1,0,0
10723036,1.0,1,0,0
817206,1.0,1,0,0
817064,1.0,1,0,0
819587,1.0,1,0,0
818353,1.0,1,0,0
819638,1.0,1,0,0
835472,1.0,1,0,0
818981,1.0,1,0,0
825134,1.0,1,0,0
830803,1.0,1,0,0
839139,1.0,1,0,0
831778,1.0,1,0,0
829475,1.0,1,0,0
843352,1.0,1,0,0
819923,1.0,1,0,0
829804,1.0,1,0,0
820667,1.0,1,0,0
828103,1.0,1,0,0
833541,1.0,1,0,0
6240724,1.0,1,0,0
829685,1.0,1,0,0
822035,1.0,1,0,0
841262,1.0,1,0,0
842686,1.0,1,0,0
843408,1.0,1,0,0
836771,1.0,1,0,0
833886,1.0,1,0,0
831097,1.0,1,0,0
842793,1.0,1,0,0
817520,1.0,1,0,0
814838,1.0,1,0,0
820326,1.0,1,0,0
834923,1.0,1,0,0
836749,1.0,1,0,0
820104,1.0,1,0,0
28718324,1.0,1,0,0
833874,1.0,1,0,0
838705,1.0,1,0,0
817276,1.0,1,0,0
837842,1.0,1,0,0
826473,1.0,1,0,0
818528,1.0,1,0,0
825777,1.0,1,0,0
831028,1.0,1,0,0
830760,1.0,1,0,0
832541,1.0,1,0,0
843741,1.0,1,0,0
820587,1.0,1,0,0
834571,1.0,1,0,0
838206,1.0,1,0,0
5007681,1.0,1,0,0
842563,1.0,1,0,0
819915,1.0,1,0,0
835910,1.0,1,0,0
836410,1.0,1,0,0
838166,1.0,1,0,0
838633,1.0,1,0,0
814873,1.0,1,0,0
823558,1.0,1,0,0
829852,1.0,1,0,0
841110,1.0,1,0,0
821798,1.0,1,0,0
6240705,1.0,1,0,0
28716911,1.0,1,0,0
819934,1.0,1,0,0
836781,1.0,1,0,0
820787,1.0,1,0,0
822246,1.0,1,0,0
2746181,1.0,1,0,0
820686,1.0,1,0,0
819680,1.0,1,0,0
816354,1.0,1,0,0
835139,1.0,1,0,0
843355,1.0,1,0,0
827845,1.0,1,0,0
830545,1.0,1,0,0
820545,1.0,1,0,0
835549,1.0,1,0,0
830086,1.0,1,0,0
829561,1.0,1,0,0
840218,1.0,1,0,0
836252,1.0,1,0,0
822462,1.0,1,0,0
838961,1.0,1,0,0
834577,1.0,1,0,0
818657,1.0,1,0,0
814903,1.0,1,0,0
835756,1.0,1,0,0
819145,1.0,1,0,0
839401,1.0,1,0,0
28718665,1.0,1,0,0
817663,1.0,1,0,0
837526,1.0,1,0,0
839809,1.0,1,0,0
819073,1.0,1,0,0
829560,1.0,1,0,0
827464,1.0,1,0,0
842034,1.0,1,0,0
829445,1.0,1,0,0
824704,1.0,1,0,0
835800,1.0,1,0,0
838051,1.0,1,0,0
835124,1.0,1,0,0
838631,1.0,1,0,0
824514,1.0,1,0,0
832267,1.0,1,0,0
833729,1.0,1,0,0
829396,1.0,1,0,0
829559,1.0,1,0,0
28721114,1.0,1,0,0
818598,1.0,1,0,0
834996,1.0,1,0,0
843159,1.0,1,0,0
823485,1.0,1,0,0
838031,1.0,1,0,0
835412,1.0,1,0,0
828875,1.0,1,0,0
839266,1.0,1,0,0
835258,1.0,1,0,0
832142,1.0,1,0,0
838090,1.0,1,0,0
840076,1.0,1,0,0
836537,1.0,1,0,0
832643,1.0,1,0,0
818204,1.0,1,0,0
831340,1.0,1,0,0
837414,1.0,1,0,0
817423,1.0,1,0,0
842170,1.0,1,0,0
829381,1.0,1,0,0
820933,1.0,1,0,0
818506,1.0,1,0,0
828714,1.0,1,0,0
830525,1.0,1,0,0
5008329,1.0,1,0,0
819112,1.0,1,0,0
819982,1.0,1,0,0
817139,1.0,1,0,0
843371,1.0,1,0,0
829090,1.0,1,0,0
831930,1.0,1,0,0
829516,1.0,1,0,0
829383,1.0,1,0,0
836739,1.0,1,0,0
821971,1.0,1,0,0
841255,1.0,1,0,0
835623,1.0,1,0,0
832849,1.0,1,0,0
1466246,1.0,1,0,0
828678,1.0,1,0,0
836125,1.0,1,0,0
835860,1.0,1,0,0
834684,1.0,1,0,0
814696,1.0,1,0,0
837151,1.0,1,0,0
835655,1.0,1,0,0
824815,1.0,1,0,0
829178,1.0,1,0,0
821950,1.0,1,0,0
820666,1.0,1,0,0
822051,1.0,1,0,0
28720416,1.0,1,0,0
28717438,1.0,1,0,0
817163,1.0,1,0,0
836487,1.0,1,0,0
821627,1.0,1,0,0
832318,1.0,1,0,0
833956,1.0,1,0,0
839440,1.0,1,0,0
835769,1.0,1,0,0
815343,1.0,1,0,0
28717937,1.0,1,0,0
828694,1.0,1,0,0
831325,1.0,1,0,0
843365,1.0,1,0,0
819256,1.0,1,0,0
828561,1.0,1,0,0
818015,1.0,1,0,0
835978,1.0,1,0,0
835502,1.0,1,0,0
818409,1.0,1,0,0
820892,1.0,1,0,0
818967,1.0,1,0,0
819160,1.0,1,0,0
