"","col_c1.which.mclass....8...1."
"1","AT1G01130"
"2","AT1G01200"
"3","AT1G01340"
"4","AT1G01380"
"5","AT1G01480"
"6","AT1G01700"
"7","AT1G01810"
"8","AT1G01880"
"9","AT1G01900"
"10","AT1G02030"
"11","AT1G02310"
"12","AT1G02350"
"13","AT1G02380"
"14","AT1G02400"
"15","AT1G02530"
"16","AT1G02570"
"17","AT1G02580"
"18","AT1G02660"
"19","AT1G02670"
"20","AT1G02705"
"21","AT1G03070"
"22","AT1G03200"
"23","AT1G03240"
"24","AT1G03300"
"25","AT1G03495"
"26","AT1G03510"
"27","AT1G03540"
"28","AT1G03545"
"29","AT1G03600"
"30","AT1G03620"
"31","AT1G03790"
"32","AT1G03800"
"33","AT1G03940"
"34","AT1G03980"
"35","AT1G03990"
"36","AT1G03993"
"37","AT1G04007"
"38","AT1G04067"
"39","AT1G04150"
"40","AT1G04163"
"41","AT1G04247"
"42","AT1G04330"
"43","AT1G04477"
"44","AT1G04487"
"45","AT1G04600"
"46","AT1G04620"
"47","AT1G04700"
"48","AT1G04733"
"49","AT1G04767"
"50","AT1G04778"
"51","AT1G04823"
"52","AT1G04873"
"53","AT1G04880"
"54","AT1G04917"
"55","AT1G05033"
"56","AT1G05065"
"57","AT1G05087"
"58","AT1G05100"
"59","AT1G05200"
"60","AT1G05240"
"61","AT1G05267"
"62","AT1G05273"
"63","AT1G05277"
"64","AT1G05287"
"65","AT1G05333"
"66","AT1G05400"
"67","AT1G05420"
"68","AT1G05453"
"69","AT1G05577"
"70","AT1G05610"
"71","AT1G05773"
"72","AT1G05820"
"73","AT1G05843"
"74","AT1G05894"
"75","AT1G05973"
"76","AT1G06045"
"77","AT1G06080"
"78","AT1G06083"
"79","AT1G06113"
"80","AT1G06160"
"81","AT1G06163"
"82","AT1G06213"
"83","AT1G06265"
"84","AT1G06320"
"85","AT1G06357"
"86","AT1G06463"
"87","AT1G06520"
"88","AT1G06643"
"89","AT1G06647"
"90","AT1G06680"
"91","AT1G06690"
"92","AT1G06990"
"93","AT1G07120"
"94","AT1G07150"
"95","AT1G07160"
"96","AT1G07187"
"97","AT1G07390"
"98","AT1G07407"
"99","AT1G07513"
"100","AT1G07567"
"101","AT1G07620"
"102","AT1G07667"
"103","AT1G07737"
"104","AT1G07753"
"105","AT1G07813"
"106","AT1G07897"
"107","AT1G07903"
"108","AT1G08070"
"109","AT1G08173"
"110","AT1G08213"
"111","AT1G08217"
"112","AT1G08290"
"113","AT1G08300"
"114","AT1G08310"
"115","AT1G08317"
"116","AT1G08463"
"117","AT1G08507"
"118","AT1G08630"
"119","AT1G08723"
"120","AT1G08730"
"121","AT1G08753"
"122","AT1G08973"
"123","AT1G08980"
"124","AT1G09155"
"125","AT1G09170"
"126","AT1G09220"
"127","AT1G09327"
"128","AT1G09383"
"129","AT1G09410"
"130","AT1G09415"
"131","AT1G09420"
"132","AT1G09443"
"133","AT1G09480"
"134","AT1G09487"
"135","AT1G09493"
"136","AT1G09497"
"137","AT1G09523"
"138","AT1G09533"
"139","AT1G09543"
"140","AT1G09617"
"141","AT1G09650"
"142","AT1G09673"
"143","AT1G09697"
"144","AT1G09812"
"145","AT1G09833"
"146","AT1G09860"
"147","AT1G09880"
"148","AT1G09913"
"149","AT1G09963"
"150","AT1G09993"
"151","AT1G10000"
"152","AT1G10095"
"153","AT1G10110"
"154","AT1G10220"
"155","AT1G10300"
"156","AT1G10330"
"157","AT1G10360"
"158","AT1G10370"
"159","AT1G10417"
"160","AT1G10657"
"161","AT1G10770"
"162","AT1G10800"
"163","AT1G10920"
"164","AT1G11070"
"165","AT1G11290"
"166","AT1G11330"
"167","AT1G11460"
"168","AT1G11490"
"169","AT1G11500"
"170","AT1G11655"
"171","AT1G11700"
"172","AT1G11730"
"173","AT1G12030"
"174","AT1G12060"
"175","AT1G12130"
"176","AT1G12220"
"177","AT1G12280"
"178","AT1G12480"
"179","AT1G12550"
"180","AT1G12610"
"181","AT1G12700"
"182","AT1G12890"
"183","AT1G12950"
"184","AT1G13090"
"185","AT1G13130"
"186","AT1G13140"
"187","AT1G13150"
"188","AT1G13340"
"189","AT1G13510"
"190","AT1G13520"
"191","AT1G13630"
"192","AT1G13680"
"193","AT1G14030"
"194","AT1G14150"
"195","AT1G14185"
"196","AT1G14205"
"197","AT1G14270"
"198","AT1G14345"
"199","AT1G14430"
"200","AT1G14455"
"201","AT1G14470"
"202","AT1G14490"
"203","AT1G14500"
"204","AT1G14520"
"205","AT1G14680"
"206","AT1G14686"
"207","AT1G14700"
"208","AT1G14750"
"209","AT1G15160"
"210","AT1G15165"
"211","AT1G15190"
"212","AT1G15510"
"213","AT1G15520"
"214","AT1G16025"
"215","AT1G16130"
"216","AT1G16225"
"217","AT1G16260"
"218","AT1G16360"
"219","AT1G16420"
"220","AT1G16440"
"221","AT1G16510"
"222","AT1G16515"
"223","AT1G16640"
"224","AT1G16720"
"225","AT1G16780"
"226","AT1G16850"
"227","AT1G17020"
"228","AT1G17100"
"229","AT1G17235"
"230","AT1G17240"
"231","AT1G17250"
"232","AT1G17630"
"233","AT1G17950"
"234","AT1G18000"
"235","AT1G18075"
"236","AT1G18280"
"237","AT1G18485"
"238","AT1G18750"
"239","AT1G18835"
"240","AT1G19200"
"241","AT1G19330"
"242","AT1G19380"
"243","AT1G19394"
"244","AT1G19610"
"245","AT1G19650"
"246","AT1G19715"
"247","AT1G19720"
"248","AT1G19940"
"249","AT1G20230"
"250","AT1G20340"
"251","AT1G20515"
"252","AT1G20520"
"253","AT1G20570"
"254","AT1G21210"
"255","AT1G21320"
"256","AT1G21326"
"257","AT1G21510"
"258","AT1G21530"
"259","AT1G21695"
"260","AT1G21890"
"261","AT1G22340"
"262","AT1G22430"
"263","AT1G22490"
"264","AT1G22650"
"265","AT1G22810"
"266","AT1G23201"
"267","AT1G23350"
"268","AT1G23465"
"269","AT1G23550"
"270","AT1G23985"
"271","AT1G24068"
"272","AT1G24140"
"273","AT1G24210"
"274","AT1G24405"
"275","AT1G24430"
"276","AT1G24480"
"277","AT1G24735"
"278","AT1G24851"
"279","AT1G25370"
"280","AT1G25400"
"281","AT1G25425"
"282","AT1G26200"
"283","AT1G26220"
"284","AT1G26290"
"285","AT1G26360"
"286","AT1G26500"
"287","AT1G26570"
"288","AT1G26590"
"289","AT1G26610"
"290","AT1G26770"
"291","AT1G26890"
"292","AT1G28135"
"293","AT1G28230"
"294","AT1G28360"
"295","AT1G28450"
"296","AT1G28600"
"297","AT1G28690"
"298","AT1G28765"
"299","AT1G29000"
"300","AT1G29071"
"301","AT1G29100"
"302","AT1G29179"
"303","AT1G29180"
"304","AT1G29540"
"305","AT1G29560"
"306","AT1G29590"
"307","AT1G29770"
"308","AT1G29830"
"309","AT1G29860"
"310","AT1G29910"
"311","AT1G29920"
"312","AT1G30020"
"313","AT1G30050"
"314","AT1G30282"
"315","AT1G30370"
"316","AT1G30515"
"317","AT1G30530"
"318","AT1G30850"
"319","AT1G30860"
"320","AT1G31240"
"321","AT1G31258"
"322","AT1G31310"
"323","AT1G31430"
"324","AT1G31790"
"325","AT1G31800"
"326","AT1G31840"
"327","AT1G32060"
"328","AT1G32415"
"329","AT1G32470"
"330","AT1G32940"
"331","AT1G33260"
"332","AT1G33440"
"333","AT1G33500"
"334","AT1G33600"
"335","AT1G33615"
"336","AT1G34060"
"337","AT1G34315"
"338","AT1G34317"
"339","AT1G34420"
"340","AT1G34460"
"341","AT1G34480"
"342","AT1G34640"
"343","AT1G35230"
"344","AT1G35250"
"345","AT1G35255"
"346","AT1G35330"
"347","AT1G35545"
"348","AT1G35560"
"349","AT1G36180"
"350","AT1G36622"
"351","AT1G43040"
"352","AT1G43140"
"353","AT1G44030"
"354","AT1G44318"
"355","AT1G44740"
"356","AT1G45229"
"357","AT1G47560"
"358","AT1G47578"
"359","AT1G47655"
"360","AT1G48260"
"361","AT1G48500"
"362","AT1G48670"
"363","AT1G48698"
"364","AT1G48740"
"365","AT1G48780"
"366","AT1G49205"
"367","AT1G49430"
"368","AT1G49490"
"369","AT1G49940"
"370","AT1G49990"
"371","AT1G50040"
"372","AT1G50250"
"373","AT1G50270"
"374","AT1G50400"
"375","AT1G50590"
"376","AT1G50720"
"377","AT1G50950"
"378","AT1G51020"
"379","AT1G51035"
"380","AT1G51100"
"381","AT1G51260"
"382","AT1G51340"
"383","AT1G51460"
"384","AT1G51480"
"385","AT1G51620"
"386","AT1G51890"
"387","AT1G52100"
"388","AT1G52120"
"389","AT1G52130"
"390","AT1G52290"
"391","AT1G52510"
"392","AT1G52620"
"393","AT1G52640"
"394","AT1G52650"
"395","AT1G52660"
"396","AT1G52820"
"397","AT1G52870"
"398","AT1G52880"
"399","AT1G52920"
"400","AT1G53060"
"401","AT1G53250"
"402","AT1G53270"
"403","AT1G53420"
"404","AT1G53600"
"405","AT1G53625"
"406","AT1G53708"
"407","AT1G53790"
"408","AT1G53900"
"409","AT1G53990"
"410","AT1G54095"
"411","AT1G54160"
"412","AT1G54540"
"413","AT1G54780"
"414","AT1G54940"
"415","AT1G55050"
"416","AT1G55200"
"417","AT1G55290"
"418","AT1G55480"
"419","AT1G55580"
"420","AT1G55670"
"421","AT1G55865"
"422","AT1G55940"
"423","AT1G55970"
"424","AT1G55980"
"425","AT1G55990"
"426","AT1G56060"
"427","AT1G56120"
"428","AT1G56690"
"429","AT1G56710"
"430","AT1G58150"
"431","AT1G58420"
"432","AT1G58602"
"433","AT1G58848"
"434","AT1G59720"
"435","AT1G59850"
"436","AT1G60030"
"437","AT1G60190"
"438","AT1G60360"
"439","AT1G60460"
"440","AT1G60530"
"441","AT1G60600"
"442","AT1G61275"
"443","AT1G61390"
"444","AT1G61410"
"445","AT1G61415"
"446","AT1G61440"
"447","AT1G61460"
"448","AT1G61470"
"449","AT1G61490"
"450","AT1G61550"
"451","AT1G61680"
"452","AT1G61930"
"453","AT1G62260"
"454","AT1G62262"
"455","AT1G62290"
"456","AT1G62320"
"457","AT1G62420"
"458","AT1G62620"
"459","AT1G62710"
"460","AT1G62720"
"461","AT1G62760"
"462","AT1G62780"
"463","AT1G62870"
"464","AT1G62910"
"465","AT1G62935"
"466","AT1G62975"
"467","AT1G63020"
"468","AT1G63080"
"469","AT1G63140"
"470","AT1G63380"
"471","AT1G63400"
"472","AT1G63860"
"473","AT1G63910"
"474","AT1G64170"
"475","AT1G64180"
"476","AT1G64300"
"477","AT1G64320"
"478","AT1G64370"
"479","AT1G64563"
"480","AT1G64583"
"481","AT1G64930"
"482","AT1G65120"
"483","AT1G65250"
"484","AT1G65310"
"485","AT1G65483"
"486","AT1G65486"
"487","AT1G66040"
"488","AT1G66130"
"489","AT1G66440"
"490","AT1G66465"
"491","AT1G66650"
"492","AT1G66700"
"493","AT1G66725"
"494","AT1G66780"
"495","AT1G66870"
"496","AT1G66930"
"497","AT1G67040"
"498","AT1G67070"
"499","AT1G68110"
"500","AT1G68180"
"501","AT1G68200"
"502","AT1G68240"
"503","AT1G68290"
"504","AT1G68350"
"505","AT1G68360"
"506","AT1G68390"
"507","AT1G68460"
"508","AT1G68470"
"509","AT1G68540"
"510","AT1G68585"
"511","AT1G68630"
"512","AT1G68723"
"513","AT1G68725"
"514","AT1G68850"
"515","AT1G68870"
"516","AT1G68890"
"517","AT1G68930"
"518","AT1G69150"
"519","AT1G69310"
"520","AT1G69350"
"521","AT1G69430"
"522","AT1G69440"
"523","AT1G69610"
"524","AT1G69710"
"525","AT1G69880"
"526","AT1G69900"
"527","AT1G70185"
"528","AT1G70250"
"529","AT1G70260"
"530","AT1G70430"
"531","AT1G70475"
"532","AT1G70510"
"533","AT1G70581"
"534","AT1G70640"
"535","AT1G70680"
"536","AT1G70800"
"537","AT1G70860"
"538","AT1G70890"
"539","AT1G70920"
"540","AT1G70985"
"541","AT1G71140"
"542","AT1G71330"
"543","AT1G71420"
"544","AT1G71480"
"545","AT1G71490"
"546","AT1G71760"
"547","AT1G71866"
"548","AT1G71910"
"549","AT1G71920"
"550","AT1G72520"
"551","AT1G72610"
"552","AT1G72660"
"553","AT1G72720"
"554","AT1G72910"
"555","AT1G72950"
"556","AT1G73010"
"557","AT1G73066"
"558","AT1G73110"
"559","AT1G73140"
"560","AT1G73360"
"561","AT1G73510"
"562","AT1G73550"
"563","AT1G73570"
"564","AT1G73600"
"565","AT1G73680"
"566","AT1G73780"
"567","AT1G74000"
"568","AT1G74010"
"569","AT1G74070"
"570","AT1G74080"
"571","AT1G74200"
"572","AT1G74350"
"573","AT1G74360"
"574","AT1G74385"
"575","AT1G74400"
"576","AT1G74420"
"577","AT1G74540"
"578","AT1G74545"
"579","AT1G74580"
"580","AT1G74650"
"581","AT1G74730"
"582","AT1G74850"
"583","AT1G75100"
"584","AT1G75120"
"585","AT1G75125"
"586","AT1G75260"
"587","AT1G75290"
"588","AT1G75550"
"589","AT1G75600"
"590","AT1G75620"
"591","AT1G75690"
"592","AT1G75770"
"593","AT1G76080"
"594","AT1G76100"
"595","AT1G76360"
"596","AT1G76570"
"597","AT1G76620"
"598","AT1G76730"
"599","AT1G76770"
"600","AT1G76820"
"601","AT1G77138"
"602","AT1G77405"
"603","AT1G77410"
"604","AT1G77855"
"605","AT1G77870"
"606","AT1G77932"
"607","AT1G77950"
"608","AT1G77990"
"609","AT1G78172"
"610","AT1G78370"
"611","AT1G78476"
"612","AT1G78480"
"613","AT1G78730"
"614","AT1G78750"
"615","AT1G78780"
"616","AT1G78940"
"617","AT1G78950"
"618","AT1G78990"
"619","AT1G79103"
"620","AT1G79120"
"621","AT1G79130"
"622","AT1G79160"
"623","AT1G79320"
"624","AT1G79360"
"625","AT1G79890"
"626","AT1G79960"
"627","AT1G80320"
"628","AT1G80730"
"629","AT2G01175"
"630","AT2G01300"
"631","AT2G01320"
"632","AT2G01390"
"633","AT2G01422"
"634","AT2G01580"
"635","AT2G01590"
"636","AT2G01730"
"637","AT2G01760"
"638","AT2G01870"
"639","AT2G02000"
"640","AT2G02300"
"641","AT2G02310"
"642","AT2G02380"
"643","AT2G02540"
"644","AT2G02580"
"645","AT2G02700"
"646","AT2G02980"
"647","AT2G03010"
"648","AT2G03110"
"649","AT2G03360"
"650","AT2G03380"
"651","AT2G03420"
"652","AT2G03530"
"653","AT2G03710"
"654","AT2G03750"
"655","AT2G03770"
"656","AT2G03850"
"657","AT2G03880"
"658","AT2G03895"
"659","AT2G03995"
"660","AT2G04038"
"661","AT2G04090"
"662","AT2G04215"
"663","AT2G04295"
"664","AT2G04790"
"665","AT2G04860"
"666","AT2G05205"
"667","AT2G05255"
"668","AT2G05310"
"669","AT2G05350"
"670","AT2G05400"
"671","AT2G06835"
"672","AT2G07275"
"673","AT2G07495"
"674","AT2G07599"
"675","AT2G07644"
"676","AT2G07652"
"677","AT2G07662"
"678","AT2G07672"
"679","AT2G07689"
"680","AT2G07724"
"681","AT2G07749"
"682","AT2G07771"
"683","AT2G07774"
"684","AT2G07776"
"685","AT2G07779"
"686","AT2G07785"
"687","AT2G07798"
"688","AT2G07806"
"689","AT2G07815"
"690","AT2G07825"
"691","AT2G07835"
"692","AT2G07845"
"693","AT2G08425"
"694","AT2G08480"
"695","AT2G08485"
"696","AT2G08570"
"697","AT2G08655"
"698","AT2G08660"
"699","AT2G08730"
"700","AT2G08735"
"701","AT2G08865"
"702","AT2G09010"
"703","AT2G09090"
"704","AT2G09190"
"705","AT2G09200"
"706","AT2G09325"
"707","AT2G09350"
"708","AT2G09370"
"709","AT2G09420"
"710","AT2G09470"
"711","AT2G11035"
"712","AT2G13810"
"713","AT2G13900"
"714","AT2G14290"
"715","AT2G14510"
"716","AT2G14775"
"717","AT2G14800"
"718","AT2G14960"
"719","AT2G15128"
"720","AT2G15220"
"721","AT2G15340"
"722","AT2G15590"
"723","AT2G15630"
"724","AT2G15760"
"725","AT2G16380"
"726","AT2G17040"
"727","AT2G17140"
"728","AT2G17590"
"729","AT2G17600"
"730","AT2G17660"
"731","AT2G17972"
"732","AT2G18060"
"733","AT2G18270"
"734","AT2G18660"
"735","AT2G18917"
"736","AT2G18938"
"737","AT2G18969"
"738","AT2G19050"
"739","AT2G19240"
"740","AT2G19330"
"741","AT2G19550"
"742","AT2G19780"
"743","AT2G19900"
"744","AT2G19970"
"745","AT2G20080"
"746","AT2G20340"
"747","AT2G20880"
"748","AT2G21030"
"749","AT2G21080"
"750","AT2G21100"
"751","AT2G21188"
"752","AT2G21280"
"753","AT2G21320"
"754","AT2G21400"
"755","AT2G21430"
"756","AT2G21595"
"757","AT2G21610"
"758","AT2G21900"
"759","AT2G21960"
"760","AT2G22070"
"761","AT2G22460"
"762","AT2G22600"
"763","AT2G22821"
"764","AT2G22905"
"765","AT2G22920"
"766","AT2G22980"
"767","AT2G23060"
"768","AT2G23130"
"769","AT2G23170"
"770","AT2G23410"
"771","AT2G23550"
"772","AT2G23630"
"773","AT2G23945"
"774","AT2G23987"
"775","AT2G24130"
"776","AT2G24220"
"777","AT2G24430"
"778","AT2G24560"
"779","AT2G24680"
"780","AT2G24820"
"781","AT2G25130"
"782","AT2G25160"
"783","AT2G25410"
"784","AT2G25530"
"785","AT2G25940"
"786","AT2G26250"
"787","AT2G26290"
"788","AT2G26380"
"789","AT2G26410"
"790","AT2G26420"
"791","AT2G26515"
"792","AT2G26560"
"793","AT2G26740"
"794","AT2G26790"
"795","AT2G27180"
"796","AT2G27390"
"797","AT2G27610"
"798","AT2G27690"
"799","AT2G28040"
"800","AT2G28560"
"801","AT2G28605"
"802","AT2G28630"
"803","AT2G28650"
"804","AT2G28710"
"805","AT2G28815"
"806","AT2G28930"
"807","AT2G29120"
"808","AT2G29380"
"809","AT2G29410"
"810","AT2G29450"
"811","AT2G29460"
"812","AT2G29620"
"813","AT2G29720"
"814","AT2G29950"
"815","AT2G30230"
"816","AT2G30380"
"817","AT2G30570"
"818","AT2G30942"
"819","AT2G31160"
"820","AT2G31180"
"821","AT2G31230"
"822","AT2G31380"
"823","AT2G31420"
"824","AT2G31540"
"825","AT2G31560"
"826","AT2G31790"
"827","AT2G31910"
"828","AT2G31920"
"829","AT2G31980"
"830","AT2G32100"
"831","AT2G32140"
"832","AT2G32235"
"833","AT2G32487"
"834","AT2G32510"
"835","AT2G32610"
"836","AT2G32630"
"837","AT2G32640"
"838","AT2G32765"
"839","AT2G32795"
"840","AT2G32800"
"841","AT2G32890"
"842","AT2G32940"
"843","AT2G32960"
"844","AT2G33060"
"845","AT2G33130"
"846","AT2G33205"
"847","AT2G33240"
"848","AT2G33260"
"849","AT2G33385"
"850","AT2G33750"
"851","AT2G33760"
"852","AT2G33855"
"853","AT2G34224"
"854","AT2G34240"
"855","AT2G34330"
"856","AT2G34350"
"857","AT2G34360"
"858","AT2G34390"
"859","AT2G34400"
"860","AT2G34510"
"861","AT2G34540"
"862","AT2G34600"
"863","AT2G34930"
"864","AT2G35140"
"865","AT2G35290"
"866","AT2G35300"
"867","AT2G35310"
"868","AT2G35340"
"869","AT2G35345"
"870","AT2G35420"
"871","AT2G35550"
"872","AT2G35600"
"873","AT2G35660"
"874","AT2G35770"
"875","AT2G35950"
"876","AT2G35960"
"877","AT2G36026"
"878","AT2G36210"
"879","AT2G36590"
"880","AT2G36630"
"881","AT2G36710"
"882","AT2G36780"
"883","AT2G36970"
"884","AT2G36980"
"885","AT2G37000"
"886","AT2G37025"
"887","AT2G37280"
"888","AT2G37290"
"889","AT2G37320"
"890","AT2G37580"
"891","AT2G37610"
"892","AT2G37700"
"893","AT2G37900"
"894","AT2G38060"
"895","AT2G38100"
"896","AT2G38110"
"897","AT2G38460"
"898","AT2G38465"
"899","AT2G38490"
"900","AT2G38510"
"901","AT2G38720"
"902","AT2G38750"
"903","AT2G38790"
"904","AT2G38823"
"905","AT2G39230"
"906","AT2G39435"
"907","AT2G39520"
"908","AT2G39620"
"909","AT2G39690"
"910","AT2G40020"
"911","AT2G40100"
"912","AT2G40165"
"913","AT2G40340"
"914","AT2G40370"
"915","AT2G40390"
"916","AT2G40520"
"917","AT2G40711"
"918","AT2G40720"
"919","AT2G40850"
"920","AT2G40920"
"921","AT2G41090"
"922","AT2G41105"
"923","AT2G41170"
"924","AT2G41180"
"925","AT2G41210"
"926","AT2G41230"
"927","AT2G41231"
"928","AT2G41510"
"929","AT2G41810"
"930","AT2G41905"
"931","AT2G42360"
"932","AT2G42370"
"933","AT2G42440"
"934","AT2G42690"
"935","AT2G42850"
"936","AT2G42860"
"937","AT2G42940"
"938","AT2G42980"
"939","AT2G43230"
"940","AT2G43390"
"941","AT2G43470"
"942","AT2G43660"
"943","AT2G43690"
"944","AT2G43700"
"945","AT2G43745"
"946","AT2G43870"
"947","AT2G43890"
"948","AT2G43930"
"949","AT2G44210"
"950","AT2G44220"
"951","AT2G44230"
"952","AT2G44340"
"953","AT2G44390"
"954","AT2G44480"
"955","AT2G44700"
"956","AT2G44800"
"957","AT2G44880"
"958","AT2G44910"
"959","AT2G45120"
"960","AT2G45420"
"961","AT2G45630"
"962","AT2G45850"
"963","AT2G45900"
"964","AT2G45930"
"965","AT2G46070"
"966","AT2G46130"
"967","AT2G46250"
"968","AT2G46300"
"969","AT2G46380"
"970","AT2G46530"
"971","AT2G46810"
"972","AT2G46860"
"973","AT2G47010"
"974","AT2G47190"
"975","AT2G47220"
"976","AT2G47370"
"977","AT2G47460"
"978","AT2G47520"
"979","AT2G47810"
"980","AT2G47895"
"981","AT2G48080"
"982","AT3G01005"
"983","AT3G01060"
"984","AT3G01065"
"985","AT3G01105"
"986","AT3G01135"
"987","AT3G01140"
"988","AT3G01175"
"989","AT3G01311"
"990","AT3G01505"
"991","AT3G01570"
"992","AT3G01580"
"993","AT3G01730"
"994","AT3G01795"
"995","AT3G01895"
"996","AT3G02010"
"997","AT3G02095"
"998","AT3G02110"
"999","AT3G02270"
"1000","AT3G02275"
"1001","AT3G02330"
"1002","AT3G02365"
"1003","AT3G02370"
"1004","AT3G02390"
"1005","AT3G02485"
"1006","AT3G02493"
"1007","AT3G02590"
"1008","AT3G02677"
"1009","AT3G02730"
"1010","AT3G02925"
"1011","AT3G02940"
"1012","AT3G03095"
"1013","AT3G03125"
"1014","AT3G03290"
"1015","AT3G03350"
"1016","AT3G03370"
"1017","AT3G03530"
"1018","AT3G03580"
"1019","AT3G03815"
"1020","AT3G03965"
"1021","AT3G04000"
"1022","AT3G04030"
"1023","AT3G04040"
"1024","AT3G04115"
"1025","AT3G04181"
"1026","AT3G04220"
"1027","AT3G04370"
"1028","AT3G04420"
"1029","AT3G04450"
"1030","AT3G04685"
"1031","AT3G04755"
"1032","AT3G04760"
"1033","AT3G04775"
"1034","AT3G04800"
"1035","AT3G04825"
"1036","AT3G04835"
"1037","AT3G05075"
"1038","AT3G05080"
"1039","AT3G05180"
"1040","AT3G05240"
"1041","AT3G05245"
"1042","AT3G05285"
"1043","AT3G05327"
"1044","AT3G05340"
"1045","AT3G05365"
"1046","AT3G05430"
"1047","AT3G05470"
"1048","AT3G05620"
"1049","AT3G05630"
"1050","AT3G05770"
"1051","AT3G05820"
"1052","AT3G05860"
"1053","AT3G06436"
"1054","AT3G06520"
"1055","AT3G06630"
"1056","AT3G06710"
"1057","AT3G07040"
"1058","AT3G07105"
"1059","AT3G07120"
"1060","AT3G07205"
"1061","AT3G07260"
"1062","AT3G07273"
"1063","AT3G07520"
"1064","AT3G07785"
"1065","AT3G07795"
"1066","AT3G07805"
"1067","AT3G07825"
"1068","AT3G07835"
"1069","AT3G07885"
"1070","AT3G08065"
"1071","AT3G08070"
"1072","AT3G08230"
"1073","AT3G08235"
"1074","AT3G08450"
"1075","AT3G08500"
"1076","AT3G08675"
"1077","AT3G08705"
"1078","AT3G08820"
"1079","AT3G08895"
"1080","AT3G09040"
"1081","AT3G09060"
"1082","AT3G09080"
"1083","AT3G09135"
"1084","AT3G09190"
"1085","AT3G09280"
"1086","AT3G09290"
"1087","AT3G09330"
"1088","AT3G09405"
"1089","AT3G09495"
"1090","AT3G09540"
"1091","AT3G09685"
"1092","AT3G09790"
"1093","AT3G09855"
"1094","AT3G09965"
"1095","AT3G10060"
"1096","AT3G10290"
"1097","AT3G10470"
"1098","AT3G10600"
"1099","AT3G10680"
"1100","AT3G10750"
"1101","AT3G10780"
"1102","AT3G10880"
"1103","AT3G10986"
"1104","AT3G11010"
"1105","AT3G11020"
"1106","AT3G11050"
"1107","AT3G11080"
"1108","AT3G11150"
"1109","AT3G11210"
"1110","AT3G11402"
"1111","AT3G11430"
"1112","AT3G11460"
"1113","AT3G11720"
"1114","AT3G11773"
"1115","AT3G12685"
"1116","AT3G12720"
"1117","AT3G12880"
"1118","AT3G12915"
"1119","AT3G12960"
"1120","AT3G13065"
"1121","AT3G13100"
"1122","AT3G13240"
"1123","AT3G13404"
"1124","AT3G13437"
"1125","AT3G13770"
"1126","AT3G13784"
"1127","AT3G13810"
"1128","AT3G13880"
"1129","AT3G13900"
"1130","AT3G14225"
"1131","AT3G14460"
"1132","AT3G14730"
"1133","AT3G14850"
"1134","AT3G15050"
"1135","AT3G15130"
"1136","AT3G15200"
"1137","AT3G15270"
"1138","AT3G15400"
"1139","AT3G15520"
"1140","AT3G15635"
"1141","AT3G15750"
"1142","AT3G15800"
"1143","AT3G15930"
"1144","AT3G16020"
"1145","AT3G16030"
"1146","AT3G16070"
"1147","AT3G16150"
"1148","AT3G16210"
"1149","AT3G16390"
"1150","AT3G16610"
"1151","AT3G16710"
"1152","AT3G16900"
"1153","AT3G16980"
"1154","AT3G17225"
"1155","AT3G17280"
"1156","AT3G17600"
"1157","AT3G17630"
"1158","AT3G17655"
"1159","AT3G17660"
