"","col_c1.which.mclass....8...1."
"1160","AT3G17700"
"1161","AT3G17712"
"1162","AT3G17717"
"1163","AT3G18020"
"1164","AT3G18070"
"1165","AT3G18200"
"1166","AT3G18282"
"1167","AT3G18300"
"1168","AT3G18500"
"1169","AT3G18610"
"1170","AT3G18715"
"1171","AT3G18870"
"1172","AT3G18890"
"1173","AT3G18950"
"1174","AT3G19002"
"1175","AT3G19020"
"1176","AT3G19040"
"1177","AT3G19184"
"1178","AT3G19230"
"1179","AT3G19310"
"1180","AT3G19320"
"1181","AT3G19470"
"1182","AT3G19480"
"1183","AT3G19620"
"1184","AT3G19710"
"1185","AT3G20140"
"1186","AT3G20200"
"1187","AT3G20300"
"1188","AT3G20460"
"1189","AT3G20475"
"1190","AT3G20680"
"1191","AT3G20710"
"1192","AT3G20730"
"1193","AT3G20850"
"1194","AT3G20900"
"1195","AT3G20978"
"1196","AT3G21000"
"1197","AT3G21210"
"1198","AT3G21340"
"1199","AT3G21470"
"1200","AT3G21620"
"1201","AT3G22060"
"1202","AT3G22142"
"1203","AT3G22150"
"1204","AT3G22235"
"1205","AT3G22275"
"1206","AT3G22410"
"1207","AT3G22550"
"1208","AT3G22560"
"1209","AT3G22690"
"1210","AT3G22810"
"1211","AT3G22840"
"1212","AT3G22880"
"1213","AT3G22910"
"1214","AT3G23020"
"1215","AT3G23110"
"1216","AT3G23340"
"1217","AT3G23360"
"1218","AT3G23440"
"1219","AT3G23760"
"1220","AT3G23840"
"1221","AT3G23870"
"1222","AT3G24065"
"1223","AT3G24340"
"1224","AT3G24780"
"1225","AT3G25010"
"1226","AT3G25013"
"1227","AT3G25020"
"1228","AT3G25130"
"1229","AT3G25240"
"1230","AT3G25490"
"1231","AT3G25510"
"1232","AT3G25570"
"1233","AT3G25590"
"1234","AT3G25655"
"1235","AT3G25855"
"1236","AT3G25905"
"1237","AT3G25950"
"1238","AT3G26040"
"1239","AT3G26080"
"1240","AT3G26120"
"1241","AT3G26125"
"1242","AT3G26130"
"1243","AT3G26220"
"1244","AT3G26330"
"1245","AT3G26350"
"1246","AT3G26380"
"1247","AT3G26480"
"1248","AT3G26490"
"1249","AT3G26570"
"1250","AT3G26840"
"1251","AT3G26932"
"1252","AT3G27025"
"1253","AT3G27415"
"1254","AT3G27510"
"1255","AT3G27650"
"1256","AT3G27690"
"1257","AT3G27730"
"1258","AT3G27870"
"1259","AT3G27980"
"1260","AT3G28150"
"1261","AT3G28380"
"1262","AT3G28420"
"1263","AT3G28750"
"1264","AT3G28770"
"1265","AT3G28880"
"1266","AT3G29173"
"1267","AT3G29410"
"1268","AT3G29630"
"1269","AT3G29635"
"1270","AT3G29680"
"1271","AT3G30580"
"1272","AT3G32040"
"1273","AT3G32047"
"1274","AT3G33528"
"1275","AT3G43110"
"1276","AT3G44020"
"1277","AT3G44350"
"1278","AT3G44540"
"1279","AT3G44550"
"1280","AT3G44630"
"1281","AT3G44690"
"1282","AT3G44695"
"1283","AT3G44753"
"1284","AT3G44990"
"1285","AT3G45160"
"1286","AT3G45280"
"1287","AT3G45290"
"1288","AT3G45390"
"1289","AT3G45760"
"1290","AT3G45840"
"1291","AT3G45870"
"1292","AT3G45920"
"1293","AT3G46110"
"1294","AT3G46520"
"1295","AT3G46530"
"1296","AT3G46710"
"1297","AT3G46800"
"1298","AT3G46880"
"1299","AT3G47290"
"1300","AT3G47420"
"1301","AT3G47580"
"1302","AT3G47710"
"1303","AT3G47840"
"1304","AT3G47950"
"1305","AT3G48240"
"1306","AT3G48460"
"1307","AT3G48600"
"1308","AT3G48640"
"1309","AT3G48940"
"1310","AT3G49142"
"1311","AT3G49580"
"1312","AT3G49620"
"1313","AT3G49740"
"1314","AT3G49760"
"1315","AT3G49900"
"1316","AT3G50030"
"1317","AT3G50120"
"1318","AT3G50310"
"1319","AT3G50350"
"1320","AT3G50400"
"1321","AT3G50410"
"1322","AT3G50420"
"1323","AT3G50820"
"1324","AT3G50840"
"1325","AT3G51075"
"1326","AT3G51220"
"1327","AT3G51350"
"1328","AT3G51410"
"1329","AT3G51490"
"1330","AT3G51510"
"1331","AT3G51870"
"1332","AT3G51960"
"1333","AT3G52520"
"1334","AT3G52540"
"1335","AT3G52550"
"1336","AT3G52820"
"1337","AT3G53170"
"1338","AT3G53360"
"1339","AT3G53470"
"1340","AT3G53530"
"1341","AT3G53720"
"1342","AT3G53830"
"1343","AT3G54160"
"1344","AT3G54410"
"1345","AT3G54510"
"1346","AT3G54520"
"1347","AT3G54530"
"1348","AT3G54870"
"1349","AT3G54890"
"1350","AT3G55090"
"1351","AT3G55180"
"1352","AT3G55485"
"1353","AT3G55580"
"1354","AT3G55646"
"1355","AT3G55710"
"1356","AT3G55910"
"1357","AT3G55940"
"1358","AT3G56260"
"1359","AT3G56290"
"1360","AT3G56300"
"1361","AT3G56550"
"1362","AT3G56620"
"1363","AT3G56650"
"1364","AT3G56780"
"1365","AT3G56790"
"1366","AT3G56825"
"1367","AT3G56940"
"1368","AT3G57110"
"1369","AT3G57157"
"1370","AT3G57180"
"1371","AT3G57190"
"1372","AT3G57200"
"1373","AT3G57430"
"1374","AT3G57500"
"1375","AT3G57540"
"1376","AT3G57700"
"1377","AT3G57960"
"1378","AT3G58160"
"1379","AT3G58190"
"1380","AT3G58200"
"1381","AT3G58370"
"1382","AT3G58430"
"1383","AT3G58590"
"1384","AT3G58780"
"1385","AT3G58980"
"1386","AT3G59070"
"1387","AT3G59130"
"1388","AT3G59435"
"1389","AT3G59440"
"1390","AT3G59450"
"1391","AT3G59530"
"1392","AT3G59710"
"1393","AT3G59750"
"1394","AT3G59830"
"1395","AT3G59880"
"1396","AT3G59900"
"1397","AT3G60120"
"1398","AT3G60280"
"1399","AT3G60286"
"1400","AT3G60290"
"1401","AT3G60580"
"1402","AT3G60670"
"1403","AT3G60990"
"1404","AT3G61080"
"1405","AT3G61113"
"1406","AT3G61170"
"1407","AT3G61300"
"1408","AT3G61310"
"1409","AT3G61340"
"1410","AT3G61400"
"1411","AT3G61660"
"1412","AT3G61740"
"1413","AT3G61810"
"1414","AT3G61880"
"1415","AT3G61890"
"1416","AT3G61900"
"1417","AT3G62500"
"1418","AT3G62590"
"1419","AT3G62760"
"1420","AT3G62890"
"1421","AT3G62910"
"1422","AT3G62930"
"1423","AT3G62950"
"1424","AT3G63050"
"1425","AT3G63052"
"1426","AT3G63060"
"1427","AT3G63160"
"1428","AT3G63370"
"1429","AT4G00165"
"1430","AT4G00210"
"1431","AT4G00240"
"1432","AT4G00250"
"1433","AT4G00390"
"1434","AT4G00400"
"1435","AT4G00695"
"1436","AT4G00890"
"1437","AT4G00975"
"1438","AT4G01010"
"1439","AT4G01050"
"1440","AT4G01080"
"1441","AT4G01200"
"1442","AT4G01390"
"1443","AT4G01400"
"1444","AT4G01595"
"1445","AT4G01680"
"1446","AT4G01760"
"1447","AT4G01780"
"1448","AT4G01895"
"1449","AT4G01915"
"1450","AT4G02180"
"1451","AT4G02482"
"1452","AT4G02700"
"1453","AT4G02970"
"1454","AT4G03130"
"1455","AT4G03280"
"1456","AT4G03540"
"1457","AT4G03655"
"1458","AT4G04015"
"1459","AT4G04025"
"1460","AT4G04285"
"1461","AT4G04330"
"1462","AT4G04370"
"1463","AT4G04515"
"1464","AT4G04565"
"1465","AT4G04850"
"1466","AT4G04930"
"1467","AT4G04990"
"1468","AT4G05030"
"1469","AT4G05065"
"1470","AT4G05220"
"1471","AT4G05395"
"1472","AT4G05430"
"1473","AT4G05735"
"1474","AT4G05760"
"1475","AT4G05910"
"1476","AT4G06060"
"1477","AT4G06195"
"1478","AT4G06235"
"1479","AT4G06415"
"1480","AT4G06536"
"1481","AT4G06695"
"1482","AT4G06775"
"1483","AT4G06875"
"1484","AT4G06880"
"1485","AT4G06985"
"1486","AT4G06995"
"1487","AT4G07030"
"1488","AT4G07130"
"1489","AT4G07190"
"1490","AT4G07960"
"1491","AT4G08055"
"1492","AT4G08250"
"1493","AT4G08450"
"1494","AT4G08780"
"1495","AT4G08815"
"1496","AT4G08868"
"1497","AT4G08935"
"1498","AT4G09010"
"1499","AT4G09080"
"1500","AT4G09110"
"1501","AT4G09300"
"1502","AT4G09420"
"1503","AT4G09432"
"1504","AT4G09690"
"1505","AT4G09840"
"1506","AT4G09970"
"1507","AT4G10120"
"1508","AT4G10310"
"1509","AT4G10370"
"1510","AT4G10860"
"1511","AT4G10895"
"1512","AT4G11100"
"1513","AT4G11230"
"1514","AT4G11320"
"1515","AT4G11390"
"1516","AT4G11400"
"1517","AT4G11402"
"1518","AT4G11543"
"1519","AT4G11590"
"1520","AT4G11690"
"1521","AT4G11845"
"1522","AT4G11880"
"1523","AT4G11910"
"1524","AT4G11950"
"1525","AT4G12005"
"1526","AT4G12350"
"1527","AT4G12382"
"1528","AT4G12450"
"1529","AT4G12470"
"1530","AT4G12480"
"1531","AT4G12680"
"1532","AT4G12735"
"1533","AT4G12800"
"1534","AT4G12830"
"1535","AT4G13190"
"1536","AT4G13210"
"1537","AT4G13250"
"1538","AT4G13345"
"1539","AT4G13495"
"1540","AT4G13500"
"1541","AT4G13600"
"1542","AT4G13650"
"1543","AT4G13670"
"1544","AT4G13840"
"1545","AT4G13880"
"1546","AT4G13992"
"1547","AT4G14090"
"1548","AT4G14170"
"1549","AT4G14358"
"1550","AT4G14440"
"1551","AT4G14690"
"1552","AT4G14700"
"1553","AT4G14780"
"1554","AT4G14820"
"1555","AT4G14860"
"1556","AT4G15150"
"1557","AT4G15165"
"1558","AT4G15215"
"1559","AT4G15248"
"1560","AT4G15280"
"1561","AT4G15290"
"1562","AT4G15360"
"1563","AT4G15396"
"1564","AT4G15417"
"1565","AT4G15480"
"1566","AT4G15720"
"1567","AT4G15740"
"1568","AT4G15765"
"1569","AT4G15810"
"1570","AT4G15975"
"1571","AT4G16015"
"1572","AT4G16160"
"1573","AT4G16230"
"1574","AT4G16410"
"1575","AT4G16600"
"1576","AT4G16620"
"1577","AT4G16680"
"1578","AT4G16750"
"1579","AT4G16835"
"1580","AT4G16857"
"1581","AT4G16900"
"1582","AT4G16955"
"1583","AT4G16960"
"1584","AT4G16980"
"1585","AT4G16983"
"1586","AT4G17250"
"1587","AT4G17380"
"1588","AT4G17440"
"1589","AT4G17480"
"1590","AT4G17600"
"1591","AT4G17970"
"1592","AT4G18050"
"1593","AT4G18210"
"1594","AT4G18375"
"1595","AT4G18740"
"1596","AT4G18750"
"1597","AT4G18810"
"1598","AT4G18840"
"1599","AT4G19080"
"1600","AT4G19090"
"1601","AT4G19100"
"1602","AT4G19191"
"1603","AT4G19220"
"1604","AT4G19560"
"1605","AT4G19590"
"1606","AT4G19680"
"1607","AT4G20050"
"1608","AT4G20090"
"1609","AT4G20235"
"1610","AT4G20420"
"1611","AT4G20820"
"1612","AT4G20920"
"1613","AT4G21480"
"1614","AT4G21515"
"1615","AT4G21550"
"1616","AT4G21620"
"1617","AT4G21745"
"1618","AT4G21760"
"1619","AT4G22080"
"1620","AT4G22680"
"1621","AT4G22790"
"1622","AT4G22830"
"1623","AT4G22940"
"1624","AT4G22980"
"1625","AT4G22990"
"1626","AT4G23000"
"1627","AT4G23030"
"1628","AT4G23070"
"1629","AT4G23180"
"1630","AT4G23340"
"1631","AT4G23670"
"1632","AT4G23680"
"1633","AT4G23770"
"1634","AT4G24090"
"1635","AT4G24140"
"1636","AT4G24265"
"1637","AT4G24415"
"1638","AT4G24420"
"1639","AT4G24615"
"1640","AT4G24860"
"1641","AT4G24930"
"1642","AT4G24970"
"1643","AT4G25010"
"1644","AT4G25160"
"1645","AT4G25190"
"1646","AT4G25270"
"1647","AT4G25540"
"1648","AT4G25719"
"1649","AT4G25830"
"1650","AT4G25845"
"1651","AT4G25885"
"1652","AT4G26020"
"1653","AT4G26050"
"1654","AT4G26200"
"1655","AT4G26380"
"1656","AT4G26488"
"1657","AT4G26490"
"1658","AT4G26790"
"1659","AT4G26800"
"1660","AT4G27290"
"1661","AT4G27440"
"1662","AT4G27510"
"1663","AT4G27560"
"1664","AT4G27790"
"1665","AT4G28140"
"1666","AT4G28330"
"1667","AT4G28490"
"1668","AT4G28660"
"1669","AT4G28690"
"1670","AT4G28750"
"1671","AT4G28930"
"1672","AT4G29080"
"1673","AT4G29110"
"1674","AT4G29180"
"1675","AT4G29250"
"1676","AT4G29400"
"1677","AT4G29550"
"1678","AT4G29800"
"1679","AT4G29880"
"1680","AT4G29930"
"1681","AT4G29990"
"1682","AT4G30180"
"1683","AT4G30570"
"1684","AT4G31070"
"1685","AT4G31230"
"1686","AT4G31380"
"1687","AT4G31408"
"1688","AT4G31850"
"1689","AT4G32000"
"1690","AT4G32280"
"1691","AT4G32340"
"1692","AT4G32430"
"1693","AT4G32770"
"1694","AT4G32800"
"1695","AT4G33020"
"1696","AT4G33040"
"1697","AT4G33220"
"1698","AT4G33310"
"1699","AT4G33355"
"1700","AT4G33465"
"1701","AT4G33560"
"1702","AT4G33590"
"1703","AT4G33660"
"1704","AT4G33790"
"1705","AT4G33810"
"1706","AT4G33925"
"1707","AT4G34510"
"1708","AT4G34930"
"1709","AT4G35070"
"1710","AT4G35130"
"1711","AT4G35180"
"1712","AT4G35190"
"1713","AT4G35290"
"1714","AT4G35420"
"1715","AT4G35640"
"1716","AT4G35685"
"1717","AT4G36105"
"1718","AT4G36110"
"1719","AT4G36220"
"1720","AT4G36250"
"1721","AT4G36270"
"1722","AT4G36450"
"1723","AT4G36770"
"1724","AT4G37553"
"1725","AT4G37560"
"1726","AT4G37580"
"1727","AT4G37700"
"1728","AT4G37900"
"1729","AT4G37970"
"1730","AT4G38010"
"1731","AT4G38140"
"1732","AT4G38290"
"1733","AT4G38300"
"1734","AT4G38340"
"1735","AT4G38390"
"1736","AT4G38400"
"1737","AT4G38530"
"1738","AT4G38830"
"1739","AT4G39180"
"1740","AT4G39363"
"1741","AT4G39364"
"1742","AT4G39403"
"1743","AT4G39404"
"1744","AT4G39530"
"1745","AT4G39590"
"1746","AT4G39720"
"1747","AT4G39770"
"1748","AT4G39925"
"1749","AT4G39952"
"1750","AT4G39970"
"1751","AT4G40020"
"1752","AT4G40063"
"1753","AT5G00780"
"1754","AT5G00815"
"1755","AT5G00870"
"1756","AT5G00875"
"1757","AT5G00980"
"1758","AT5G01070"
"1759","AT5G01155"
"1760","AT5G01180"
"1761","AT5G01280"
"1762","AT5G01315"
"1763","AT5G01375"
"1764","AT5G01380"
"1765","AT5G01435"
"1766","AT5G01480"
"1767","AT5G01535"
"1768","AT5G01570"
"1769","AT5G01580"
"1770","AT5G01730"
"1771","AT5G01732"
"1772","AT5G01935"
"1773","AT5G02055"
"1774","AT5G02120"
"1775","AT5G02160"
"1776","AT5G02180"
"1777","AT5G02540"
"1778","AT5G02570"
"1779","AT5G02650"
"1780","AT5G02690"
"1781","AT5G02695"
"1782","AT5G02760"
"1783","AT5G02935"
"1784","AT5G02940"
"1785","AT5G02950"
"1786","AT5G03010"
"1787","AT5G03165"
"1788","AT5G03245"
"1789","AT5G03250"
"1790","AT5G03255"
"1791","AT5G03285"
"1792","AT5G03310"
"1793","AT5G03350"
"1794","AT5G03375"
"1795","AT5G03640"
"1796","AT5G03720"
"1797","AT5G03795"
"1798","AT5G03995"
"1799","AT5G04000"
"1800","AT5G04205"
"1801","AT5G04220"
"1802","AT5G04230"
"1803","AT5G04355"
"1804","AT5G04360"
"1805","AT5G04390"
"1806","AT5G04610"
"1807","AT5G04660"
"1808","AT5G04680"
"1809","AT5G04700"
"1810","AT5G04780"
"1811","AT5G05350"
"1812","AT5G05530"
"1813","AT5G05635"
"1814","AT5G05675"
"1815","AT5G05810"
"1816","AT5G05840"
"1817","AT5G05995"
"1818","AT5G06165"
"1819","AT5G06235"
"1820","AT5G06400"
"1821","AT5G06490"
"1822","AT5G06510"
"1823","AT5G06530"
"1824","AT5G06540"
"1825","AT5G06585"
"1826","AT5G06645"
"1827","AT5G06695"
"1828","AT5G06720"
"1829","AT5G06760"
"1830","AT5G06845"
"1831","AT5G06990"
"1832","AT5G07015"
"1833","AT5G07105"
"1834","AT5G07285"
"1835","AT5G07330"
"1836","AT5G07390"
"1837","AT5G07450"
"1838","AT5G07610"
"1839","AT5G07620"
"1840","AT5G07635"
"1841","AT5G07640"
"1842","AT5G07780"
"1843","AT5G07800"
"1844","AT5G07975"
"1845","AT5G07990"
"1846","AT5G07995"
"1847","AT5G08305"
"1848","AT5G08310"
"1849","AT5G08480"
"1850","AT5G08490"
"1851","AT5G08640"
"1852","AT5G08880"
"1853","AT5G08960"
"1854","AT5G08980"
"1855","AT5G09030"
"1856","AT5G09430"
"1857","AT5G09505"
"1858","AT5G09520"
"1859","AT5G09585"
"1860","AT5G09685"
"1861","AT5G09765"
"1862","AT5G09950"
"1863","AT5G09990"
"1864","AT5G10100"
"1865","AT5G10140"
"1866","AT5G10310"
"1867","AT5G10410"
"1868","AT5G10680"
"1869","AT5G10800"
"1870","AT5G11110"
"1871","AT5G11180"
"1872","AT5G11250"
"1873","AT5G11440"
"1874","AT5G11610"
"1875","AT5G11620"
"1876","AT5G12960"
"1877","AT5G13200"
"1878","AT5G13210"
"1879","AT5G13220"
"1880","AT5G13230"
"1881","AT5G13250"
"1882","AT5G13295"
"1883","AT5G13565"
"1884","AT5G13580"
"1885","AT5G13630"
"1886","AT5G13880"
"1887","AT5G13920"
"1888","AT5G14090"
"1889","AT5G14130"
"1890","AT5G14280"
"1891","AT5G14410"
"1892","AT5G14470"
"1893","AT5G14700"
"1894","AT5G14740"
"1895","AT5G14760"
"1896","AT5G14820"
"1897","AT5G14870"
"1898","AT5G14960"
"1899","AT5G15340"
"1900","AT5G15537"
"1901","AT5G15725"
"1902","AT5G15840"
"1903","AT5G15845"
"1904","AT5G15850"
"1905","AT5G15900"
"1906","AT5G15940"
"1907","AT5G15970"
"1908","AT5G16023"
"1909","AT5G16030"
"1910","AT5G16080"
"1911","AT5G16240"
"1912","AT5G16400"
"1913","AT5G16640"
"1914","AT5G16770"
"1915","AT5G16790"
"1916","AT5G16850"
"1917","AT5G17050"
"1918","AT5G17450"
"1919","AT5G17540"
"1920","AT5G17580"
"1921","AT5G17590"
"1922","AT5G17680"
"1923","AT5G18220"
"1924","AT5G18360"
"1925","AT5G18475"
"1926","AT5G18570"
"1927","AT5G18660"
"1928","AT5G18705"
"1929","AT5G18710"
"1930","AT5G18740"
"1931","AT5G18840"
"1932","AT5G19060"
"1933","AT5G19100"
"1934","AT5G19220"
"1935","AT5G19410"
"1936","AT5G19850"
"1937","AT5G20140"
"1938","AT5G20150"
"1939","AT5G20260"
"1940","AT5G20270"
"1941","AT5G20410"
"1942","AT5G20420"
"1943","AT5G20640"
"1944","AT5G20940"
"1945","AT5G21050"
"1946","AT5G21222"
"1947","AT5G21950"
"1948","AT5G21960"
"1949","AT5G22200"
"1950","AT5G22240"
"1951","AT5G22520"
"1952","AT5G22796"
"1953","AT5G22799"
"1954","AT5G22860"
"1955","AT5G23010"
"1956","AT5G23030"
"1957","AT5G23060"
"1958","AT5G23155"
"1959","AT5G23190"
"1960","AT5G23600"
"1961","AT5G23810"
"1962","AT5G23950"
"1963","AT5G24010"
"1964","AT5G24040"
"1965","AT5G24120"
"1966","AT5G24180"
"1967","AT5G24220"
"1968","AT5G24240"
"1969","AT5G24280"
"1970","AT5G24352"
"1971","AT5G24570"
"1972","AT5G24655"
"1973","AT5G24660"
"1974","AT5G24820"
"1975","AT5G25130"
"1976","AT5G25140"
"1977","AT5G25180"
"1978","AT5G25190"
"1979","AT5G25250"
"1980","AT5G25260"
"1981","AT5G25310"
"1982","AT5G25370"
"1983","AT5G25910"
"1984","AT5G26038"
"1985","AT5G26170"
"1986","AT5G26310"
"1987","AT5G26320"
"1988","AT5G26865"
"1989","AT5G27110"
"1990","AT5G27200"
"1991","AT5G27300"
"1992","AT5G27440"
"1993","AT5G27493"
"1994","AT5G27630"
"1995","AT5G28010"
"1996","AT5G28262"
"1997","AT5G28320"
"1998","AT5G28400"
"1999","AT5G28610"
"2000","AT5G28910"
"2001","AT5G35760"
"2002","AT5G35960"
"2003","AT5G36001"
"2004","AT5G36002"
"2005","AT5G36220"
"2006","AT5G36260"
"2007","AT5G36960"
"2008","AT5G37210"
"2009","AT5G37485"
"2010","AT5G37500"
"2011","AT5G37570"
"2012","AT5G37670"
"2013","AT5G37750"
"2014","AT5G38010"
"2015","AT5G38030"
"2016","AT5G38350"
"2017","AT5G38410"
"2018","AT5G38450"
"2019","AT5G38770"
"2020","AT5G39090"
"2021","AT5G39130"
"2022","AT5G39190"
"2023","AT5G39471"
"2024","AT5G39530"
"2025","AT5G39680"
"2026","AT5G39760"
"2027","AT5G39865"
"2028","AT5G39930"
"2029","AT5G40010"
"2030","AT5G40153"
"2031","AT5G40180"
"2032","AT5G40316"
"2033","AT5G40405"
"2034","AT5G40410"
"2035","AT5G40500"
"2036","AT5G40620"
"2037","AT5G40860"
"2038","AT5G41050"
"2039","AT5G41170"
"2040","AT5G41315"
"2041","AT5G41470"
"2042","AT5G41471"
"2043","AT5G41570"
"2044","AT5G41590"
"2045","AT5G41690"
"2046","AT5G41763"
"2047","AT5G41850"
"2048","AT5G41870"
"2049","AT5G42010"
"2050","AT5G42040"
"2051","AT5G42070"
"2052","AT5G42290"
"2053","AT5G42310"
"2054","AT5G42490"
"2055","AT5G42600"
"2056","AT5G42680"
"2057","AT5G42760"
"2058","AT5G42840"
"2059","AT5G42930"
"2060","AT5G43160"
"2061","AT5G43230"
"2062","AT5G43440"
"2063","AT5G43450"
"2064","AT5G43530"
"2065","AT5G43690"
"2066","AT5G43725"
"2067","AT5G43820"
"2068","AT5G43860"
"2069","AT5G44010"
"2070","AT5G44130"
"2071","AT5G44566"
"2072","AT5G44568"
"2073","AT5G44580"
"2074","AT5G44660"
"2075","AT5G44680"
"2076","AT5G44770"
"2077","AT5G44820"
"2078","AT5G44980"
"2079","AT5G45095"
"2080","AT5G45120"
"2081","AT5G45540"
"2082","AT5G45650"
"2083","AT5G45730"
"2084","AT5G45740"
"2085","AT5G45810"
"2086","AT5G45880"
"2087","AT5G45930"
"2088","AT5G46080"
"2089","AT5G46100"
"2090","AT5G46110"
"2091","AT5G46260"
"2092","AT5G46295"
"2093","AT5G46370"
"2094","AT5G46450"
"2095","AT5G46600"
"2096","AT5G46680"
"2097","AT5G46730"
"2098","AT5G47160"
"2099","AT5G47170"
"2100","AT5G47220"
"2101","AT5G47360"
"2102","AT5G47460"
"2103","AT5G47600"
"2104","AT5G47900"
"2105","AT5G47980"
"2106","AT5G47990"
"2107","AT5G48010"
"2108","AT5G48190"
"2109","AT5G48320"
"2110","AT5G48485"
"2111","AT5G48670"
"2112","AT5G48740"
"2113","AT5G48780"
"2114","AT5G48800"
"2115","AT5G49120"
"2116","AT5G49190"
"2117","AT5G49290"
"2118","AT5G49390"
"2119","AT5G49525"
"2120","AT5G49730"
"2121","AT5G50100"
"2122","AT5G50260"
"2123","AT5G50562"
"2124","AT5G50590"
"2125","AT5G50600"
"2126","AT5G50670"
"2127","AT5G50690"
"2128","AT5G50800"
"2129","AT5G51451"
"2130","AT5G51795"
"2131","AT5G51930"
"2132","AT5G52045"
"2133","AT5G52050"
"2134","AT5G52120"
"2135","AT5G52250"
"2136","AT5G52310"
"2137","AT5G52410"
"2138","AT5G52547"
"2139","AT5G52630"
"2140","AT5G52700"
"2141","AT5G52800"
"2142","AT5G52890"
"2143","AT5G52900"
"2144","AT5G53710"
"2145","AT5G53810"
"2146","AT5G53830"
"2147","AT5G53880"
"2148","AT5G54075"
"2149","AT5G54165"
"2150","AT5G54470"
"2151","AT5G54570"
"2152","AT5G54770"
"2153","AT5G54790"
"2154","AT5G55360"
"2155","AT5G55470"
"2156","AT5G55560"
"2157","AT5G55840"
"2158","AT5G56160"
"2159","AT5G56600"
"2160","AT5G57010"
"2161","AT5G57140"
"2162","AT5G57180"
"2163","AT5G57220"
"2164","AT5G57240"
"2165","AT5G57320"
"2166","AT5G57345"
"2167","AT5G57530"
"2168","AT5G57570"
"2169","AT5G57880"
"2170","AT5G58120"
"2171","AT5G58330"
"2172","AT5G58670"
"2173","AT5G58680"
"2174","AT5G59060"
"2175","AT5G59200"
"2176","AT5G59260"
"2177","AT5G59270"
"2178","AT5G59360"
"2179","AT5G59600"
"2180","AT5G59650"
"2181","AT5G59662"
"2182","AT5G59680"
"2183","AT5G59750"
"2184","AT5G59920"
"2185","AT5G59990"
"2186","AT5G60100"
"2187","AT5G60310"
"2188","AT5G60350"
"2189","AT5G60440"
"2190","AT5G60510"
"2191","AT5G60650"
"2192","AT5G61430"
"2193","AT5G61455"
"2194","AT5G61550"
"2195","AT5G61800"
"2196","AT5G61940"
"2197","AT5G61950"
"2198","AT5G62310"
"2199","AT5G62840"
"2200","AT5G63100"
"2201","AT5G63375"
"2202","AT5G63390"
"2203","AT5G63560"
"2204","AT5G63625"
"2205","AT5G64230"
"2206","AT5G64640"
"2207","AT5G64687"
"2208","AT5G64710"
"2209","AT5G64750"
"2210","AT5G64980"
"2211","AT5G65070"
"2212","AT5G65090"
"2213","AT5G65140"
"2214","AT5G65160"
"2215","AT5G65609"
"2216","AT5G65820"
"2217","AT5G65850"
"2218","AT5G66190"
"2219","AT5G66400"
"2220","AT5G66480"
"2221","AT5G66607"
"2222","AT5G66630"
"2223","AT5G66631"
"2224","AT5G66658"
"2225","AT5G66700"
"2226","AT5G66816"
"2227","AT5G66830"
"2228","AT5G67090"
"2229","AT5G67110"
"2230","AT5G67385"
"2231","AT5G67550"
"2232","ATCG00070"
"2233","ATCG00130"
"2234","ATCG00140"
"2235","ATCG00270"
"2236","ATCG00300"
"2237","ATCG00420"
"2238","ATCG00430"
"2239","ATCG00510"
"2240","ATCG00580"
"2241","ATCG00730"
"2242","ATCG00840"
"2243","ATCG00890"
"2244","ATCG01020"
"2245","ATCG01070"
"2246","ATCG01080"
"2247","ATCG01110"
"2248","ATCG01120"
"2249","ATCG01250"
"2250","ATCG01300"
"2251","ATMG00060"
"2252","ATMG00110"
"2253","ATMG00650"
"2254","ATMG00670"
"2255","ATMG00900"
"2256","ATMG00920"
"2257","ATMG01130"
"2258","ATMG01210"
"2259","ATMG01220"
"2260","ATMG01275"
"2261","ATMG01330"
"2262","ATMG01370"
"2263","ATMG01380"
