TAIR,SYMBOL,Log2fc_.Col.0_FLT_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_FLT_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0_FLT_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Ws_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0_FLT_dark.v.Ws_FLT_dark.,Log2fc_.Col.0_FLT_dark.v.Ws_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Ws_GC_dark.
AT1G01960,EDA10,0.339189121,0.626678998,-0.268225981,0.200635105,-0.196440899,0.011857549,0.178586477,0.656822593,-0.017546794,0.065972814,-0.304524561,0.287489877,-0.607415102,-0.138554016,-0.53563002,-0.327331572,-0.160602644,0.317633472,-0.356735915,-0.273216307,-0.643713682
AT1G04260,MPI7,-0.088129395,-0.399476782,-0.08025443,-0.097822245,-0.306420524,-0.185555353,-0.293602415,-0.110667025,0.278159111,0.381773864,0.117395021,-0.311347388,0.007874965,-0.00969285,-0.21829113,-0.097425958,-0.20547302,-0.02253763,0.366288506,0.469903258,0.205524416
AT1G04440,CKL13,0.315897841,0.436866582,0.51884723,-0.166524325,0.384875256,-0.042974205,0.324153231,0.126902587,0.480604878,0.394965755,1.002502177,0.120968741,0.202949389,-0.482422166,0.068977415,-0.358872046,0.008255389,-0.188995254,0.164707037,0.079067914,0.686604336
AT1G05360,KMS2,-0.024383947,-0.48285626,0.00868467,0.14770373,0.226817072,-0.123021894,-0.25565272,0.035940321,0.22611625,0.088396461,-0.08805836,-0.458472314,0.033068617,0.172087677,0.251201019,-0.098637947,-0.231268774,0.060324268,0.250500197,0.112780408,-0.063674414
AT1G08190,ATVAM2,0.331959658,0.492673895,-0.054487278,0.17664399,0.225522742,0.55457909,-0.056947881,0.549692208,0.117597271,0.399403417,0.45532138,0.160714237,-0.386446936,-0.155315668,-0.106436916,0.222619432,-0.388907539,0.21773255,-0.214362387,0.06744376,0.123361723
AT1G08560,ATSYP111,0.129553518,-0.453364845,-0.73912833,0.158647027,0.644283822,0.632331475,0.458289232,-0.366339368,-0.318824748,-0.127185096,-0.624242527,-0.582918363,-0.868681848,0.029093509,0.514730304,0.502777956,0.328735713,-0.495892886,-0.448378266,-0.256738615,-0.753796045
AT1G08770,PRA1.E,0.063346922,-0.451581679,0.070054365,-0.619241115,-0.29522588,-0.365430429,-0.162030512,-1.013556549,-0.3065186,-0.295816978,0.237535833,-0.514928601,0.006707443,-0.682588037,-0.358572801,-0.42877735,-0.225377434,-1.076903471,-0.369865522,-0.3591639,0.174188911
AT1G12360,KEU,0.162050738,0.124409038,0.045630016,-0.06988322,0.134425244,-0.031909361,0.445378384,0.155107326,0.3881517,-0.079724251,0.298556498,-0.0376417,-0.116420722,-0.231933959,-0.027625495,-0.193960099,0.283327645,-0.006943412,0.226100962,-0.24177499,0.13650576
AT1G13980,EMB30,-0.135369176,0.019281094,-0.638305284,-0.039734042,-0.815551331,-0.301143827,-0.056377397,0.48453191,-0.318090844,-0.398531657,-0.154981326,0.15465027,-0.502936107,0.095635135,-0.680182155,-0.165774651,0.07899178,0.619901086,-0.182721667,-0.263162481,-0.019612149
AT1G17730,CHMP1B,-0.094890239,-0.577217021,-0.081853641,-0.176371618,-0.004285731,-0.198839718,-0.328618003,-0.413333047,-0.204336489,-0.300319581,-0.098207687,-0.482326782,0.013036598,-0.081481379,0.090604508,-0.103949478,-0.233727764,-0.318442808,-0.10944625,-0.205429342,-0.003317448
AT1G23900,GAMMA-ADAPTIN,0.194465333,0.217841656,0.110304502,0.31581774,0.766005416,0.463635838,0.313487003,0.984047992,1.021274076,0.516170257,0.663246917,0.023376324,-0.08416083,0.121352407,0.571540083,0.269170505,0.119021671,0.789582659,0.826808744,0.321704925,0.468781584
AT1G28490,ATSYP61,-0.049924181,-0.186557819,-0.002190875,0.001661473,-0.012512224,0.160766645,0.029663291,-0.305244545,-0.276876918,-0.161304874,-0.32936003,-0.136633638,0.047733306,0.051585654,0.037411957,0.210690826,0.079587472,-0.255320364,-0.226952737,-0.111380693,-0.279435849
AT1G47550,SEC3A,0.2883467,0.3465118,-0.1121653,0.06150509,0.2397452,0.03627745,-0.002451381,0.6741393,-0.008322462,0.02033512,-0.1885369,0.05816512,-0.400512,-0.2268416,-0.04860157,-0.2520693,-0.2907981,0.3857926,-0.2966692,-0.2680116,-0.4768837
AT1G48240,ATNPSN12,0.09429908,0.05122195,-0.3357336,0.09334904,-0.5235273,-0.01975266,-0.2360944,-0.22077,-0.3959868,-0.1102803,0.01717653,-0.04307714,-0.4300327,-0.000950042,-0.6178264,-0.1140517,-0.3303935,-0.3150691,-0.4902859,-0.2045794,-0.07712255
AT1G50500,ATVPS53,0.2386772,0.4521479,0.02026588,0.355045,0.214089,0.1595906,0.3652798,0.1935904,0.05510806,0.03496378,-0.0224019,0.2134707,-0.2184113,0.1163678,-0.02458815,-0.07908654,0.1266026,-0.04508674,-0.1835691,-0.2037134,-0.2610791
AT1G54090,ATEXO70D2,0.3579574,0.5397692,0.1540422,0.2011554,0.1653508,0.5164396,0.1126523,0.1330338,0.12844,0.0460099,0.2835418,0.1818118,-0.2039151,-0.156802,-0.1926066,0.1584822,-0.2453051,-0.2249236,-0.2295174,-0.3119475,-0.07441561
AT1G56590,AP3M,-0.07141026,-0.1242236,-0.07727471,0.1157829,-0.0299097,0.08683004,-0.06478955,0.07811225,0.08209138,0.4525955,0.08964663,-0.05281331,-0.005864451,0.1871931,0.04150056,0.1582403,0.006620703,0.1495225,0.1535016,0.5240058,0.1610569
AT1G71270,ATVPS52,0.06060184,0.3244461,0.1467794,0.59054,0.3108882,0.5120697,-0.03580799,0.4708373,0.05220679,0.2662174,-0.1204491,0.2638443,0.08617752,0.5299381,0.2502864,0.4514678,-0.09640983,0.4102354,-0.008395057,0.2056156,-0.1810509
AT1G71820,SEC6,0.2209138,0.3827077,0.4549392,0.1286764,0.3212767,0.6172875,0.2817429,0.7043809,-0.119042,0.4345335,0.1571183,0.1617939,0.2340254,-0.09223742,0.1003629,0.3963736,0.06082909,0.4834671,-0.3399558,0.2136197,-0.06379553
AT1G72470,ATEXO70D1,0.4394245,0.9142322,0.6796288,0.7255382,0.8513587,1.226536,0.3222516,0.7099268,0.457039,1.018525,0.1839624,0.4748077,0.2402044,0.2861137,0.4119342,0.7871118,-0.1171728,0.2705024,0.01761457,0.5791001,-0.255462
AT1G75850,VPS35B,-0.01828456,0.1979807,0.1962866,-0.05951581,0.1263365,-0.2833379,0.07838242,0.2100141,0.0742326,-0.08500357,0.1226829,0.2162652,0.2145711,-0.04123124,0.1446211,-0.2650533,0.09666698,0.2282986,0.09251717,-0.06671901,0.1409674
AT1G76850,SEC5A,0.4871706,0.8038265,-0.003334264,0.4007192,0.3417172,0.1966787,0.6234072,1.125059,0.2647444,0.4282642,0.2494315,0.316656,-0.4905048,-0.08645131,-0.1454533,-0.2904919,0.1362366,0.6378884,-0.2224262,-0.05890633,-0.237739
AT2G14740,ATVSR3,0.3568788,0.3693973,0.5882974,0.2802433,0.8499537,0.7915215,0.7075741,0.5679247,0.3907935,-0.04816101,0.0743118,0.01251854,0.2314186,-0.07663549,0.493075,0.4346427,0.3506954,0.2110459,0.03391477,-0.4050398,-0.282567
AT2G17790,VPS35A,0.3645132,0.3702379,0.2640473,0.502936,0.09551527,0.6501155,0.3651016,0.7934766,0.32574,0.3488006,0.4131872,0.005724709,-0.1004659,0.1384228,-0.2689979,0.2856024,0.000588417,0.4289634,-0.0387732,-0.01571254,0.04867399
AT2G17980,ATSLY1,0.4948329,0.4886277,0.4364185,0.4990455,0.865563,0.7437695,0.6418538,0.3191842,0.4255807,0.4372804,0.1935361,-0.006205235,-0.05841443,0.004212563,0.3707301,0.2489366,0.1470209,-0.1756487,-0.06925221,-0.05755253,-0.3012968
AT2G19470,ckl5,0.2660796,0.1588713,0.1352209,0.1371806,0.3668798,0.1047525,-0.1497742,0.8361242,-0.1219683,0.07501605,0.2027497,-0.1072083,-0.1308587,-0.128899,0.1008002,-0.1613271,-0.4158537,0.5700446,-0.3880479,-0.1910635,-0.06332985
AT2G19950,GC1,0.07319834,0.4587015,0.1311353,-0.007517417,-0.01107183,0.2228304,0.1964945,0.3332977,-0.1922598,0.0765936,0.02638771,0.3855032,0.05793699,-0.08071576,-0.08427016,0.149632,0.1232962,0.2600994,-0.2654582,0.003395263,-0.04681063
AT2G32900,ATZW10,0.2725007,0.2123577,-0.01580845,0.2357578,0.25704,0.3040715,0.2827802,0.4482473,0.2858278,0.1332999,-0.02917034,-0.06014296,-0.2883091,-0.03674289,-0.01546064,0.03157085,0.01027949,0.1757467,0.01332711,-0.1392008,-0.301671
AT2G35190,ATNPSN11,-0.1277697,-0.1284912,0.1261407,0.1226198,-0.04153688,0.3669241,-0.1429259,-0.1285143,0.06556335,0.04010317,-0.06744924,-0.00072154,0.2539104,0.2503895,0.08623282,0.4946938,-0.01515619,-0.00074459,0.1933331,0.1678729,0.06032046
AT2G38360,PRA1.B4,-0.105895,0.2815683,0.3793435,0.3958311,0.1269879,0.4024475,-0.274814,-0.3575623,-0.03496814,0.1824817,0.0370722,0.3874633,0.4852385,0.5017261,0.2328829,0.5083425,-0.168919,-0.2516673,0.07092688,0.2883767,0.1429672
AT2G39380,ATEXO70H2,0.6099604,0.1522373,1.203412,-0.8423407,-0.181623,-0.3729197,0.9898588,1.160264,1.644609,1.188374,3.125808,-0.4577231,0.5934514,-1.452301,-0.7915834,-0.9828801,0.3798984,0.5503037,1.034648,0.5784134,2.515848
AT2G43130,ARA-4,0.03727899,0.1742447,0.2355682,0.1054669,0.1362244,0.1961897,-0.1116912,-0.109822,-0.1797714,0.3755461,-0.1623397,0.1369658,0.1982892,0.06818788,0.09894544,0.1589107,-0.1489702,-0.147101,-0.2170504,0.3382671,-0.1996187
AT3G01780,TPLATE,0.3598151,0.5118622,-0.04992829,0.6165717,0.3423772,0.3852903,0.290944,0.5010886,0.2077317,0.2934974,-0.06846365,0.1520472,-0.4097433,0.2567566,-0.0174379,0.02547528,-0.06887106,0.1412735,-0.1520834,-0.0663177,-0.4282787
AT3G03120,ARFB1C,-0.09817969,-0.3954527,0.1858849,-0.412376,0.01858892,-0.08143909,0.1094916,0.07429221,0.4822017,0.1432959,0.3097124,-0.297273,0.2840646,-0.3141963,0.1167686,0.0167406,0.2076713,0.1724719,0.5803814,0.2414756,0.4078921
AT3G05710,ATSYP43,0.09014261,0.3640213,0.1253008,0.2201988,0.1869848,0.1417473,0.244413,0.1068408,0.005277403,0.05527245,-0.09545278,0.2738787,0.0351582,0.1300562,0.09684217,0.05160465,0.1542704,0.01669822,-0.08486521,-0.03487016,-0.1855954
AT3G10380,ATSEC8,-0.02173529,0.2957327,-0.189401,0.161703,-0.1746799,0.2467827,-0.08229567,0.2700318,-0.1276375,-0.2527694,-0.07208124,0.3174679,-0.1676658,0.1834383,-0.1529446,0.268518,-0.06056038,0.2917671,-0.1059022,-0.2310342,-0.05034596
AT3G11397,PRA1.A3,-0.06708119,-0.3269065,-0.1137624,-0.01524058,-0.05159793,-0.3194732,-0.3094023,-0.2181934,-0.3291765,-0.346711,-0.2144778,-0.2598253,-0.04668118,0.05184061,0.01548326,-0.252392,-0.2423211,-0.1511122,-0.2620953,-0.2796298,-0.1473966
AT3G11820,AT-SYR1,-0.3016176,0.118738,0.04888255,-0.6809055,-0.3062236,-0.2047042,-0.4658323,-0.3413911,-0.428672,-0.003400617,0.2482353,0.4203556,0.3505001,-0.3792879,-0.004605972,0.09691339,-0.1642147,-0.03977352,-0.1270544,0.298217,0.5498528
AT3G18480,AtCASP,-0.1393861,0.07997713,-0.1959654,-0.005557153,0.03874692,0.2017747,-0.04978669,0.1520653,-0.2082082,0.07020523,-0.2748072,0.2193632,-0.05657929,0.1338289,0.178133,0.3411608,0.08959941,0.2914514,-0.06882209,0.2095913,-0.1354211
AT3G20290,ATEHD1,0.01162701,-0.1589576,0.01672052,-0.1459782,0.07251801,-0.3142686,-0.07330421,0.1887842,0.2616373,-0.1624643,0.07062652,-0.1705846,0.005093508,-0.1576052,0.060891,-0.3258956,-0.08493122,0.1771572,0.2500103,-0.1740913,0.05899951
AT3G24350,ATSYP32,-0.06364028,-0.2362095,0.01259348,0.2289018,-0.05198136,0.1512713,0.160054,0.01730657,-0.003578442,-0.06266908,-0.05982777,-0.1725692,0.07623376,0.292542,0.01165892,0.2149116,0.2236942,0.08094685,0.06006184,0.000971199,0.003812509
AT3G27530,GC6,0.0605831,0.08263104,0.05704438,0.1826098,0.1871268,0.2859864,0.2175163,0.7718415,0.5356183,0.4670238,0.3103051,0.02204794,-0.003538724,0.1220267,0.1265437,0.2254033,0.1569332,0.7112584,0.4750352,0.4064407,0.249722
