TAIR,SYMBOL,Log2fc_.Col.0_FLT_Alight.v.Col.0_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0_GC_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_FLT_Alight.v.Ws_FLT_Alight.,Log2fc_.Col.0_FLT_Alight.v.Ws_FLT_dark.,Log2fc_.Col.0_FLT_Alight.v.Ws_GC_Alight.,Log2fc_.Col.0_FLT_Alight.v.Ws_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_FLT_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_FLT_dark.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Col.0.PhyD_GC_dark.,Log2fc_.Col.0_FLT_dark.v.Ws_FLT_Alight.,Log2fc_.Col.0_FLT_dark.v.Ws_FLT_dark.,Log2fc_.Col.0_FLT_dark.v.Ws_GC_Alight.,Log2fc_.Col.0_FLT_dark.v.Ws_GC_dark.
AT3G44340,CEF,-0.01583927,0.4522071,-0.214423,0.4036925,0.2868879,0.08451597,0.09839871,0.7863874,0.0157466,0.3645702,0.1187848,0.4680464,-0.1985837,0.4195318,0.3027272,0.1003552,0.114238,0.8022266,0.03158587,0.3804095,0.134624
AT3G51310,VPS35C,0.362724,0.2827351,-0.1487944,0.3036591,0.2634945,0.3279967,0.2723563,0.4163852,0.2155965,0.174671,0.04336978,-0.07998894,-0.5115184,-0.05906495,-0.0992295,-0.03472734,-0.0903677,0.05366115,-0.1471275,-0.188053,-0.3193542
AT3G51890,CLC3,0.06229083,0.4196592,1.044741,-0.8144983,0.08508641,-0.08908681,0.7581298,-0.1780251,0.5076534,0.6604643,1.52443,0.3573684,0.9824503,-0.8767891,0.02279558,-0.1513776,0.6958389,-0.2403159,0.4453625,0.5981735,1.462139
AT3G52190,AtPHF1,0.0886911,0.01890952,0.1753933,-0.0881273,0.1848797,0.4341602,-0.07662315,-0.642961,0.2379758,-0.005153616,-0.07453534,-0.06978158,0.08670223,-0.1768184,0.09618857,0.3454691,-0.1653142,-0.7316521,0.1492847,-0.09384471,-0.1632264
AT3G52400,ATSYP122,-0.02242239,0.8431357,0.698992,-0.6523235,-0.007990485,-0.6810892,-0.01870341,-0.3866399,0.1110535,0.08161474,1.237344,0.8655581,0.7214144,-0.6299011,0.0144319,-0.6586669,0.003718976,-0.3642176,0.1334759,0.1040371,1.259766
AT3G53120,VPS37-1,0.1008964,-0.3163194,0.3102613,-0.1672863,0.2317198,0.1502028,0.1382617,-0.1680777,0.378011,0.2145434,0.3485901,-0.4172158,0.2093649,-0.2681826,0.1308234,0.04930639,0.03736536,-0.268974,0.2771146,0.113647,0.2476937
AT3G54860,ATVPS33,0.1171758,-0.002059878,-0.206722,-0.1687936,0.0998928,0.2123214,0.1945826,0.1638768,0.1388246,-0.2990958,-0.2279257,-0.1192356,-0.3238977,-0.2859694,-0.01728295,0.09514562,0.07740685,0.04670108,0.02164882,-0.4162715,-0.3451014
AT3G56110,PRA1.B1,-0.1622478,-0.3457903,-0.07427588,0.02630104,-0.2950187,0.2095093,-0.4847103,-0.4302357,-0.5699403,-0.134195,-0.6489518,-0.1835425,0.08797191,0.1885488,-0.132771,0.3717571,-0.3224625,-0.2679879,-0.4076925,0.02805277,-0.486704
AT4G02350,SEC15B,0.2778553,0.3207329,-0.1146178,0.2421273,-0.000413355,0.2453305,-0.03278604,0.3300499,0.03841568,-0.02421539,0.01153898,0.04287754,-0.3924732,-0.03572806,-0.2782687,-0.03252481,-0.3106414,0.05219459,-0.2394396,-0.3020707,-0.2663163
AT4G05000,VPS28-1,0.08839511,-0.2143993,0.1101723,-0.1951018,0.1775176,-0.06771966,0.235841,-0.1250813,0.09173127,0.144598,0.0737171,-0.3027944,0.02177714,-0.2834969,0.08912253,-0.1561148,0.1474459,-0.2134764,0.003336158,0.05620286,-0.01467801
AT4G14455,ATBET12,-0.1266021,-0.3385381,-0.08846833,-0.2140269,-0.4142191,-0.1065018,-0.5250118,-0.2090969,-0.2946929,-0.1989999,-0.2953774,-0.211936,0.03813381,-0.08742478,-0.287617,0.02010035,-0.3984097,-0.08249477,-0.1680908,-0.07239779,-0.1687752
AT4G14950,KMS1,-0.03965129,0.01188242,0.1148388,-0.000288564,0.06494293,0.3974111,-0.1624793,0.05852845,-0.155069,0.08765735,-0.3292327,0.05153371,0.1544901,0.03936273,0.1045942,0.4370624,-0.122828,0.09817975,-0.1154177,0.1273086,-0.2895814
AT4G16340,SPK1,0.1881879,0.4583482,-0.4652389,0.1503448,-0.2621376,0.2255634,-0.1655568,0.4648233,-0.5313182,-0.4332445,-0.7187095,0.2701602,-0.6534269,-0.0378431,-0.4503255,0.03737545,-0.3537447,0.2766353,-0.7195061,-0.6214324,-0.9068975
AT4G19003,VPS25,-0.1678719,-0.2449892,-0.189536,-0.1752997,-0.5150865,-0.2254892,-0.1282882,-0.1066874,0.0990955,-0.02853405,-0.05710121,-0.0771173,-0.02166413,-0.007427771,-0.3472146,-0.05761735,0.03958371,0.06118449,0.2669674,0.1393378,0.1107707
AT4G19490,ATVPS54,0.4186767,0.4380603,-0.2603734,0.1900014,0.2457264,0.2678555,-0.00461361,1.100518,0.8098244,0.7266378,1.175553,0.01938363,-0.6790501,-0.2286753,-0.1729503,-0.1508212,-0.4232903,0.6818409,0.3911477,0.3079611,0.7568767
AT4G20110,BP80-3;1,0.4658131,0.9287053,1.170243,-0.8902161,-0.4969889,-0.8164408,-0.1565504,0.36436,0.4255624,0.5370019,2.029212,0.4628922,0.7044301,-1.356029,-0.962802,-1.282254,-0.6223635,-0.1014531,-0.04025077,0.07118881,1.563399
AT4G20410,GAMMA-SNAP,0.01168645,-0.1422863,0.3489115,-0.2245822,0.1531265,0.318874,0.2746055,0.7789309,1.196616,1.186374,1.129625,-0.1539727,0.3372251,-0.2362686,0.14144,0.3071876,0.262919,0.7672444,1.18493,1.174687,1.117939
AT4G21560,VPS28,0.08155951,0.07349662,0.2793638,-0.2996267,-0.1353189,-0.02366831,0.1677496,-0.1677491,0.2149732,0.05572142,0.8856515,-0.008062889,0.1978043,-0.3811862,-0.2168784,-0.1052278,0.08619013,-0.2493086,0.1334137,-0.02583809,0.804092
AT4G26100,CK1,-0.05005246,0.2508518,-0.0753996,0.1117978,-0.1638574,0.1463468,0.04421252,0.2116789,0.08921781,-0.0273739,0.3161172,0.3009043,-0.02534714,0.1618502,-0.1138049,0.1963993,0.09426499,0.2617313,0.1392703,0.02267856,0.3661697
AT4G26750,EXT-like,0.1834149,0.355912,0.03534426,-0.02025179,0.00761234,0.03203159,0.3722276,-0.1148712,-0.07393829,0.2189694,0.1886879,0.1724971,-0.1480707,-0.2036667,-0.1758026,-0.1513834,0.1888127,-0.2982862,-0.2573532,0.03555445,0.005272955
AT4G27040,VPS22,0.1112912,-0.2198709,0.04827929,-0.0541264,0.2024843,-0.1031876,-0.04448797,-0.03463299,-0.1289462,-0.1801568,0.0325886,-0.3311621,-0.0630119,-0.1654176,0.09119313,-0.2144788,-0.1557792,-0.1459242,-0.2402374,-0.291448,-0.07870259
AT4G27690,VPS26B,-0.1285743,-0.3468762,-0.4358078,-0.1466475,-0.4012134,0.03920874,-0.1753948,-0.4649002,-0.4484833,-0.1596565,-0.3483994,-0.2183019,-0.3072335,-0.01807317,-0.2726391,0.1677831,-0.0468205,-0.3363258,-0.319909,-0.03108216,-0.219825
AT4G28860,ckl4,0.1541262,-0.1697675,-0.004848026,-0.09158427,-0.02884451,-0.2773346,0.4727085,0.1043326,0.2516704,-0.2051203,0.3300827,-0.3238936,-0.1589742,-0.2457104,-0.1829707,-0.4314607,0.3185824,-0.04979357,0.09754421,-0.3592464,0.1759566
AT4G38360,LAZ1,-0.03510394,-0.1122869,0.1016941,-0.5569452,-0.1545311,-0.6406378,-0.2015231,0.1546708,0.1564588,-0.2508972,0.5902195,-0.07718293,0.1367981,-0.5218412,-0.1194271,-0.6055339,-0.1664192,0.1897748,0.1915628,-0.2157933,0.6253235
AT4G39990,ATGB3,0.01194369,-0.1494103,0.1264192,0.1203088,-0.1250295,-0.1523634,-0.1116386,-0.02683107,0.280167,0.1234574,0.3074966,-0.161354,0.1144756,0.1083651,-0.1369732,-0.1643071,-0.1235823,-0.03877476,0.2682233,0.1115137,0.2955529
AT5G02040,PRA1.A1,0.09346479,0.1121512,0.2397855,0.02826742,-0.07516467,0.2069821,0.2253262,0.4399943,0.7792819,0.5263739,0.9984762,0.01868638,0.1463207,-0.06519737,-0.1686295,0.1135173,0.1318614,0.3465295,0.6858171,0.4329091,0.9050114
AT5G03540,ATEXO70A1,-0.04706944,0.2374786,-0.07711322,-0.1972021,-0.06574403,0.06229127,0.1208051,0.2498806,-0.1520943,-0.09999145,0.1116631,0.284548,-0.03004378,-0.1501326,-0.01867459,0.1093607,0.1678746,0.2969501,-0.1050249,-0.05292201,0.1587326
AT5G05987,PRA1.A2,0.1174839,-0.1339502,0.000210969,-0.1103311,0.2007056,-0.1829046,0.1413609,-0.1024859,-0.03090772,0.07861836,0.03366698,-0.251434,-0.1172729,-0.227815,0.08322168,-0.3003885,0.02387702,-0.2199698,-0.1483916,-0.03886552,-0.0838169
AT5G08080,ATSYP132,-0.2075692,-0.4582459,-0.000428654,-0.1045458,-0.00774844,-0.07830108,-0.1864638,-0.2177283,-0.07536176,-0.2384344,-0.01104082,-0.2506767,0.2071406,0.1030234,0.1998208,0.1292681,0.02110545,-0.01015908,0.1322075,-0.03086515,0.1965284
AT5G11150,ATVAMP713,0.04768131,0.02965572,0.1837365,-0.1479903,0.3825686,0.1306953,-0.1318562,-0.2531318,0.2302811,0.00228756,0.07527275,-0.01802559,0.1360552,-0.1956716,0.3348873,0.08301404,-0.1795375,-0.3008131,0.1825998,-0.04539375,0.02759145
AT5G12370,SEC10,0.05294817,0.3720883,-0.1830745,0.1074704,-0.1610777,0.03456345,-0.01389393,0.707593,0.05745745,-0.3285506,0.01096256,0.3191402,-0.2360227,0.05452226,-0.2140259,-0.01838472,-0.06684209,0.6546448,0.004509288,-0.3814987,-0.0419856
AT5G13300,AGD3,0.4243372,0.5526985,0.0267479,0.3258227,-0.1484192,0.1463118,0.4136704,0.5578077,0.129345,-0.1177748,0.1200936,0.1283613,-0.3975893,-0.09851452,-0.5727564,-0.2780254,-0.01066678,0.1334705,-0.2949922,-0.5421121,-0.3042436
AT5G17060,ARFB1B,-0.2139582,0.03774702,-0.07894228,-0.3178229,-0.2852181,-0.1530677,-0.2804879,-0.322261,-0.2429501,-0.01588661,-0.02897631,0.2517052,0.1350159,-0.1038648,-0.07125991,0.06089049,-0.06652975,-0.1083029,-0.02899191,0.1980716,0.1849819
AT5G22770,alpha-ADR,-0.1821366,0.223573,0.1719536,-0.1495007,0.1349554,-0.04015536,0.1223185,0.1881566,0.1441038,-0.04056592,0.2304149,0.4057097,0.3540902,0.03263592,0.3170921,0.1419813,0.3044551,0.3702932,0.3262405,0.1415707,0.4125515
AT5G22950,VPS24.1,0.2451672,-0.04566371,0.1356911,-0.1361742,-0.1018711,0.1154182,0.1704132,0.3388722,0.4836062,0.4424895,0.4673838,-0.2908309,-0.109476,-0.3813414,-0.3470383,-0.129749,-0.074754,0.09370497,0.238439,0.1973223,0.2222166
AT5G39500,ERMO1,0.2385915,0.541289,0.1249764,0.3636368,0.01909964,0.5862699,0.3995867,0.9841663,0.1345896,0.08531133,0.3083761,0.3026976,-0.1136151,0.1250454,-0.2194918,0.3476784,0.1609953,0.7455748,-0.1040019,-0.1532801,0.06978458
AT5G44100,ckl7,-0.07813098,-0.09268007,-0.1772638,-0.1490869,-0.2184645,-0.1413316,-0.3670645,0.3571118,0.1318476,0.3623996,0.1811145,-0.01454908,-0.09913281,-0.07095592,-0.1403335,-0.06320064,-0.2889335,0.4352428,0.2099786,0.4405306,0.2592454
AT5G44560,VPS2.2,-0.09391333,-0.4740315,-0.3361138,0.02495261,-0.1591553,0.09075145,0.1158882,0.1144794,0.1512074,0.09347326,-0.1007748,-0.3801181,-0.2422005,0.1188659,-0.06524193,0.1846648,0.2098016,0.2083927,0.2451207,0.1873866,-0.00686149
AT5G46860,ATSYP22,0.1759107,-0.1388098,0.3423893,-0.03242973,0.03466241,0.2030128,0.1354807,-0.0632049,0.1848995,0.0936918,0.2433851,-0.3147204,0.1664787,-0.2083404,-0.1412483,0.02710214,-0.04042995,-0.2391156,0.008988865,-0.08221888,0.0674744
AT5G47480,MAG5,0.2240665,0.3864509,-0.1335962,0.1041593,-0.07816521,-0.1827101,0.1427797,0.481062,-0.1319137,0.136056,-0.2547296,0.1623844,-0.3576627,-0.1199072,-0.3022318,-0.4067766,-0.08128682,0.2569955,-0.3559802,-0.0880105,-0.4787961
AT5G49830,EXO84B,0.2791443,0.1676057,0.1897968,0.1840209,0.2837931,0.4218683,0.1949179,0.5807228,0.2043841,-0.02727333,-0.09297941,-0.1115386,-0.08934748,-0.0951234,0.004648773,0.142724,-0.08422644,0.3015785,-0.07476023,-0.3064176,-0.3721237
AT5G51430,EYE,0.1763213,0.2840161,0.1781627,0.2148252,0.4809968,0.5239984,0.2452877,0.6532949,0.09011964,-0.02100811,0.01471631,0.1076948,0.001841339,0.03850382,0.3046755,0.3476771,0.06896633,0.4769736,-0.0862017,-0.1973294,-0.161605
AT5G52210,ATARLB1,-0.2136627,-0.2134504,0.1308316,-0.2544725,0.2427086,0.1190516,0.002551487,-0.2211186,0.02900747,-0.1673961,0.07945406,0.000212334,0.3444943,-0.04080974,0.4563713,0.3327143,0.2162142,-0.007455851,0.2426702,0.04626658,0.2931168
AT5G53530,VPS26A,0.1030703,-0.2906466,0.09470186,-0.1188201,0.3191175,0.2032655,-0.03285556,-0.8318278,-0.7136286,-0.5709049,-0.4373853,-0.3937169,-0.008368391,-0.2218904,0.2160472,0.1001952,-0.1359258,-0.9348981,-0.8166989,-0.6739751,-0.5404555
AT5G54440,AtTRS130,0.3973986,0.6008471,-0.05308663,0.5247362,-0.1650014,0.3293997,0.3220195,0.7155964,0.1354977,0.2979959,-0.2274129,0.2034486,-0.4504852,0.1273376,-0.5624,-0.06799887,-0.07537906,0.3181978,-0.2619009,-0.09940265,-0.6248115
AT5G57015,ckl12,-0.05918787,-0.3561255,-0.6003485,0.1941447,-0.3594174,0.1513003,-0.2590581,-0.1180622,-0.3498617,-0.328273,-0.8956041,-0.2969376,-0.5411606,0.2533326,-0.3002295,0.2104882,-0.1998703,-0.05887429,-0.2906738,-0.2690851,-0.8364162
AT5G58430,ATEXO70B1,0.08848225,0.6062784,0.1430634,0.0543862,0.2898661,0.06424298,0.4868875,0.5046252,0.6533104,0.1794658,0.5985598,0.5177961,0.05458111,-0.03409605,0.2013839,-0.02423928,0.3984052,0.4161429,0.5648282,0.09098354,0.5100776
AT5G59730,ATEXO70H7,-0.5770408,-0.05421574,0.9172222,0.07822229,1.190334,-1.091934,0.6486079,0.5193359,1.61973,-0.4472739,1.137008,0.522825,1.494263,0.6552631,1.767374,-0.5148931,1.225649,1.096377,2.19677,0.1297669,1.714049
